,0
422,17.74
423,17.69
424,17.67
425,17.57
426,17.48
427,17.48
428,17.42
429,17.42
430,17.36
431,17.27
432,17.25
433,17.18
434,17.11
435,17.03
436,16.99
437,16.94
438,16.87
439,16.87
440,16.84
441,16.8
442,16.75
443,16.69
444,16.66
445,16.64
446,16.53
447,16.44
448,16.43
449,16.33
450,16.25
451,16.18
452,16.09
453,16.03
454,15.95
455,15.94
456,15.88
457,15.8
458,15.78
459,15.72
460,15.65
461,15.54
462,15.48
463,15.44
464,15.4
465,15.37
466,15.28
467,15.2
468,15.13
469,15.11
470,15.05
471,14.95
472,14.84
473,14.79
474,14.72
475,14.64
476,14.54
477,14.43
478,14.34
479,14.27
480,14.15
481,14.03
482,13.91
483,13.83
484,13.73
485,13.61
486,13.55
487,13.48
488,13.35
489,13.23
490,13.13
491,13.04
492,12.95
493,12.81
494,12.69
495,12.56
496,12.47
497,12.39
498,12.27
499,12.16
500,12.05
501,11.96
502,11.86
503,11.77
504,11.68
505,11.61
506,11.53
507,11.44
508,11.4
509,11.35
510,11.29
511,11.24
512,11.15
513,10.99
514,10.94
515,10.83
516,10.66
517,10.55
518,10.47
519,10.42
520,10.32
521,10.18
522,10.02
523,9.88
524,9.78
525,9.68
526,9.63
527,9.53
528,9.41
529,9.3
530,9.17
531,9.07
532,8.98
533,8.89
534,8.79
535,8.68
536,8.57
537,8.5
538,8.43
539,8.33
540,8.26
541,8.16
542,8.06
543,7.99
544,7.91
545,7.82
546,7.72
547,7.64
548,7.59
549,7.52
550,7.45
551,7.35
552,7.27
553,7.2
554,7.14
555,7.07
556,7.02
557,6.94
558,6.86
559,6.81
560,6.75
561,6.7
562,6.61
563,6.55
564,6.49
565,6.46
566,6.42
567,6.35
568,6.27
569,6.24
570,6.19
571,6.16
572,6.1
573,6.04
574,6.0
575,5.88
576,5.24
577,4.1
578,3.23
579,2.23
580,0.85
581,0.9
582,2.61
583,4.11
584,5.12
585,5.96
586,6.26
587,6.37
588,6.97
589,7.27
590,7.73
591,8.34
592,9.03
593,9.51
594,9.71
595,10.32
596,11.13
597,11.82
598,12.61
599,13.45
600,14.36
601,15.25
602,16.02
603,16.68
604,17.47
605,18.33
606,19.12
607,20.12
608,21.09
609,21.98
610,22.72
611,23.33
612,24.11
613,24.88
614,25.64
615,26.14
616,26.86
617,27.6
618,28.57
619,29.59
620,30.32
621,30.79
622,31.67
623,32.25
624,33.07
625,33.5
626,34.0
627,34.7
628,34.96
629,35.65
630,35.72
631,36.37
632,36.95
633,37.1
634,37.24
635,37.68
636,37.49
637,38.38
638,38.96
639,39.11
640,39.27
641,39.32
642,39.41
643,39.61
644,40.1
645,40.18
646,40.37
647,40.21
648,40.91
649,40.87
650,41.12
651,41.22
652,41.02
653,41.35
654,41.62
655,41.48
656,41.72
657,41.62
658,41.97
659,41.83
660,42.04
661,42.14
662,41.7
663,41.19
664,39.83
665,38.71
666,38.19
667,37.32
668,36.44
669,35.82
670,34.95
671,34.48
672,33.78
673,33.09
674,32.45
675,31.98
676,31.46
677,30.67
678,30.32
679,29.76
680,29.23
681,28.76
682,28.47
683,27.91
684,27.52
685,26.87
686,26.41
687,25.96
688,25.45
689,25.13
690,24.81
691,24.4
692,23.91
693,23.75
694,23.31
695,22.8
696,22.59
697,22.19
698,21.81
699,21.37
700,21.17
701,20.9
702,20.51
703,20.16
704,19.8
705,19.62
706,19.22
707,19.02
708,18.68
709,18.32
710,17.97
711,17.74
712,17.56
713,17.25
714,17.01
715,16.7
716,16.37
717,16.13
718,15.85
719,15.55
720,15.3
721,15.03
722,14.82
723,14.52
724,14.31
725,14.08
726,13.84
727,13.58
728,13.38
729,13.17
730,12.93
731,12.76
732,12.47
733,12.29
734,12.11
735,11.85
736,11.66
737,11.41
738,11.23
739,11.07
740,10.84
741,10.61
742,10.45
743,10.31
744,10.16
745,9.95
746,9.71
747,9.57
748,9.43
749,9.31
750,9.12
751,8.97
752,8.79
753,8.64
754,8.52
755,8.36
756,8.22
757,8.05
758,7.92
759,7.81
760,7.65
761,7.49
762,7.36
763,7.01
764,6.08
765,4.91
766,3.85
767,2.8
768,1.71
769,0.66
770,0.78
771,1.8
772,2.94
773,3.99
774,4.8
775,5.42
776,6.0
777,6.48
778,6.9
779,7.24
780,7.65
781,8.02
782,8.22
783,8.43
784,8.62
785,8.73
786,8.84
787,9.15
788,9.32
789,9.45
790,9.63
791,9.85
792,10.1
793,10.36
794,10.64
795,10.92
796,11.18
797,11.49
798,11.74
799,12.04
800,12.3
801,12.61
802,12.88
803,13.16
804,13.35
805,13.53
806,13.7
807,13.91
808,14.13
809,14.27
810,14.4
811,14.54
812,14.75
813,14.96
814,15.08
815,15.17
816,15.25
817,15.36
818,15.58
819,15.75
820,15.9
821,16.06
822,16.15
823,16.17
824,16.24
825,16.42
826,16.61
827,16.75
828,16.85
829,16.92
830,16.98
831,17.04
832,17.2
833,17.4
834,17.46
835,17.59
836,17.64
837,17.77
838,17.93
839,18.07
840,18.36
841,18.51
842,18.59
843,18.61
844,18.72
845,18.85
846,19.03
847,19.15
848,19.32
849,19.39
850,19.44
851,19.48
852,19.68
853,19.85
854,19.98
855,20.01
856,20.07
857,20.19
858,20.28
859,20.43
860,20.47
861,20.51
862,20.61
863,20.74
864,20.8
865,20.83
866,20.93
867,20.89
868,20.89
869,21.04
870,21.23
871,21.26
872,21.36
873,21.42
874,21.58
875,21.73
876,21.85
877,21.96
878,21.84
879,21.66
880,21.88
881,22.12
882,22.17
883,21.99
884,21.5
885,21.17
886,21.12
887,21.36
888,21.31
889,21.14
890,20.94
891,20.83
892,20.87
893,20.79
894,20.7
895,20.66
896,20.53
897,20.37
898,20.16
899,20.14
900,20.05
901,20.16
902,20.06
903,19.9
904,19.74
905,19.66
906,19.64
907,19.68
908,19.59
909,19.39
910,19.28
911,19.22
912,19.13
913,19.02
914,19.0
915,18.89
916,18.74
917,18.66
918,18.64
919,18.56
920,18.47
921,18.37
922,18.3
923,18.29
924,18.22
925,18.1
926,18.04
927,17.99
928,17.95
929,17.86
930,17.8
931,17.7
932,17.65
933,17.64
934,17.59
935,17.61
936,17.43
937,17.35
938,17.31
939,17.21
940,17.14
941,17.15
942,17.09
943,17.07
944,16.97
945,16.88
946,16.84
947,16.88
948,16.83
949,16.78
950,16.69
951,16.62
952,16.53
953,16.53
954,16.46
955,16.4
956,16.37
957,16.3
958,16.22
959,16.18
960,16.1
961,16.06
962,16.01
963,15.97
964,15.93
965,15.84
966,15.76
967,15.68
968,15.66
969,15.6
970,15.53
971,15.44
972,15.38
973,15.36
974,15.33
975,15.25
976,15.14
977,15.07
978,14.98
979,14.92
980,14.84
981,14.75
982,14.68
983,14.59
984,14.5
985,14.4
986,14.35
987,14.28
988,14.14
989,14.0
990,13.9
991,13.83
992,13.71
993,13.62
994,13.49
995,13.38
996,13.28
997,13.18
998,13.06
999,12.96
