,0
274,0.8
275,0.64
276,1.64
277,2.78
278,3.84
279,4.7
280,5.35
281,5.92
282,6.4
283,6.81
284,7.18
285,7.57
286,7.93
287,8.06
288,8.29
289,8.59
290,8.75
291,8.87
292,9.13
293,9.32
294,9.44
295,9.61
296,9.78
297,10.03
298,10.3
299,10.62
300,10.92
301,11.19
302,11.46
303,11.76
304,12.06
305,12.36
306,12.62
307,12.93
308,13.16
309,13.31
310,13.52
311,13.76
312,13.98
313,14.19
314,14.28
315,14.41
316,14.55
317,14.69
318,14.92
319,15.07
320,15.19
321,15.24
322,15.36
323,15.55
324,15.73
325,15.88
326,16.02
327,16.17
328,16.26
329,16.32
330,16.42
331,16.64
332,16.82
333,16.93
334,17.0
335,17.09
336,17.13
337,17.22
338,17.41
339,17.55
340,17.65
341,17.74
342,17.87
343,17.99
344,18.14
345,18.4
346,18.56
347,18.71
348,18.71
349,18.75
350,18.98
351,19.14
352,19.31
353,19.43
354,19.51
355,19.63
356,19.68
357,19.68
358,19.88
359,20.09
360,20.17
361,20.23
362,20.26
363,20.49
364,20.51
365,20.61
366,20.63
367,20.78
368,20.89
369,20.92
370,20.9
371,20.95
372,20.92
373,20.83
374,21.01
375,21.12
376,21.28
377,21.38
378,21.36
379,21.61
380,21.67
381,21.66
382,21.76
383,21.73
384,21.55
385,21.66
386,21.87
387,22.1
388,22.06
389,21.52
390,21.11
391,21.2
392,21.31
393,21.36
394,21.08
395,20.92
396,20.74
397,20.78
398,20.73
399,20.6
400,20.5
401,20.44
402,20.39
403,20.32
404,20.2
405,20.06
406,20.08
407,19.95
408,19.82
409,19.76
410,19.65
411,19.6
412,19.48
413,19.47
414,19.59
415,19.45
416,19.28
417,19.25
418,19.14
419,19.07
420,18.92
421,18.88
422,18.75
423,18.63
424,18.6
425,18.61
426,18.51
427,18.48
428,18.35
429,18.25
430,18.16
431,18.15
432,18.04
433,17.99
434,17.93
435,17.78
436,17.63
437,17.62
438,17.58
439,17.46
440,17.48
441,17.48
442,17.39
443,17.31
444,17.19
445,17.22
446,17.11
447,17.06
448,16.96
449,16.94
450,16.87
451,16.83
452,16.82
453,16.79
454,16.76
455,16.72
456,16.66
457,16.59
458,16.51
459,16.44
460,16.43
461,16.38
462,16.26
463,16.16
464,16.18
465,16.15
466,16.06
467,16.04
468,15.98
469,15.92
470,15.85
471,15.76
472,15.7
473,15.66
474,15.61
475,15.54
476,15.45
477,15.4
478,15.35
479,15.23
480,15.18
481,15.12
482,15.06
483,15.0
484,14.92
485,14.8
486,14.73
487,14.65
488,14.55
489,14.47
490,14.41
491,14.32
492,14.23
493,14.16
494,14.05
495,13.92
496,13.81
497,13.69
498,13.58
499,13.45
500,13.37
501,13.3
502,13.15
503,13.04
504,12.93
505,12.85
506,12.76
507,12.66
508,12.53
509,12.43
510,12.34
511,12.26
512,12.13
513,12.01
514,11.89
515,11.82
516,11.73
517,11.64
518,11.53
519,11.41
520,11.34
521,11.28
522,11.2
523,11.18
524,11.17
525,11.06
526,10.89
527,10.84
528,10.78
529,10.65
530,10.5
531,10.4
532,10.28
533,10.22
534,10.11
535,9.97
536,9.81
537,9.71
538,9.65
539,9.55
540,9.43
541,9.32
542,9.2
543,9.1
544,8.99
545,8.91
546,8.8
547,8.69
548,8.57
549,8.5
550,8.43
551,8.31
552,8.23
553,8.14
554,8.06
555,7.97
556,7.89
557,7.8
558,7.7
559,7.61
560,7.55
561,7.48
562,7.41
563,7.32
564,7.24
565,7.17
566,7.11
567,7.04
568,6.95
569,6.89
570,6.83
571,6.77
572,6.68
573,6.65
574,6.57
575,6.52
576,6.45
577,6.4
578,6.33
579,6.29
580,6.24
581,6.17
582,6.12
583,6.08
584,6.03
585,5.98
586,5.94
587,5.87
588,5.8
589,5.5
590,4.47
591,3.48
592,2.63
593,1.3
594,0.62
595,1.89
596,3.64
597,4.77
598,5.6
599,6.18
600,6.45
601,6.77
602,7.2
603,7.65
604,8.07
605,8.67
606,9.32
607,9.67
608,10.02
609,10.85
610,11.62
611,12.35
612,13.17
613,14.02
614,14.94
615,15.71
616,16.5
617,17.25
618,18.07
619,18.93
620,19.81
621,20.73
622,21.71
623,22.42
624,22.97
625,23.6
626,24.39
627,25.35
628,25.93
629,26.52
630,27.33
631,28.31
632,29.05
633,30.14
634,30.78
635,31.41
636,31.94
637,32.96
638,33.47
639,34.05
640,34.24
641,34.84
642,35.65
643,36.08
644,36.68
645,36.99
646,37.34
647,37.36
648,37.21
649,37.67
650,38.44
651,38.76
652,39.05
653,38.9
654,39.31
655,39.43
656,39.75
657,39.93
658,40.37
659,40.45
660,40.46
661,40.99
662,41.11
663,41.08
664,41.12
665,41.22
666,40.92
667,41.38
668,41.51
669,41.73
670,41.73
671,41.97
672,41.87
673,41.79
674,41.81
675,41.84
676,41.35
677,40.19
678,39.8
679,38.58
680,37.84
681,36.72
682,35.96
683,35.07
684,34.63
685,33.87
686,33.25
687,32.8
688,32.27
689,31.34
690,30.85
691,30.28
692,29.81
693,29.22
694,28.83
695,28.35
696,27.91
697,27.53
698,27.01
699,26.55
700,25.97
701,25.67
702,25.35
703,24.93
704,24.51
705,24.17
706,23.84
707,23.37
708,23.02
709,22.68
710,22.35
711,21.92
712,21.63
713,21.26
714,20.92
715,20.58
716,20.31
717,19.97
718,19.59
719,19.34
720,19.04
721,18.8
722,18.52
723,18.26
724,18.01
725,17.67
726,17.34
727,17.1
728,16.85
729,16.62
730,16.37
731,16.05
732,15.72
733,15.48
734,15.24
735,15.0
736,14.78
737,14.5
738,14.23
739,13.99
740,13.8
741,13.51
742,13.27
743,13.05
744,12.81
745,12.55
746,12.31
747,12.2
748,11.99
749,11.72
750,11.51
751,11.32
752,11.16
753,10.92
754,10.7
755,10.51
756,10.34
757,10.2
758,10.0
759,9.83
760,9.64
761,9.49
762,9.32
763,9.15
764,8.98
765,8.82
766,8.67
767,8.52
768,8.36
769,8.23
770,8.05
771,7.9
772,7.73
773,7.62
774,7.5
775,7.37
776,7.14
777,6.46
778,5.34
779,4.2
780,3.15
781,2.06
782,0.96
783,0.53
784,1.41
785,2.53
786,3.66
787,4.57
788,5.24
789,5.81
790,6.35
791,6.79
792,7.25
793,7.65
794,7.97
795,8.2
796,8.31
797,8.51
798,8.74
799,8.95
800,9.1
801,9.28
802,9.41
803,9.58
804,9.78
805,10.0
806,10.28
807,10.57
808,10.9
809,11.14
810,11.43
811,11.71
812,11.96
813,12.25
814,12.55
815,12.92
816,13.13
817,13.26
818,13.41
819,13.65
820,13.88
821,14.12
822,14.27
823,14.37
824,14.49
825,14.64
826,14.88
827,15.06
828,15.18
829,15.24
830,15.38
831,15.53
832,15.74
833,15.87
834,16.01
835,16.1
836,16.15
837,16.24
838,16.35
839,16.57
840,16.74
841,16.83
842,16.92
843,16.99
844,17.02
845,17.13
846,17.35
847,17.47
848,17.55
849,17.64
850,17.77
851,17.83
852,18.06
853,18.31
854,18.5
855,18.62
856,18.61
857,18.65
858,18.78
859,18.89
860,19.1
861,19.21
862,19.41
863,19.47
864,19.39
865,19.52
866,19.69
867,19.85
868,19.98
869,20.09
870,20.21
871,20.32
872,20.24
873,20.36
874,20.52
875,20.57
876,20.58
877,20.72
878,20.87
879,20.87
880,20.85
881,20.91
882,20.95
883,21.16
884,21.28
885,21.31
886,21.28
887,21.45
888,21.67
889,21.86
890,21.92
891,21.94
892,21.7
893,21.64
894,21.8
895,22.05
896,22.1
897,21.85
898,21.31
899,21.19
900,21.27
901,21.4
902,21.2
903,20.88
904,20.77
905,20.78
906,20.84
907,20.69
908,20.63
909,20.56
910,20.43
911,20.34
912,20.18
913,20.2
914,20.24
915,20.14
916,19.98
917,19.78
918,19.77
919,19.64
920,19.59
921,19.6
922,19.41
923,19.34
924,19.19
925,19.15
926,19.07
927,18.98
928,18.84
929,18.78
930,18.65
931,18.65
932,18.63
933,18.56
934,18.39
935,18.31
936,18.27
937,18.27
938,18.15
939,18.0
940,18.01
941,17.95
942,17.91
943,17.82
944,17.67
945,17.61
946,17.59
947,17.57
948,17.52
949,17.42
950,17.31
951,17.27
952,17.26
953,17.26
954,17.21
955,17.16
956,17.03
957,17.03
958,17.0
959,16.89
960,16.89
961,16.82
962,16.78
963,16.73
964,16.71
965,16.67
966,16.6
967,16.52
968,16.46
969,16.4
970,16.32
971,16.26
972,16.2
973,16.16
974,16.1
975,16.05
976,15.96
977,15.93
978,15.89
979,15.8
980,15.73
981,15.7
982,15.61
983,15.54
984,15.45
985,15.4
986,15.36
987,15.32
988,15.23
989,15.15
990,15.09
991,15.02
992,14.96
993,14.84
994,14.74
995,14.66
996,14.61
997,14.51
998,14.43
999,14.35
