,0
230,35.65
231,35.13
232,34.34
233,33.64
234,33.04
235,32.32
236,31.62
237,31.24
238,30.68
239,30.01
240,29.5
241,29.18
242,28.5
243,27.86
244,27.4
245,27.12
246,26.67
247,26.39
248,25.95
249,25.53
250,25.04
251,24.63
252,24.42
253,23.74
254,23.39
255,23.22
256,22.95
257,22.56
258,22.16
259,21.75
260,21.33
261,21.0
262,20.64
263,20.32
264,20.09
265,19.85
266,19.6
267,19.21
268,19.02
269,18.69
270,18.4
271,18.07
272,17.8
273,17.6
274,17.24
275,16.91
276,16.74
277,16.41
278,16.15
279,15.92
280,15.65
281,15.35
282,15.12
283,14.88
284,14.64
285,14.38
286,14.15
287,13.87
288,13.68
289,13.42
290,13.18
291,12.93
292,12.68
293,12.52
294,12.3
295,12.03
296,11.82
297,11.61
298,11.42
299,11.18
300,11.02
301,10.89
302,10.63
303,10.41
304,10.19
305,10.04
306,9.87
307,9.72
308,9.56
309,9.4
310,9.2
311,9.03
312,8.86
313,8.72
314,8.6
315,8.45
316,8.28
317,8.16
318,8.05
319,7.9
320,7.73
321,7.58
322,7.46
323,7.31
324,6.94
325,5.98
326,4.84
327,3.75
328,2.69
329,1.61
330,0.61
331,0.9
332,1.99
333,3.16
334,4.16
335,4.96
336,5.61
337,6.2
338,6.66
339,7.04
340,7.37
341,7.75
342,8.21
343,8.3
344,8.45
345,8.76
346,8.96
347,9.12
348,9.25
349,9.42
350,9.55
351,9.75
352,9.94
353,10.22
354,10.54
355,10.82
356,11.13
357,11.32
358,11.62
359,11.89
360,12.2
361,12.49
362,12.85
363,13.11
364,13.22
365,13.32
366,13.56
367,13.85
368,14.08
369,14.25
370,14.38
371,14.51
372,14.64
373,14.84
374,15.06
375,15.19
376,15.29
377,15.4
378,15.51
379,15.71
380,15.88
381,16.03
382,16.19
383,16.29
384,16.34
385,16.39
386,16.57
387,16.8
388,16.93
389,17.06
390,17.14
391,17.17
392,17.24
393,17.42
394,17.6
395,17.72
396,17.79
397,17.88
398,18.02
399,18.15
400,18.35
401,18.55
402,18.69
403,18.74
404,18.72
405,18.91
406,19.12
407,19.17
408,19.37
409,19.47
410,19.6
411,19.65
412,19.71
413,19.79
414,19.95
415,20.08
416,20.15
417,20.24
418,20.3
419,20.52
420,20.53
421,20.52
422,20.7
423,20.89
424,20.99
425,20.99
426,21.04
427,21.06
428,21.04
429,21.04
430,21.21
431,21.36
432,21.46
433,21.6
434,21.67
435,21.79
436,21.94
437,22.1
438,22.14
439,22.02
440,21.84
441,21.85
442,22.17
443,22.2
444,22.13
445,21.68
446,21.4
447,21.29
448,21.41
449,21.41
450,21.18
451,20.98
452,21.01
453,21.02
454,21.01
455,20.84
456,20.75
457,20.7
458,20.53
459,20.45
460,20.44
461,20.39
462,20.36
463,20.22
464,20.0
465,19.83
466,19.83
467,19.74
468,19.72
469,19.56
470,19.54
471,19.47
472,19.33
473,19.16
474,19.15
475,19.08
476,19.07
477,18.95
478,18.89
479,18.89
480,18.79
481,18.63
482,18.53
483,18.46
484,18.39
485,18.34
486,18.25
487,18.21
488,18.16
489,18.0
490,17.88
491,17.86
492,17.8
493,17.81
494,17.65
495,17.58
496,17.53
497,17.51
498,17.49
499,17.39
500,17.28
501,17.21
502,17.21
503,17.17
504,17.07
505,17.01
506,16.94
507,16.88
508,16.86
509,16.8
510,16.71
511,16.61
512,16.55
513,16.56
514,16.53
515,16.58
516,16.39
517,16.42
518,16.34
519,16.33
520,16.27
521,16.19
522,16.09
523,16.0
524,15.98
525,15.85
526,15.75
527,15.73
528,15.69
529,15.63
530,15.57
531,15.45
532,15.38
533,15.37
534,15.33
535,15.3
536,15.19
537,15.09
538,15.02
539,14.98
540,14.98
541,14.87
542,14.79
543,14.67
544,14.57
545,14.5
546,14.42
547,14.34
548,14.27
549,14.12
550,14.01
551,13.95
552,13.8
553,13.68
554,13.55
555,13.42
556,13.33
557,13.24
558,13.18
559,13.06
560,12.92
561,12.8
562,12.71
563,12.58
564,12.48
565,12.36
566,12.25
567,12.15
568,12.04
569,11.97
570,11.85
571,11.74
572,11.63
573,11.55
574,11.48
575,11.37
576,11.26
577,11.17
578,11.08
579,11.07
580,11.01
581,10.9
582,10.76
583,10.71
584,10.67
585,10.55
586,10.39
587,10.28
588,10.17
589,10.07
590,9.97
591,9.83
592,9.7
593,9.6
594,9.49
595,9.4
596,9.32
597,9.19
598,9.09
599,8.96
600,8.85
601,8.76
602,8.67
603,8.59
604,8.47
605,8.36
606,8.28
607,8.21
608,8.12
609,8.04
610,7.93
611,7.84
612,7.78
613,7.71
614,7.62
615,7.52
616,7.45
617,7.38
618,7.32
619,7.23
620,7.15
621,7.07
622,7.0
623,6.94
624,6.88
625,6.8
626,6.74
627,6.67
628,6.6
629,6.55
630,6.49
631,6.43
632,6.36
633,6.29
634,6.24
635,6.2
636,6.15
637,6.08
638,6.02
639,5.96
640,5.92
641,5.89
642,5.83
643,5.79
644,5.7
645,5.21
646,4.12
647,3.23
648,2.29
649,0.94
650,0.86
651,2.5
652,4.14
653,5.17
654,5.88
655,6.26
656,6.46
657,6.85
658,7.32
659,7.73
660,8.26
661,8.93
662,9.5
663,9.81
664,10.3
665,11.17
666,11.92
667,12.62
668,13.51
669,14.38
670,15.34
671,16.15
672,16.86
673,17.57
674,18.33
675,19.08
676,20.1
677,21.01
678,21.86
679,22.63
680,23.27
681,23.95
682,24.79
683,25.48
684,26.26
685,27.01
686,27.71
687,28.5
688,29.48
689,30.19
690,30.84
691,31.57
692,32.57
693,32.95
694,33.63
695,34.33
696,34.84
697,35.29
698,35.54
699,35.93
700,36.52
701,36.73
702,37.34
703,37.64
704,37.72
705,38.07
706,38.35
707,38.83
708,39.12
709,39.2
710,39.19
711,39.71
712,40.18
713,40.31
714,40.49
715,40.53
716,40.35
717,40.51
718,40.96
719,41.29
720,41.51
721,41.42
722,41.73
723,41.74
724,41.92
725,41.58
726,41.32
727,41.83
728,41.76
729,41.63
730,41.86
731,41.79
732,41.46
733,40.48
734,39.54
735,38.87
736,37.74
737,36.48
738,35.86
739,35.65
740,34.82
741,33.89
742,33.39
743,32.65
744,31.68
745,31.22
746,30.74
747,30.15
748,29.82
749,29.19
750,28.58
751,28.1
752,27.54
753,27.24
754,26.85
755,26.59
756,26.31
757,25.72
758,25.09
759,24.74
760,24.41
761,24.1
762,23.6
763,23.22
764,22.77
765,22.47
766,22.13
767,21.9
768,21.5
769,21.22
770,20.84
771,20.49
772,20.17
773,19.95
774,19.52
775,19.32
776,19.12
777,18.83
778,18.45
779,18.09
780,17.83
781,17.59
782,17.34
783,17.01
784,16.74
785,16.45
786,16.22
787,15.86
788,15.67
789,15.35
790,15.14
791,14.93
792,14.68
793,14.43
794,14.17
795,13.96
796,13.72
797,13.51
798,13.29
799,13.0
800,12.73
801,12.52
802,12.34
803,12.14
804,11.85
805,11.69
806,11.6
807,11.31
808,11.08
809,10.9
810,10.71
811,10.5
812,10.34
813,10.15
814,9.96
815,9.82
816,9.66
817,9.49
818,9.3
819,9.12
820,8.95
821,8.8
822,8.68
823,8.5
824,8.33
825,8.22
826,8.05
827,7.91
828,7.8
829,7.69
830,7.54
831,7.37
832,7.28
833,7.12
834,6.95
835,6.83
836,6.72
837,6.62
838,6.48
839,6.35
840,6.21
841,6.11
842,5.98
843,5.88
844,5.77
845,5.64
846,5.54
847,5.45
848,5.33
849,5.2
850,5.09
851,5.0
852,4.9
853,4.81
854,4.72
855,4.64
856,4.53
857,4.44
858,4.34
859,4.25
860,4.16
861,4.07
862,3.99
863,3.89
864,3.81
865,3.74
866,3.66
867,3.58
868,3.5
869,3.43
870,3.36
871,3.29
872,3.23
873,3.16
874,3.09
875,3.02
876,2.97
877,2.89
878,2.83
879,2.79
880,2.73
881,2.66
882,2.61
883,2.56
884,2.51
885,2.44
886,2.37
887,2.32
888,2.29
889,2.24
890,2.19
891,2.13
892,2.08
893,2.04
894,1.99
895,1.95
896,1.91
897,1.86
898,1.82
899,1.78
900,1.74
901,1.7
902,1.66
903,1.62
904,1.58
905,1.55
906,1.53
907,1.49
908,1.45
909,1.41
910,1.39
911,1.36
912,1.32
913,1.3
914,1.27
915,1.24
916,1.22
917,1.2
918,1.17
919,1.14
920,1.11
921,1.09
922,1.08
923,1.07
924,1.04
925,1.01
926,0.99
927,0.99
928,0.97
929,0.96
930,0.95
931,0.94
932,0.92
933,0.91
934,0.89
935,0.88
936,0.87
937,0.85
938,0.84
939,0.83
940,0.82
941,0.8
942,0.78
943,0.76
944,0.75
945,0.74
946,0.73
947,0.71
948,0.7
949,0.68
950,0.67
951,0.67
952,0.66
953,0.63
954,0.61
955,0.61
956,0.61
957,0.6
958,0.59
959,0.57
960,0.56
961,0.54
962,0.54
963,0.53
964,0.52
965,0.52
966,0.5
967,0.5
968,0.49
969,0.49
970,0.47
971,0.46
972,0.45
973,0.45
974,0.45
975,0.44
976,0.43
977,0.42
978,0.42
979,0.41
980,0.4
981,0.4
982,0.39
983,0.38
984,0.38
985,0.38
986,0.38
987,0.37
988,0.35
989,0.35
990,0.35
991,0.36
992,0.34
993,0.33
994,0.33
995,0.32
996,0.32
997,0.32
998,0.31
999,0.3
