,0
351,15.65
352,15.86
353,16.04
354,16.17
355,16.28
356,16.4
357,16.4
358,16.56
359,16.78
360,16.95
361,17.13
362,17.14
363,17.17
364,17.21
365,17.39
366,17.57
367,17.73
368,17.72
369,17.78
370,17.96
371,18.1
372,18.3
373,18.53
374,18.71
375,18.85
376,18.8
377,18.87
378,19.03
379,19.21
380,19.3
381,19.46
382,19.54
383,19.49
384,19.57
385,19.67
386,19.89
387,20.0
388,20.12
389,20.11
390,20.3
391,20.48
392,20.66
393,20.62
394,20.68
395,20.73
396,20.85
397,20.92
398,20.99
399,20.96
400,20.98
401,20.98
402,21.05
403,21.23
404,21.39
405,21.42
406,21.48
407,21.58
408,21.85
409,22.0
410,22.1
411,21.84
412,21.78
413,21.85
414,22.08
415,22.19
416,22.0
417,21.64
418,21.33
419,21.31
420,21.34
421,21.28
422,21.15
423,21.01
424,20.93
425,21.04
426,20.91
427,20.81
428,20.69
429,20.61
430,20.6
431,20.38
432,20.29
433,20.31
434,20.31
435,20.15
436,20.06
437,19.9
438,19.86
439,19.73
440,19.77
441,19.63
442,19.52
443,19.49
444,19.34
445,19.28
446,19.15
447,19.1
448,19.01
449,18.9
450,18.86
451,18.78
452,18.71
453,18.61
454,18.53
455,18.42
456,18.37
457,18.32
458,18.19
459,18.02
460,18.02
461,17.99
462,17.84
463,17.8
464,17.73
465,17.67
466,17.65
467,17.59
468,17.43
469,17.42
470,17.36
471,17.25
472,17.19
473,17.21
474,17.15
475,17.11
476,17.07
477,17.04
478,17.0
479,16.92
480,16.87
481,16.81
482,16.75
483,16.7
484,16.66
485,16.57
486,16.53
487,16.53
488,16.44
489,16.41
490,16.34
491,16.26
492,16.2
493,16.14
494,16.1
495,15.98
496,15.96
497,15.89
498,15.84
499,15.78
500,15.74
501,15.68
502,15.63
503,15.56
504,15.46
505,15.46
506,15.39
507,15.3
508,15.2
509,15.14
510,15.07
511,15.01
512,14.95
513,14.82
514,14.73
515,14.69
516,14.6
517,14.47
518,14.39
519,14.29
520,14.19
521,14.1
522,13.99
523,13.85
524,13.75
525,13.67
526,13.55
527,13.43
528,13.35
529,13.26
530,13.13
531,13.03
532,12.86
533,12.77
534,12.68
535,12.55
536,12.42
537,12.32
538,12.22
539,12.16
540,12.06
541,11.93
542,11.8
543,11.71
544,11.61
545,11.53
546,11.44
547,11.37
548,11.32
549,11.24
550,11.17
551,11.11
552,11.08
553,10.96
554,10.82
555,10.73
556,10.64
557,10.49
558,10.33
559,10.26
560,10.18
561,10.11
562,9.99
563,9.85
564,9.72
565,9.6
566,9.51
567,9.45
568,9.36
569,9.22
570,9.09
571,8.97
572,8.86
573,8.79
574,8.68
575,8.57
576,8.47
577,8.39
578,8.29
579,8.22
580,8.16
581,8.06
582,7.98
583,7.89
584,7.8
585,7.73
586,7.62
587,7.54
588,7.46
589,7.41
590,7.33
591,7.25
592,7.18
593,7.09
594,7.02
595,6.96
596,6.9
597,6.83
598,6.74
599,6.68
600,6.63
601,6.58
602,6.52
603,6.45
604,6.38
605,6.32
606,6.27
607,6.23
608,6.17
609,6.11
610,6.06
611,6.01
612,5.96
613,5.92
614,5.86
615,5.82
616,5.77
617,5.35
618,4.27
619,3.31
620,2.44
621,1.11
622,0.7
623,2.16
624,3.86
625,4.96
626,5.74
627,6.25
628,6.39
629,6.82
630,7.3
631,7.74
632,8.2
633,8.82
634,9.45
635,9.79
636,10.21
637,11.08
638,11.81
639,12.54
640,13.36
641,14.26
642,15.21
643,16.04
644,16.77
645,17.43
646,18.3
647,19.02
648,19.9
649,20.94
650,21.87
651,22.63
652,23.26
653,23.86
654,24.59
655,25.41
656,26.07
657,26.88
658,27.67
659,28.53
660,29.23
661,30.05
662,30.93
663,31.57
664,32.38
665,33.06
666,33.43
667,33.88
668,34.8
669,34.83
670,35.67
671,36.19
672,36.2
673,36.5
674,37.21
675,37.56
676,38.02
677,38.11
678,38.44
679,38.65
680,39.03
681,39.2
682,39.45
683,39.52
684,40.01
685,40.25
686,40.36
687,40.4
688,40.63
689,40.67
690,40.67
691,40.59
692,40.72
693,41.03
694,40.95
695,41.28
696,41.7
697,41.75
698,41.99
699,42.19
700,42.02
701,42.07
702,42.14
703,41.98
704,41.7
705,40.35
706,39.31
707,38.63
708,37.85
709,36.66
710,36.34
711,35.4
712,34.61
713,34.12
714,33.27
715,32.51
716,32.07
717,31.59
718,30.93
719,30.18
720,29.84
721,29.28
722,28.63
723,28.41
724,27.89
725,27.53
726,27.1
727,26.68
728,25.95
729,25.82
730,25.5
731,25.0
732,24.51
733,24.18
734,23.85
735,23.36
736,22.99
737,22.62
738,22.13
739,21.88
740,21.45
741,21.22
742,20.94
743,20.57
744,20.25
745,19.94
746,19.62
747,19.27
748,18.92
749,18.73
750,18.45
751,18.21
752,17.86
753,17.63
754,17.35
755,17.06
756,16.76
757,16.44
758,16.22
759,15.87
760,15.72
761,15.4
762,15.12
763,14.93
764,14.63
765,14.39
766,14.21
767,13.9
768,13.63
769,13.45
770,13.27
771,13.0
772,12.8
773,12.59
774,12.29
775,12.09
776,11.87
777,11.73
778,11.58
779,11.35
780,11.14
781,10.93
782,10.72
783,10.52
784,10.33
785,10.1
786,9.98
787,9.81
788,9.6
789,9.42
790,9.22
791,9.07
792,8.93
793,8.74
794,8.63
795,8.5
796,8.3
797,8.18
798,8.05
799,7.9
800,7.76
801,7.62
802,7.5
803,7.36
804,7.14
805,6.37
806,5.22
807,4.12
808,3.09
809,1.98
810,0.87
811,0.61
812,1.57
813,2.73
814,3.83
815,4.72
816,5.37
817,5.92
818,6.43
819,6.89
820,7.22
821,7.58
822,7.89
823,8.17
824,8.47
825,8.65
826,8.81
827,9.01
828,9.17
829,9.35
830,9.5
831,9.64
832,9.85
833,10.1
834,10.43
835,10.74
836,11.05
837,11.3
838,11.56
839,11.83
840,12.13
841,12.42
842,12.71
843,13.0
844,13.2
845,13.31
846,13.52
847,13.76
848,14.01
849,14.21
850,14.31
851,14.44
852,14.58
853,14.77
854,14.99
855,15.16
856,15.26
857,15.36
858,15.49
859,15.68
860,15.83
861,15.94
862,16.06
863,16.2
864,16.29
865,16.34
866,16.49
867,16.69
868,16.89
869,17.02
870,17.08
871,17.11
872,17.11
873,17.23
874,17.42
875,17.57
876,17.61
877,17.68
878,17.86
879,17.92
880,18.12
881,18.35
882,18.54
883,18.6
884,18.61
885,18.75
886,18.9
887,18.99
888,19.21
889,19.3
890,19.38
891,19.54
892,19.52
893,19.67
894,19.72
895,19.89
896,20.04
897,20.19
898,20.27
899,20.38
900,20.49
901,20.58
902,20.6
903,20.63
904,20.74
905,20.87
906,20.93
907,20.95
908,20.9
909,20.89
910,21.03
911,21.21
912,21.32
913,21.36
914,21.43
915,21.62
916,21.75
917,21.9
918,21.86
919,21.8
920,21.68
921,21.89
922,21.94
923,22.2
924,22.11
925,21.71
926,21.33
927,21.25
928,21.29
929,21.31
930,21.09
931,21.0
932,20.96
933,20.89
934,20.81
935,20.85
936,20.72
937,20.52
938,20.51
939,20.34
940,20.3
941,20.24
942,20.27
943,20.16
944,20.1
945,19.94
946,19.75
947,19.76
948,19.65
949,19.61
950,19.56
951,19.39
952,19.25
953,19.17
954,19.09
955,19.01
956,18.93
957,18.87
958,18.77
959,18.7
960,18.72
961,18.65
962,18.52
963,18.47
964,18.38
965,18.31
966,18.27
967,18.18
968,18.04
969,18.0
970,17.92
971,17.87
972,17.81
973,17.73
974,17.67
975,17.58
976,17.45
977,17.45
978,17.41
979,17.36
980,17.29
981,17.19
982,17.18
983,17.16
984,17.1
985,17.04
986,16.98
987,16.97
988,16.88
989,16.82
990,16.71
991,16.69
992,16.64
993,16.63
994,16.61
995,16.57
996,16.41
997,16.34
998,16.34
999,16.25
