,0
878,19.53
879,19.66
880,19.82
881,19.97
882,20.09
883,20.06
884,20.24
885,20.4
886,20.46
887,20.56
888,20.58
889,20.68
890,20.74
891,20.79
892,20.96
893,20.95
894,20.94
895,20.92
896,21.1
897,21.34
898,21.34
899,21.32
900,21.4
901,21.65
902,21.82
903,21.91
904,21.89
905,21.75
906,21.64
907,21.83
908,22.09
909,22.13
910,21.89
911,21.55
912,21.24
913,21.18
914,21.27
915,21.22
916,21.09
917,20.86
918,20.79
919,20.76
920,20.83
921,20.62
922,20.58
923,20.43
924,20.35
925,20.28
926,20.17
927,20.16
928,20.1
929,19.87
930,19.77
931,19.73
932,19.64
933,19.66
934,19.6
935,19.53
936,19.53
937,19.28
938,19.24
939,19.03
940,19.05
941,19.02
942,18.95
943,18.82
944,18.74
945,18.62
946,18.61
947,18.56
948,18.49
949,18.39
950,18.27
951,18.15
952,18.1
953,18.01
954,17.96
955,17.88
956,17.8
957,17.72
958,17.64
959,17.63
960,17.66
961,17.55
962,17.41
963,17.4
964,17.37
965,17.35
966,17.28
967,17.22
968,17.14
969,17.12
970,17.09
971,17.02
972,16.97
973,16.92
974,16.83
975,16.78
976,16.74
977,16.68
978,16.61
979,16.55
980,16.54
981,16.49
982,16.45
983,16.37
984,16.3
985,16.21
986,16.21
987,16.15
988,16.11
989,16.04
990,16.0
991,15.87
992,15.8
993,15.69
994,15.7
995,15.64
996,15.6
997,15.5
998,15.5
999,15.45
