,0
532,14.31
533,14.22
534,14.12
535,14.02
536,13.93
537,13.82
538,13.72
539,13.65
540,13.56
541,13.44
542,13.35
543,13.23
544,13.07
545,12.98
546,12.85
547,12.74
548,12.66
549,12.53
550,12.39
551,12.31
552,12.22
553,12.12
554,12.0
555,11.88
556,11.79
557,11.72
558,11.61
559,11.48
560,11.38
561,11.28
562,11.21
563,11.15
564,11.08
565,11.0
566,10.97
567,10.85
568,10.72
569,10.67
570,10.56
571,10.4
572,10.28
573,10.22
574,10.17
575,10.09
576,9.94
577,9.76
578,9.64
579,9.57
580,9.5
581,9.39
582,9.25
583,9.17
584,9.08
585,8.98
586,8.87
587,8.75
588,8.64
589,8.55
590,8.46
591,8.35
592,8.28
593,8.18
594,8.09
595,8.0
596,7.91
597,7.83
598,7.75
599,7.65
600,7.57
601,7.48
602,7.43
603,7.37
604,7.28
605,7.2
606,7.14
607,7.06
608,6.98
609,6.91
610,6.83
611,6.76
612,6.71
613,6.66
614,6.59
615,6.52
616,6.45
617,6.39
618,6.34
619,6.3
620,6.24
621,6.17
622,6.14
623,6.07
624,6.02
625,5.98
626,5.93
627,5.88
628,5.83
629,5.78
630,5.61
631,4.8
632,3.7
633,2.89
634,1.72
635,0.6
636,1.43
637,3.3
638,4.56
639,5.25
640,6.09
641,6.37
642,6.6
643,6.92
644,7.41
645,7.93
646,8.55
647,9.2
648,9.67
649,9.99
650,10.67
651,11.56
652,12.2
653,13.06
654,13.91
655,14.89
656,15.63
657,16.34
658,17.03
659,17.84
660,18.66
661,19.49
662,20.56
663,21.5
664,22.28
665,22.86
666,23.53
667,24.35
668,25.21
669,25.75
670,26.5
671,27.22
672,28.07
673,28.95
674,29.79
675,30.57
676,31.48
677,32.18
678,32.95
679,33.37
680,33.99
681,34.36
682,34.8
683,35.21
684,35.56
685,36.33
686,36.86
687,37.11
688,37.38
689,37.66
690,37.98
691,38.34
692,38.65
693,38.78
694,39.0
695,38.98
696,39.52
697,39.85
698,39.81
699,40.22
700,40.1
701,40.25
702,40.54
703,40.34
704,40.84
705,40.82
706,41.28
707,41.25
708,41.33
709,41.45
710,41.28
711,41.54
712,42.0
713,41.9
714,41.64
715,41.66
716,41.83
717,41.86
718,40.96
719,39.94
720,38.79
721,38.15
722,37.29
723,36.53
724,35.56
725,34.92
726,34.12
727,33.61
728,33.14
729,32.35
730,31.79
731,30.86
732,30.57
733,29.93
734,29.46
735,29.01
736,28.57
737,27.97
738,27.65
739,27.1
740,26.79
