,0
443,13.97
444,13.76
445,13.62
446,13.4
447,13.16
448,12.99
449,12.8
450,12.64
451,12.49
452,12.29
453,12.12
454,11.92
455,11.74
456,11.51
457,11.35
458,11.2
459,11.03
460,10.92
461,10.77
462,10.56
463,10.42
464,10.27
465,10.15
466,10.02
467,9.87
468,9.74
469,9.57
470,9.41
471,9.26
472,9.14
473,9.0
474,8.91
475,8.8
476,8.61
477,8.36
478,7.55
479,6.37
480,5.22
481,4.15
482,3.12
483,2.14
484,1.32
485,0.68
486,0.29
487,0.17
488,0.14
489,0.11
490,0.1
491,0.1
492,0.1
493,0.11
494,0.15
495,0.22
496,0.33
497,0.45
498,0.6
499,0.76
500,0.94
501,1.21
502,1.58
503,1.98
504,2.35
505,2.66
506,3.02
507,3.44
508,3.85
509,4.21
510,4.61
511,5.04
512,5.46
513,5.75
514,6.02
515,6.26
516,6.51
517,6.75
518,7.04
519,7.31
520,7.5
521,7.64
522,7.76
523,7.99
524,8.23
525,8.47
526,8.65
527,8.77
528,8.97
529,9.12
530,9.29
531,9.48
532,9.65
533,9.8
534,9.96
535,10.14
536,10.32
537,10.47
538,10.61
539,10.83
540,11.1
541,11.34
542,11.52
543,11.76
544,11.99
545,12.22
546,12.4
547,12.6
548,12.81
549,13.03
550,13.19
551,13.29
552,13.45
553,13.75
554,13.98
555,14.21
556,14.38
557,14.59
558,14.82
559,14.97
560,15.2
561,15.42
562,15.71
563,15.95
564,16.14
565,16.32
566,16.51
567,16.73
568,16.93
569,17.04
570,17.26
571,17.39
572,17.52
573,17.71
574,17.98
575,18.17
576,18.21
577,18.47
578,18.58
579,18.73
580,18.93
581,19.16
582,19.33
583,19.52
584,19.69
585,19.6
586,19.71
587,19.97
588,20.2
589,20.4
590,20.43
591,20.6
592,20.57
593,20.77
594,20.88
595,21.0
596,21.23
597,21.49
598,21.46
599,20.7
600,20.27
601,19.91
602,19.71
603,19.64
604,19.64
605,19.63
606,19.65
607,19.75
608,19.74
609,19.78
610,19.94
611,19.88
612,19.64
613,19.54
614,19.47
615,19.43
616,19.37
617,19.19
618,19.0
619,18.81
620,18.59
621,18.55
622,18.61
623,18.53
624,18.41
625,18.31
626,18.03
627,17.99
628,17.81
629,17.71
630,17.6
631,17.5
632,17.43
633,17.26
634,17.05
635,17.02
636,16.81
637,16.67
638,16.48
639,16.38
640,16.11
641,15.95
642,15.78
643,15.62
644,15.43
645,15.21
646,15.09
647,14.92
648,14.87
649,14.74
650,14.57
651,14.43
652,14.32
653,14.27
654,14.14
655,14.11
656,14.09
657,14.09
658,13.91
659,13.61
660,13.36
661,13.22
662,13.15
663,13.09
664,13.0
665,12.75
666,12.59
667,12.4
668,12.22
669,12.07
670,11.93
671,11.78
672,11.67
673,11.55
674,11.37
675,11.24
676,11.11
677,11.02
678,10.93
679,10.77
680,10.64
681,10.57
682,10.56
683,10.63
684,10.67
685,10.76
686,10.85
687,10.89
688,10.86
689,10.81
690,10.75
691,10.66
692,10.57
693,10.48
694,10.34
695,10.24
696,10.24
697,10.23
698,10.15
699,10.08
700,10.07
701,10.09
702,10.05
703,10.01
704,9.97
705,9.89
706,9.83
707,9.89
708,9.89
709,9.83
710,9.81
711,9.78
712,9.76
713,9.77
714,9.79
715,9.76
716,9.71
717,9.72
718,9.68
719,9.64
720,9.61
721,9.56
722,9.49
723,9.48
724,9.45
725,9.4
726,9.37
727,9.35
728,9.32
729,9.26
730,9.26
731,9.26
732,9.23
733,9.2
734,9.24
735,9.26
736,9.29
737,9.35
738,9.45
739,9.59
740,9.8
741,9.91
742,9.8
743,9.71
744,9.7
745,9.68
746,9.59
747,9.48
748,9.36
749,9.3
750,9.25
751,9.18
752,9.11
753,9.06
754,9.0
755,8.92
756,8.85
757,8.82
758,8.8
759,8.76
760,8.7
761,8.65
762,8.59
763,8.56
764,8.54
765,8.51
766,8.5
767,8.46
768,8.44
769,8.42
770,8.41
771,8.39
772,8.37
773,8.38
774,8.39
775,8.37
776,8.37
777,8.37
778,8.37
779,8.38
780,8.39
781,8.4
782,8.42
783,8.44
784,8.42
785,8.43
786,8.46
787,8.48
788,8.5
789,8.52
790,8.56
791,8.6
792,8.61
793,8.65
794,8.69
795,8.71
796,8.75
797,8.79
798,8.64
799,7.98
800,6.95
801,5.73
802,4.44
803,3.24
804,2.13
805,1.12
806,0.39
807,0.24
808,0.36
809,0.42
810,0.39
811,0.48
812,0.8
813,1.42
814,2.19
815,3.16
816,4.62
817,6.24
818,7.77
819,9.05
820,10.01
821,10.61
822,11.22
823,11.65
824,11.83
825,11.93
826,12.02
827,12.12
828,12.25
829,12.25
830,12.25
831,12.34
832,12.43
833,12.54
834,12.79
835,13.24
836,13.86
837,14.58
838,14.92
839,15.61
840,16.34
841,17.13
842,18.03
843,18.96
844,19.76
845,20.63
846,21.48
847,22.44
848,23.34
849,23.94
850,24.71
851,25.44
852,26.11
853,26.78
854,27.45
855,27.91
856,28.74
857,29.23
858,29.94
859,30.45
860,31.22
861,31.86
862,32.16
863,32.79
864,33.57
865,34.12
866,34.69
867,34.93
868,35.56
869,35.86
870,36.51
871,36.78
872,37.14
873,37.56
874,37.98
875,38.13
876,38.55
877,39.08
878,39.1
879,39.39
880,39.27
881,39.86
882,39.52
883,40.34
884,40.55
885,40.42
886,39.7
887,38.86
888,37.93
889,37.28
890,36.36
891,35.99
892,35.54
893,34.75
894,33.99
895,33.59
896,33.02
897,32.35
898,31.81
899,31.06
900,30.36
901,29.88
902,29.67
903,29.23
904,28.6
905,28.11
906,27.4
907,27.19
908,26.47
909,26.27
910,25.83
911,25.59
912,25.0
913,24.57
914,24.37
915,23.69
916,23.37
917,23.12
918,22.71
919,22.4
920,22.12
921,21.71
922,21.47
923,21.13
924,20.86
925,20.51
926,20.05
927,19.81
928,19.6
929,19.27
930,19.05
931,18.84
932,18.61
933,18.26
934,18.04
935,17.82
936,17.45
937,17.26
938,17.05
939,16.83
940,16.6
941,16.43
942,16.21
943,15.85
944,15.63
945,15.44
946,15.16
947,15.02
948,14.79
949,14.59
950,14.34
951,14.22
952,13.99
953,13.79
954,13.55
955,13.35
956,13.2
957,12.97
958,12.8
959,12.65
960,12.4
961,12.24
962,12.1
963,11.84
964,11.7
965,11.53
966,11.33
967,11.19
968,10.96
969,10.83
970,10.65
971,10.54
972,10.38
973,10.2
974,10.1
975,9.98
976,9.83
977,9.69
978,9.55
979,9.39
980,9.29
981,9.12
982,8.99
983,8.84
984,8.75
985,8.61
986,8.51
987,8.39
988,8.24
989,8.11
990,7.99
991,7.89
992,7.76
993,7.66
994,7.54
995,7.38
996,7.34
997,7.22
998,7.09
999,6.96
