,0
873,30.41
874,30.0
875,29.45
876,28.87
877,28.33
878,27.79
879,27.37
880,27.06
881,26.42
882,25.98
883,25.64
884,25.17
885,24.68
886,24.26
887,23.84
888,23.65
889,23.14
890,22.79
891,22.6
892,22.22
893,22.0
894,21.52
895,21.23
896,20.86
897,20.51
898,20.15
899,19.89
900,19.63
901,19.38
902,19.15
903,18.82
904,18.51
905,18.33
906,18.05
907,17.83
908,17.63
909,17.39
910,17.13
911,16.96
912,16.7
913,16.51
914,16.25
915,15.98
916,15.72
917,15.52
918,15.28
919,15.11
920,14.91
921,14.69
922,14.45
923,14.27
924,14.03
925,13.84
926,13.64
927,13.41
928,13.21
929,13.07
930,12.84
931,12.64
932,12.48
933,12.27
934,12.08
935,11.9
936,11.74
937,11.57
938,11.3
939,11.19
940,11.03
941,10.89
942,10.74
943,10.61
944,10.45
945,10.28
946,10.13
947,9.98
948,9.84
949,9.75
950,9.6
951,9.46
952,9.34
953,9.16
954,9.04
955,8.89
956,8.77
957,8.61
958,8.05
959,6.9
960,5.72
961,4.63
962,3.56
963,2.53
964,1.68
965,0.99
966,0.45
967,0.2
968,0.15
969,0.12
970,0.1
971,0.1
972,0.09
973,0.1
974,0.12
975,0.17
976,0.26
977,0.38
978,0.55
979,0.74
980,0.9
981,1.15
982,1.45
983,1.83
984,2.21
985,2.54
986,2.85
987,3.24
988,3.63
989,3.99
990,4.36
991,4.74
992,5.16
993,5.57
994,5.88
995,6.13
996,6.38
997,6.61
998,6.88
999,7.15
