,0
0,13.11
1,13.24
2,13.3
3,13.54
4,13.85
5,14.1
6,14.27
7,14.42
8,14.59
9,14.81
10,14.94
11,15.27
12,15.55
13,15.67
14,15.92
15,16.07
16,16.26
17,16.63
18,16.74
19,16.85
20,17.01
21,17.21
22,17.33
23,17.51
24,17.74
25,18.04
26,18.14
27,18.27
28,18.42
29,18.63
30,18.78
31,18.95
32,19.18
33,19.31
34,19.45
35,19.64
36,19.65
37,19.78
38,20.11
39,20.28
40,20.37
41,20.44
42,20.52
43,20.6
44,20.79
45,21.04
46,21.01
47,21.08
48,21.08
49,20.55
50,20.11
51,19.79
52,19.64
53,19.5
54,19.37
55,19.4
56,19.47
57,19.37
58,19.43
59,19.45
60,19.39
61,19.5
62,19.51
63,19.49
64,19.18
65,19.05
66,19.12
67,19.0
68,18.95
69,18.76
70,18.56
71,18.34
72,18.25
73,18.23
74,18.29
75,18.21
76,18.1
77,17.93
78,17.86
79,17.84
80,17.71
81,17.6
82,17.49
83,17.41
84,17.28
85,17.14
86,16.97
87,16.89
88,16.7
89,16.51
90,16.36
91,16.18
92,16.01
93,15.82
94,15.65
95,15.51
96,15.37
97,15.09
98,15.03
99,14.93
100,14.77
101,14.67
102,14.49
103,14.23
104,14.14
105,14.08
106,14.04
107,14.08
108,14.12
109,13.95
110,13.56
111,13.29
112,13.09
113,12.98
114,12.98
115,12.95
116,12.83
117,12.71
118,12.49
119,12.21
120,12.01
121,11.83
122,11.73
123,11.61
124,11.43
125,11.24
126,11.06
127,10.96
128,10.85
129,10.73
130,10.57
131,10.42
132,10.26
133,10.17
134,10.07
135,9.96
136,9.87
137,9.75
138,9.64
139,9.57
140,9.5
141,9.42
142,9.31
143,9.25
144,9.23
145,9.2
146,9.19
147,9.21
148,9.27
149,9.37
150,9.48
151,9.6
152,9.69
153,9.7
154,9.69
155,9.64
156,9.58
157,9.5
158,9.41
159,9.37
160,9.35
161,9.39
162,9.38
163,9.33
164,9.31
165,9.24
166,9.28
167,9.37
168,9.45
169,9.44
170,9.42
171,9.4
172,9.37
173,9.42
174,9.43
175,9.46
176,9.48
177,9.49
178,9.5
179,9.51
180,9.53
181,9.52
182,9.51
183,9.47
184,9.45
185,9.44
186,9.43
187,9.42
188,9.41
189,9.39
190,9.41
191,9.4
192,9.37
193,9.36
194,9.38
195,9.36
196,9.39
197,9.41
198,9.43
199,9.47
200,9.55
201,9.62
202,9.75
203,9.94
204,10.15
205,10.21
206,10.13
207,10.09
208,10.09
209,10.06
210,9.99
211,9.87
212,9.8
213,9.77
214,9.7
215,9.64
216,9.59
217,9.52
218,9.48
219,9.43
220,9.34
221,9.27
222,9.25
223,9.25
224,9.23
225,9.19
226,9.13
227,9.05
228,9.05
229,9.07
230,9.06
231,9.06
232,9.06
233,9.03
234,9.01
235,9.03
236,9.05
237,9.06
238,9.06
239,9.07
240,9.08
241,9.1
242,9.09
243,9.1
244,9.14
245,9.19
246,9.26
247,9.26
248,9.21
249,8.79
250,7.94
251,6.77
252,5.56
253,4.36
254,3.19
255,2.05
256,0.92
257,0.33
258,0.25
259,0.35
260,0.44
261,0.47
262,0.62
263,1.07
264,1.75
265,2.63
266,4.03
267,5.65
268,7.24
269,8.64
270,9.6
271,10.35
272,10.96
273,11.49
274,11.75
275,11.9
276,12.0
277,12.14
278,12.31
279,12.39
280,12.4
281,12.36
282,12.55
283,12.66
284,12.8
285,13.08
286,13.59
287,14.22
288,14.52
289,15.22
290,16.04
291,16.89
292,17.66
293,18.58
294,19.37
295,20.24
296,21.12
297,21.99
298,22.75
299,23.54
300,24.36
301,24.93
302,25.65
303,26.48
304,27.04
305,27.78
306,28.43
307,29.14
308,29.62
309,30.41
310,31.0
311,31.5
312,32.07
313,32.82
314,33.09
315,33.81
316,34.48
317,34.85
318,35.38
319,35.62
320,35.96
321,36.08
322,36.74
323,37.22
324,37.79
325,38.15
326,38.21
327,38.45
328,38.67
329,39.19
330,39.37
331,39.42
332,39.74
333,39.87
334,39.91
335,40.05
336,39.76
337,39.0
338,38.51
339,37.64
340,37.03
341,36.48
342,35.45
343,35.07
344,34.52
345,33.77
346,33.07
347,32.54
348,32.27
349,31.61
350,31.04
351,30.35
352,29.84
353,29.38
354,28.74
355,28.35
356,27.96
357,27.28
358,26.9
359,26.57
360,26.13
361,25.69
362,25.45
363,24.92
364,24.42
365,24.2
366,23.72
367,23.25
368,23.01
369,22.7
370,22.3
371,22.02
372,21.64
373,21.39
374,20.93
375,20.78
376,20.48
377,20.25
378,19.95
379,19.63
380,19.39
381,19.14
382,18.86
383,18.6
384,18.29
385,18.05
386,17.92
387,17.67
388,17.45
389,17.2
390,16.93
391,16.61
392,16.35
393,16.09
394,15.86
395,15.65
396,15.44
397,15.16
398,14.98
399,14.7
400,14.59
401,14.37
402,14.16
403,13.98
404,13.79
405,13.61
406,13.36
407,13.18
408,13.04
409,12.83
410,12.69
411,12.51
412,12.31
413,12.08
414,11.9
415,11.76
416,11.55
417,11.36
418,11.2
419,11.07
420,10.84
421,10.73
422,10.58
423,10.43
424,10.24
425,10.08
426,9.94
427,9.79
428,9.63
429,9.47
430,9.4
431,9.2
432,9.09
433,8.97
434,8.82
435,8.67
436,8.31
437,7.4
438,6.18
439,5.03
440,3.96
441,2.9
442,1.98
443,1.21
444,0.6
445,0.24
446,0.15
447,0.12
448,0.1
449,0.1
450,0.1
451,0.1
452,0.11
453,0.16
454,0.22
455,0.33
456,0.45
457,0.61
458,0.75
459,0.91
460,1.15
461,1.49
462,1.89
463,2.26
464,2.62
465,2.96
466,3.29
467,3.64
468,4.04
469,4.46
470,4.84
471,5.24
472,5.65
473,5.95
474,6.21
475,6.5
476,6.75
477,6.95
478,7.17
479,7.43
480,7.61
481,7.81
482,8.03
483,8.22
484,8.36
485,8.55
486,8.76
487,8.94
488,9.09
489,9.23
490,9.4
491,9.57
492,9.69
493,9.86
494,10.08
495,10.25
496,10.43
497,10.64
498,10.86
499,11.1
500,11.26
501,11.4
502,11.7
503,11.94
504,12.17
505,12.42
506,12.64
507,12.79
508,12.98
509,13.14
510,13.23
511,13.46
512,13.77
513,13.94
514,14.15
515,14.4
516,14.62
517,14.77
518,14.96
519,15.22
520,15.47
521,15.64
522,15.8
523,15.98
524,16.2
525,16.47
526,16.72
527,16.85
528,17.01
529,17.18
530,17.35
531,17.55
532,17.77
533,17.91
534,18.05
535,18.19
536,18.35
537,18.6
538,18.83
539,18.92
540,19.13
541,19.26
542,19.42
543,19.58
544,19.57
545,19.79
546,20.08
547,20.31
548,20.45
549,20.55
550,20.64
551,20.7
552,20.89
553,20.95
554,21.08
555,21.16
556,21.25
557,20.89
558,20.43
559,20.03
560,19.82
561,19.58
562,19.47
563,19.43
564,19.44
565,19.49
566,19.48
567,19.38
568,19.55
569,19.63
570,19.67
571,19.48
572,19.3
573,19.23
574,19.23
575,19.14
576,19.03
577,18.77
578,18.59
579,18.37
580,18.38
581,18.39
582,18.37
583,18.25
584,18.16
585,17.91
586,17.91
587,17.72
588,17.62
589,17.57
590,17.45
591,17.34
592,17.21
593,17.12
594,16.98
595,16.83
596,16.7
597,16.46
598,16.28
599,16.21
600,16.02
601,15.86
602,15.7
603,15.56
604,15.35
605,15.16
606,14.93
607,14.89
608,14.78
609,14.55
610,14.47
611,14.32
612,14.21
613,14.09
614,14.07
615,14.06
616,14.03
617,13.89
618,13.62
619,13.41
620,13.16
621,13.01
622,12.98
623,12.96
624,12.83
625,12.68
626,12.44
627,12.24
628,12.07
629,11.87
630,11.76
631,11.67
632,11.51
633,11.28
634,11.06
635,10.97
636,10.86
637,10.76
638,10.6
639,10.45
640,10.29
641,10.22
642,10.17
643,10.08
644,9.95
645,9.86
646,9.74
647,9.67
648,9.62
649,9.54
650,9.53
651,9.57
652,9.6
653,9.65
654,9.77
655,9.91
656,9.97
657,9.98
658,9.94
659,9.87
660,9.8
661,9.72
662,9.62
663,9.54
664,9.56
665,9.52
666,9.49
667,9.49
668,9.49
669,9.47
670,9.36
671,9.37
672,9.41
673,9.45
674,9.46
675,9.5
676,9.48
677,9.45
678,9.45
679,9.47
680,9.47
681,9.5
682,9.49
683,9.48
684,9.5
685,9.52
686,9.5
687,9.49
688,9.46
689,9.42
690,9.39
691,9.39
692,9.37
693,9.34
694,9.34
695,9.32
696,9.3
697,9.33
698,9.32
699,9.3
700,9.29
701,9.31
702,9.34
703,9.39
704,9.43
705,9.5
706,9.6
707,9.77
708,9.99
709,10.1
710,10.02
711,9.93
712,9.94
713,9.95
714,9.88
715,9.75
716,9.63
717,9.6
718,9.59
719,9.53
720,9.43
721,9.39
722,9.33
723,9.25
724,9.18
725,9.17
726,9.13
727,9.1
728,9.04
729,9.0
730,8.96
731,8.94
732,8.91
733,8.87
734,8.84
735,8.86
736,8.86
737,8.83
738,8.77
739,8.76
740,8.78
741,8.82
742,8.83
743,8.83
744,8.84
745,8.84
746,8.84
747,8.88
748,8.9
749,8.9
750,8.9
751,8.93
752,8.99
753,9.03
754,9.05
755,9.06
756,9.08
757,8.81
758,8.02
759,6.92
760,5.69
761,4.46
762,3.29
763,2.2
764,1.08
765,0.38
766,0.25
767,0.44
768,0.51
769,0.56
770,0.7
771,1.02
772,1.56
773,2.27
774,3.39
775,4.89
776,6.79
777,8.39
778,9.47
779,10.23
780,10.8
781,11.36
782,11.71
783,11.81
784,11.9
785,12.03
786,12.22
787,12.27
788,12.33
789,12.3
790,12.39
791,12.47
792,12.56
793,12.94
794,13.47
795,14.1
796,14.55
797,15.09
798,15.89
799,16.68
800,17.5
801,18.41
802,19.22
803,20.11
804,20.95
805,21.84
806,22.65
807,23.34
808,24.03
809,24.86
810,25.67
811,26.3
812,26.97
813,27.73
814,28.29
815,28.84
816,29.59
817,30.0
818,30.6
819,31.32
820,31.91
821,32.52
822,33.2
823,33.71
824,34.14
825,34.65
826,35.15
827,35.38
828,36.08
829,36.4
830,36.94
831,37.13
832,37.36
833,37.9
834,38.24
835,38.46
836,38.83
837,39.19
838,39.27
839,39.75
840,39.93
841,39.84
842,39.99
843,40.35
844,39.72
845,38.68
846,38.29
847,37.91
848,36.97
849,36.28
850,35.88
851,35.4
852,34.33
853,33.87
854,33.16
855,32.69
856,32.23
857,31.64
858,31.13
859,30.47
860,29.8
861,29.3
862,29.04
863,28.43
864,27.93
865,27.59
866,27.2
867,26.88
868,26.27
869,25.84
870,25.62
871,25.04
872,24.78
873,24.38
874,23.89
875,23.59
876,23.27
877,22.85
878,22.47
879,22.07
880,21.73
881,21.44
882,21.21
883,20.89
884,20.62
885,20.37
886,20.02
887,19.66
888,19.48
889,19.19
890,18.89
891,18.69
892,18.39
893,18.08
894,17.91
895,17.57
896,17.34
897,17.1
898,16.87
899,16.65
900,16.36
901,16.08
902,15.98
903,15.72
904,15.43
905,15.18
906,15.06
907,14.78
908,14.6
909,14.35
910,14.1
911,13.91
912,13.71
913,13.53
914,13.37
915,13.18
916,12.98
917,12.8
918,12.6
919,12.42
920,12.28
921,12.05
922,11.87
923,11.61
924,11.48
925,11.35
926,11.17
927,10.96
928,10.83
929,10.67
930,10.54
931,10.41
932,10.22
933,10.07
934,9.96
935,9.85
936,9.7
937,9.57
938,9.41
939,9.31
940,9.12
941,9.01
942,8.89
943,8.77
944,8.49
945,7.64
946,6.48
947,5.32
948,4.23
949,3.18
950,2.16
951,1.37
952,0.74
953,0.3
954,0.17
955,0.14
956,0.11
957,0.11
958,0.11
959,0.12
960,0.13
961,0.17
962,0.23
963,0.33
964,0.45
965,0.6
966,0.75
967,0.92
968,1.15
969,1.49
970,1.9
971,2.31
972,2.62
973,2.95
974,3.33
975,3.72
976,4.13
977,4.55
978,4.94
979,5.31
980,5.68
981,5.94
982,6.18
983,6.43
984,6.71
985,6.96
986,7.18
987,7.41
988,7.63
989,7.81
990,8.01
991,8.21
992,8.41
993,8.57
994,8.75
995,8.95
996,9.1
997,9.25
998,9.4
999,9.58
