,0
0,15.71
1,15.3
2,14.89
3,14.6
4,13.98
5,12.95
6,12.03
7,11.17
8,10.29
9,9.44
10,8.57
11,7.7
12,6.88
13,6.08
14,5.26
15,4.42
16,3.61
17,2.77
18,1.9
19,1.03
20,0.38
21,0.73
22,1.62
23,2.49
24,3.23
25,3.92
26,4.52
27,5.05
28,5.38
29,5.74
30,6.09
31,6.49
32,6.86
33,7.12
34,7.44
35,7.57
36,7.71
37,7.95
38,8.09
39,8.2
40,8.34
41,8.51
42,8.71
43,8.88
44,9.05
45,9.22
46,9.37
47,9.48
48,9.58
49,9.69
50,9.8
51,9.92
52,10.08
53,10.27
54,10.45
55,10.61
56,10.71
57,10.76
58,10.81
59,10.89
60,11.03
61,11.16
62,11.26
63,11.32
64,11.37
65,11.46
66,11.56
67,11.61
68,11.68
69,11.79
70,11.91
71,11.95
72,12.0
73,12.03
74,12.12
75,12.15
76,12.25
77,12.31
78,12.35
79,12.39
80,12.45
81,12.53
82,12.6
83,12.67
84,12.73
85,12.78
86,12.84
87,12.89
88,12.89
89,12.89
90,12.91
91,12.92
92,12.92
93,12.99
94,13.03
95,13.07
96,13.09
97,13.13
98,13.16
99,13.22
100,13.26
101,13.3
102,13.34
103,13.39
104,13.43
105,13.44
106,13.45
107,13.46
108,13.47
109,13.51
110,13.51
111,13.53
112,13.54
113,13.55
114,13.61
115,13.64
116,13.67
117,13.6
118,13.47
119,13.53
120,13.63
121,13.66
122,13.68
123,13.72
124,13.78
125,13.82
126,13.84
127,13.86
128,13.9
129,13.91
130,13.96
131,14.0
132,14.05
133,14.06
134,14.1
135,14.16
136,14.19
137,14.2
138,14.23
139,14.25
140,14.28
141,14.22
142,14.11
143,14.07
144,14.12
145,14.2
146,14.21
147,14.2
148,14.26
149,14.3
150,14.37
151,14.42
152,14.43
153,14.47
154,14.49
155,14.5
156,14.44
157,14.43
158,14.45
159,14.51
160,14.49
161,14.47
162,14.47
163,14.49
164,14.51
165,14.51
166,14.56
167,14.56
168,14.55
169,14.58
170,14.55
171,14.52
172,14.51
173,14.51
174,14.45
175,14.45
176,14.47
177,14.46
178,14.38
179,14.36
180,14.37
181,14.37
182,14.38
183,14.36
184,14.34
185,14.3
186,14.26
187,14.27
188,14.29
189,14.26
190,14.19
191,14.18
192,14.14
193,14.11
194,14.08
195,14.05
196,14.02
197,14.02
198,13.98
199,13.94
200,13.9
201,13.91
202,13.87
203,13.81
204,13.8
205,13.75
206,13.72
207,13.68
208,13.64
209,13.62
210,13.58
211,13.54
212,13.5
213,13.45
214,13.42
215,13.37
216,13.38
217,13.35
218,13.32
219,13.22
220,12.95
221,12.52
222,12.15
223,11.82
224,11.61
225,11.4
226,11.18
227,10.91
228,10.64
229,10.39
230,10.1
231,9.54
232,8.9
233,8.27
234,7.8
235,7.45
236,7.14
237,6.82
238,6.5
239,6.21
240,5.98
241,5.79
242,5.65
243,5.47
244,5.27
245,5.06
246,4.85
247,4.64
248,4.46
249,4.3
250,4.12
251,3.96
252,3.79
253,3.64
254,3.51
255,3.39
256,3.27
257,3.13
258,2.91
259,2.69
260,2.49
261,2.28
262,2.03
263,1.75
264,1.46
265,1.17
266,0.89
267,0.61
268,0.36
269,0.16
270,0.15
271,0.43
272,0.89
273,1.35
274,1.75
275,2.1
276,2.41
277,2.7
278,3.05
279,3.36
280,3.6
281,3.86
282,4.15
283,4.49
284,4.84
285,5.16
286,5.49
287,5.88
288,6.22
289,6.57
290,6.88
291,7.12
292,7.39
293,7.64
294,7.81
295,7.98
296,8.18
297,8.4
298,8.56
299,8.71
300,8.86
301,9.0
302,9.19
303,9.33
304,9.48
305,9.63
306,9.9
307,10.18
308,10.31
309,10.48
310,10.62
311,10.82
312,11.03
313,11.28
314,11.49
315,11.62
316,11.78
317,11.96
318,12.16
319,12.35
320,12.45
321,12.55
322,12.72
323,12.85
324,12.85
325,13.03
326,13.16
327,13.25
328,13.35
329,13.48
330,13.57
331,13.66
332,13.7
333,13.8
334,13.96
335,14.0
336,14.01
337,14.12
338,14.23
339,14.27
340,14.44
341,14.54
342,14.5
343,14.57
344,14.77
345,14.7
346,14.77
347,14.84
348,14.96
349,15.04
350,15.07
351,15.19
352,15.18
353,15.24
354,15.3
355,15.37
356,15.46
357,15.52
358,15.55
359,15.65
360,15.67
361,15.79
362,15.67
363,15.73
364,15.87
365,15.9
366,15.93
367,15.88
368,15.87
369,15.82
370,15.89
371,16.02
372,15.98
373,16.08
374,16.14
375,16.23
376,16.27
377,16.25
378,16.34
379,16.4
380,16.47
381,16.6
382,16.63
383,16.71
384,16.71
385,16.75
386,16.77
387,16.85
388,16.88
389,16.99
390,17.02
391,17.08
392,17.05
393,17.13
394,17.19
395,17.23
396,17.16
397,17.32
398,17.36
399,17.37
400,17.44
401,17.48
402,17.46
403,17.54
404,17.57
405,17.66
406,17.65
407,17.76
408,17.73
409,17.75
410,17.79
411,17.89
412,17.97
413,17.95
414,17.92
415,17.94
416,18.01
417,18.09
418,18.03
419,18.04
420,18.16
421,18.12
422,18.06
423,18.13
424,18.27
425,18.3
426,18.38
427,18.31
428,18.35
429,18.38
430,18.46
431,18.52
432,18.53
433,18.59
434,18.5
435,18.62
436,18.69
437,18.75
438,18.72
439,18.82
440,18.75
441,18.78
442,18.78
443,18.86
444,18.95
445,18.87
446,18.54
447,18.09
448,17.55
449,17.11
450,16.7
451,16.17
452,15.78
453,15.44
454,15.06
455,14.67
456,14.13
457,13.2
458,12.25
459,11.36
460,10.5
461,9.6
462,8.78
463,7.95
464,7.1
465,6.28
466,5.47
467,4.61
468,3.8
469,2.95
470,2.08
471,1.21
472,0.47
473,0.61
474,1.42
475,2.26
476,3.11
477,3.84
478,4.42
479,4.89
480,5.39
481,5.79
482,6.15
483,6.47
484,6.86
485,7.14
486,7.3
487,7.49
488,7.72
489,7.94
490,8.11
491,8.24
492,8.35
493,8.5
494,8.67
495,8.86
496,9.03
497,9.23
498,9.4
499,9.51
500,9.62
501,9.71
502,9.81
503,9.93
504,10.1
505,10.28
506,10.46
507,10.62
508,10.73
509,10.8
510,10.84
511,10.92
512,11.02
513,11.13
514,11.25
515,11.35
516,11.43
517,11.55
518,11.59
519,11.67
520,11.75
521,11.85
522,11.94
523,11.99
524,12.02
525,12.09
526,12.14
527,12.21
528,12.29
529,12.37
530,12.39
531,12.42
532,12.48
533,12.59
534,12.65
535,12.7
536,12.74
537,12.77
538,12.77
539,12.8
540,12.84
541,12.88
542,12.92
543,12.97
544,13.02
545,13.02
546,13.03
547,13.08
548,13.12
549,13.15
550,13.21
