,0
301,17.31
302,17.42
303,17.43
304,17.53
305,17.59
306,17.55
307,17.58
308,17.63
309,17.7
310,17.74
311,17.7
312,17.74
313,17.8
314,17.82
315,17.95
316,17.98
317,17.92
318,18.05
319,17.99
320,18.02
321,18.08
322,18.16
323,18.15
324,18.14
325,18.14
326,18.28
327,18.24
328,18.26
329,18.39
330,18.43
331,18.37
332,18.55
333,18.6
334,18.54
335,18.63
336,18.64
337,18.65
338,18.65
339,18.69
340,18.73
341,18.6
342,18.74
343,18.79
344,18.74
345,18.83
346,18.98
347,18.95
348,18.81
349,18.35
350,17.74
351,17.29
352,16.85
353,16.48
354,15.95
355,15.49
356,15.17
357,14.77
358,14.28
359,13.51
360,12.6
361,11.7
362,10.74
363,9.86
364,8.97
365,8.12
366,7.35
367,6.53
368,5.7
369,4.88
370,4.03
371,3.2
372,2.36
373,1.48
374,0.66
375,0.42
376,1.18
377,2.07
378,2.9
379,3.65
380,4.23
381,4.76
382,5.23
383,5.69
384,6.1
385,6.36
386,6.77
387,7.13
388,7.34
389,7.46
390,7.65
391,7.8
392,8.04
393,8.23
394,8.33
395,8.44
396,8.64
397,8.81
398,8.98
399,9.18
400,9.37
401,9.51
402,9.61
403,9.71
404,9.8
405,9.91
406,10.06
407,10.23
408,10.41
409,10.58
410,10.75
411,10.84
412,10.85
413,10.92
414,11.04
415,11.16
416,11.31
417,11.4
418,11.49
419,11.51
420,11.59
421,11.69
422,11.71
423,11.8
424,11.91
425,12.01
426,12.06
427,12.09
428,12.14
429,12.21
430,12.25
431,12.32
432,12.4
433,12.48
434,12.5
435,12.59
436,12.64
437,12.69
438,12.73
439,12.79
440,12.83
441,12.85
442,12.85
443,12.86
444,12.89
445,12.93
446,12.99
447,13.04
448,13.08
449,13.1
450,13.13
451,13.17
452,13.24
453,13.26
454,13.28
455,13.34
456,13.37
457,13.42
458,13.47
459,13.51
460,13.54
461,13.51
462,13.52
463,13.57
464,13.56
465,13.57
466,13.56
467,13.57
468,13.6
469,13.62
470,13.66
471,13.72
472,13.55
473,13.49
474,13.57
475,13.6
476,13.65
477,13.7
478,13.74
479,13.78
480,13.81
481,13.87
482,13.89
483,13.92
484,13.91
485,13.96
486,14.04
487,14.09
488,14.11
489,14.14
490,14.17
491,14.23
492,14.26
493,14.28
494,14.28
495,14.34
496,14.35
497,14.37
498,14.36
499,14.38
500,14.41
501,14.42
502,14.43
503,14.46
504,14.52
505,14.55
506,14.53
507,14.57
508,14.57
509,14.54
510,14.57
511,14.53
512,14.47
513,14.41
514,14.41
515,14.42
516,14.47
517,14.48
518,14.46
519,14.46
520,14.48
521,14.56
522,14.55
523,14.59
524,14.59
525,14.58
526,14.58
527,14.56
528,14.53
529,14.53
530,14.54
531,14.52
532,14.5
533,14.46
534,14.47
535,14.45
536,14.46
537,14.46
538,14.41
539,14.36
540,14.36
541,14.38
542,14.35
543,14.31
544,14.3
545,14.29
546,14.23
547,14.2
548,14.2
549,14.13
550,14.1
551,14.09
552,14.07
553,14.03
554,14.0
555,13.97
556,13.97
557,13.94
558,13.88
559,13.87
560,13.84
561,13.82
562,13.8
563,13.75
564,13.72
565,13.69
566,13.65
567,13.61
568,13.56
569,13.52
570,13.48
571,13.47
572,13.43
573,13.4
574,13.26
575,12.93
576,12.53
577,12.15
578,11.89
579,11.67
580,11.47
581,11.22
582,10.96
583,10.74
584,10.51
585,10.09
586,9.49
587,8.84
588,8.23
589,7.84
590,7.53
591,7.21
592,6.88
593,6.6
594,6.41
595,6.18
596,5.92
597,5.66
598,5.44
599,5.27
600,5.09
601,4.89
602,4.67
603,4.47
604,4.32
605,4.18
606,4.02
607,3.83
608,3.66
609,3.51
610,3.38
611,3.24
612,3.04
613,2.81
614,2.56
615,2.34
616,2.07
617,1.79
618,1.47
619,1.14
620,0.8
621,0.48
622,0.22
623,0.16
624,0.41
625,0.87
626,1.35
627,1.8
628,2.2
629,2.54
630,2.87
631,3.13
632,3.42
633,3.75
634,4.06
635,4.33
636,4.62
637,4.98
638,5.34
639,5.75
640,6.14
641,6.41
642,6.7
643,6.96
644,7.21
645,7.44
646,7.63
647,7.85
648,8.0
649,8.18
650,8.34
651,8.52
652,8.66
653,8.82
654,8.97
655,9.07
656,9.22
657,9.42
658,9.58
659,9.75
660,9.9
661,10.14
662,10.29
663,10.51
664,10.69
665,10.92
666,11.07
667,11.24
668,11.47
669,11.67
670,11.86
671,11.97
672,12.14
673,12.29
674,12.39
675,12.58
676,12.72
677,12.88
678,12.98
679,13.13
680,13.23
681,13.28
682,13.35
683,13.49
684,13.56
685,13.64
686,13.75
687,13.83
688,13.93
689,14.0
690,14.11
691,14.15
692,14.23
693,14.34
694,14.42
695,14.47
696,14.54
697,14.61
698,14.72
699,14.81
700,14.87
701,14.98
702,14.97
703,15.07
704,15.04
705,15.11
706,15.27
707,15.32
708,15.36
709,15.44
710,15.44
711,15.55
712,15.62
713,15.68
714,15.74
715,15.77
716,15.88
717,15.89
718,15.96
719,16.09
720,16.12
721,16.06
722,16.07
723,16.05
724,16.02
725,16.07
726,16.14
727,16.2
728,16.22
729,16.17
730,16.28
731,16.29
732,16.39
733,16.48
734,16.49
735,16.57
736,16.58
737,16.68
738,16.79
739,16.8
740,16.69
741,16.78
742,16.91
743,16.95
744,17.02
745,17.08
746,17.1
747,17.22
748,17.12
749,17.23
750,17.27
751,17.19
752,17.33
753,17.34
754,17.44
755,17.59
756,17.57
757,17.51
758,17.6
759,17.59
760,17.64
761,17.68
762,17.73
763,17.67
764,17.78
765,17.91
766,17.91
767,17.91
768,18.04
769,18.02
770,18.0
771,18.14
772,18.1
773,18.07
774,18.19
775,18.18
776,18.28
777,18.3
778,18.34
779,18.35
780,18.34
781,18.41
782,18.49
783,18.49
784,18.49
785,18.52
786,18.55
787,18.61
788,18.72
789,18.69
790,18.75
791,18.84
792,18.88
793,18.82
794,18.89
795,18.97
796,18.95
797,18.94
798,18.98
799,19.02
800,18.92
801,18.42
802,17.89
803,17.47
804,17.0
805,16.52
806,16.07
807,15.61
808,15.27
809,14.86
810,14.4
811,13.7
812,12.79
813,11.85
814,10.97
815,10.15
816,9.24
817,8.35
818,7.55
819,6.73
820,5.87
821,5.05
822,4.21
823,3.38
824,2.53
825,1.65
826,0.81
827,0.39
828,1.03
829,1.88
830,2.75
831,3.53
832,4.15
833,4.7
834,5.16
835,5.57
836,5.98
837,6.4
838,6.69
839,6.97
840,7.2
841,7.45
842,7.66
843,7.89
844,8.09
845,8.23
846,8.37
847,8.47
848,8.65
849,8.81
850,8.98
851,9.18
852,9.36
853,9.5
854,9.61
855,9.73
856,9.8
857,9.9
858,10.04
859,10.22
860,10.41
861,10.6
862,10.72
863,10.81
864,10.87
865,10.94
866,11.04
867,11.15
868,11.28
869,11.38
870,11.46
871,11.53
872,11.6
873,11.65
874,11.71
875,11.75
876,11.9
877,11.97
878,12.03
879,12.05
880,12.15
881,12.2
882,12.28
883,12.36
884,12.44
885,12.48
886,12.5
887,12.58
888,12.63
889,12.72
890,12.76
891,12.77
892,12.78
893,12.83
894,12.82
895,12.86
896,12.92
897,12.96
898,13.0
899,13.05
900,13.06
901,13.11
902,13.14
903,13.21
904,13.23
905,13.26
906,13.3
907,13.34
908,13.35
909,13.43
910,13.47
911,13.49
912,13.5
913,13.51
914,13.51
915,13.54
916,13.58
917,13.57
918,13.57
919,13.58
920,13.6
921,13.62
922,13.66
923,13.71
924,13.56
925,13.47
926,13.58
927,13.61
928,13.64
929,13.67
930,13.71
931,13.76
932,13.81
933,13.85
934,13.86
935,13.91
936,13.95
937,14.01
938,14.03
939,14.07
940,14.11
941,14.12
942,14.18
943,14.21
944,14.23
945,14.26
946,14.29
947,14.33
948,14.31
949,14.33
950,14.36
951,14.36
952,14.44
953,14.42
954,14.47
955,14.5
956,14.48
957,14.5
958,14.54
959,14.56
960,14.56
961,14.55
962,14.53
963,14.53
964,14.47
965,14.4
966,14.4
967,14.42
968,14.47
969,14.49
970,14.5
971,14.49
972,14.54
973,14.57
974,14.61
975,14.62
976,14.61
977,14.61
978,14.61
979,14.59
980,14.56
981,14.53
982,14.55
983,14.51
984,14.47
985,14.46
986,14.44
987,14.44
988,14.45
989,14.43
990,14.4
991,14.39
992,14.39
993,14.37
994,14.35
995,14.36
996,14.31
997,14.27
998,14.24
999,14.21
