,0
883,0.28
884,0.28
885,0.27
886,0.26
887,0.25
888,0.25
889,0.24
890,0.24
891,0.24
892,0.24
893,0.22
894,0.22
895,0.22
896,0.22
897,0.21
898,0.2
899,0.2
900,0.2
901,0.19
902,0.19
903,0.18
904,0.19
905,0.18
906,0.18
907,0.17
908,0.17
909,0.17
910,0.17
911,0.16
912,0.16
913,0.16
914,0.16
915,0.16
916,0.15
917,0.15
918,0.15
919,0.15
920,0.14
921,0.14
922,0.14
923,0.14
924,0.13
925,0.13
926,0.14
927,0.13
928,0.13
929,0.13
930,0.13
931,0.13
932,0.13
933,0.12
934,0.12
935,0.12
936,0.11
937,0.11
938,0.11
939,0.11
940,0.11
941,0.11
942,0.11
943,0.11
944,0.1
945,0.1
946,0.1
947,0.1
948,0.1
949,0.1
950,0.1
951,0.09
952,0.1
953,0.1
954,0.09
955,0.09
956,0.09
957,0.09
958,0.09
959,0.09
960,0.08
961,0.08
962,0.09
963,0.08
964,0.08
965,0.08
966,0.08
967,0.08
968,0.08
969,0.08
970,0.08
971,0.08
972,0.08
973,0.08
974,0.08
975,0.08
976,0.08
977,0.07
978,0.08
979,0.07
980,0.07
981,0.07
982,0.07
983,0.07
984,0.07
985,0.07
986,0.07
987,0.07
988,0.07
989,0.06
990,0.06
991,0.07
992,0.06
993,0.06
994,0.06
995,0.06
996,0.06
997,0.06
998,0.06
999,0.06
