,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.01
218,0.01
219,0.02
220,0.02
221,0.03
222,0.03
223,0.03
224,0.04
225,0.06
226,0.09
227,0.18
228,0.51
229,0.73
230,0.9
231,1.7
232,2.31
233,2.79
234,3.09
235,3.27
236,3.45
237,3.62
238,3.79
239,4.0
240,4.24
241,4.48
242,4.71
243,4.87
244,5.05
245,5.25
246,5.45
247,5.61
248,5.73
249,5.9
250,6.06
251,6.27
252,6.46
253,6.62
254,6.75
255,6.91
256,7.05
257,7.18
258,7.34
259,7.46
260,7.58
261,7.73
262,7.84
263,7.97
264,8.09
265,8.21
266,8.28
267,8.36
268,8.46
269,8.59
270,8.69
271,8.8
272,8.91
273,9.0
274,9.1
275,9.17
276,9.29
277,9.35
278,9.41
279,9.54
280,9.64
281,9.7
282,9.79
283,9.86
284,9.97
285,10.07
286,10.14
287,10.22
288,10.26
289,10.33
290,10.4
291,10.46
292,10.56
293,10.67
294,10.75
295,10.82
296,10.92
297,10.99
298,11.02
299,11.08
300,11.16
301,11.27
302,11.29
303,11.39
304,11.5
305,11.59
306,11.69
307,11.73
308,11.85
309,11.89
310,11.9
311,12.02
312,12.2
313,12.33
314,12.4
315,12.53
316,12.63
317,12.76
318,12.84
319,12.95
320,13.02
321,13.09
322,13.16
323,13.29
324,13.43
325,13.56
326,13.59
327,13.69
328,13.74
329,13.69
330,13.8
331,13.94
332,14.1
333,14.21
334,14.43
335,14.57
336,14.62
337,14.68
338,14.68
339,14.74
340,14.86
341,14.97
342,15.06
343,15.23
344,15.41
345,15.42
346,15.47
347,15.66
348,15.81
349,15.96
350,16.04
351,16.04
352,16.22
353,16.46
354,16.5
355,16.55
356,16.77
357,16.81
358,16.97
359,17.06
360,17.16
361,17.23
362,17.35
363,17.42
364,17.53
365,17.7
366,17.88
367,18.11
368,18.1
369,18.1
370,18.21
371,18.27
372,18.37
373,18.62
374,18.74
375,18.76
376,18.88
377,18.94
378,19.07
379,19.19
380,19.29
381,19.33
382,19.39
383,19.6
384,19.75
385,19.83
386,19.92
387,19.99
388,20.13
389,20.12
390,20.4
391,20.4
392,20.44
393,20.52
394,20.74
395,20.81
396,20.83
397,20.86
398,20.94
399,20.94
400,20.83
401,20.96
402,21.14
403,21.08
404,21.2
405,21.23
406,21.34
407,21.32
408,21.29
409,21.47
410,21.46
411,21.52
412,21.59
413,21.68
414,21.49
415,21.42
416,21.2
417,21.12
418,20.95
419,21.17
420,21.09
421,20.98
422,21.01
423,20.81
424,20.83
425,20.7
426,20.66
427,20.59
428,20.49
429,20.67
430,20.67
431,20.76
432,20.95
433,20.85
434,20.66
435,20.34
436,19.9
437,19.73
438,19.92
439,20.38
440,20.85
441,21.18
442,21.36
443,21.6
444,21.82
445,22.17
446,22.65
447,22.69
448,22.81
449,23.12
450,23.31
451,23.62
452,23.73
453,23.73
454,23.93
455,24.23
456,24.32
457,24.64
458,24.76
459,25.1
460,25.36
461,25.49
462,25.53
463,25.22
464,25.18
465,25.61
466,25.48
467,25.88
468,25.76
469,25.6
470,25.57
471,25.52
472,25.71
473,25.78
474,25.74
475,25.64
476,25.36
477,25.6
478,25.47
479,25.67
480,25.37
481,25.24
482,25.24
483,25.34
484,25.39
485,25.3
486,25.09
487,24.84
488,24.95
489,24.93
490,24.91
491,24.67
492,24.61
493,24.34
494,24.4
495,24.27
496,24.19
497,24.13
498,24.07
499,24.02
500,24.0
501,23.84
502,23.61
503,23.62
504,23.55
505,23.3
506,23.37
507,23.36
508,23.06
509,22.52
510,22.41
511,22.22
512,22.06
513,21.91
514,21.8
515,21.63
516,21.53
517,21.32
518,21.05
519,20.91
520,20.82
521,20.61
522,20.46
523,20.34
524,20.08
525,20.02
526,19.99
527,19.78
528,19.73
529,19.5
530,19.49
531,19.4
532,19.17
533,19.12
534,18.96
535,18.9
536,18.78
537,18.64
538,18.49
539,18.34
540,18.19
541,18.11
542,18.03
543,17.81
544,17.74
545,17.72
546,17.57
547,17.27
548,17.06
549,16.81
550,16.59
551,16.35
552,16.22
553,15.97
554,15.77
555,15.63
556,15.46
557,15.32
558,15.16
559,14.94
560,14.72
561,14.54
562,14.44
563,14.3
564,14.19
565,14.1
566,13.96
567,13.82
568,13.61
569,13.53
570,13.41
571,13.23
