,0
332,48.77
333,48.71
334,48.8
335,48.81
336,48.84
337,48.97
338,48.81
339,48.96
340,48.83
341,48.69
342,48.74
343,48.87
344,48.48
345,48.72
346,48.25
347,48.37
348,48.17
349,47.55
350,48.07
351,47.72
352,47.8
353,47.52
354,47.51
355,47.22
356,46.77
357,46.54
358,46.55
359,46.97
360,46.64
361,46.35
362,46.14
363,46.09
364,45.07
365,44.03
366,42.72
367,41.95
368,40.94
369,40.09
370,39.28
371,38.85
372,37.94
373,36.99
374,36.48
375,35.92
376,34.94
377,34.37
378,33.89
379,33.2
380,32.34
381,31.95
382,31.26
383,30.65
384,29.8
385,29.46
386,28.97
387,28.39
388,28.1
389,27.5
390,27.27
391,26.74
392,26.46
393,26.14
394,25.59
395,25.34
396,25.01
397,24.62
398,24.32
399,23.86
400,23.49
401,22.99
402,22.61
403,22.21
404,21.87
405,21.43
406,21.03
407,20.65
408,20.29
409,19.94
410,19.6
411,19.19
412,18.9
413,18.48
414,18.13
415,17.81
416,17.4
417,17.06
418,16.83
419,16.54
420,16.29
421,15.91
422,15.59
423,15.34
424,14.99
425,14.7
426,14.38
427,14.16
428,13.89
429,13.62
430,13.3
431,13.03
432,12.76
433,12.46
434,12.22
435,11.89
436,11.71
437,11.43
438,11.21
439,11.01
440,10.72
441,10.44
442,10.24
443,9.99
444,9.8
445,9.55
446,9.37
447,9.15
448,8.93
449,8.75
450,8.59
451,8.44
452,8.29
453,8.13
454,8.01
455,7.86
456,7.7
457,7.54
458,7.42
459,7.31
460,7.19
461,7.04
462,6.9
463,6.78
464,6.44
465,5.76
466,4.95
467,4.1
468,3.34
469,2.55
470,1.81
471,1.25
472,0.79
473,0.43
474,0.25
475,0.17
476,0.14
477,0.12
478,0.11
479,0.1
480,0.1
481,0.1
482,0.1
483,0.1
484,0.09
485,0.09
486,0.1
487,0.1
488,0.11
489,0.12
490,0.13
491,0.24
492,0.45
493,0.69
494,0.93
495,1.14
496,1.35
497,1.62
498,1.94
499,2.19
500,2.42
501,2.62
502,2.83
503,3.06
504,3.27
505,3.43
506,3.6
507,3.8
508,4.02
509,4.26
510,4.52
511,4.73
512,4.84
513,4.99
514,5.17
515,5.37
516,5.54
517,5.73
518,5.9
519,6.05
520,6.21
521,6.34
522,6.45
523,6.58
524,6.69
525,6.81
526,6.94
527,7.08
528,7.23
529,7.35
530,7.48
531,7.57
532,7.68
533,7.74
534,7.86
535,7.97
536,8.08
537,8.2
538,8.33
539,8.45
540,8.54
541,8.65
542,8.77
543,8.89
544,8.98
545,9.06
546,9.15
547,9.23
548,9.33
549,9.46
550,9.57
551,9.67
552,9.74
553,9.82
554,9.89
555,9.95
556,9.97
557,10.0
558,10.11
559,10.25
560,10.37
561,10.48
562,10.58
563,10.67
564,10.73
565,10.78
566,10.86
567,10.98
568,11.06
569,11.15
570,11.32
571,11.46
572,11.55
573,11.63
574,11.7
575,11.77
576,11.85
577,11.91
578,11.96
579,12.05
580,12.18
581,12.35
582,12.54
583,12.65
584,12.75
585,12.78
586,12.86
587,12.94
588,13.03
589,13.13
590,13.37
591,13.58
592,13.78
593,13.84
594,13.93
595,13.97
596,14.01
597,14.1
598,14.22
599,14.36
600,14.51
601,14.58
602,14.58
603,14.6
604,14.7
605,14.8
606,14.86
607,14.98
608,15.05
609,15.22
610,15.32
611,15.46
612,15.49
613,15.48
614,15.52
615,15.55
616,15.69
617,15.79
618,15.9
619,16.0
620,16.11
621,16.18
622,16.2
623,16.31
624,16.39
625,16.46
626,16.5
627,16.58
628,16.7
629,16.77
630,16.94
631,17.04
632,16.99
633,17.11
634,17.18
635,17.33
636,17.49
637,17.55
638,17.52
639,17.6
640,17.77
641,17.97
642,18.12
643,18.2
644,18.28
645,18.4
646,18.55
647,18.68
648,18.87
649,18.88
650,19.06
651,19.2
652,19.45
653,19.69
654,19.86
655,19.99
656,20.38
657,20.55
658,20.5
659,20.61
660,20.53
661,20.71
662,20.82
663,21.2
664,21.32
665,21.18
666,21.07
667,21.05
668,21.22
669,21.35
670,21.39
671,21.57
672,21.65
673,21.67
674,21.69
675,21.66
676,21.82
677,21.99
678,21.96
679,21.75
680,21.78
681,21.77
682,21.98
683,21.85
684,21.82
685,21.78
686,21.69
687,21.76
688,21.5
689,21.45
690,21.39
691,21.49
692,21.52
693,21.47
694,21.33
695,21.15
696,21.15
697,20.97
698,20.72
699,20.7
700,20.68
701,20.48
702,20.51
703,20.29
704,20.1
705,19.4
706,19.12
707,19.32
708,19.89
709,20.5
710,20.67
711,20.72
712,20.87
713,21.15
714,21.5
715,21.58
716,21.78
717,21.82
718,21.78
719,21.9
720,22.08
721,22.19
722,22.2
723,22.28
724,22.32
725,22.25
726,22.43
727,22.48
728,22.66
729,22.64
730,22.54
731,22.55
732,22.42
733,22.59
734,22.65
735,22.73
736,22.7
737,22.79
738,22.76
739,22.94
740,22.86
741,22.91
742,22.94
743,22.91
744,23.01
745,22.83
746,22.98
747,22.96
748,23.07
749,22.87
750,22.77
751,22.87
752,22.91
753,22.82
754,22.92
755,22.93
756,22.79
757,22.68
758,22.74
759,22.64
760,22.61
761,22.65
762,22.6
763,22.66
764,22.6
765,22.53
766,22.37
767,22.1
768,21.79
769,21.52
770,21.3
771,21.23
772,21.04
773,20.88
774,20.79
775,20.65
776,20.43
777,20.34
778,20.09
779,20.08
780,19.95
781,19.79
782,19.65
783,19.48
784,19.32
785,18.94
786,18.85
787,18.56
788,18.48
789,18.15
790,18.0
791,17.79
792,17.63
793,17.49
794,17.26
795,17.2
796,17.03
797,16.82
798,16.69
799,16.49
800,16.42
801,16.34
802,16.13
803,16.04
804,15.86
805,15.8
806,15.67
807,15.5
808,15.33
809,15.2
810,14.98
811,14.77
812,14.62
813,14.4
814,14.26
815,14.09
816,13.92
817,13.8
818,13.66
819,13.55
820,13.43
821,13.27
822,13.14
823,13.01
824,12.87
825,12.72
826,12.59
827,12.44
828,12.34
829,12.19
830,12.06
831,11.89
832,11.73
833,11.61
834,11.48
835,11.32
836,11.16
837,11.03
838,10.89
839,10.78
840,10.6
841,10.44
842,10.31
843,10.18
844,10.04
845,9.88
846,9.73
847,9.63
848,9.53
849,9.41
850,9.29
851,9.16
852,9.09
853,8.99
854,8.9
855,8.81
856,8.72
857,8.65
858,8.59
859,8.54
860,8.46
861,8.42
862,8.39
863,8.39
864,8.36
865,8.34
866,8.32
867,8.28
868,8.28
869,8.3
870,8.31
871,8.34
872,8.35
873,8.37
874,8.41
875,8.45
876,8.5
877,8.53
878,8.58
879,8.63
880,8.71
881,8.74
882,8.79
883,8.8
884,8.87
885,8.94
886,8.97
887,9.0
888,9.03
889,9.07
890,9.11
891,9.14
892,9.18
893,9.21
894,9.22
895,9.22
896,9.22
897,9.22
898,9.23
899,9.24
900,9.23
901,9.19
902,9.16
903,9.12
904,9.03
905,8.93
906,8.81
907,8.69
908,8.52
909,8.28
910,8.03
911,7.76
912,7.52
913,7.33
914,7.15
915,6.98
916,6.85
917,6.72
918,6.57
919,6.44
920,6.33
921,6.19
922,6.03
923,5.89
924,5.79
925,5.71
926,5.64
927,5.56
928,5.5
929,5.45
930,5.43
931,5.41
932,5.42
933,5.44
934,5.46
935,5.5
936,5.55
937,5.62
938,5.72
939,5.79
940,5.88
941,5.99
942,6.14
943,6.29
944,6.46
945,6.65
946,6.86
947,7.08
948,7.31
949,7.55
950,7.8
951,8.05
952,8.29
953,8.5
954,8.42
955,7.77
956,6.94
957,6.43
958,6.22
959,6.1
960,5.87
961,5.53
962,5.37
963,5.17
964,4.77
965,4.42
966,4.1
967,3.42
968,2.32
969,1.04
970,0.33
971,0.25
972,0.41
973,0.55
974,0.79
975,1.18
976,1.58
977,2.07
978,2.66
979,3.34
980,4.3
981,4.8
982,5.22
983,5.15
984,4.92
985,4.6
986,4.29
987,3.82
988,3.34
989,2.98
990,2.79
991,2.5
992,1.99
993,1.43
994,0.98
995,0.61
996,0.39
997,0.28
998,0.21
999,0.2
