,0
532,20.75
533,22.14
534,23.47
535,24.59
536,25.83
537,26.81
538,27.8
539,28.68
540,29.67
541,30.6
542,31.32
543,32.27
544,32.96
545,33.73
546,34.37
547,34.74
548,35.22
549,35.66
550,36.51
551,37.12
552,37.54
553,38.14
554,38.5
555,38.89
556,39.67
557,39.92
558,40.52
559,40.81
560,41.28
561,41.84
562,41.79
563,42.52
564,42.87
565,43.02
566,43.34
567,43.69
568,44.36
569,44.36
570,44.5
571,44.88
572,45.08
573,45.3
574,45.75
575,45.78
576,46.53
577,46.77
578,46.89
579,46.6
580,46.47
581,47.23
582,47.04
583,47.05
584,47.29
585,47.56
586,47.37
587,47.6
588,48.14
589,48.24
590,48.32
591,48.24
592,48.33
593,48.24
594,48.88
595,48.57
596,48.73
597,48.72
598,48.81
599,48.75
600,48.49
601,48.81
602,48.9
603,48.95
604,48.95
605,48.64
606,48.91
607,48.73
608,48.84
609,48.71
610,49.17
611,49.11
612,48.85
613,48.93
614,48.85
615,48.6
616,48.26
617,47.94
618,48.03
619,47.72
620,47.77
621,47.58
622,47.56
623,47.53
624,47.34
625,47.09
626,46.9
627,47.01
628,46.36
629,46.29
630,46.26
631,46.94
632,46.61
633,46.18
634,46.05
635,45.18
636,43.74
637,42.88
638,41.68
639,40.47
640,39.87
641,39.49
642,38.76
643,37.87
644,37.03
645,36.3
646,35.9
647,35.01
648,34.17
649,33.56
650,32.76
651,32.45
652,31.56
653,30.77
654,30.4
655,29.87
656,29.45
657,28.95
658,28.51
659,27.99
660,27.58
661,27.15
662,26.8
663,26.5
664,26.0
665,25.8
666,25.43
667,25.08
668,24.61
669,24.32
670,23.88
671,23.5
672,23.07
673,22.83
674,22.1
675,21.74
676,21.46
677,20.97
678,20.57
679,20.21
680,19.8
681,19.56
682,19.11
683,18.74
684,18.42
685,18.0
686,17.56
687,17.34
688,17.04
689,16.71
690,16.39
691,16.07
692,15.73
693,15.47
694,15.13
695,14.79
696,14.46
697,14.26
698,14.01
699,13.72
700,13.37
701,13.02
702,12.78
703,12.46
704,12.28
705,12.06
706,11.74
707,11.52
708,11.2
709,10.98
710,10.72
711,10.52
712,10.32
713,10.03
714,9.76
715,9.58
716,9.38
717,9.17
718,8.98
719,8.77
720,8.59
721,8.41
722,8.27
723,8.09
724,7.91
725,7.73
726,7.58
727,7.42
728,7.28
729,7.14
730,7.02
731,6.89
732,6.74
733,6.6
734,6.46
735,6.31
736,6.16
737,6.05
738,5.91
739,5.79
740,5.67
741,5.55
742,5.44
743,5.34
744,5.21
745,5.06
746,4.93
747,4.82
748,4.71
749,4.62
750,4.54
751,4.43
752,4.33
753,4.22
754,4.13
755,4.06
756,3.97
757,3.87
758,3.78
759,3.7
760,3.63
761,3.53
762,3.4
763,3.31
764,3.25
765,3.2
766,3.13
767,3.07
768,3.02
769,2.94
770,2.86
771,2.8
772,2.75
773,2.69
774,2.62
775,2.56
776,2.5
777,2.45
778,2.39
779,2.33
780,2.3
781,2.27
782,2.21
783,2.17
784,2.13
785,2.09
786,2.05
787,2.01
788,1.99
789,1.96
790,1.93
791,1.9
792,1.84
793,1.76
794,1.67
795,1.63
796,1.61
797,1.6
798,1.56
799,1.53
800,1.51
801,1.5
802,1.48
803,1.46
804,1.42
805,1.41
806,1.39
807,1.37
808,1.36
809,1.33
810,1.31
811,1.28
812,1.26
813,1.25
814,1.24
815,1.21
816,1.18
817,1.16
818,1.15
819,1.12
820,0.99
821,0.89
822,0.87
823,0.85
824,0.83
825,0.81
826,0.8
827,0.79
828,0.77
829,0.75
830,0.75
831,0.73
832,0.72
833,0.7
834,0.69
835,0.68
836,0.67
837,0.66
838,0.64
839,0.63
840,0.61
841,0.6
842,0.59
843,0.58
844,0.57
845,0.55
846,0.55
847,0.55
848,0.53
849,0.51
850,0.5
851,0.49
852,0.48
853,0.48
854,0.46
855,0.45
856,0.44
857,0.44
858,0.43
859,0.42
860,0.41
861,0.4
862,0.39
863,0.38
864,0.37
865,0.37
866,0.36
867,0.36
868,0.35
869,0.34
870,0.33
871,0.33
872,0.32
873,0.31
874,0.3
875,0.3
876,0.3
877,0.29
878,0.28
879,0.27
880,0.27
881,0.26
882,0.26
883,0.26
884,0.25
885,0.24
886,0.24
887,0.24
888,0.23
889,0.23
890,0.22
891,0.21
892,0.21
893,0.21
894,0.2
895,0.2
896,0.19
897,0.19
898,0.19
899,0.19
900,0.18
901,0.18
902,0.17
903,0.18
904,0.17
905,0.16
906,0.16
907,0.16
908,0.16
909,0.16
910,0.16
911,0.15
912,0.14
913,0.14
914,0.14
915,0.14
916,0.14
917,0.13
918,0.13
919,0.13
920,0.13
921,0.13
922,0.12
923,0.12
924,0.11
925,0.12
926,0.11
927,0.11
928,0.11
929,0.11
930,0.11
931,0.11
932,0.1
933,0.1
934,0.1
935,0.1
936,0.1
937,0.09
938,0.1
939,0.1
940,0.09
941,0.09
942,0.09
943,0.09
944,0.09
945,0.08
946,0.09
947,0.09
948,0.08
949,0.08
950,0.08
951,0.08
952,0.08
953,0.07
954,0.07
955,0.07
956,0.08
957,0.07
958,0.07
959,0.07
960,0.07
961,0.07
962,0.07
963,0.07
964,0.06
965,0.06
966,0.06
967,0.06
968,0.06
969,0.06
970,0.06
971,0.06
972,0.06
973,0.06
974,0.06
975,0.06
976,0.06
977,0.06
978,0.06
979,0.05
980,0.05
981,0.05
982,0.05
983,0.05
984,0.05
985,0.05
986,0.05
987,0.05
988,0.05
989,0.05
990,0.04
991,0.05
992,0.05
993,0.05
994,0.04
995,0.04
996,0.04
997,0.04
998,0.04
999,0.04
