,0
847,14.31
848,14.41
849,14.45
850,14.59
851,14.56
852,14.63
853,14.68
854,14.74
855,14.84
856,14.97
857,15.13
858,15.16
859,15.28
860,15.32
861,15.35
862,15.39
863,15.42
864,15.54
865,15.73
866,15.88
867,15.89
868,16.04
869,16.12
870,16.13
871,16.21
872,16.34
873,16.37
874,16.52
875,16.56
876,16.67
877,16.72
878,16.77
879,16.93
880,17.02
881,17.01
882,17.09
883,17.15
884,17.34
885,17.52
886,17.45
887,17.51
888,17.59
889,17.75
890,17.95
891,18.09
892,18.21
893,18.36
894,18.46
895,18.64
896,18.67
897,18.71
898,18.79
899,19.0
900,19.27
901,19.43
902,19.72
903,19.92
904,20.2
905,20.47
906,20.36
907,20.37
908,20.32
909,20.39
910,20.71
911,21.02
912,21.24
913,21.26
914,21.25
915,21.23
916,21.1
917,21.33
918,21.39
919,21.48
920,21.62
921,21.71
922,21.72
923,21.61
924,21.63
925,21.8
926,21.57
927,21.78
928,21.72
929,21.85
930,21.91
931,21.64
932,21.63
933,21.82
934,21.8
935,21.61
936,21.62
937,21.41
938,21.42
939,21.48
940,21.38
941,21.33
942,21.29
943,21.14
944,21.0
945,20.89
946,20.86
947,20.66
948,20.47
949,20.62
950,20.42
951,20.29
952,20.21
953,19.76
954,19.17
955,19.23
956,19.6
957,20.04
958,20.68
959,20.74
960,20.75
961,21.06
962,21.38
963,21.61
964,21.74
965,21.84
966,21.91
967,21.99
968,22.2
969,22.31
970,22.41
971,22.51
972,22.56
973,22.52
974,22.47
975,22.49
976,22.63
977,22.73
978,22.63
979,22.68
980,22.72
981,22.61
982,22.7
983,22.87
984,22.76
985,22.77
986,22.92
987,22.83
988,22.85
989,22.81
990,22.86
991,22.93
992,22.8
993,22.8
994,22.93
995,23.08
996,22.95
997,22.92
998,22.82
999,22.97
