,0
209,9.26
210,9.04
211,8.82
212,8.63
213,8.51
214,8.32
215,8.16
216,8.02
217,7.83
218,7.7
219,7.54
220,7.35
221,7.25
222,7.1
223,6.96
224,6.81
225,6.68
226,6.5
227,6.26
228,5.69
229,4.91
230,4.07
231,3.27
232,2.46
233,1.72
234,1.17
235,0.72
236,0.38
237,0.22
238,0.16
239,0.13
240,0.12
241,0.11
242,0.1
243,0.1
244,0.1
245,0.1
246,0.1
247,0.1
248,0.1
249,0.11
250,0.11
251,0.13
252,0.15
253,0.3
254,0.64
255,0.93
256,1.17
257,1.41
258,1.69
259,1.99
260,2.27
261,2.51
262,2.77
263,3.01
264,3.22
265,3.38
266,3.53
267,3.71
268,3.88
269,4.01
270,4.18
271,4.34
272,4.53
273,4.71
274,4.88
275,5.03
276,5.17
277,5.3
278,5.47
279,5.67
280,5.86
281,6.01
282,6.15
283,6.28
284,6.44
285,6.55
286,6.64
287,6.76
288,6.88
289,7.0
290,7.12
291,7.27
292,7.44
293,7.54
294,7.64
295,7.72
296,7.79
297,7.89
298,8.0
299,8.07
300,8.19
301,8.3
302,8.43
303,8.52
304,8.6
305,8.66
306,8.76
307,8.87
308,8.96
309,9.03
310,9.12
311,9.2
312,9.3
313,9.45
314,9.58
315,9.65
316,9.7
317,9.77
318,9.85
319,9.95
320,9.97
321,10.01
322,10.08
323,10.18
324,10.29
325,10.39
326,10.48
327,10.56
328,10.62
329,10.7
330,10.76
331,10.84
332,10.93
333,11.06
334,11.23
335,11.35
336,11.45
337,11.55
338,11.63
339,11.69
340,11.73
341,11.83
342,12.01
343,12.14
344,12.28
345,12.47
346,12.6
347,12.73
348,12.77
349,12.82
350,12.9
351,12.99
352,13.13
353,13.33
354,13.5
355,13.72
356,13.88
357,13.94
358,13.99
359,13.99
360,14.11
361,14.18
362,14.3
363,14.5
364,14.57
365,14.65
366,14.7
367,14.75
368,14.82
369,14.93
370,15.1
371,15.1
372,15.11
373,15.3
374,15.33
375,15.41
376,15.43
377,15.51
378,15.68
379,15.7
380,15.82
381,16.0
382,16.08
383,16.11
384,16.17
385,16.24
386,16.25
387,16.33
388,16.48
389,16.56
390,16.62
391,16.74
392,16.77
393,16.78
394,16.98
395,17.09
396,17.07
397,17.16
398,17.28
399,17.36
400,17.47
401,17.47
402,17.53
403,17.67
404,17.81
405,17.87
406,17.97
407,18.11
408,18.23
409,18.31
410,18.45
411,18.58
412,18.69
413,18.78
414,19.07
415,19.29
416,19.55
417,19.78
418,20.0
419,20.23
420,20.04
421,20.11
422,20.16
423,20.3
424,20.64
425,20.87
426,21.04
427,20.87
428,20.88
429,20.9
430,20.95
431,21.14
432,21.26
433,21.39
434,21.41
435,21.57
436,21.7
437,21.75
438,21.79
439,21.85
440,21.8
441,21.79
442,21.71
443,22.04
444,21.9
445,21.87
446,21.84
447,21.88
448,21.74
449,21.69
450,21.79
451,21.58
452,21.5
453,21.64
454,21.46
455,21.54
456,21.55
457,21.45
458,21.25
459,21.09
460,21.12
461,20.93
462,20.8
463,20.85
464,20.6
465,20.45
466,20.42
467,20.39
468,20.19
469,19.66
470,19.11
471,19.16
472,19.39
473,19.86
474,20.45
475,20.66
476,20.71
477,20.85
478,21.1
479,21.32
480,21.55
481,21.48
482,21.52
483,21.74
484,22.06
485,22.04
486,22.14
487,22.07
488,22.08
489,22.17
490,22.18
491,22.35
492,22.47
493,22.49
494,22.47
495,22.51
496,22.52
497,22.6
498,22.56
499,22.58
500,22.59
501,22.62
502,22.64
503,22.64
504,22.8
505,22.91
506,22.83
507,22.84
508,22.78
509,22.79
510,22.89
511,22.97
512,22.95
513,22.7
514,22.72
515,22.85
516,22.93
517,22.92
518,22.74
519,22.9
520,22.79
521,22.76
522,22.84
523,22.71
524,22.76
525,22.75
526,22.71
527,22.69
528,22.52
529,22.34
530,22.11
531,21.7
532,21.45
533,21.22
534,21.27
535,21.08
536,21.03
537,20.82
538,20.62
539,20.39
540,20.34
541,20.18
542,19.88
543,19.88
544,19.67
545,19.51
546,19.32
547,19.24
548,19.07
549,18.79
550,18.61
551,18.44
552,18.23
553,18.02
554,17.85
555,17.63
556,17.4
557,17.19
558,17.11
559,17.04
560,16.82
561,16.71
562,16.54
563,16.36
564,16.25
565,16.12
566,16.05
567,15.85
568,15.77
569,15.55
570,15.37
571,15.15
572,14.93
573,14.8
574,14.62
575,14.41
576,14.34
577,14.16
578,13.98
579,13.81
580,13.67
581,13.52
582,13.43
583,13.27
584,13.08
585,13.0
586,12.87
587,12.71
588,12.61
589,12.5
590,12.37
591,12.23
592,12.08
593,11.97
594,11.78
595,11.61
596,11.45
597,11.38
598,11.2
599,11.02
600,10.87
601,10.74
602,10.61
603,10.49
604,10.33
605,10.2
606,9.99
607,9.87
608,9.79
609,9.66
610,9.57
611,9.39
612,9.27
613,9.22
614,9.15
615,9.01
616,8.88
617,8.84
618,8.8
619,8.69
620,8.61
621,8.57
622,8.55
623,8.49
624,8.42
625,8.43
626,8.46
627,8.44
628,8.41
629,8.39
630,8.42
631,8.44
632,8.44
633,8.45
634,8.47
635,8.53
636,8.55
637,8.56
638,8.61
639,8.69
640,8.73
641,8.75
642,8.8
643,8.89
644,8.96
645,8.97
646,9.0
647,9.05
648,9.13
649,9.15
650,9.15
651,9.21
652,9.23
653,9.24
654,9.26
655,9.28
656,9.32
657,9.3
658,9.31
659,9.29
660,9.29
661,9.31
662,9.28
663,9.23
664,9.17
665,9.11
666,9.0
667,8.87
668,8.75
669,8.57
670,8.34
671,8.08
672,7.84
673,7.59
674,7.37
675,7.19
676,7.06
677,6.92
678,6.76
679,6.59
680,6.46
681,6.33
682,6.22
683,6.09
684,5.93
685,5.79
686,5.68
687,5.61
688,5.53
689,5.46
690,5.38
691,5.34
692,5.32
693,5.3
694,5.3
695,5.31
696,5.34
697,5.39
698,5.46
699,5.53
700,5.62
701,5.71
702,5.8
703,5.92
704,6.05
705,6.22
706,6.39
707,6.6
708,6.8
709,7.05
710,7.31
711,7.56
712,7.81
713,8.05
714,8.29
715,8.5
716,8.44
717,7.81
718,6.98
719,6.43
720,6.19
721,6.08
722,5.86
723,5.54
724,5.37
725,5.17
726,4.79
727,4.46
728,4.27
729,4.07
730,3.43
731,2.36
732,1.15
733,0.36
734,0.24
735,0.35
736,0.54
737,0.72
738,1.08
739,1.53
740,2.18
741,2.89
742,3.5
743,4.25
744,4.84
745,5.22
746,5.3
747,5.12
748,4.78
749,4.49
750,4.16
751,3.67
752,3.25
753,3.04
754,2.84
755,2.41
756,1.77
757,1.21
758,0.79
759,0.49
760,0.32
761,0.24
762,0.24
763,0.26
764,0.33
765,0.48
766,0.79
767,1.29
768,2.17
769,3.55
770,5.26
771,6.89
772,8.44
773,10.17
774,12.08
775,14.09
776,15.79
777,17.39
778,18.89
779,20.38
780,21.82
781,23.12
782,24.41
783,25.67
784,26.7
785,27.53
786,28.52
787,29.52
788,30.51
789,31.25
790,31.99
791,32.65
792,33.15
793,34.03
794,34.35
795,35.12
796,35.37
797,36.47
798,36.78
799,37.31
800,37.81
801,38.29
802,39.02
803,39.48
804,39.97
805,40.06
806,40.61
807,41.24
808,41.68
809,41.82
810,42.07
811,42.68
812,43.06
813,43.58
814,43.38
815,43.55
816,44.24
817,44.53
818,44.51
819,44.9
820,45.34
821,45.72
822,45.92
823,46.26
824,46.18
825,46.02
826,46.23
827,46.39
828,46.38
829,46.75
830,47.33
831,47.17
832,47.25
833,47.4
834,47.73
835,47.85
836,48.23
837,48.35
838,48.11
839,48.3
840,48.13
841,48.44
842,48.57
843,48.7
844,48.42
845,48.57
846,48.32
847,48.41
848,48.86
849,48.79
850,48.82
851,48.81
852,48.97
853,48.7
854,48.63
855,48.41
856,48.62
857,48.6
858,48.55
859,48.36
860,48.09
861,47.53
862,48.12
863,47.88
864,47.91
865,47.63
866,47.82
867,47.62
868,47.42
869,47.59
870,47.54
871,47.46
872,47.32
873,47.4
874,47.17
875,46.75
876,46.81
877,46.52
878,46.51
879,46.53
880,46.48
881,45.85
882,44.9
883,44.12
884,43.17
885,41.93
886,41.14
887,40.43
888,39.65
889,38.79
890,37.71
891,37.03
892,36.29
893,35.55
894,35.1
895,34.27
896,33.62
897,32.79
898,32.19
899,31.72
900,31.24
901,30.6
902,30.11
903,29.53
904,29.01
905,28.44
906,28.06
907,27.62
908,27.14
909,26.83
910,26.53
911,26.12
912,25.86
913,25.31
914,24.78
915,24.62
916,24.29
917,23.89
918,23.56
919,23.15
920,22.76
921,22.26
922,21.73
923,21.43
924,21.04
925,20.65
926,20.29
927,19.88
928,19.51
929,19.24
930,18.83
931,18.53
932,18.18
933,17.77
934,17.43
935,17.1
936,16.79
937,16.43
938,15.99
939,15.79
940,15.53
941,15.26
942,14.93
943,14.67
944,14.31
945,13.95
946,13.75
947,13.43
948,13.17
949,12.92
950,12.63
951,12.34
952,12.09
953,11.79
954,11.54
955,11.32
956,11.04
957,10.83
958,10.64
959,10.42
960,10.12
961,9.83
962,9.66
963,9.43
964,9.21
965,8.96
966,8.79
967,8.61
968,8.44
969,8.27
970,8.12
971,7.97
972,7.8
973,7.67
974,7.5
975,7.34
976,7.17
977,7.05
978,6.93
979,6.75
980,6.62
981,6.48
982,6.19
983,5.53
984,4.69
985,3.87
986,3.08
987,2.27
988,1.57
989,1.05
990,0.63
991,0.34
992,0.21
993,0.15
994,0.13
995,0.12
996,0.11
997,0.11
998,0.11
999,0.11
