,0
422,19.29
423,18.92
424,18.56
425,18.28
426,17.86
427,17.58
428,17.26
429,16.94
430,16.6
431,16.24
432,15.95
433,15.67
434,15.36
435,15.06
436,14.77
437,14.48
438,14.2
439,13.9
440,13.64
441,13.32
442,13.05
443,12.8
444,12.51
445,12.3
446,12.05
447,11.78
448,11.43
449,11.16
450,10.98
451,10.71
452,10.47
453,10.26
454,9.99
455,9.75
456,9.56
457,9.41
458,9.2
459,8.98
460,8.76
461,8.53
462,8.4
463,8.28
464,8.09
465,7.91
466,7.75
467,7.63
468,7.47
469,7.31
470,7.15
471,7.02
472,6.89
473,6.73
474,6.59
475,6.39
476,5.89
477,5.12
478,4.3
479,3.5
480,2.68
481,1.88
482,1.29
483,0.83
484,0.45
485,0.25
486,0.17
487,0.14
488,0.12
489,0.11
490,0.1
491,0.1
492,0.1
493,0.1
494,0.1
495,0.09
496,0.09
497,0.1
498,0.11
499,0.12
500,0.14
501,0.21
502,0.51
503,0.81
504,1.06
505,1.32
506,1.55
507,1.8
508,2.09
509,2.36
510,2.59
511,2.8
512,2.99
513,3.17
514,3.33
515,3.5
516,3.69
517,3.85
518,4.04
519,4.2
520,4.37
521,4.57
522,4.77
523,4.92
524,5.07
525,5.22
526,5.4
527,5.59
528,5.79
529,5.93
530,6.09
531,6.23
532,6.38
533,6.5
534,6.59
535,6.71
536,6.86
537,6.95
538,7.06
539,7.21
540,7.38
541,7.51
542,7.61
543,7.69
544,7.76
545,7.86
546,7.97
547,8.08
548,8.17
549,8.29
550,8.38
551,8.5
552,8.59
553,8.66
554,8.74
555,8.85
556,8.94
557,9.02
558,9.11
559,9.21
560,9.31
561,9.41
562,9.53
563,9.64
564,9.72
565,9.81
566,9.84
567,9.93
568,9.95
569,10.03
570,10.1
571,10.18
572,10.27
573,10.36
574,10.46
575,10.53
576,10.62
577,10.68
578,10.73
579,10.83
580,10.91
581,11.04
582,11.23
583,11.35
584,11.4
585,11.49
586,11.62
587,11.66
588,11.73
589,11.83
590,11.97
591,12.1
592,12.24
593,12.41
594,12.57
595,12.68
596,12.76
597,12.85
598,12.94
599,13.0
600,13.12
601,13.31
602,13.49
603,13.67
604,13.8
605,13.94
606,13.99
607,14.02
608,14.14
609,14.25
610,14.39
611,14.49
612,14.53
613,14.55
614,14.69
615,14.7
616,14.79
617,14.89
618,14.97
619,15.07
620,15.16
621,15.22
622,15.36
623,15.46
624,15.46
625,15.46
626,15.61
627,15.74
628,15.81
629,15.95
630,16.06
631,16.13
632,16.26
633,16.24
634,16.35
635,16.47
636,16.55
637,16.56
638,16.59
639,16.72
640,16.73
641,16.86
642,17.0
643,17.12
644,17.18
645,17.21
646,17.26
647,17.37
648,17.49
649,17.5
650,17.56
651,17.63
652,17.85
653,17.99
654,18.07
655,18.13
656,18.13
657,18.3
658,18.47
659,18.62
660,18.74
661,18.85
662,19.05
663,19.22
664,19.39
665,19.68
666,20.06
667,20.26
668,20.2
669,20.15
670,20.15
671,20.27
672,20.57
673,20.75
674,20.93
675,20.96
676,20.79
677,20.85
678,20.85
679,21.08
680,21.51
681,21.58
682,21.6
683,21.67
684,21.68
685,21.7
686,21.72
687,21.81
688,21.88
689,21.74
690,21.6
691,21.75
692,21.86
693,21.93
694,21.87
695,21.77
696,21.72
697,21.59
698,21.61
699,21.53
700,21.52
701,21.56
702,21.55
703,21.49
704,21.47
705,21.35
706,21.28
707,21.2
708,21.01
709,21.03
710,20.76
711,20.75
712,20.58
713,20.42
714,20.21
715,20.2
716,20.19
717,19.84
718,19.18
719,19.26
720,19.58
721,20.11
722,20.55
723,20.73
724,20.75
725,20.98
726,21.25
727,21.42
728,21.6
729,21.69
730,21.69
731,21.91
732,21.96
733,21.99
734,22.08
735,22.14
736,22.18
737,22.22
738,22.47
739,22.44
740,22.44
741,22.55
742,22.58
743,22.56
744,22.59
745,22.64
746,22.67
747,22.62
748,22.69
749,22.78
750,22.75
751,22.87
752,22.88
753,22.69
754,22.75
755,22.88
756,22.82
757,22.9
758,22.84
759,22.81
760,22.83
761,22.83
762,22.79
763,22.87
764,22.88
765,22.74
766,22.81
767,22.85
768,22.71
769,22.72
770,22.67
771,22.65
772,22.63
773,22.66
774,22.6
775,22.52
776,22.51
777,22.32
778,21.99
779,21.68
780,21.49
781,21.33
782,21.3
783,21.19
784,21.05
785,20.78
786,20.63
787,20.48
788,20.41
789,20.18
790,19.93
791,20.0
792,19.83
793,19.65
794,19.39
795,19.25
796,19.1
797,18.83
798,18.64
799,18.44
800,18.13
801,18.0
802,17.79
803,17.61
804,17.37
805,17.15
806,17.09
807,16.93
808,16.69
809,16.64
810,16.62
811,16.48
812,16.32
813,16.17
814,15.99
815,15.85
816,15.79
817,15.61
818,15.45
819,15.25
820,15.07
821,14.85
822,14.69
823,14.59
824,14.4
825,14.19
826,14.0
827,13.82
828,13.69
829,13.56
830,13.43
831,13.26
832,13.1
833,12.96
834,12.88
835,12.79
836,12.65
837,12.49
838,12.33
839,12.22
840,12.08
841,11.92
842,11.81
843,11.67
844,11.49
845,11.38
846,11.2
847,11.04
848,10.92
849,10.79
850,10.68
851,10.53
852,10.38
853,10.21
854,10.07
855,9.94
856,9.81
857,9.73
858,9.61
859,9.47
860,9.34
861,9.24
862,9.17
863,9.09
864,8.95
865,8.86
866,8.78
867,8.69
868,8.65
869,8.59
870,8.55
871,8.51
872,8.46
873,8.43
874,8.42
875,8.42
876,8.4
877,8.38
878,8.39
879,8.44
880,8.45
881,8.45
882,8.46
883,8.48
884,8.53
885,8.57
886,8.59
887,8.64
888,8.67
889,8.71
890,8.75
891,8.83
892,8.89
893,8.95
894,8.97
895,9.01
896,9.09
897,9.14
898,9.17
899,9.15
900,9.16
901,9.17
902,9.23
903,9.26
904,9.3
905,9.29
906,9.27
907,9.26
908,9.28
909,9.31
910,9.26
911,9.22
912,9.18
913,9.13
914,9.04
915,8.92
916,8.8
917,8.65
918,8.44
919,8.2
920,7.95
921,7.7
922,7.48
923,7.26
924,7.1
925,6.96
926,6.79
927,6.66
928,6.5
929,6.38
930,6.25
931,6.08
932,5.94
933,5.83
934,5.72
935,5.62
936,5.54
937,5.48
938,5.43
939,5.37
940,5.32
941,5.3
942,5.29
943,5.31
944,5.33
945,5.38
946,5.44
947,5.52
948,5.58
949,5.67
950,5.77
951,5.87
952,6.0
953,6.15
954,6.34
955,6.52
956,6.73
957,6.95
958,7.19
959,7.45
960,7.69
961,7.93
962,8.18
963,8.43
964,8.52
965,8.14
966,7.31
967,6.63
968,6.3
969,6.14
970,5.96
971,5.67
972,5.44
973,5.29
974,4.97
975,4.58
976,4.32
977,4.17
978,3.68
979,2.68
980,1.45
981,0.46
982,0.25
983,0.33
984,0.53
985,0.7
986,1.0
987,1.4
988,2.01
989,2.79
990,3.38
991,4.16
992,4.79
993,5.13
994,5.35
995,5.18
996,4.85
997,4.54
998,4.2
999,3.75
