,0
199,20.31
200,20.36
201,20.35
202,20.39
203,20.47
204,20.48
205,20.46
206,20.6
207,20.57
208,20.52
209,20.49
210,20.54
211,20.5
212,20.56
213,20.68
214,20.64
215,20.6
216,20.62
217,20.67
218,20.69
219,20.71
220,20.66
221,20.73
222,20.75
223,20.79
224,20.81
225,20.78
226,20.83
227,20.88
228,20.9
229,20.85
230,20.96
231,20.97
232,20.93
233,20.93
234,20.96
235,21.07
236,21.15
237,21.08
238,21.08
239,21.08
240,21.12
241,21.17
242,21.24
243,21.24
244,21.17
245,21.17
246,21.29
247,21.27
248,21.21
249,21.25
250,21.25
251,21.28
252,21.32
253,21.37
254,21.36
255,21.47
256,21.3
257,21.5
258,21.58
259,21.51
260,21.58
261,21.61
262,21.59
263,21.54
264,21.58
265,21.54
266,21.67
267,21.72
268,21.54
269,21.15
270,20.66
271,20.28
272,20.02
273,19.68
274,19.29
275,19.0
276,18.68
277,18.36
278,18.02
279,17.37
280,16.59
281,15.91
282,15.28
283,14.66
284,13.94
285,13.28
286,12.68
287,12.05
288,11.32
289,10.65
290,10.07
291,9.45
292,8.85
293,8.23
294,7.7
295,7.14
296,6.57
297,6.01
298,5.42
299,4.84
300,4.23
301,3.65
302,3.09
303,2.54
304,1.97
305,1.4
306,0.84
307,0.37
308,0.36
309,0.91
310,1.51
311,2.06
312,2.55
313,2.98
314,3.38
315,3.75
316,4.04
317,4.31
318,4.57
319,4.86
320,5.16
321,5.43
322,5.7
323,5.93
324,6.27
325,6.47
326,6.62
327,6.8
328,6.95
329,7.11
330,7.26
331,7.4
332,7.54
333,7.66
334,7.81
335,7.96
336,8.09
337,8.23
338,8.35
339,8.48
340,8.58
341,8.68
342,8.77
343,8.86
344,8.94
345,9.04
346,9.11
347,9.16
348,9.23
349,9.31
350,9.38
351,9.43
352,9.53
353,9.61
354,9.68
355,9.78
356,9.88
357,9.97
358,10.03
359,10.08
360,10.15
361,10.2
362,10.26
363,10.33
364,10.38
365,10.45
366,10.52
367,10.58
368,10.59
369,10.65
370,10.69
371,10.75
372,10.84
373,10.89
374,10.95
375,11.0
376,11.04
377,11.11
378,11.15
379,11.18
380,11.21
381,11.27
382,11.35
383,11.42
384,11.48
385,11.5
386,11.53
387,11.61
388,11.66
389,11.71
390,11.75
391,11.81
392,11.86
393,11.92
394,11.95
395,11.98
396,12.02
397,12.1
398,12.13
399,12.18
400,12.22
401,12.21
402,12.24
403,12.29
404,12.32
405,12.33
406,12.34
407,12.37
408,12.42
409,12.45
410,12.46
411,12.51
412,12.54
413,12.59
414,12.6
415,12.6
416,12.62
417,12.64
418,12.64
419,12.67
420,12.7
421,12.71
422,12.75
423,12.8
424,12.85
425,12.88
426,12.93
427,12.94
428,12.97
429,13.01
430,13.04
431,13.1
432,13.14
433,13.22
434,13.23
435,13.24
436,13.29
437,13.31
438,13.32
439,13.36
440,13.41
441,13.5
442,13.56
443,13.62
444,13.66
445,13.68
446,13.7
447,13.69
448,13.71
449,13.75
450,13.78
451,13.78
452,13.8
453,13.83
454,13.85
455,13.87
456,13.88
457,13.93
458,14.0
459,14.06
460,14.08
461,14.07
462,14.04
463,14.02
464,14.04
465,14.04
466,14.03
467,14.07
468,14.13
469,14.22
470,14.32
471,14.36
472,14.39
473,14.41
474,14.49
475,14.5
476,14.49
477,14.51
478,14.59
479,14.67
480,14.68
481,14.71
482,14.8
483,14.85
484,14.88
485,14.93
486,15.0
487,15.04
488,15.08
489,15.13
490,15.16
491,15.17
492,15.22
493,15.31
494,15.35
495,15.37
496,15.4
497,15.46
498,15.48
499,15.52
500,15.6
501,15.61
502,15.68
503,15.71
504,15.81
505,15.88
506,15.91
507,15.97
508,16.04
509,16.07
510,16.13
511,16.11
512,16.1
513,16.16
514,16.18
515,16.26
516,16.24
517,16.3
518,16.31
519,16.34
520,16.42
521,16.51
522,16.49
523,16.48
524,16.51
525,16.56
526,16.62
527,16.62
528,16.6
529,16.44
530,16.37
531,16.24
532,16.18
533,16.21
534,16.15
535,16.12
536,16.13
537,16.2
538,16.27
539,16.14
540,16.01
541,15.95
542,15.89
543,15.77
544,15.77
545,15.68
546,15.62
547,15.59
548,15.53
549,15.52
550,15.48
551,15.48
552,15.39
553,15.34
554,15.31
555,15.2
556,15.19
557,15.18
558,15.11
559,15.07
560,14.99
561,14.99
562,14.97
563,14.93
564,14.88
565,14.79
566,14.74
567,14.68
568,14.64
569,14.58
570,14.51
571,14.49
572,14.46
573,14.4
574,14.35
575,14.28
576,14.19
577,14.04
578,13.86
579,13.73
580,13.65
581,13.62
582,13.58
583,13.52
584,13.48
585,13.46
586,13.51
587,13.53
588,13.54
589,13.54
590,13.57
591,13.6
592,13.62
593,13.65
594,13.71
595,13.76
596,13.78
597,13.78
598,13.85
599,13.89
600,13.96
601,14.03
602,14.07
603,14.17
604,14.26
605,14.33
606,14.4
607,14.48
608,14.51
609,14.61
610,14.67
611,14.71
612,14.77
613,14.77
614,14.78
615,14.77
616,14.83
617,14.87
618,14.88
619,14.89
620,14.9
621,14.93
622,14.95
623,14.99
624,15.0
625,15.01
626,15.02
627,15.04
628,15.02
629,15.03
630,15.02
631,15.0
632,15.0
633,14.99
634,15.01
635,15.01
636,15.0
637,15.01
638,15.02
639,15.0
640,15.03
641,15.05
642,15.0
643,14.96
644,14.96
645,14.93
646,14.87
647,14.82
648,14.74
649,14.73
650,14.67
651,14.59
652,14.36
653,14.21
654,14.09
655,13.99
656,13.9
657,13.87
658,13.9
659,13.94
660,13.95
661,14.01
662,14.03
663,14.03
664,14.06
665,14.06
666,14.03
667,13.85
668,13.53
669,13.16
670,12.78
671,12.45
672,12.12
673,11.81
674,11.52
675,11.24
676,10.93
677,10.61
678,10.11
679,9.54
680,8.96
681,8.4
682,7.9
683,7.43
684,7.02
685,6.61
686,6.11
687,5.54
688,5.01
689,4.52
690,4.1
691,3.7
692,3.3
693,2.93
694,2.59
695,2.27
696,1.99
697,1.7
698,1.41
699,1.06
700,0.71
701,0.37
702,0.19
703,0.49
704,1.09
705,1.6
706,1.96
707,2.37
708,2.75
709,3.03
710,3.22
711,3.41
712,3.57
713,3.69
714,3.79
715,3.9
716,4.0
717,4.08
718,4.16
719,4.28
720,4.37
721,4.42
722,4.44
723,4.43
724,4.44
725,4.41
726,4.41
727,4.43
728,4.44
729,4.43
730,4.42
731,4.43
732,4.42
733,4.41
734,4.39
735,4.37
736,4.32
737,4.29
738,4.26
739,4.21
740,4.13
741,4.05
742,3.96
743,3.88
744,3.8
745,3.71
746,3.61
747,3.5
748,3.38
749,3.25
750,3.12
751,2.97
752,2.83
753,2.66
754,2.47
755,2.3
756,2.16
757,2.0
758,1.84
759,1.71
760,1.58
761,1.49
762,1.39
763,1.3
764,1.23
765,1.2
766,1.19
767,1.2
768,1.23
769,1.3
770,1.4
771,1.51
772,1.63
773,1.73
774,1.77
775,1.78
776,1.78
777,1.76
778,1.71
779,1.68
780,1.65
781,1.6
782,1.55
783,1.52
784,1.47
785,1.43
786,1.4
787,1.36
788,1.33
789,1.33
790,1.34
791,1.35
792,1.34
793,1.34
794,1.36
795,1.39
796,1.45
797,1.53
798,1.62
799,1.75
800,1.9
801,2.07
802,2.23
803,2.42
804,2.64
805,2.83
806,3.04
807,3.27
808,3.48
809,3.69
810,3.88
811,4.03
812,4.14
813,4.29
814,4.5
815,4.75
816,5.04
817,5.38
818,5.63
819,5.85
820,6.03
821,6.19
822,6.31
823,6.45
824,6.61
825,6.71
826,6.83
827,6.92
828,7.0
829,7.06
830,7.14
831,7.24
832,7.28
833,7.34
834,7.41
835,7.49
836,7.54
837,7.61
838,7.66
839,7.66
840,7.69
841,7.77
842,7.79
843,7.81
844,7.89
845,7.97
846,8.08
847,8.19
848,8.32
849,8.46
850,8.61
851,8.76
852,8.9
853,9.03
854,9.2
855,9.35
856,9.52
857,9.65
858,9.8
859,9.99
860,10.22
861,10.38
862,10.54
863,10.71
864,10.87
865,11.08
866,11.31
867,11.47
868,11.68
869,11.88
870,12.07
871,12.27
872,12.49
873,12.69
874,12.9
875,13.02
876,13.3
877,13.49
878,13.61
879,13.83
880,13.99
881,14.08
882,14.21
883,14.41
884,14.52
885,14.64
886,14.85
887,14.97
888,15.05
889,15.18
890,15.22
891,15.27
892,15.3
893,15.36
894,15.49
895,15.6
896,15.69
897,15.8
898,15.86
899,15.96
900,16.13
901,16.15
902,16.18
903,16.32
904,16.4
905,16.42
906,16.58
907,16.64
908,16.76
909,16.81
910,16.85
911,16.99
912,17.07
913,17.16
914,17.13
915,17.18
916,17.28
917,17.22
918,17.35
919,17.48
920,17.5
921,17.57
922,17.67
923,17.67
924,17.71
925,17.83
926,17.72
927,17.94
928,17.93
929,18.0
930,18.08
931,18.14
932,18.16
933,18.24
934,18.29
935,18.34
936,18.27
937,18.41
938,18.51
939,18.61
940,18.65
941,18.59
942,18.56
943,18.75
944,18.77
945,18.79
946,18.83
947,18.92
948,18.95
949,18.93
950,18.98
951,19.11
952,19.16
953,19.13
954,19.18
955,19.24
956,19.29
957,19.26
958,19.31
959,19.31
960,19.42
961,19.45
962,19.46
963,19.43
964,19.5
965,19.55
966,19.65
967,19.61
968,19.65
969,19.72
970,19.73
971,19.72
972,19.8
973,19.78
974,19.82
975,19.87
976,19.9
977,19.9
978,19.86
979,19.94
980,20.01
981,19.95
982,20.05
983,20.02
984,20.02
985,20.04
986,20.09
987,20.1
988,20.01
989,20.12
990,20.22
991,20.15
992,20.23
993,20.2
994,20.27
995,20.29
996,20.3
997,20.48
998,20.44
999,20.49
