,0
370,19.48
371,19.45
372,19.53
373,19.63
374,19.6
375,19.64
376,19.75
377,19.68
378,19.67
379,19.79
380,19.71
381,19.77
382,19.8
383,19.88
384,19.86
385,19.84
386,19.92
387,19.98
388,19.88
389,19.85
390,19.96
391,20.08
392,20.13
393,20.18
394,20.1
395,20.17
396,20.18
397,20.15
398,20.22
399,20.24
400,20.25
401,20.28
402,20.29
403,20.37
404,20.31
405,20.37
406,20.39
407,20.43
408,20.43
409,20.35
410,20.36
411,20.44
412,20.41
413,20.45
414,20.54
415,20.53
416,20.51
417,20.54
418,20.63
419,20.6
420,20.53
421,20.61
422,20.51
423,20.53
424,20.62
425,20.67
426,20.73
427,20.75
428,20.8
429,20.88
430,20.79
431,20.8
432,20.87
433,20.88
434,20.92
435,20.85
436,20.86
437,20.84
438,20.88
439,20.93
440,20.97
441,20.87
442,21.02
443,21.05
444,21.08
445,21.21
446,21.21
447,21.14
448,21.19
449,21.22
450,21.19
451,21.28
452,21.27
453,21.21
454,21.26
455,21.23
456,21.29
457,21.42
458,21.41
459,21.4
460,21.51
461,21.47
462,21.5
463,21.49
464,21.53
465,21.54
466,21.61
467,21.58
468,21.63
469,21.68
470,21.62
471,21.62
472,21.64
473,21.38
474,20.99
475,20.62
476,20.2
477,19.88
478,19.6
479,19.28
480,18.91
481,18.62
482,18.26
483,17.81
484,17.08
485,16.42
486,15.72
487,14.97
488,14.37
489,13.74
490,13.02
491,12.43
492,11.81
493,11.17
494,10.53
495,9.91
496,9.21
497,8.59
498,8.05
499,7.5
500,6.96
501,6.38
502,5.83
503,5.24
504,4.62
505,4.02
506,3.45
507,2.91
508,2.34
509,1.8
510,1.24
511,0.7
512,0.3
513,0.46
514,1.05
515,1.62
516,2.15
517,2.65
518,3.09
519,3.48
520,3.8
521,4.08
522,4.37
523,4.65
524,4.92
525,5.19
526,5.5
527,5.78
528,6.09
529,6.3
530,6.47
531,6.6
532,6.73
533,6.95
534,7.16
535,7.28
536,7.43
537,7.56
538,7.7
539,7.83
540,7.99
541,8.13
542,8.26
543,8.37
544,8.51
545,8.61
546,8.71
547,8.8
548,8.89
549,8.98
550,9.05
551,9.11
552,9.19
553,9.25
554,9.34
555,9.4
556,9.47
557,9.56
558,9.62
559,9.71
560,9.79
561,9.89
562,9.98
563,10.05
564,10.1
565,10.15
566,10.2
567,10.26
568,10.35
569,10.4
570,10.47
571,10.54
572,10.56
573,10.61
574,10.66
575,10.72
576,10.76
577,10.83
578,10.89
579,10.94
580,11.0
581,11.08
582,11.13
583,11.17
584,11.21
585,11.29
586,11.32
587,11.38
588,11.44
589,11.49
590,11.51
591,11.55
592,11.62
593,11.68
594,11.73
595,11.8
596,11.85
597,11.9
598,11.94
599,11.99
600,12.04
601,12.1
602,12.15
603,12.19
604,12.23
605,12.24
606,12.26
607,12.29
608,12.32
609,12.36
610,12.38
611,12.4
612,12.44
613,12.47
614,12.49
615,12.5
616,12.52
617,12.58
618,12.6
619,12.61
620,12.63
621,12.65
622,12.67
623,12.72
624,12.77
625,12.77
626,12.8
627,12.85
628,12.91
629,12.97
630,13.02
631,13.02
632,13.07
633,13.07
634,13.1
635,13.12
636,13.15
637,13.19
638,13.24
639,13.25
640,13.31
641,13.36
642,13.36
643,13.37
644,13.45
645,13.52
646,13.56
647,13.63
648,13.66
649,13.67
650,13.7
651,13.71
652,13.72
653,13.73
654,13.79
655,13.82
656,13.85
657,13.87
658,13.9
659,13.9
660,13.88
661,13.93
662,14.03
663,14.08
664,14.14
665,14.17
666,14.15
667,14.1
668,14.01
669,13.97
670,13.97
671,13.99
672,14.0
673,13.99
674,14.09
675,14.2
676,14.28
677,14.32
678,14.37
679,14.43
680,14.46
681,14.53
682,14.55
683,14.58
684,14.63
685,14.68
686,14.75
687,14.79
688,14.86
689,14.9
690,14.96
691,15.03
692,15.05
693,15.07
694,15.11
695,15.14
696,15.19
697,15.25
698,15.31
699,15.36
700,15.37
701,15.41
702,15.43
703,15.47
704,15.51
705,15.56
706,15.65
707,15.72
708,15.74
709,15.78
710,15.87
711,15.89
712,15.96
713,16.02
714,16.05
715,16.08
716,16.1
717,16.11
718,16.13
719,16.2
720,16.25
721,16.3
722,16.33
723,16.37
724,16.42
725,16.46
726,16.58
727,16.59
728,16.6
729,16.61
730,16.65
731,16.69
732,16.71
733,16.68
734,16.68
735,16.62
736,16.55
737,16.45
738,16.4
739,16.42
740,16.39
741,16.38
742,16.44
743,16.43
744,16.38
745,16.27
746,16.23
747,16.17
748,16.14
749,15.99
750,15.92
751,15.83
752,15.76
753,15.75
754,15.73
755,15.71
756,15.68
757,15.63
758,15.58
759,15.53
760,15.48
761,15.47
762,15.44
763,15.31
764,15.26
765,15.2
766,15.17
767,15.15
768,15.07
769,15.02
770,14.99
771,14.93
772,14.88
773,14.84
774,14.75
775,14.72
776,14.67
777,14.62
778,14.54
779,14.49
780,14.39
781,14.3
782,14.14
783,13.97
784,13.86
785,13.76
786,13.74
787,13.67
788,13.59
789,13.53
790,13.57
791,13.55
792,13.54
793,13.52
794,13.5
795,13.49
796,13.47
797,13.5
798,13.52
799,13.55
800,13.55
801,13.54
802,13.53
803,13.58
804,13.65
805,13.68
806,13.72
807,13.77
808,13.87
809,13.94
810,14.02
811,14.09
812,14.15
813,14.26
814,14.34
815,14.4
816,14.45
817,14.52
818,14.54
819,14.57
820,14.63
821,14.66
822,14.65
823,14.69
824,14.75
825,14.82
826,14.84
827,14.87
828,14.9
829,14.91
830,14.94
831,14.94
832,14.96
833,14.97
834,14.97
835,14.98
836,14.95
837,14.9
838,14.89
839,14.9
840,14.96
841,14.96
842,14.96
843,14.89
844,14.89
845,14.93
846,14.91
847,14.88
848,14.86
849,14.86
850,14.85
851,14.83
852,14.76
853,14.71
854,14.61
855,14.53
856,14.42
857,14.24
858,14.1
859,14.0
860,13.9
861,13.82
862,13.84
863,13.83
864,13.86
865,13.93
866,13.96
867,13.96
868,13.94
869,13.99
870,14.01
871,13.93
872,13.65
873,13.31
874,12.94
875,12.57
876,12.24
877,11.95
878,11.68
879,11.38
880,11.09
881,10.8
882,10.39
883,9.85
884,9.26
885,8.67
886,8.16
887,7.69
888,7.24
889,6.8
890,6.35
891,5.83
892,5.28
893,4.76
894,4.31
895,3.89
896,3.5
897,3.12
898,2.77
899,2.45
900,2.14
901,1.85
902,1.57
903,1.25
904,0.88
905,0.53
906,0.23
907,0.26
908,0.78
909,1.35
910,1.79
911,2.19
912,2.63
913,2.91
914,3.12
915,3.29
916,3.42
917,3.61
918,3.73
919,3.83
920,3.93
921,4.02
922,4.08
923,4.19
924,4.29
925,4.36
926,4.4
927,4.39
928,4.4
929,4.39
930,4.39
931,4.37
932,4.39
933,4.39
934,4.4
935,4.4
936,4.38
937,4.4
938,4.36
939,4.36
940,4.32
941,4.28
942,4.25
943,4.2
944,4.14
945,4.05
946,3.98
947,3.9
948,3.81
949,3.7
950,3.61
951,3.49
952,3.39
953,3.27
954,3.13
955,2.99
956,2.84
957,2.68
958,2.5
959,2.3
960,2.15
961,2.0
962,1.84
963,1.68
964,1.56
965,1.45
966,1.35
967,1.27
968,1.19
969,1.13
970,1.12
971,1.13
972,1.15
973,1.2
974,1.28
975,1.39
976,1.51
977,1.61
978,1.67
979,1.69
980,1.68
981,1.67
982,1.62
983,1.57
984,1.54
985,1.49
986,1.44
987,1.38
988,1.33
989,1.29
990,1.26
991,1.22
992,1.19
993,1.18
994,1.2
995,1.21
996,1.21
997,1.21
998,1.23
999,1.28
