,0
786,2.48
787,2.44
788,2.39
789,2.36
790,2.3
791,2.26
792,2.22
793,2.18
794,2.14
795,2.09
796,2.05
797,2.01
798,1.98
799,1.94
800,1.9
801,1.86
802,1.83
803,1.79
804,1.75
805,1.72
806,1.69
807,1.66
808,1.62
809,1.59
810,1.56
811,1.54
812,1.51
813,1.48
814,1.45
815,1.43
816,1.4
817,1.37
818,1.35
819,1.32
820,1.3
821,1.27
822,1.25
823,1.22
824,1.2
825,1.18
826,1.16
827,1.14
828,1.11
829,1.08
830,1.07
831,1.05
832,1.03
833,1.01
834,0.99
835,0.98
836,0.95
837,0.94
838,0.92
839,0.91
840,0.89
841,0.87
842,0.85
843,0.83
844,0.83
845,0.81
846,0.79
847,0.78
848,0.76
849,0.75
850,0.74
851,0.72
852,0.71
853,0.7
854,0.68
855,0.67
856,0.66
857,0.65
858,0.64
859,0.63
860,0.61
861,0.61
862,0.59
863,0.59
864,0.58
865,0.57
866,0.56
867,0.54
868,0.53
869,0.53
870,0.53
871,0.52
872,0.5
873,0.49
874,0.49
875,0.48
876,0.48
877,0.46
878,0.46
879,0.45
880,0.45
881,0.44
882,0.43
883,0.42
884,0.43
885,0.41
886,0.4
887,0.4
888,0.39
889,0.39
890,0.38
891,0.37
892,0.37
893,0.36
894,0.36
895,0.35
896,0.35
897,0.34
898,0.34
899,0.33
900,0.33
901,0.32
902,0.32
903,0.31
904,0.31
905,0.3
906,0.3
907,0.3
908,0.29
909,0.29
910,0.29
911,0.28
912,0.28
913,0.27
914,0.27
915,0.26
916,0.26
917,0.26
918,0.26
919,0.25
920,0.25
921,0.25
922,0.25
923,0.24
924,0.24
925,0.24
926,0.23
927,0.23
928,0.23
929,0.22
930,0.21
931,0.22
932,0.22
933,0.21
934,0.21
935,0.2
936,0.2
937,0.2
938,0.2
939,0.2
940,0.19
941,0.19
942,0.19
943,0.19
944,0.19
945,0.19
946,0.18
947,0.18
948,0.18
949,0.18
950,0.18
951,0.17
952,0.17
953,0.17
954,0.17
955,0.17
956,0.17
957,0.17
958,0.17
959,0.16
960,0.16
961,0.16
962,0.16
963,0.16
964,0.16
965,0.16
966,0.16
967,0.16
968,0.16
969,0.15
970,0.15
971,0.15
972,0.15
973,0.15
974,0.15
975,0.15
976,0.14
977,0.14
978,0.14
979,0.14
980,0.14
981,0.14
982,0.14
983,0.14
984,0.14
985,0.14
986,0.14
987,0.14
988,0.14
989,0.13
990,0.13
991,0.13
992,0.13
993,0.13
994,0.13
995,0.13
996,0.13
997,0.13
998,0.13
999,0.12
