,0
572,4.02
573,3.92
574,3.81
575,3.71
576,3.61
577,3.51
578,3.36
579,3.2
580,3.04
581,2.9
582,2.7
583,2.5
584,2.29
585,2.09
586,1.9
587,1.74
588,1.62
589,1.5
590,1.41
591,1.39
592,1.42
593,1.44
594,1.49
595,1.54
596,1.6
597,1.67
598,1.8
599,1.94
600,2.1
601,2.26
602,2.4
603,2.49
604,2.58
605,2.65
606,2.72
607,2.78
608,2.83
609,2.88
610,2.9
611,2.92
612,2.95
613,2.95
614,2.95
615,2.97
616,2.97
617,2.99
618,3.02
619,3.08
620,3.1
621,3.12
622,3.18
623,3.25
624,3.32
625,3.41
626,3.51
627,3.62
628,3.73
629,3.88
630,4.02
631,4.17
632,4.34
633,4.53
634,4.69
635,4.86
636,5.02
637,5.21
638,5.45
639,5.76
640,6.03
641,6.29
642,6.53
643,6.71
644,6.86
645,6.96
646,7.07
647,7.18
648,7.31
649,7.45
650,7.55
651,7.65
652,7.72
653,7.81
654,7.91
655,7.98
656,8.05
657,8.14
658,8.22
659,8.26
660,8.31
661,8.32
662,8.34
663,8.37
664,8.42
665,8.45
666,8.46
667,8.49
668,8.49
669,8.53
670,8.55
671,8.59
672,8.62
673,8.61
674,8.68
675,8.72
676,8.76
677,8.74
678,8.76
679,8.78
680,8.86
681,8.96
682,9.06
683,9.19
684,9.31
685,9.42
686,9.54
687,9.7
688,9.78
689,9.9
690,10.02
691,10.26
692,10.38
693,10.55
694,10.74
695,10.91
696,11.04
697,11.19
698,11.37
699,11.57
700,11.75
701,11.97
702,12.19
703,12.31
704,12.53
705,12.69
706,12.89
707,13.11
708,13.34
709,13.49
710,13.62
711,13.85
712,13.98
713,14.08
714,14.27
715,14.44
716,14.58
717,14.71
718,14.8
719,15.05
720,15.13
721,15.18
722,15.4
723,15.48
724,15.55
725,15.7
726,15.79
727,15.84
728,15.89
729,16.06
730,16.09
731,16.24
732,16.34
733,16.44
734,16.48
735,16.55
736,16.59
737,16.76
738,16.79
739,16.86
740,17.03
741,17.03
742,17.04
743,17.13
744,17.2
745,17.32
746,17.31
747,17.4
748,17.46
749,17.64
750,17.7
751,17.64
752,17.71
753,17.8
754,17.97
755,17.9
756,17.95
757,17.99
758,18.1
759,18.18
760,18.2
761,18.3
762,18.34
763,18.3
764,18.32
765,18.37
766,18.44
767,18.48
768,18.59
769,18.61
770,18.66
771,18.77
772,18.78
773,18.88
774,18.86
775,18.9
776,18.96
777,19.08
778,19.02
779,19.04
780,19.15
781,19.1
782,19.14
783,19.25
784,19.3
785,19.31
786,19.3
787,19.36
788,19.33
789,19.43
790,19.49
791,19.52
792,19.45
793,19.5
794,19.6
795,19.67
796,19.7
797,19.67
798,19.67
799,19.76
800,19.72
801,19.81
802,19.85
803,19.85
804,19.89
805,19.95
806,19.86
807,19.96
808,19.96
809,19.94
810,19.88
811,20.01
812,20.02
813,20.03
814,20.1
815,19.99
816,20.06
817,20.21
818,20.22
819,20.25
820,20.34
821,20.28
822,20.29
823,20.19
824,20.36
825,20.4
826,20.39
827,20.39
828,20.39
829,20.42
830,20.34
831,20.41
832,20.47
833,20.44
834,20.52
835,20.54
836,20.61
837,20.64
838,20.58
839,20.55
840,20.58
841,20.56
842,20.71
843,20.7
844,20.72
845,20.72
846,20.68
847,20.76
848,20.8
849,20.83
850,20.85
851,20.96
852,20.97
853,20.87
854,20.95
855,21.02
856,20.96
857,21.08
858,21.07
859,21.1
860,21.04
861,20.97
862,21.12
863,21.11
864,21.2
865,21.2
866,21.18
867,21.17
868,21.23
869,21.32
870,21.34
871,21.32
872,21.21
873,21.42
874,21.43
875,21.39
876,21.4
877,21.54
878,21.54
879,21.49
880,21.6
881,21.39
882,21.48
883,21.52
884,21.43
885,21.02
886,20.65
887,20.27
888,19.91
889,19.55
890,19.14
891,18.95
892,18.61
893,18.26
894,17.97
895,17.38
896,16.59
897,15.76
898,15.12
899,14.6
900,13.91
901,13.16
902,12.57
903,11.97
904,11.3
905,10.71
906,10.06
907,9.51
908,8.89
909,8.28
910,7.73
911,7.18
912,6.64
913,6.05
914,5.48
915,4.87
916,4.29
917,3.71
918,3.14
919,2.6
920,2.05
921,1.51
922,0.96
923,0.46
924,0.28
925,0.72
926,1.3
927,1.84
928,2.37
929,2.84
930,3.25
931,3.59
932,3.91
933,4.17
934,4.42
935,4.71
936,5.0
937,5.26
938,5.5
939,5.73
940,5.98
941,6.27
942,6.47
943,6.65
944,6.82
945,6.99
946,7.14
947,7.27
948,7.42
949,7.53
950,7.7
951,7.84
952,7.98
953,8.11
954,8.25
955,8.37
956,8.47
957,8.58
958,8.67
959,8.75
960,8.84
961,8.92
962,9.01
963,9.08
964,9.18
965,9.22
966,9.3
967,9.36
968,9.43
969,9.52
970,9.6
971,9.71
972,9.81
973,9.87
974,9.93
975,10.02
976,10.06
977,10.14
978,10.2
979,10.26
980,10.31
981,10.36
982,10.45
983,10.5
984,10.58
985,10.61
986,10.68
987,10.72
988,10.79
989,10.85
990,10.9
991,10.98
992,11.02
993,11.07
994,11.12
995,11.18
996,11.23
997,11.26
998,11.34
999,11.39
