,0
258,11.4
259,11.25
260,11.14
261,10.93
262,10.85
263,10.7
264,10.6
265,10.92
266,11.27
267,11.49
268,11.82
269,12.23
270,12.64
271,13.11
272,13.74
273,14.48
274,15.15
275,15.75
276,16.46
277,16.63
278,17.1
279,17.8
280,18.45
281,18.92
282,19.45
283,20.07
284,20.65
285,21.27
286,22.05
287,22.71
288,23.4
289,24.05
290,24.69
291,25.34
292,26.04
293,26.67
294,27.27
295,28.03
296,28.48
297,29.0
298,29.39
299,29.98
300,30.42
301,30.91
302,31.45
303,31.71
304,32.39
305,32.87
306,33.44
307,33.8
308,34.14
309,34.85
310,35.04
311,35.46
312,35.91
313,36.1
314,36.57
315,36.83
316,36.69
317,37.42
318,37.44
319,37.89
320,37.85
321,37.98
322,38.11
323,37.74
324,36.84
325,35.39
326,34.96
327,34.53
328,33.75
329,33.05
330,32.01
331,31.6
332,30.81
333,30.1
334,29.59
335,28.96
336,28.34
337,27.8
338,27.19
339,26.73
340,26.09
341,25.61
342,25.14
343,24.62
344,24.09
345,23.64
346,23.18
347,22.78
348,22.38
349,21.96
350,21.6
351,21.18
352,20.68
353,20.36
354,20.05
355,19.81
356,19.35
357,18.92
358,18.64
359,18.36
360,18.04
361,17.72
362,17.43
363,17.12
364,16.93
365,16.61
366,16.34
367,15.98
368,15.77
369,15.49
370,15.21
371,15.0
372,14.72
373,14.54
374,14.29
375,14.12
376,13.88
377,13.69
378,13.55
379,13.35
380,13.15
381,13.0
382,12.82
383,12.64
384,12.52
385,12.4
386,12.26
387,12.05
388,11.92
389,11.75
390,11.62
391,11.38
392,11.17
393,10.93
394,10.84
395,10.66
396,10.52
397,10.32
398,10.14
399,10.01
400,9.85
401,9.68
402,9.5
403,9.35
404,9.21
405,9.11
406,8.91
407,8.78
408,8.66
409,8.5
410,8.34
411,8.24
412,8.11
413,8.0
414,7.86
415,7.7
416,7.58
417,7.49
418,7.35
419,7.22
420,7.09
421,6.99
422,6.87
423,6.6
424,5.77
425,4.62
426,3.49
427,2.48
428,1.57
429,0.81
430,0.35
431,0.2
432,0.14
433,0.12
434,0.11
435,0.11
436,0.11
437,0.11
438,0.12
439,0.12
440,0.16
441,0.24
442,0.4
443,0.71
444,1.21
445,1.74
446,2.27
447,2.71
448,3.11
449,3.5
450,3.92
451,4.37
452,4.72
453,4.98
454,5.25
455,5.5
456,5.77
457,6.08
458,6.29
459,6.46
460,6.58
461,6.79
462,6.95
463,7.11
464,7.25
465,7.35
466,7.51
467,7.76
468,7.92
469,8.01
470,8.16
471,8.38
472,8.55
473,8.68
474,8.84
475,8.98
476,9.09
477,9.2
478,9.39
479,9.61
480,9.77
481,9.94
482,10.11
483,10.29
484,10.49
485,10.67
486,10.91
487,11.09
488,11.32
489,11.56
490,11.7
491,11.96
492,12.2
493,12.47
494,12.67
495,12.89
496,13.01
497,13.15
498,13.33
499,13.49
500,13.69
501,13.92
502,14.23
503,14.35
504,14.41
505,14.49
506,14.69
507,14.95
508,15.11
509,15.32
510,15.51
511,15.69
512,15.76
513,15.89
514,16.03
515,16.14
516,16.35
517,16.53
518,16.58
519,16.56
520,16.73
521,16.92
522,17.07
523,17.15
524,17.23
525,17.27
526,17.4
527,17.48
528,17.62
529,17.6
530,17.76
531,17.84
532,17.84
533,17.9
534,17.97
535,18.06
536,18.2
537,18.24
538,18.3
539,18.38
540,18.58
541,18.79
542,18.92
543,19.14
544,18.77
545,17.98
546,17.5
547,17.45
548,17.47
549,17.42
550,17.36
551,17.32
552,17.32
553,17.23
554,17.12
555,17.11
556,17.03
557,17.08
558,17.25
559,17.32
560,17.25
561,17.01
562,16.79
563,16.51
564,16.26
565,16.23
566,16.11
567,16.0
568,15.91
569,15.8
570,15.69
571,15.59
572,15.53
573,15.41
574,15.31
575,15.2
576,15.08
577,14.94
578,14.79
579,14.81
580,14.76
581,14.67
582,14.57
583,14.51
584,14.42
585,14.39
586,14.31
587,14.21
588,14.12
589,14.07
590,14.06
591,13.98
592,13.88
593,13.86
594,13.81
595,13.72
596,13.69
597,13.66
598,13.62
599,13.59
600,13.52
601,13.51
602,13.51
603,13.43
604,13.41
605,13.36
606,13.31
607,13.27
608,13.27
609,13.28
610,13.23
611,13.19
612,13.22
613,13.2
614,13.14
615,13.12
616,13.17
617,13.17
618,13.14
619,13.1
620,13.1
621,13.16
622,13.11
623,13.1
624,13.04
625,12.95
626,12.92
627,12.84
628,12.81
629,12.67
630,12.55
631,12.45
632,12.37
633,12.21
634,12.06
635,11.82
636,11.65
637,11.52
638,11.32
639,11.05
640,10.89
641,10.71
642,10.6
643,10.44
644,10.31
645,10.15
646,9.97
647,9.79
648,9.66
649,9.53
650,9.43
651,9.28
652,9.13
653,9.01
654,8.9
655,8.82
656,8.69
657,8.54
658,8.38
659,8.23
660,8.16
661,8.08
662,8.01
663,7.93
664,7.85
665,7.78
666,7.72
667,7.61
668,7.52
669,7.44
670,7.39
671,7.36
672,7.32
673,7.24
674,7.17
675,7.15
676,7.14
677,7.12
678,7.1
679,7.07
680,7.05
681,7.05
682,7.03
683,7.06
684,7.05
685,7.06
686,7.07
687,7.1
688,7.14
689,7.18
690,7.18
691,7.24
692,7.31
693,7.36
694,7.43
695,7.48
696,7.53
697,7.59
698,7.65
699,7.74
700,7.82
701,7.89
702,7.97
703,8.06
704,8.15
705,8.24
706,8.33
707,8.39
708,8.48
709,8.57
710,8.67
711,8.76
712,8.86
713,8.94
714,9.02
715,9.06
716,9.11
717,9.16
718,9.2
719,9.21
720,9.23
721,9.25
722,9.26
723,9.26
724,9.25
725,9.23
726,9.2
727,9.19
728,9.17
729,9.16
730,9.13
731,9.11
732,9.06
733,9.03
734,9.0
735,8.95
736,8.89
737,8.82
738,8.79
739,8.74
740,8.68
741,8.62
742,8.55
743,8.48
744,8.02
745,6.68
746,4.98
747,3.29
748,1.55
749,0.61
750,0.75
751,0.93
752,1.01
753,1.89
754,3.48
755,4.82
756,6.63
757,8.49
758,9.94
759,10.84
760,11.38
761,11.97
762,12.29
763,12.18
764,11.85
765,11.69
766,11.67
767,11.41
768,11.12
769,10.9
770,10.82
771,10.74
772,10.68
773,10.82
774,11.15
775,11.27
776,11.53
777,11.92
778,12.34
779,12.77
780,13.48
781,14.3
782,14.97
783,15.72
784,16.46
785,17.34
786,18.03
787,18.27
788,18.61
789,19.22
790,19.74
791,20.25
792,20.66
793,21.23
794,21.85
795,22.61
796,23.24
797,24.0
798,24.65
799,25.25
800,25.91
801,26.32
802,27.14
803,27.85
804,28.46
805,29.07
806,29.61
807,29.93
808,30.47
809,30.87
810,31.26
811,32.03
812,32.53
813,33.12
814,33.59
815,34.12
816,34.26
817,34.73
818,34.94
819,35.45
820,35.45
821,36.04
822,36.3
823,36.59
824,36.83
825,37.01
826,37.34
827,37.27
828,37.51
829,37.67
830,37.54
831,37.58
832,36.91
833,35.97
834,35.24
835,34.3
836,33.53
837,32.73
838,32.1
839,31.5
840,31.0
841,30.23
842,29.89
843,29.04
844,28.36
845,27.83
846,27.11
847,26.59
848,25.94
849,25.53
850,24.9
851,24.53
852,24.25
853,23.78
854,23.32
855,22.82
856,22.48
857,22.04
858,21.65
859,21.25
860,21.05
861,20.63
862,20.2
863,19.86
864,19.45
865,19.08
866,18.73
867,18.34
868,18.14
869,17.83
870,17.56
871,17.28
872,16.97
873,16.61
874,16.28
875,16.04
876,15.8
877,15.5
878,15.22
879,15.02
880,14.83
881,14.57
882,14.38
883,14.12
884,13.91
885,13.65
886,13.47
887,13.23
888,13.1
889,12.89
890,12.65
891,12.49
892,12.38
893,12.3
894,12.09
895,11.91
896,11.81
897,11.68
898,11.48
899,11.31
900,11.16
901,10.96
902,10.81
903,10.58
904,10.44
905,10.29
906,10.11
907,10.0
908,9.81
909,9.65
910,9.51
911,9.34
912,9.18
913,9.04
914,8.9
915,8.74
916,8.59
917,8.46
918,8.34
919,8.16
920,8.02
921,7.9
922,7.79
923,7.7
924,7.57
925,7.42
926,7.29
927,7.21
928,7.09
929,7.01
930,6.84
931,6.62
932,5.91
933,4.84
934,3.75
935,2.72
936,1.74
937,0.89
938,0.39
939,0.21
940,0.15
941,0.12
942,0.11
943,0.12
944,0.12
945,0.12
946,0.14
947,0.15
948,0.19
949,0.28
950,0.44
951,0.77
952,1.25
953,1.75
954,2.25
955,2.72
956,3.17
957,3.58
958,3.94
959,4.31
960,4.67
961,5.03
962,5.33
963,5.54
964,5.77
965,6.03
966,6.35
967,6.55
968,6.73
969,6.92
970,7.02
971,7.13
972,7.26
973,7.39
974,7.62
975,7.82
976,7.93
977,8.01
978,8.19
979,8.39
980,8.57
981,8.68
982,8.81
983,8.99
984,9.12
985,9.24
986,9.39
987,9.59
988,9.75
989,9.93
990,10.12
991,10.3
992,10.44
993,10.63
994,10.88
995,11.09
996,11.3
997,11.54
998,11.7
999,11.92
