,0
905,19.49
906,19.19
907,18.77
908,18.45
909,18.01
910,17.78
911,17.41
912,17.1
913,16.82
914,16.52
915,16.27
916,16.06
917,15.78
918,15.44
919,15.14
920,14.94
921,14.74
922,14.54
923,14.28
924,14.06
925,13.8
926,13.56
927,13.36
928,13.17
929,12.97
930,12.8
931,12.59
932,12.43
933,12.23
934,12.06
935,11.95
936,11.8
937,11.58
938,11.43
939,11.28
940,11.13
941,11.0
942,10.8
943,10.66
944,10.51
945,10.3
946,10.16
947,9.97
948,9.76
949,9.61
950,9.49
951,9.37
952,9.19
953,9.03
954,8.88
955,8.78
956,8.61
957,8.46
958,8.33
959,8.21
960,8.1
961,7.98
962,7.87
963,7.71
964,7.59
965,7.44
966,7.34
967,7.24
968,7.11
969,6.97
970,6.82
971,6.71
972,6.62
973,6.51
974,6.42
975,6.29
976,6.16
977,6.05
978,5.97
979,5.87
980,5.72
981,5.59
982,5.49
983,5.39
984,5.3
985,5.2
986,5.08
987,4.99
988,4.91
989,4.84
990,4.74
991,4.64
992,4.54
993,4.44
994,4.36
995,4.27
996,4.19
997,4.09
998,3.99
999,3.91
