,0
462,0.11
463,0.11
464,0.12
465,0.12
466,0.15
467,0.22
468,0.37
469,0.7
470,1.25
471,1.79
472,2.26
473,2.71
474,3.1
475,3.46
476,3.83
477,4.23
478,4.61
479,5.01
480,5.34
481,5.58
482,5.78
483,6.05
484,6.34
485,6.56
486,6.75
487,6.94
488,7.19
489,7.31
490,7.43
491,7.51
492,7.58
493,7.76
494,7.96
495,8.08
496,8.17
497,8.32
498,8.49
499,8.65
500,8.79
501,8.95
502,9.05
503,9.14
504,9.29
505,9.5
506,9.69
507,9.82
508,10.01
509,10.15
510,10.32
511,10.52
512,10.74
513,10.94
514,11.17
515,11.44
516,11.65
517,11.77
518,11.97
519,12.24
520,12.52
521,12.71
522,12.9
523,13.05
524,13.21
525,13.37
526,13.57
527,13.7
528,13.9
529,14.19
530,14.37
531,14.36
532,14.48
533,14.73
534,14.97
535,15.14
536,15.31
537,15.51
538,15.62
539,15.69
540,15.85
541,16.05
542,16.24
543,16.46
544,16.56
545,16.6
546,16.67
547,16.81
548,16.99
549,17.1
550,17.21
551,17.32
552,17.4
553,17.48
554,17.61
555,17.56
556,17.68
557,17.82
558,17.98
559,17.85
560,17.94
561,18.05
562,18.18
563,18.3
564,18.41
565,18.34
566,18.34
567,18.54
568,18.83
569,18.92
570,19.11
571,18.57
572,17.79
573,17.51
574,17.53
575,17.44
576,17.37
577,17.41
578,17.36
579,17.33
580,17.3
581,17.22
582,17.3
583,17.39
584,17.6
585,17.5
586,17.26
587,17.11
588,16.76
589,16.53
590,16.44
591,16.31
592,16.34
593,16.13
594,15.96
595,15.9
596,15.8
597,15.65
598,15.51
599,15.51
600,15.44
601,15.29
602,15.15
603,15.02
604,14.94
605,14.85
606,14.81
607,14.69
608,14.65
609,14.56
610,14.52
611,14.46
612,14.29
613,14.24
614,14.21
615,14.2
616,14.11
617,14.06
618,13.99
619,13.94
620,13.86
621,13.8
622,13.77
623,13.72
624,13.68
625,13.62
626,13.6
627,13.56
628,13.55
629,13.5
630,13.45
631,13.44
632,13.41
633,13.34
634,13.25
635,13.22
636,13.21
637,13.22
638,13.25
639,13.26
640,13.26
641,13.28
642,13.29
643,13.31
644,13.3
645,13.22
646,13.2
647,13.12
648,13.05
649,13.05
650,12.98
651,12.93
652,12.91
653,12.8
654,12.67
655,12.56
656,12.46
657,12.33
658,12.2
659,12.05
660,11.88
661,11.73
662,11.49
663,11.32
664,11.17
665,11.01
666,10.84
667,10.71
668,10.54
669,10.31
670,10.15
671,9.97
672,9.83
673,9.71
674,9.59
675,9.45
676,9.34
677,9.19
678,9.09
679,8.96
680,8.86
681,8.73
682,8.59
683,8.49
684,8.37
685,8.26
686,8.16
687,8.08
688,7.99
689,7.96
690,7.88
691,7.8
692,7.67
693,7.59
694,7.52
695,7.51
696,7.47
697,7.43
698,7.36
699,7.32
700,7.26
701,7.24
702,7.24
703,7.23
704,7.21
705,7.19
706,7.19
707,7.21
708,7.22
709,7.21
710,7.22
711,7.24
712,7.29
713,7.32
714,7.35
715,7.39
716,7.45
717,7.52
718,7.57
719,7.59
720,7.66
721,7.72
722,7.8
723,7.87
724,7.96
725,8.02
726,8.09
727,8.18
728,8.27
729,8.37
730,8.46
731,8.53
732,8.62
733,8.71
734,8.8
735,8.89
736,8.97
737,9.07
738,9.11
739,9.18
740,9.24
741,9.29
742,9.34
743,9.37
744,9.38
745,9.37
746,9.37
747,9.35
748,9.34
749,9.36
750,9.36
751,9.33
752,9.3
753,9.3
754,9.24
755,9.21
756,9.18
757,9.16
758,9.12
759,9.1
760,9.03
761,8.98
762,8.92
763,8.86
764,8.82
765,8.76
766,8.7
767,8.63
768,8.56
769,8.48
770,8.37
771,7.81
772,6.35
773,4.51
774,2.72
775,1.05
776,0.68
777,0.96
778,1.21
779,1.77
780,2.76
781,4.49
782,6.19
783,8.1
784,9.72
785,10.72
786,11.27
787,11.7
788,12.0
789,11.97
790,11.84
791,11.72
792,11.57
793,11.57
794,11.38
795,11.1
796,10.92
797,10.76
798,10.63
799,10.64
800,10.87
801,11.19
802,11.28
803,11.48
804,11.83
805,12.2
806,12.68
807,13.35
808,14.18
809,14.91
810,15.61
811,16.38
812,17.33
813,18.2
814,18.68
815,18.78
816,19.31
817,19.77
818,20.38
819,20.81
820,21.36
821,22.02
822,22.77
823,23.36
824,24.1
825,24.84
826,25.41
827,26.12
828,26.78
829,27.38
830,27.73
831,28.31
832,28.98
833,29.69
834,30.2
835,30.73
836,30.9
837,31.34
838,31.67
839,32.49
840,32.89
841,33.16
842,33.76
843,34.19
844,34.76
845,35.05
846,35.56
847,35.82
848,36.3
849,36.33
850,36.82
851,37.05
852,37.25
853,37.42
854,37.52
855,37.86
856,37.87
857,37.94
858,37.76
859,36.76
860,35.83
861,35.04
862,34.3
863,33.57
864,32.77
865,32.05
866,31.33
867,30.62
868,30.14
869,29.39
870,28.87
871,28.34
872,27.67
873,27.1
874,26.36
875,25.97
876,25.52
877,25.02
878,24.51
879,24.05
880,23.6
881,23.13
882,22.71
883,22.27
884,21.82
885,21.43
886,20.98
887,20.69
888,20.45
889,19.96
890,19.54
891,19.23
892,18.92
893,18.62
894,18.34
895,18.13
896,17.72
897,17.4
898,17.1
899,16.7
900,16.53
901,16.17
902,15.87
903,15.67
904,15.43
905,15.18
906,14.88
907,14.7
908,14.48
909,14.22
910,13.99
911,13.76
912,13.54
913,13.32
914,13.12
915,12.97
916,12.75
917,12.56
918,12.44
919,12.29
920,12.18
921,12.0
922,11.87
923,11.65
924,11.48
925,11.27
926,11.12
927,11.02
928,10.77
929,10.6
930,10.46
931,10.31
932,10.14
933,10.01
934,9.91
935,9.67
936,9.48
937,9.33
938,9.22
939,9.05
940,8.87
941,8.72
942,8.59
943,8.45
944,8.3
945,8.2
946,8.07
947,7.98
948,7.85
949,7.68
950,7.56
951,7.43
952,7.33
953,7.22
954,7.14
955,7.03
956,6.89
957,6.75
958,6.49
959,5.76
960,4.65
961,3.54
962,2.52
963,1.57
964,0.8
965,0.35
966,0.2
967,0.15
968,0.13
969,0.12
970,0.12
971,0.11
972,0.12
973,0.13
974,0.15
975,0.22
976,0.36
977,0.61
978,1.08
979,1.61
980,2.13
981,2.65
982,3.1
983,3.52
984,3.86
985,4.17
986,4.53
987,4.92
988,5.3
989,5.57
990,5.75
991,6.02
992,6.33
993,6.58
994,6.8
995,7.03
996,7.19
997,7.31
998,7.44
999,7.56
