,0
210,6.6
211,6.56
212,6.54
213,6.55
214,6.54
215,6.51
216,6.51
217,6.52
218,6.54
219,6.54
220,6.53
221,6.38
222,5.41
223,3.78
224,2.17
225,0.82
226,0.41
227,0.45
228,0.55
229,0.46
230,0.5
231,0.43
232,0.39
233,0.33
234,0.35
235,0.38
236,0.58
237,1.22
238,2.22
239,3.55
240,4.82
241,5.92
242,7.06
243,8.68
244,10.36
245,11.68
246,12.88
247,13.81
248,14.5
249,14.97
250,15.33
251,15.6
252,15.88
253,16.08
254,16.14
255,16.26
256,16.32
257,16.59
258,16.84
259,16.8
260,16.86
261,17.23
262,17.52
263,17.76
264,17.91
265,17.89
266,18.39
267,18.95
268,19.46
269,19.83
270,20.25
271,20.58
272,20.95
273,21.39
274,21.62
275,21.85
276,22.2
277,22.51
278,22.86
279,23.12
280,23.55
281,23.91
282,24.19
283,24.4
284,24.63
285,24.98
286,25.23
287,25.73
288,25.93
289,26.15
290,26.42
291,26.94
292,27.35
293,27.66
294,28.09
295,28.59
296,28.96
297,29.33
298,29.85
299,30.26
300,30.5
301,30.82
302,31.37
303,31.53
304,31.82
305,32.12
306,32.29
307,32.58
308,32.74
309,32.25
310,31.24
311,30.77
312,30.15
313,29.42
314,28.68
315,27.88
316,27.42
317,27.05
318,26.57
319,26.17
320,25.59
321,25.13
322,24.81
323,24.21
324,23.79
325,23.43
326,23.01
327,22.54
328,22.17
329,21.81
330,21.52
331,21.11
332,20.74
333,20.37
334,19.97
335,19.65
336,19.42
337,19.08
338,18.84
339,18.44
340,18.21
341,17.83
342,17.67
343,17.35
344,17.02
345,16.76
346,16.45
347,16.24
348,16.02
349,15.74
350,15.47
351,15.34
352,15.02
353,14.77
354,14.53
355,14.31
356,14.19
357,13.9
358,13.75
359,13.52
360,13.27
361,13.06
362,12.79
363,12.66
364,12.46
365,12.2
366,11.99
367,11.79
368,11.61
369,11.44
370,11.29
371,11.1
372,10.83
373,10.67
374,10.56
375,10.36
376,10.2
377,10.03
378,9.86
379,9.7
380,9.51
381,9.37
382,9.2
383,9.07
384,8.91
385,8.73
386,8.57
387,8.42
388,8.3
389,8.19
390,8.08
391,7.93
392,7.77
393,7.65
394,7.5
395,7.42
396,7.33
397,7.18
398,7.02
399,6.89
400,6.78
401,6.67
402,6.55
403,6.43
404,6.32
405,6.21
406,6.11
407,6.0
408,5.83
409,5.34
410,4.31
411,3.19
412,2.19
413,1.28
414,0.6
415,0.26
416,0.15
417,0.12
418,0.11
419,0.11
420,0.1
421,0.11
422,0.12
423,0.12
424,0.13
425,0.14
426,0.17
427,0.28
428,0.44
429,0.73
430,1.13
431,1.61
432,2.1
433,2.55
434,2.98
435,3.42
436,3.84
437,4.19
438,4.5
439,4.82
440,5.08
441,5.3
442,5.57
443,5.91
444,6.18
445,6.43
446,6.64
447,6.85
448,6.98
449,7.09
450,7.24
451,7.5
452,7.78
453,7.95
454,8.05
455,8.16
456,8.37
457,8.58
458,8.74
459,8.86
460,9.02
461,9.15
462,9.27
463,9.43
464,9.68
465,9.85
466,10.02
467,10.23
468,10.43
469,10.59
470,10.76
471,10.94
472,11.11
473,11.37
474,11.66
475,11.83
476,12.01
477,12.16
478,12.49
479,12.72
480,12.89
481,13.07
482,13.28
483,13.42
484,13.54
485,13.77
486,14.04
487,14.29
488,14.47
489,14.59
490,14.59
491,14.71
492,14.97
493,15.1
494,15.26
495,15.38
496,15.56
497,15.67
498,15.76
499,15.98
500,16.24
501,16.34
502,16.53
503,16.75
504,16.68
505,16.69
506,16.8
507,16.97
508,17.11
509,17.24
510,17.3
511,17.37
512,17.54
513,17.71
514,17.55
515,17.54
516,17.79
517,17.92
518,17.88
519,17.89
520,18.1
521,18.16
522,18.27
523,18.33
524,18.4
525,18.73
526,18.99
527,19.13
528,19.25
529,19.1
530,18.22
531,17.66
532,17.46
533,17.49
534,17.45
535,17.28
536,17.21
537,17.24
538,17.16
539,17.05
540,16.92
541,16.75
542,16.72
543,16.7
544,16.66
545,16.7
546,16.83
547,16.89
548,16.87
549,16.76
550,16.49
551,16.28
552,15.95
553,15.91
554,15.82
555,15.79
556,15.71
557,15.6
558,15.56
559,15.33
560,15.22
561,15.13
562,15.01
563,14.96
564,14.81
565,14.65
566,14.58
567,14.51
568,14.43
569,14.34
570,14.25
571,14.19
572,14.11
573,14.08
574,13.99
575,13.92
576,13.84
577,13.78
578,13.72
579,13.67
580,13.66
581,13.56
582,13.47
583,13.46
584,13.41
585,13.4
586,13.35
587,13.27
588,13.21
589,13.18
590,13.15
591,13.12
592,13.1
593,13.09
594,13.14
595,13.12
596,13.03
597,12.97
598,12.96
599,12.98
600,12.99
601,12.96
602,12.88
603,12.94
604,12.91
605,12.88
606,12.85
607,12.84
608,12.88
609,12.88
610,12.86
611,12.84
612,12.83
613,12.86
614,12.85
615,12.8
616,12.79
617,12.8
618,12.78
619,12.8
620,12.79
621,12.66
622,12.58
623,12.53
624,12.42
625,12.33
626,12.22
627,12.06
628,11.9
629,11.76
630,11.55
631,11.37
632,11.15
633,10.99
634,10.74
635,10.58
636,10.44
637,10.35
638,10.19
639,10.04
640,9.82
641,9.65
642,9.55
643,9.45
644,9.33
645,9.14
646,9.0
647,8.86
648,8.75
649,8.66
650,8.53
651,8.41
652,8.28
653,8.18
654,8.08
655,7.96
656,7.85
657,7.75
658,7.69
659,7.62
660,7.56
661,7.47
662,7.36
663,7.29
664,7.23
665,7.21
666,7.16
667,7.1
668,7.03
669,6.98
670,6.94
671,6.93
672,6.89
673,6.87
674,6.84
675,6.83
676,6.82
677,6.82
678,6.81
679,6.83
680,6.85
681,6.89
682,6.91
683,6.93
684,6.95
685,6.97
686,7.02
687,7.08
688,7.15
689,7.19
690,7.26
691,7.31
692,7.38
693,7.47
694,7.54
695,7.61
696,7.68
697,7.75
698,7.84
699,7.92
700,8.0
701,8.07
702,8.16
703,8.29
704,8.4
705,8.51
706,8.58
707,8.65
708,8.75
709,8.83
710,8.9
711,8.98
712,9.02
713,9.06
714,9.1
715,9.11
716,9.13
717,9.14
718,9.13
719,9.13
720,9.13
721,9.12
722,9.11
723,9.1
724,9.1
725,9.08
726,9.06
727,9.03
728,8.98
729,8.85
730,8.06
731,6.6
732,5.09
733,3.64
734,1.88
735,0.59
736,0.4
737,0.6
738,0.62
739,1.08
740,1.55
741,3.04
742,4.68
743,6.73
744,8.5
745,9.76
746,10.66
747,11.36
748,11.79
749,11.8
750,11.5
751,11.68
752,11.63
753,11.42
754,11.38
755,11.27
756,11.11
757,11.03
758,10.98
759,11.19
760,11.54
761,11.8
762,12.14
763,12.48
764,12.86
765,13.27
766,13.77
767,14.44
768,14.85
769,14.8
770,15.16
771,16.1
772,16.9
773,17.56
774,18.2
775,18.82
776,19.35
777,19.86
778,20.5
779,21.11
780,21.72
781,22.37
782,22.95
783,23.51
784,24.3
785,24.84
786,25.5
787,26.26
788,26.87
789,27.42
790,28.02
791,28.71
792,29.23
793,29.62
794,30.01
795,30.55
796,30.98
797,31.35
798,31.96
799,32.55
800,32.98
801,33.47
802,33.78
803,34.45
804,34.74
805,35.16
806,35.53
807,35.9
808,36.2
809,36.64
810,36.82
811,36.79
812,36.9
813,37.09
814,37.28
815,37.15
816,37.37
817,37.1
818,35.99
819,35.24
820,34.5
821,33.69
822,33.04
823,32.42
824,31.91
825,31.18
826,30.57
827,29.91
828,29.08
829,28.46
830,27.87
831,27.38
832,26.82
833,26.27
834,25.68
835,25.29
836,24.75
837,24.3
838,23.82
839,23.42
840,22.95
841,22.52
842,22.16
843,21.71
844,21.25
845,20.91
846,20.58
847,20.2
848,19.79
849,19.43
850,19.15
851,18.83
852,18.44
853,18.19
854,17.92
855,17.64
856,17.36
857,17.04
858,16.74
859,16.51
860,16.27
861,16.09
862,15.75
863,15.42
864,15.16
865,15.0
866,14.81
867,14.56
868,14.32
869,14.1
870,13.93
871,13.72
872,13.68
873,13.5
874,13.28
875,13.1
876,13.0
877,12.85
878,12.66
879,12.5
880,12.37
881,12.2
882,12.01
883,11.79
884,11.62
885,11.43
886,11.26
887,11.1
888,10.89
889,10.71
890,10.55
891,10.35
892,10.21
893,10.06
894,9.94
895,9.77
896,9.6
897,9.42
898,9.26
899,9.14
900,8.97
901,8.8
902,8.66
903,8.49
904,8.39
905,8.28
906,8.11
907,7.97
908,7.86
909,7.71
910,7.62
911,7.51
912,7.37
913,7.22
914,7.12
915,7.0
916,6.85
917,6.49
918,5.54
919,4.37
920,3.28
921,2.34
922,1.42
923,0.65
924,0.28
925,0.17
926,0.13
927,0.11
928,0.1
929,0.11
930,0.11
931,0.12
932,0.13
933,0.14
934,0.17
935,0.26
936,0.39
937,0.65
938,1.05
939,1.51
940,2.03
941,2.49
942,2.98
943,3.47
944,3.89
945,4.24
946,4.54
947,4.85
948,5.16
949,5.44
950,5.67
951,5.93
952,6.14
953,6.34
954,6.5
955,6.71
956,6.89
957,7.06
958,7.22
959,7.35
960,7.5
961,7.73
962,7.91
963,8.01
964,8.17
965,8.36
966,8.54
967,8.7
968,8.84
969,9.0
970,9.1
971,9.26
972,9.45
973,9.65
974,9.8
975,9.97
976,10.17
977,10.36
978,10.53
979,10.71
980,10.92
981,11.14
982,11.41
983,11.57
984,11.79
985,12.0
986,12.27
987,12.47
988,12.7
989,12.91
990,13.05
991,13.19
992,13.43
993,13.67
994,13.84
995,14.03
996,14.27
997,14.43
998,14.48
999,14.58
