,0
532,16.63
533,16.74
534,16.94
535,17.05
536,17.11
537,17.26
538,17.35
539,17.36
540,17.54
541,17.58
542,17.69
543,17.83
544,17.97
545,17.96
546,17.88
547,17.94
548,18.11
549,18.24
550,18.26
551,18.3
552,18.37
553,18.5
554,18.65
555,18.82
556,19.17
557,19.08
558,18.3
559,17.72
560,17.39
561,17.43
562,17.42
563,17.46
564,17.39
565,17.44
566,17.35
567,17.37
568,17.23
569,17.21
570,17.21
571,17.41
572,17.49
573,17.26
574,17.03
575,16.81
576,16.5
577,16.36
578,16.41
579,16.3
580,16.13
581,15.95
582,15.78
583,15.65
584,15.56
585,15.54
586,15.42
587,15.31
588,15.19
589,15.07
590,14.98
591,14.92
592,14.87
593,14.77
594,14.7
595,14.61
596,14.58
597,14.47
598,14.4
599,14.29
600,14.18
601,14.17
602,14.19
603,14.11
604,14.04
605,13.94
606,13.89
607,13.8
608,13.77
609,13.74
610,13.65
611,13.61
612,13.59
613,13.54
614,13.6
615,13.5
616,13.51
617,13.48
618,13.41
619,13.41
620,13.34
621,13.3
622,13.29
623,13.24
624,13.2
625,13.26
626,13.22
627,13.18
628,13.16
629,13.13
630,13.18
631,13.14
632,13.12
633,13.09
634,13.03
635,13.03
636,12.96
637,12.91
638,12.89
639,12.83
640,12.75
641,12.62
642,12.51
643,12.45
644,12.3
645,12.18
646,12.01
647,11.8
648,11.62
649,11.46
650,11.3
651,11.13
652,10.94
653,10.76
654,10.58
655,10.46
656,10.31
657,10.13
658,9.93
659,9.74
660,9.64
661,9.5
662,9.4
663,9.26
664,9.11
665,8.98
666,8.86
667,8.76
668,8.67
669,8.53
670,8.4
671,8.28
672,8.18
673,8.11
674,8.03
675,7.96
676,7.89
677,7.78
678,7.69
679,7.62
680,7.57
681,7.52
682,7.47
683,7.36
684,7.3
685,7.25
686,7.23
687,7.2
688,7.17
689,7.16
690,7.15
691,7.12
692,7.1
693,7.08
694,7.08
695,7.1
696,7.14
697,7.15
698,7.16
699,7.18
700,7.23
701,7.27
702,7.32
703,7.36
704,7.39
705,7.45
706,7.53
707,7.61
708,7.67
709,7.73
710,7.79
711,7.87
712,7.95
713,8.04
714,8.11
715,8.2
716,8.3
717,8.39
718,8.46
719,8.54
720,8.63
721,8.73
722,8.81
723,8.89
724,8.98
725,9.07
726,9.11
727,9.17
728,9.18
729,9.2
730,9.25
731,9.28
732,9.27
733,9.26
734,9.23
735,9.23
736,9.27
737,9.24
738,9.21
739,9.18
740,9.17
741,9.18
742,9.15
743,9.06
744,9.03
745,8.97
746,8.94
747,8.9
748,8.85
749,8.79
750,8.72
751,8.67
752,8.6
753,8.53
754,8.46
755,8.39
756,8.3
757,8.14
758,7.19
759,5.52
760,3.72
761,1.96
762,0.68
763,0.79
764,1.02
765,1.36
766,1.98
767,3.23
768,4.98
769,6.77
770,8.49
771,9.92
772,10.93
773,11.49
774,12.01
775,12.57
776,12.67
777,12.33
778,12.01
779,11.99
780,11.81
781,11.42
782,11.16
783,10.94
784,10.79
785,10.72
786,10.72
787,11.01
788,11.24
789,11.41
790,11.68
791,12.03
792,12.54
793,13.12
794,13.86
795,14.68
796,15.47
797,16.23
798,17.02
799,17.85
800,18.61
801,19.06
802,19.24
803,19.67
804,20.2
805,20.73
806,21.29
807,21.83
808,22.52
809,23.22
810,23.85
811,24.47
812,25.09
813,25.76
814,26.44
815,27.1
816,27.64
817,28.32
818,28.7
819,29.3
820,29.85
821,30.48
822,30.94
823,31.35
824,31.73
825,32.1
826,32.37
827,33.16
828,33.49
829,33.98
830,34.55
831,34.72
832,35.25
833,35.53
834,36.09
835,35.96
836,36.31
837,36.93
838,37.28
839,37.33
840,37.59
841,37.53
842,37.74
843,37.99
844,38.22
845,37.56
846,36.68
847,35.64
848,34.86
849,33.96
850,33.35
851,32.65
852,32.08
853,31.38
854,30.46
855,29.78
856,29.32
857,28.72
858,28.15
859,27.6
860,27.09
861,26.43
862,26.06
863,25.49
864,24.96
865,24.6
866,24.12
867,23.6
868,23.07
869,22.55
870,22.21
871,21.63
872,21.21
873,20.9
874,20.53
875,20.12
876,19.77
877,19.48
878,19.15
879,18.86
880,18.46
881,18.12
882,17.87
883,17.53
884,17.26
885,17.0
886,16.65
887,16.35
888,16.07
889,15.8
890,15.52
891,15.32
892,15.07
893,14.83
894,14.59
895,14.31
896,14.05
897,13.84
898,13.61
899,13.46
900,13.29
901,13.04
902,12.86
903,12.66
904,12.54
905,12.44
906,12.22
907,12.05
908,11.87
909,11.77
910,11.56
911,11.4
912,11.27
913,11.08
914,10.97
915,10.76
916,10.59
917,10.38
918,10.24
919,10.1
920,9.92
921,9.8
922,9.67
923,9.48
924,9.32
925,9.13
926,8.99
927,8.89
928,8.79
929,8.61
930,8.47
931,8.31
932,8.22
933,8.07
934,7.99
935,7.86
936,7.71
937,7.56
938,7.44
939,7.33
940,7.2
941,7.09
942,7.0
943,6.89
944,6.71
945,6.27
946,5.3
947,4.19
948,3.13
949,2.12
950,1.2
951,0.54
952,0.25
953,0.17
954,0.13
955,0.12
956,0.11
957,0.11
958,0.11
959,0.13
960,0.13
961,0.16
962,0.24
963,0.38
964,0.69
965,1.16
966,1.69
967,2.19
968,2.68
969,3.13
970,3.56
971,3.93
972,4.29
973,4.63
974,4.99
975,5.38
976,5.64
977,5.82
978,6.08
979,6.35
980,6.6
981,6.77
982,6.99
983,7.15
984,7.26
985,7.38
986,7.47
987,7.6
988,7.82
989,7.97
990,8.03
991,8.15
992,8.36
993,8.54
994,8.66
995,8.76
996,8.92
997,9.06
998,9.2
999,9.32
