,0
316,2.55
317,4.32
318,6.35
319,8.29
320,10.38
321,12.48
322,14.5
323,16.22
324,17.74
325,19.23
326,20.72
327,21.99
328,23.29
329,24.59
330,25.83
331,26.91
332,27.83
333,28.77
334,29.84
335,30.64
336,31.71
337,32.2
338,32.99
339,33.68
340,34.35
341,35.24
342,35.51
343,35.81
344,36.58
345,37.41
346,38.49
347,38.73
348,39.15
349,39.73
350,39.99
351,40.58
352,41.27
353,41.65
354,41.84
355,42.37
356,42.27
357,42.77
358,43.5
359,43.47
360,43.76
361,43.91
362,44.24
363,44.78
364,45.04
365,44.95
366,45.02
367,45.43
368,45.97
369,46.09
370,46.55
371,46.75
372,47.07
373,47.09
374,47.11
375,47.37
376,47.42
377,47.19
378,47.28
379,47.37
380,47.75
381,47.9
382,48.3
383,48.58
384,48.52
385,48.54
386,49.16
387,48.81
388,48.6
389,48.68
390,48.69
391,49.04
392,48.91
393,48.89
394,49.09
395,48.85
396,48.79
397,48.72
398,48.69
399,48.36
400,48.88
401,48.39
402,48.68
403,48.34
404,48.54
405,48.58
406,48.3
407,47.94
408,47.82
409,47.61
410,47.44
411,47.5
412,47.29
413,46.93
414,46.81
415,46.79
416,46.69
417,46.08
418,46.56
419,46.64
420,46.59
421,46.23
422,45.95
423,45.13
424,44.76
425,43.7
426,42.77
427,41.68
428,40.91
429,40.31
430,39.09
431,38.52
432,37.58
433,36.67
434,36.09
435,35.49
436,34.46
437,33.88
438,33.02
439,32.56
440,32.05
441,31.16
442,30.53
443,30.05
444,29.43
445,28.78
446,28.21
447,27.72
448,27.29
449,26.83
450,26.27
451,25.61
452,25.12
453,24.77
454,24.35
455,24.05
456,23.6
457,23.13
458,22.83
459,22.61
460,22.11
461,21.88
462,21.48
463,21.34
464,21.03
465,20.79
466,20.5
467,20.22
468,20.03
469,19.83
470,19.61
471,19.41
472,19.02
473,18.91
474,18.67
475,18.33
476,18.07
477,17.93
478,17.6
479,17.42
480,17.19
481,16.95
482,16.7
483,16.41
484,16.25
485,16.0
486,15.77
487,15.52
488,15.34
489,15.06
490,14.79
491,14.54
492,14.3
493,14.16
494,13.94
495,13.67
496,13.46
497,13.24
498,13.03
499,12.84
500,12.71
501,12.53
502,12.31
503,12.1
504,11.91
505,11.75
506,11.6
507,11.44
508,11.26
509,11.07
510,10.92
511,10.75
512,10.53
513,10.34
514,10.18
515,9.99
516,9.82
517,9.66
518,9.39
519,9.26
520,9.08
521,8.86
522,8.67
523,8.44
524,7.89
525,7.19
526,6.5
527,5.85
528,5.09
529,4.39
530,3.75
531,3.14
532,2.5
533,1.85
534,1.29
535,0.84
536,0.54
537,0.33
538,0.21
539,0.15
540,0.12
541,0.12
542,0.11
543,0.11
544,0.1
545,0.1
546,0.13
547,0.17
548,0.25
549,0.36
550,0.5
551,0.64
552,0.78
553,1.04
554,1.37
555,1.67
556,1.96
557,2.19
558,2.44
559,2.7
560,2.97
561,3.24
562,3.52
563,3.81
564,4.12
565,4.36
566,4.6
567,4.84
568,5.07
569,5.22
570,5.37
571,5.53
572,5.74
573,5.98
574,6.19
575,6.37
576,6.54
577,6.68
578,6.79
579,6.89
580,7.01
581,7.14
582,7.27
583,7.43
584,7.63
585,7.79
586,7.9
587,7.99
588,8.07
589,8.12
590,8.17
591,8.23
592,8.3
593,8.47
594,8.65
595,8.77
596,8.83
597,8.87
598,8.9
599,8.95
600,8.97
601,9.05
602,9.19
603,9.34
604,9.46
605,9.6
606,9.69
607,9.75
608,9.81
609,9.86
610,9.92
611,10.01
612,10.06
613,10.27
614,10.42
615,10.56
616,10.59
617,10.66
618,10.74
619,10.84
620,10.9
621,11.04
622,11.14
623,11.3
624,11.45
625,11.65
626,11.72
627,11.82
628,11.91
629,11.97
630,12.07
631,12.15
632,12.28
633,12.47
634,12.66
635,12.81
636,12.98
637,13.09
638,13.18
639,13.27
640,13.36
641,13.46
642,13.61
643,13.78
644,13.98
645,14.14
646,14.26
647,14.37
648,14.43
649,14.57
650,14.6
651,14.69
652,14.79
653,14.9
654,15.01
655,15.19
656,15.19
657,15.28
658,15.36
659,15.49
660,15.64
661,15.64
662,15.82
663,15.85
664,15.98
665,16.07
666,16.03
667,15.95
668,15.98
669,16.03
670,16.2
671,16.31
672,16.43
673,16.54
674,16.61
675,16.65
676,16.6
677,16.69
678,16.71
679,16.81
680,16.85
681,16.76
682,16.85
683,16.96
684,17.09
685,17.16
686,17.28
687,17.34
688,17.31
689,17.25
690,17.34
691,17.41
692,17.34
693,17.46
694,17.56
695,17.74
696,17.78
697,17.84
698,17.7
699,17.69
700,17.72
701,17.67
702,17.69
703,17.79
704,17.89
705,17.81
706,17.84
707,17.83
708,17.98
709,18.18
710,18.3
711,18.27
712,18.11
713,18.05
714,18.06
715,18.3
716,18.67
717,18.92
718,18.92
719,18.87
720,18.93
721,18.95
722,19.11
723,19.32
724,19.47
725,19.55
726,19.52
727,19.59
728,19.78
729,19.85
730,19.95
731,20.02
732,20.15
733,20.37
734,20.6
735,20.66
736,20.72
737,20.69
738,20.81
739,20.65
740,20.53
741,20.44
742,20.58
743,20.71
744,20.73
745,20.77
746,20.72
747,20.63
748,20.82
749,20.83
750,20.64
751,20.61
752,20.66
753,20.77
754,20.66
755,20.68
756,20.87
757,21.02
758,21.01
759,20.79
760,20.47
761,20.08
762,19.98
763,20.15
764,20.47
765,20.65
766,20.85
767,20.93
768,21.05
769,21.49
770,21.58
771,21.72
772,21.89
773,22.1
774,22.13
775,22.41
776,22.58
777,22.63
778,22.74
779,22.73
780,22.77
781,22.88
782,22.85
783,23.04
784,23.2
785,23.07
786,22.93
787,23.04
788,23.14
789,23.19
790,23.14
791,23.15
792,23.13
793,23.24
794,23.17
795,23.28
796,23.21
797,23.27
798,23.13
799,23.28
800,23.33
801,23.14
802,23.21
803,23.23
804,23.16
805,23.13
806,23.13
807,23.13
808,22.97
809,23.05
810,23.08
811,23.1
812,22.97
813,22.99
814,23.05
815,23.1
816,23.04
817,23.03
818,22.98
819,23.07
820,22.99
821,23.11
822,22.88
823,22.88
824,22.95
825,22.87
826,22.56
827,22.28
828,22.05
829,21.85
830,21.6
831,21.41
832,21.25
833,21.15
834,21.01
835,20.94
836,20.86
837,20.58
838,20.57
839,20.41
840,20.35
841,20.17
842,20.12
843,20.04
844,19.93
845,19.68
846,19.69
847,19.51
848,19.38
849,19.37
850,19.28
851,19.15
852,18.97
853,18.78
854,18.59
855,18.52
856,18.39
857,18.21
858,18.16
859,18.07
860,18.01
861,17.92
862,17.77
863,17.61
864,17.4
865,17.31
866,17.28
867,17.09
868,17.04
869,16.86
870,16.76
871,16.6
872,16.56
873,16.37
874,16.23
875,16.16
876,16.04
877,15.88
878,15.72
879,15.53
880,15.21
881,14.96
882,14.68
883,14.53
884,14.33
885,13.98
886,13.68
887,13.47
888,13.22
889,13.05
890,12.82
891,12.58
892,12.37
893,12.13
894,11.95
895,11.78
896,11.59
897,11.35
898,11.09
899,10.9
900,10.72
901,10.54
902,10.36
903,10.19
904,9.99
905,9.78
906,9.62
907,9.49
908,9.35
909,9.18
910,9.03
911,8.87
912,8.73
913,8.6
914,8.47
915,8.34
916,8.22
917,8.12
918,8.0
919,7.9
920,7.8
921,7.68
922,7.6
923,7.5
924,7.43
925,7.34
926,7.23
927,7.13
928,7.09
929,7.01
930,6.89
931,6.83
932,6.79
933,6.73
934,6.66
935,6.67
936,6.73
937,6.81
938,6.93
939,7.15
940,7.39
941,7.61
942,7.83
943,8.09
944,8.39
945,8.61
946,8.8
947,9.03
948,9.27
949,9.5
950,9.72
951,9.88
952,10.04
953,10.19
954,10.33
955,10.45
956,10.53
957,10.56
958,10.4
959,9.8
960,8.97
961,8.39
962,8.27
963,8.33
964,8.32
965,8.12
966,7.89
967,7.6
968,7.35
969,7.08
970,6.93
971,6.71
972,6.54
973,6.41
974,6.24
975,6.04
976,5.86
977,5.73
978,5.61
979,5.46
980,5.31
981,5.19
982,5.08
983,4.97
984,4.84
985,4.74
986,4.65
987,4.55
988,4.45
989,4.34
990,4.26
991,4.2
992,4.14
993,4.09
994,4.01
995,3.97
996,3.93
997,3.91
998,3.88
999,3.87
