,0
568,27.93
569,28.93
570,29.78
571,30.62
572,31.51
573,32.24
574,32.86
575,33.55
576,34.38
577,34.93
578,35.33
579,36.24
580,37.05
581,37.37
582,38.0
583,38.23
584,38.89
585,39.45
586,39.89
587,40.28
588,40.58
589,41.13
590,41.6
591,42.05
592,42.37
593,42.57
594,42.82
595,43.06
596,43.44
597,44.0
598,44.21
599,44.64
600,44.89
601,44.89
602,45.16
603,45.77
604,46.37
605,46.12
606,46.0
607,46.28
608,46.34
609,47.07
610,46.96
611,47.09
612,47.03
613,46.87
614,47.39
615,47.84
616,48.34
617,47.98
618,47.45
619,47.59
620,47.83
621,47.78
622,47.99
623,47.99
624,48.34
625,48.33
626,48.55
627,48.42
628,48.72
629,48.49
630,48.85
631,49.03
632,48.92
633,48.41
634,48.69
635,48.64
636,48.54
637,48.64
638,48.49
639,48.61
640,48.25
641,48.17
642,48.02
643,48.11
644,48.06
645,47.96
646,47.99
647,47.89
648,47.62
649,47.4
650,47.28
651,47.41
652,47.13
653,46.91
654,46.71
655,46.74
656,46.26
657,46.15
658,46.09
659,45.81
660,45.15
661,44.07
662,42.73
663,41.84
664,40.77
665,40.14
666,39.54
667,38.63
668,37.76
669,36.95
670,36.2
671,35.56
672,34.79
673,34.41
674,33.65
675,32.97
676,32.34
677,31.71
678,31.03
679,30.49
680,29.87
681,29.52
682,28.74
683,28.34
684,27.68
685,27.16
686,26.64
687,26.19
688,25.7
689,25.18
690,24.81
691,24.39
692,23.96
693,23.53
694,23.22
695,22.78
696,22.4
697,22.07
698,21.64
699,21.46
700,21.28
701,20.95
702,20.57
703,20.42
704,20.29
705,19.91
706,19.66
707,19.55
708,19.26
709,19.06
710,18.91
711,18.61
712,18.33
713,18.13
714,17.86
715,17.63
716,17.5
717,17.17
718,16.87
719,16.7
720,16.46
721,16.27
722,15.99
723,15.64
724,15.44
725,15.26
726,15.02
727,14.69
728,14.42
729,14.17
730,14.05
731,13.84
732,13.55
733,13.36
734,13.19
735,12.92
736,12.76
737,12.56
738,12.34
739,12.09
740,11.89
741,11.73
742,11.57
743,11.34
744,11.24
745,11.05
746,10.89
747,10.76
748,10.55
749,10.37
750,10.22
751,10.17
752,10.05
753,9.84
754,9.64
755,9.45
756,9.29
757,9.16
758,9.02
759,8.83
760,8.53
761,7.83
762,7.09
763,6.43
764,5.75
765,4.99
766,4.29
767,3.68
768,3.07
769,2.41
770,1.76
771,1.22
772,0.8
773,0.51
774,0.31
775,0.21
776,0.15
777,0.12
778,0.1
779,0.09
780,0.09
781,0.08
782,0.08
783,0.1
784,0.14
785,0.21
786,0.32
787,0.49
788,0.69
789,0.86
790,1.12
791,1.4
792,1.65
793,1.87
794,2.11
795,2.37
796,2.64
797,2.89
798,3.14
799,3.42
800,3.71
801,4.02
802,4.31
803,4.56
804,4.79
805,4.99
806,5.14
807,5.33
808,5.52
809,5.72
810,5.92
811,6.16
812,6.33
813,6.48
814,6.61
815,6.73
816,6.83
817,6.97
818,7.06
819,7.2
820,7.4
821,7.57
822,7.72
823,7.82
824,7.92
825,8.01
826,8.05
827,8.09
828,8.13
829,8.26
830,8.42
831,8.58
832,8.65
833,8.76
834,8.78
835,8.79
836,8.85
837,8.89
838,8.98
839,9.07
840,9.25
841,9.4
842,9.53
843,9.64
844,9.75
845,9.79
846,9.86
847,9.91
848,10.0
849,10.08
850,10.28
851,10.45
852,10.55
853,10.6
854,10.68
855,10.76
856,10.86
857,10.94
858,11.04
859,11.19
860,11.33
861,11.5
862,11.63
863,11.7
864,11.84
865,11.88
866,11.95
867,12.0
868,12.14
869,12.24
870,12.44
871,12.6
872,12.79
873,12.92
874,13.01
875,13.15
876,13.23
877,13.31
878,13.43
879,13.55
880,13.81
881,14.02
882,14.15
883,14.18
884,14.3
885,14.39
886,14.45
887,14.58
888,14.71
889,14.79
890,14.85
891,14.94
892,15.07
893,15.15
894,15.21
895,15.32
896,15.48
897,15.58
898,15.61
899,15.74
900,15.86
901,15.95
902,15.96
903,15.98
904,15.86
905,15.94
906,16.01
907,16.14
908,16.27
909,16.34
910,16.49
911,16.57
912,16.65
913,16.64
914,16.69
915,16.74
916,16.79
917,16.85
918,16.74
919,16.79
920,16.96
921,17.13
922,17.2
923,17.22
924,17.16
925,17.07
926,17.17
927,17.3
928,17.37
929,17.36
930,17.48
931,17.56
932,17.62
933,17.57
934,17.52
935,17.5
936,17.54
937,17.59
938,17.74
939,17.77
940,17.77
941,17.78
942,17.83
943,17.73
944,17.7
945,17.82
946,17.96
947,18.12
948,17.97
949,17.85
950,17.79
951,17.94
952,18.3
953,18.76
954,18.85
955,18.79
956,18.67
957,18.88
958,19.0
959,19.08
960,19.2
961,19.44
962,19.46
963,19.52
964,19.6
965,19.59
966,19.69
967,19.76
968,19.81
969,20.03
970,20.23
971,20.27
972,20.36
973,20.59
974,20.61
975,20.7
976,20.68
977,20.62
978,20.66
979,20.72
980,20.74
981,20.82
982,20.87
983,20.78
984,20.66
985,20.69
986,20.53
987,20.62
988,20.62
989,20.71
990,20.63
991,20.75
992,20.74
993,20.55
994,20.49
995,20.57
996,20.55
997,20.65
998,20.5
999,20.46
