,0
238,3.9
239,3.84
240,3.81
241,3.78
242,3.71
243,3.65
244,3.63
245,3.6
246,3.61
247,3.6
248,3.61
249,3.66
250,3.71
251,3.75
252,3.84
253,3.93
254,4.03
255,4.16
256,4.32
257,4.46
258,4.64
259,4.75
260,4.48
261,3.99
262,3.47
263,2.94
264,2.52
265,2.18
266,1.95
267,1.8
268,1.65
269,1.5
270,1.35
271,1.26
272,1.21
273,1.15
274,0.98
275,0.71
276,0.41
277,0.19
278,0.14
279,0.23
280,0.52
281,0.8
282,1.06
283,1.25
284,1.4
285,1.38
286,1.36
287,1.48
288,1.58
289,1.57
290,1.46
291,1.42
292,1.4
293,1.28
294,0.99
295,0.73
296,0.57
297,0.48
298,0.36
299,0.35
300,0.44
301,0.65
302,0.86
303,1.39
304,2.53
305,4.3
306,6.32
307,8.25
308,10.38
309,12.47
310,14.49
311,16.13
312,17.69
313,19.21
314,20.66
315,21.95
316,23.21
317,24.46
318,25.74
319,26.89
320,27.97
321,28.88
322,29.73
323,30.82
324,31.57
325,32.18
326,32.79
327,33.57
328,34.55
329,35.1
330,35.74
331,36.19
332,36.87
333,37.23
334,37.93
335,38.1
336,38.8
337,39.23
338,39.66
339,40.08
340,40.58
341,40.84
342,41.63
343,41.92
344,42.23
345,42.49
346,42.79
347,43.29
348,43.6
349,44.06
350,44.24
351,44.93
352,44.81
353,45.39
354,45.42
355,45.67
356,45.87
357,45.81
358,46.25
359,46.65
360,46.43
361,45.92
362,46.31
363,46.89
364,47.25
365,47.37
366,47.11
367,47.51
368,47.23
369,47.62
370,47.92
371,48.02
372,48.27
373,48.39
374,48.26
375,48.77
376,48.82
377,48.63
378,48.67
379,48.74
380,48.77
381,48.95
382,48.56
383,48.55
384,48.52
385,48.6
386,48.38
387,48.15
388,48.56
389,48.71
390,48.87
391,48.8
392,48.39
393,48.36
394,48.43
395,48.57
396,47.94
397,47.66
398,47.53
399,47.58
400,47.35
401,47.14
402,47.18
403,47.46
404,47.04
405,47.02
406,46.81
407,46.6
408,46.08
409,46.37
410,46.02
411,45.83
412,44.76
413,43.65
414,42.65
415,41.39
416,40.72
417,40.2
418,39.35
419,38.12
420,37.41
421,36.78
422,36.1
423,35.31
424,34.71
425,34.23
426,33.57
427,32.67
428,32.11
429,31.4
430,30.92
431,30.31
432,29.63
433,28.94
434,28.67
435,28.06
436,27.73
437,27.11
438,26.66
439,26.19
440,25.69
441,25.12
442,24.76
443,24.28
444,23.89
445,23.5
446,23.23
447,22.77
448,22.39
449,22.1
450,21.74
451,21.45
452,21.12
453,20.85
454,20.7
455,20.41
456,20.19
457,19.85
458,19.63
459,19.37
460,19.14
461,18.98
462,18.81
463,18.56
464,18.25
465,18.03
466,17.8
467,17.58
468,17.35
469,17.15
470,16.87
471,16.57
472,16.37
473,16.11
474,15.97
475,15.61
476,15.3
477,15.17
478,14.87
479,14.69
480,14.4
481,14.15
482,13.89
483,13.73
484,13.47
485,13.24
486,13.06
487,12.88
488,12.68
489,12.43
490,12.19
491,12.09
492,11.84
493,11.62
494,11.39
495,11.2
496,10.97
497,10.8
498,10.58
499,10.41
500,10.21
501,9.99
502,9.86
503,9.7
504,9.47
505,9.36
506,9.21
507,9.11
508,9.03
509,8.87
510,8.73
511,8.6
512,8.3
513,7.69
514,6.96
515,6.27
516,5.63
517,4.97
518,4.34
519,3.77
520,3.15
521,2.52
522,1.88
523,1.25
524,0.79
525,0.51
526,0.32
527,0.21
528,0.15
529,0.12
530,0.11
531,0.1
532,0.09
533,0.09
534,0.1
535,0.13
536,0.17
537,0.25
538,0.37
539,0.52
540,0.67
541,0.85
542,1.11
543,1.44
544,1.73
545,1.96
546,2.21
547,2.49
548,2.74
549,3.0
550,3.25
551,3.5
552,3.79
553,4.09
554,4.35
555,4.6
556,4.84
557,5.02
558,5.22
559,5.38
560,5.55
561,5.76
562,5.99
563,6.21
564,6.39
565,6.54
566,6.68
567,6.78
568,6.89
569,7.02
570,7.1
571,7.28
572,7.45
573,7.64
574,7.76
575,7.87
576,7.97
577,8.01
578,8.07
579,8.14
580,8.17
581,8.3
582,8.46
583,8.61
584,8.7
585,8.78
586,8.81
587,8.83
588,8.9
589,8.95
590,9.02
591,9.13
592,9.33
593,9.48
594,9.58
595,9.69
596,9.77
597,9.85
598,9.87
599,9.93
600,9.99
601,10.13
602,10.33
603,10.5
604,10.59
605,10.67
606,10.75
607,10.86
608,10.88
609,10.95
610,11.07
611,11.23
612,11.42
613,11.54
614,11.64
615,11.75
616,11.85
617,11.92
618,11.99
619,12.03
620,12.16
621,12.31
622,12.53
623,12.72
624,12.89
625,13.0
626,13.06
627,13.2
628,13.3
629,13.39
630,13.46
631,13.59
632,13.79
633,13.97
634,14.13
635,14.22
636,14.3
637,14.41
638,14.53
639,14.57
640,14.76
641,14.88
642,14.98
643,15.05
644,15.16
645,15.23
646,15.31
647,15.4
648,15.49
649,15.55
650,15.68
651,15.79
652,15.9
653,15.94
654,16.01
655,15.93
656,15.82
657,15.9
658,15.97
659,16.19
660,16.29
661,16.42
662,16.48
663,16.61
664,16.63
665,16.67
666,16.62
667,16.63
668,16.73
669,16.76
670,16.76
671,16.8
672,17.04
673,17.2
674,17.27
675,17.21
676,17.27
677,17.21
678,17.3
679,17.37
680,17.39
681,17.32
682,17.52
683,17.55
684,17.7
685,17.77
686,17.64
687,17.66
688,17.61
689,17.65
690,17.62
691,17.67
692,17.75
693,17.77
694,17.64
695,17.73
696,17.8
697,17.88
698,18.11
699,18.2
700,18.06
701,17.95
702,17.91
703,18.06
704,18.43
705,18.75
706,18.79
707,18.86
708,18.84
709,18.91
710,18.89
711,19.09
712,19.28
713,19.45
714,19.47
715,19.47
716,19.49
717,19.42
718,19.51
719,19.57
720,19.75
721,19.93
722,20.1
723,20.29
724,20.42
725,20.63
726,20.78
727,20.71
728,20.61
729,20.54
730,20.56
731,20.58
732,20.69
733,20.87
734,20.84
735,20.81
736,20.6
737,20.77
738,20.85
739,20.73
740,20.68
741,20.69
742,20.67
743,20.78
744,20.76
745,20.62
746,20.68
747,20.71
748,20.88
749,20.52
750,20.32
751,20.41
752,20.51
753,20.46
754,20.72
755,20.97
756,21.2
757,21.4
758,21.63
759,21.77
760,21.99
761,22.15
762,22.42
763,22.5
764,22.7
765,22.78
766,22.9
767,22.95
768,23.1
769,23.01
770,22.93
771,23.18
772,23.1
773,23.19
774,23.12
775,23.18
776,23.08
777,23.22
778,23.43
779,23.36
780,23.35
781,23.34
782,23.3
783,23.34
784,23.47
785,23.34
786,23.42
787,23.38
788,23.13
789,23.18
790,23.32
791,23.2
792,23.15
793,23.05
794,23.16
795,23.23
796,23.24
797,23.38
798,23.24
799,23.26
800,23.28
801,23.29
802,23.34
803,23.42
804,23.24
805,23.22
806,23.16
807,23.17
808,23.35
809,23.04
810,23.18
811,23.17
812,23.16
813,23.08
814,22.94
815,22.66
816,22.25
817,22.14
818,21.79
819,21.84
820,21.48
821,21.44
822,21.26
823,21.12
824,20.96
825,20.86
826,20.8
827,20.51
828,20.41
829,20.32
830,20.33
831,20.03
832,19.95
833,19.8
834,19.63
835,19.56
836,19.38
837,19.35
838,19.21
839,19.07
840,18.86
841,18.73
842,18.56
843,18.49
844,18.39
845,18.3
846,18.1
847,17.99
848,18.03
849,17.83
850,17.72
851,17.57
852,17.53
853,17.37
854,17.33
855,17.15
856,16.93
857,17.05
858,16.91
859,16.71
860,16.48
861,16.43
862,16.28
863,16.23
864,16.04
865,15.99
866,15.81
867,15.66
868,15.42
869,15.1
870,14.83
871,14.65
872,14.46
873,14.24
874,13.96
875,13.74
876,13.45
877,13.25
878,13.01
879,12.75
880,12.53
881,12.32
882,12.12
883,11.93
884,11.72
885,11.49
886,11.25
887,11.06
888,10.85
889,10.65
890,10.46
891,10.29
892,10.11
893,9.96
894,9.78
895,9.61
896,9.44
897,9.29
898,9.15
899,8.99
900,8.8
901,8.67
902,8.56
903,8.44
904,8.28
905,8.16
906,8.05
907,7.96
908,7.86
909,7.75
910,7.66
911,7.57
912,7.47
913,7.4
914,7.33
915,7.23
916,7.14
917,7.09
918,7.0
919,6.91
920,6.82
921,6.78
922,6.71
923,6.62
924,6.57
925,6.55
926,6.59
927,6.69
928,6.79
929,6.98
930,7.25
931,7.49
932,7.7
933,7.96
934,8.23
935,8.47
936,8.68
937,8.9
938,9.16
939,9.38
940,9.61
941,9.75
942,9.88
943,10.07
944,10.24
945,10.38
946,10.44
947,10.49
948,10.33
949,9.69
950,8.85
951,8.26
952,8.17
953,8.23
954,8.21
955,8.05
956,7.82
957,7.54
958,7.28
959,7.04
960,6.86
961,6.64
962,6.47
963,6.32
964,6.18
965,5.99
966,5.82
967,5.71
968,5.59
969,5.41
970,5.26
971,5.14
972,5.05
973,4.92
974,4.8
975,4.69
976,4.6
977,4.52
978,4.42
979,4.32
980,4.24
981,4.19
982,4.13
983,4.08
984,3.99
985,3.95
986,3.9
987,3.86
988,3.84
989,3.82
990,3.84
991,3.88
992,3.89
993,3.84
994,3.79
995,3.76
996,3.68
997,3.62
998,3.59
999,3.56
