,0
320,6.79
321,6.91
322,7.03
323,7.16
324,7.36
325,7.54
326,7.68
327,7.81
328,7.93
329,8.01
330,8.08
331,8.14
332,8.2
333,8.28
334,8.45
335,8.62
336,8.75
337,8.83
338,8.91
339,8.93
340,8.97
341,9.02
342,9.09
343,9.14
344,9.3
345,9.49
346,9.63
347,9.72
348,9.84
349,9.91
350,9.91
351,9.94
352,10.04
353,10.1
354,10.28
355,10.46
356,10.61
357,10.66
358,10.71
359,10.76
360,10.84
361,10.91
362,11.01
363,11.11
364,11.28
365,11.47
366,11.59
367,11.68
368,11.78
369,11.88
370,11.95
371,12.0
372,12.1
373,12.22
374,12.4
375,12.57
376,12.77
377,12.91
378,13.08
379,13.13
380,13.22
381,13.33
382,13.41
383,13.56
384,13.74
385,13.92
386,14.13
387,14.24
388,14.36
389,14.42
390,14.49
391,14.57
392,14.67
393,14.81
394,14.88
395,14.98
396,15.17
397,15.25
398,15.31
399,15.36
400,15.44
401,15.5
402,15.56
403,15.71
404,15.83
405,15.96
406,16.07
407,16.04
408,15.93
409,15.93
410,15.99
411,16.13
412,16.26
413,16.44
414,16.54
415,16.64
416,16.67
417,16.58
418,16.57
419,16.69
420,16.86
421,16.94
422,16.86
423,16.85
424,16.94
425,17.15
426,17.26
427,17.37
428,17.32
429,17.29
430,17.37
431,17.35
432,17.28
433,17.34
434,17.41
435,17.57
436,17.73
437,17.86
438,17.71
439,17.7
440,17.79
441,17.75
442,17.71
443,17.84
444,17.82
445,17.79
446,17.82
447,17.88
448,18.0
449,18.03
450,18.21
451,18.51
452,18.47
453,18.26
454,18.24
455,18.23
456,18.46
457,18.85
458,19.2
459,19.35
460,19.31
461,19.31
462,19.37
463,19.58
464,19.89
465,20.04
466,20.12
467,20.11
468,20.15
469,20.16
470,20.15
471,20.11
472,20.29
473,20.4
474,20.46
475,20.39
476,20.54
477,20.61
478,20.63
479,20.47
480,20.55
481,20.43
482,20.37
483,20.49
484,20.44
485,20.65
486,20.67
487,20.6
488,20.59
489,20.61
490,20.71
491,20.91
492,21.0
493,21.05
494,20.86
495,20.65
496,20.53
497,20.18
498,20.13
499,20.22
500,19.93
501,20.02
502,20.02
503,20.25
504,20.49
505,20.61
506,20.86
507,21.19
508,21.35
509,21.46
510,21.6
511,21.85
512,21.97
513,22.07
514,22.27
515,22.38
516,22.48
517,22.66
518,22.53
519,22.75
520,22.69
521,22.7
522,22.9
523,22.97
524,23.05
525,23.15
526,22.96
527,23.23
528,23.23
529,23.16
530,23.23
531,23.24
532,23.33
533,23.16
534,22.99
535,23.31
536,23.37
537,23.43
538,23.3
539,23.46
540,23.43
541,23.28
542,23.23
543,23.06
544,23.16
545,23.19
546,23.26
547,23.1
548,23.16
549,23.08
550,23.09
551,23.12
552,23.08
553,23.04
554,23.21
555,23.1
556,23.1
557,23.07
558,23.09
559,23.07
560,22.84
561,22.91
562,22.98
563,23.14
564,23.1
565,23.03
566,22.94
567,22.74
568,22.37
569,22.17
570,21.97
571,21.67
572,21.53
573,21.33
574,21.41
575,21.21
576,21.12
577,20.96
578,20.71
579,20.63
580,20.44
581,20.36
582,20.16
583,20.04
584,19.93
585,19.73
586,19.65
587,19.6
588,19.37
589,19.32
590,19.26
591,19.16
592,18.91
593,18.79
594,18.61
595,18.55
596,18.5
597,18.42
598,18.23
599,18.07
600,18.01
601,17.91
602,17.7
603,17.58
604,17.46
605,17.4
606,17.25
607,17.16
608,17.07
609,16.94
610,16.85
611,16.68
612,16.59
613,16.5
614,16.41
615,16.24
616,16.18
617,16.03
618,15.88
619,15.63
620,15.34
621,15.14
622,14.84
623,14.63
624,14.45
625,14.19
626,13.91
627,13.63
628,13.39
629,13.21
630,13.0
631,12.76
632,12.51
633,12.26
634,12.07
635,11.89
636,11.67
637,11.49
638,11.23
639,11.04
640,10.83
641,10.7
642,10.54
643,10.36
644,10.18
645,9.98
646,9.78
647,9.6
648,9.43
649,9.26
650,9.11
651,8.98
652,8.83
653,8.7
654,8.55
655,8.42
656,8.28
657,8.19
658,8.08
659,7.98
660,7.86
661,7.77
662,7.65
663,7.55
664,7.48
665,7.4
666,7.31
667,7.21
668,7.12
669,7.06
670,6.99
671,6.89
672,6.82
673,6.76
674,6.68
675,6.64
676,6.61
677,6.63
678,6.69
679,6.77
680,6.93
681,7.15
682,7.4
683,7.62
684,7.87
685,8.14
686,8.4
687,8.62
688,8.84
689,9.08
690,9.32
691,9.52
692,9.71
693,9.87
694,10.0
695,10.18
696,10.34
697,10.43
698,10.5
699,10.49
700,10.14
701,9.36
702,8.59
703,8.23
704,8.26
705,8.27
706,8.18
707,7.99
708,7.68
709,7.43
710,7.17
711,6.96
712,6.77
713,6.55
714,6.43
715,6.3
716,6.12
717,5.92
718,5.77
719,5.67
720,5.52
721,5.36
722,5.21
723,5.11
724,5.0
725,4.88
726,4.77
727,4.66
728,4.58
729,4.48
730,4.38
731,4.28
732,4.21
733,4.16
734,4.1
735,4.04
736,3.97
737,3.93
738,3.91
739,3.88
740,3.86
741,3.86
742,3.87
743,3.91
744,3.89
745,3.83
746,3.8
747,3.72
748,3.66
749,3.61
750,3.57
751,3.54
752,3.55
753,3.54
754,3.56
755,3.59
756,3.62
757,3.67
758,3.73
759,3.82
760,3.94
761,4.07
762,4.21
763,4.36
764,4.52
765,4.71
766,4.87
767,4.78
768,4.33
769,3.83
770,3.31
771,2.85
772,2.47
773,2.16
774,1.96
775,1.81
776,1.64
777,1.46
778,1.35
779,1.29
780,1.2
781,1.05
782,0.75
783,0.4
784,0.17
785,0.13
786,0.22
787,0.54
788,0.83
789,1.07
790,1.28
791,1.47
792,1.47
793,1.41
794,1.45
795,1.52
796,1.54
797,1.47
798,1.38
799,1.35
800,1.3
801,1.07
802,0.77
803,0.62
804,0.55
805,0.43
806,0.37
807,0.45
808,0.66
809,0.84
810,1.22
811,2.09
812,3.72
813,5.69
814,7.62
815,9.69
816,11.82
817,13.91
818,15.69
819,17.22
820,18.77
821,20.33
822,21.64
823,22.95
824,24.25
825,25.5
826,26.56
827,27.56
828,28.31
829,29.36
830,30.35
831,31.14
832,32.24
833,32.55
834,33.26
835,34.16
836,34.67
837,35.53
838,36.04
839,36.7
840,37.14
841,37.63
842,38.2
843,38.87
844,39.29
845,39.7
846,40.32
847,40.16
848,40.93
849,41.37
850,41.98
851,41.93
852,42.35
853,43.12
854,43.42
855,43.61
856,43.77
857,43.99
858,44.62
859,44.93
860,44.78
861,45.55
862,45.92
863,45.72
864,45.79
865,46.14
866,46.75
867,46.76
868,46.5
869,46.82
870,46.62
871,46.93
872,46.88
873,46.6
874,46.79
875,46.76
876,47.58
877,47.9
878,47.5
879,48.33
880,48.04
881,48.63
882,48.61
883,48.55
884,48.65
885,48.96
886,48.55
887,48.63
888,48.6
889,48.48
890,48.48
891,48.62
892,48.32
893,48.36
894,48.51
895,48.57
896,48.18
897,48.59
898,48.3
899,48.04
900,48.2
901,48.13
902,47.9
903,48.35
904,48.12
905,48.04
906,47.72
907,47.51
908,47.64
909,46.97
910,46.92
911,47.21
912,46.99
913,46.97
914,46.62
915,46.5
916,46.28
917,46.09
918,46.09
919,45.67
920,44.17
921,43.4
922,42.51
923,41.16
924,40.11
925,39.54
926,38.54
927,37.81
928,37.19
929,36.63
930,35.41
931,34.74
932,34.1
933,33.47
934,33.17
935,32.6
936,31.8
937,31.05
938,30.34
939,29.88
940,29.21
941,28.73
942,28.13
943,27.61
944,27.14
945,26.77
946,26.16
947,25.62
948,25.17
949,24.63
950,24.13
951,23.84
952,23.63
953,23.19
954,22.87
955,22.54
956,22.09
957,21.82
958,21.6
959,21.41
960,20.94
961,20.83
962,20.66
963,20.44
964,20.14
965,19.93
966,19.76
967,19.45
968,19.2
969,19.0
970,18.74
971,18.54
972,18.24
973,18.06
974,17.72
975,17.51
976,17.2
977,16.89
978,16.73
979,16.5
980,16.2
981,15.93
982,15.7
983,15.54
984,15.24
985,15.07
986,14.75
987,14.6
988,14.4
989,14.09
990,13.9
991,13.69
992,13.42
993,13.21
994,12.94
995,12.74
996,12.55
997,12.36
998,12.15
999,11.89
