,0
572,6.35
573,4.01
574,1.74
575,0.99
576,3.38
577,5.62
578,7.31
579,8.97
580,10.35
581,11.27
582,12.11
583,12.76
584,13.42
585,14.0
586,14.36
587,14.61
588,14.87
589,15.27
590,15.61
591,15.85
592,16.1
593,16.49
594,16.76
595,16.84
596,16.91
597,17.07
598,17.31
599,17.28
600,17.59
601,17.91
602,18.15
603,18.46
604,18.71
605,18.66
606,18.69
607,18.87
608,18.89
609,18.62
610,18.0
611,17.75
612,17.69
613,17.53
614,17.32
615,17.16
616,17.25
617,17.24
618,17.04
619,16.75
620,16.61
621,16.26
622,15.8
623,15.65
624,15.75
625,16.23
626,16.52
627,16.36
628,16.07
629,15.74
630,15.51
631,15.21
632,14.59
633,14.27
634,14.2
635,14.31
636,14.46
637,14.01
638,13.35
639,12.55
640,11.99
641,11.55
642,10.8
643,9.74
644,8.71
645,7.91
646,7.08
647,6.17
648,5.46
649,4.99
650,4.36
651,3.55
652,2.5
653,1.28
654,0.48
655,1.31
656,2.75
657,3.42
658,4.1
659,4.9
660,6.02
661,7.17
662,8.14
663,9.14
664,10.19
665,11.39
666,12.56
667,13.44
668,14.37
669,15.26
670,16.22
671,17.2
672,18.25
673,19.39
674,20.31
675,21.36
676,22.37
677,23.38
678,24.49
679,25.44
680,26.42
681,27.51
682,28.75
683,30.0
684,30.96
685,31.65
686,32.58
687,32.92
688,32.28
689,30.98
690,30.29
691,29.54
692,28.69
693,27.81
694,26.89
695,26.35
696,25.55
697,24.83
698,23.27
699,20.53
700,18.21
701,16.04
702,13.78
703,11.49
704,9.23
705,6.99
706,4.7
707,2.44
708,0.83
709,2.23
710,4.65
711,6.81
712,8.35
713,9.8
714,10.94
715,11.99
716,12.85
717,13.39
718,13.91
719,14.32
720,14.59
721,14.81
722,15.21
723,15.54
724,15.77
725,15.99
726,16.36
727,16.69
728,16.8
729,16.83
730,16.97
731,17.21
732,17.2
733,17.46
734,17.82
735,18.02
736,18.31
737,18.58
738,18.66
739,18.62
740,18.73
741,18.84
742,18.65
743,18.13
744,17.72
745,17.67
746,17.6
747,17.42
748,17.2
749,17.23
750,17.24
751,17.1
752,16.84
753,16.68
754,16.4
755,15.92
756,15.76
757,15.76
758,16.08
759,16.52
760,16.47
761,16.21
762,15.84
763,15.55
764,15.32
765,14.71
766,14.3
767,14.25
768,14.27
769,14.49
770,14.17
771,13.53
772,12.72
773,12.08
774,11.61
775,10.94
776,9.83
777,8.82
778,8.05
779,7.25
780,6.34
781,5.56
782,5.03
783,4.49
784,3.69
785,2.68
786,1.48
787,0.51
788,0.99
789,2.11
790,3.0
791,3.65
792,4.48
793,5.57
794,6.9
795,7.94
796,8.86
797,9.94
798,11.13
799,12.35
800,13.31
801,14.22
802,15.14
803,16.07
804,17.04
805,18.07
806,19.07
807,20.18
808,21.2
809,22.29
810,23.26
811,24.37
812,25.37
813,26.3
814,27.39
815,28.47
816,29.73
817,30.63
818,31.54
819,32.2
820,33.0
821,32.97
822,31.63
823,30.53
824,29.81
825,29.24
826,28.03
827,27.28
828,26.49
829,25.84
830,25.0
831,23.75
832,21.36
833,18.96
834,16.57
835,14.4
836,12.15
837,9.84
838,7.59
839,5.3
840,2.94
841,0.97
842,1.68
843,4.01
844,6.33
845,7.86
846,9.46
847,10.88
848,11.91
849,12.48
850,13.18
851,13.73
852,14.18
853,14.47
854,14.7
855,15.04
856,15.43
857,15.71
858,15.98
859,16.35
860,16.69
861,16.81
862,16.88
863,17.0
864,17.25
865,17.3
866,17.43
867,17.85
868,18.04
869,18.27
870,18.6
871,18.69
872,18.69
873,18.77
874,18.89
875,18.78
876,18.27
877,17.76
878,17.69
879,17.64
880,17.45
881,17.29
882,17.21
883,17.23
884,17.1
885,16.85
886,16.69
887,16.56
888,16.06
889,15.77
890,15.74
891,15.98
892,16.44
893,16.5
894,16.2
895,15.9
896,15.61
897,15.36
898,14.82
899,14.35
900,14.19
901,14.23
902,14.46
903,14.25
904,13.58
905,12.8
906,12.12
907,11.63
908,10.94
909,9.79
910,8.82
911,8.16
912,7.43
913,6.51
914,5.63
915,5.08
916,4.6
917,3.87
918,2.87
919,1.68
920,0.6
921,0.81
922,2.17
923,3.47
924,4.05
925,4.49
926,5.39
927,6.62
928,7.65
929,8.61
930,9.71
931,10.9
932,12.1
933,13.14
934,14.0
935,14.97
936,15.86
937,16.87
938,17.86
939,18.95
940,19.91
941,20.99
942,22.07
943,23.01
944,24.09
945,25.02
946,26.0
947,27.12
948,28.22
949,29.27
950,30.34
951,31.19
952,32.23
953,32.86
954,32.79
955,31.94
956,30.86
957,29.91
958,29.12
959,28.2
960,27.39
961,26.67
962,25.88
963,25.3
964,24.57
965,24.07
966,23.4
967,22.96
968,22.31
969,21.79
970,21.32
971,20.79
972,20.36
973,19.8
974,19.33
975,19.0
976,18.52
977,18.01
978,17.65
979,17.21
980,16.83
981,16.51
982,16.14
983,15.66
984,15.32
985,15.06
986,14.69
987,14.34
988,13.93
989,13.57
990,13.29
991,12.98
992,12.74
993,12.34
994,12.05
995,11.83
996,11.56
997,11.25
998,10.89
999,10.62
