,0
381,40.22
382,40.07
383,40.18
384,40.49
385,40.4
386,40.7
387,40.87
388,40.87
389,41.09
390,40.86
391,40.7
392,41.12
393,41.35
394,41.32
395,41.08
396,40.99
397,40.94
398,40.98
399,41.06
400,40.08
401,39.62
402,38.83
403,37.95
404,36.83
405,36.16
406,35.5
407,34.85
408,34.11
409,33.59
410,32.72
411,32.28
412,31.67
413,30.88
414,30.51
415,29.91
416,29.56
417,29.04
418,28.27
419,27.95
420,27.53
421,27.13
422,26.58
423,26.01
424,25.63
425,25.29
426,24.71
427,24.2
428,23.94
429,23.64
430,23.25
431,22.98
432,22.63
433,22.31
434,22.01
435,21.54
436,21.4
437,21.03
438,20.7
439,20.47
440,20.28
441,19.88
442,19.66
443,19.5
444,19.27
445,19.03
446,18.92
447,18.64
448,18.45
449,18.2
450,18.07
451,17.93
452,17.67
453,17.41
454,17.22
455,16.92
456,16.75
457,16.57
458,16.37
459,16.14
460,15.89
461,15.7
462,15.48
463,15.29
464,15.13
465,14.85
466,14.58
467,14.43
468,14.26
469,14.06
470,13.84
471,13.66
472,13.41
473,13.26
474,13.15
475,12.96
476,12.77
477,12.62
478,12.46
479,12.36
480,12.19
481,11.95
482,11.81
483,11.68
484,11.51
485,11.34
486,11.19
487,11.07
488,10.89
489,10.7
490,10.55
491,10.47
492,10.33
493,10.18
494,10.01
495,9.84
496,9.68
497,9.58
498,9.46
499,9.35
500,9.15
501,8.48
502,7.42
503,6.26
504,5.17
505,4.04
506,2.94
507,1.79
508,0.73
509,0.68
510,1.72
511,2.93
512,4.07
513,5.01
514,5.72
515,6.24
516,6.56
517,6.89
518,7.25
519,7.68
520,7.99
521,8.22
522,8.36
523,8.51
524,8.66
525,8.82
526,9.0
527,9.18
528,9.32
529,9.45
530,9.6
531,9.68
532,9.86
533,10.02
534,10.16
535,10.25
536,10.46
537,10.6
538,10.76
539,10.89
540,11.0
541,11.12
542,11.25
543,11.43
544,11.53
545,11.67
546,11.82
547,11.95
548,12.04
549,12.23
550,12.41
551,12.55
552,12.67
553,12.78
554,12.96
555,13.12
556,13.29
557,13.43
558,13.6
559,13.78
560,13.92
561,14.07
562,14.26
563,14.5
564,14.68
565,14.8
566,14.96
567,15.13
568,15.35
569,15.54
570,15.81
571,16.1
572,16.27
573,16.44
574,16.61
575,16.85
576,17.08
577,17.34
578,17.55
579,17.73
580,17.93
581,18.08
582,18.26
583,18.5
584,18.61
585,18.71
586,18.94
587,19.16
588,19.25
589,19.48
590,19.6
591,19.78
592,19.9
593,20.02
594,20.23
595,20.42
596,20.6
597,20.82
598,21.07
599,21.1
600,21.27
601,21.48
602,21.52
603,21.63
604,21.77
605,22.0
606,22.18
607,22.32
608,22.46
609,22.59
610,22.87
611,23.07
612,23.22
613,23.32
614,23.48
615,23.61
616,23.74
617,23.95
618,24.21
619,24.27
620,24.37
621,24.26
622,23.69
623,23.29
624,23.02
625,22.65
626,22.37
627,22.23
628,22.1
629,21.88
630,21.77
631,21.58
632,21.47
633,21.33
634,21.19
635,21.05
636,20.93
637,20.86
638,20.78
639,20.63
640,20.45
641,20.43
642,20.28
643,20.21
644,20.2
645,20.04
646,19.94
647,19.84
648,19.72
649,19.65
650,19.64
651,19.47
652,19.39
653,19.37
654,19.25
655,19.2
656,19.12
657,19.04
658,19.04
659,18.93
660,18.81
661,18.75
662,18.65
663,18.64
664,18.6
665,18.53
666,18.51
667,18.41
668,18.35
669,18.25
670,18.18
671,18.08
672,18.06
673,17.99
674,17.94
675,17.89
676,17.8
677,17.71
678,17.69
679,17.61
680,17.54
681,17.44
682,17.38
683,17.33
684,17.31
685,17.19
686,17.1
687,17.06
688,16.94
689,16.9
690,16.87
691,16.73
692,16.65
693,16.61
694,16.45
695,16.41
696,16.35
697,16.24
698,16.14
699,16.05
700,16.02
701,15.88
702,15.82
703,15.7
704,15.6
705,15.48
706,15.37
707,15.31
708,15.27
709,15.19
710,15.12
711,15.08
712,15.0
713,14.9
714,14.82
715,14.73
716,14.63
717,14.58
718,14.47
719,14.38
720,14.38
721,14.47
722,14.51
723,14.51
724,14.38
725,14.32
726,14.27
727,14.2
728,14.21
729,14.27
730,14.21
731,14.13
732,14.02
733,13.96
734,13.95
735,13.94
736,13.9
737,13.85
738,13.79
739,13.77
740,13.7
741,13.67
742,13.61
743,13.58
744,13.51
745,13.45
746,13.37
747,13.33
748,13.27
749,13.24
750,13.22
751,13.17
752,13.14
753,13.11
754,13.05
755,12.95
756,12.91
757,12.85
758,12.8
759,12.72
760,12.65
761,12.61
762,12.54
763,12.44
764,12.36
765,12.29
766,12.23
767,12.15
768,12.08
769,12.01
770,11.93
771,11.84
772,11.77
773,11.73
774,11.67
775,11.64
776,11.56
777,11.53
778,11.46
779,11.39
780,11.35
781,11.28
782,11.25
783,11.21
784,11.16
785,11.09
786,11.04
787,11.01
788,10.96
789,10.89
790,10.82
791,10.81
792,10.8
793,10.8
794,10.82
795,10.86
796,10.97
797,10.95
798,10.86
799,10.88
800,10.79
801,10.75
802,10.69
803,10.61
804,10.54
805,10.46
806,10.34
807,10.21
808,10.13
809,10.03
810,9.94
811,9.85
812,9.77
813,9.66
814,9.53
815,9.43
816,9.31
817,9.22
818,9.13
819,9.03
820,8.94
821,8.74
822,7.95
823,6.54
824,4.82
825,3.0
826,1.27
827,1.35
828,4.37
829,6.12
830,7.54
831,8.9
832,10.25
833,11.08
834,11.58
835,11.96
836,12.39
837,12.67
838,12.95
839,13.23
840,13.61
841,14.2
842,14.72
843,15.35
844,15.98
845,16.77
846,17.45
847,18.19
848,18.94
849,19.84
850,20.86
851,21.71
852,22.56
853,23.24
854,23.97
855,24.49
856,24.95
857,25.73
858,26.14
859,26.76
860,27.28
861,28.0
862,28.7
863,29.25
864,29.95
865,30.62
866,31.39
867,32.25
868,32.99
869,33.72
870,34.05
871,34.67
872,35.14
873,35.19
874,35.67
875,36.35
876,36.89
877,37.26
878,37.59
879,37.95
880,37.59
881,38.29
882,38.75
883,39.07
884,39.28
885,39.4
886,39.56
887,39.69
888,39.86
889,40.1
890,40.03
891,40.18
892,40.22
893,40.62
894,40.7
895,40.61
896,40.82
897,41.07
898,40.74
899,40.79
900,40.86
901,41.07
902,41.05
903,40.9
904,40.97
905,41.12
906,40.97
907,40.94
908,40.83
909,39.73
910,38.65
911,37.81
912,37.26
913,36.4
914,35.48
915,34.96
916,34.22
917,33.61
918,32.8
919,32.35
920,31.92
921,31.42
922,30.83
923,30.29
924,29.7
925,29.03
926,28.71
927,28.24
928,27.76
929,27.24
930,26.72
931,26.29
932,25.95
933,25.59
934,25.04
935,24.58
936,24.36
937,24.11
938,23.49
939,23.11
940,22.79
941,22.49
942,22.14
943,21.91
944,21.52
945,21.28
946,21.01
947,20.62
948,20.38
949,20.07
950,19.88
951,19.67
952,19.47
953,19.23
954,19.09
955,18.84
956,18.61
957,18.32
958,18.16
959,17.93
960,17.75
961,17.58
962,17.35
963,17.04
964,16.84
965,16.6
966,16.38
967,16.15
968,15.97
969,15.78
970,15.57
971,15.39
972,15.19
973,14.99
974,14.78
975,14.53
976,14.33
977,14.12
978,13.95
979,13.73
980,13.54
981,13.41
982,13.22
983,13.05
984,12.93
985,12.68
986,12.59
987,12.39
988,12.25
989,12.09
990,11.87
991,11.71
992,11.58
993,11.45
994,11.26
995,11.06
996,10.96
997,10.83
998,10.64
999,10.49
