,0
665,17.5
666,17.48
667,17.42
668,17.39
669,17.4
670,17.34
671,17.22
672,17.15
673,16.99
674,16.88
675,16.78
676,16.68
677,16.6
678,16.55
679,16.48
680,16.35
681,16.17
682,15.92
683,15.72
684,15.68
685,15.68
686,15.64
687,15.56
688,15.47
689,15.36
690,15.26
691,15.2
692,15.07
693,15.0
694,14.93
695,14.85
696,14.73
697,14.63
698,14.54
699,14.51
700,14.51
701,14.42
702,14.34
703,14.29
704,14.2
705,14.2
706,14.21
707,14.18
708,14.15
709,14.15
710,14.07
711,14.03
712,13.99
713,13.95
714,13.91
715,13.87
716,13.77
717,13.68
718,13.64
719,13.63
720,13.59
721,13.61
722,13.58
723,13.55
724,13.5
725,13.43
726,13.38
727,13.31
728,13.33
729,13.4
730,13.61
731,13.48
732,13.32
733,13.33
734,13.22
735,13.22
736,13.21
737,13.18
738,13.15
739,13.05
740,12.93
741,12.86
742,12.82
743,12.78
744,12.72
745,12.63
746,12.6
747,12.57
748,12.52
749,12.42
750,12.32
751,12.25
752,12.19
753,12.12
754,12.02
755,11.98
756,11.89
757,11.77
758,11.7
759,11.61
760,11.52
761,11.44
762,11.37
763,11.31
764,11.24
765,11.17
766,11.07
767,11.0
768,10.96
769,10.85
770,10.78
771,10.71
772,10.63
773,10.58
774,10.57
775,10.53
776,10.47
777,10.45
778,10.42
779,10.37
780,10.31
781,10.27
782,10.24
783,10.2
784,10.18
785,10.18
786,10.21
787,10.27
788,10.31
789,10.28
790,10.23
791,10.22
792,10.12
793,10.03
794,9.9
795,9.79
796,9.7
797,9.62
798,9.52
799,9.38
800,9.32
801,9.21
802,9.09
803,8.98
804,8.89
805,8.81
806,8.4
807,7.3
808,5.79
809,4.19
810,2.61
811,1.09
812,1.93
813,4.47
814,5.96
815,7.65
816,8.88
817,9.97
818,10.86
819,11.41
820,11.87
821,12.33
822,12.72
823,12.99
824,13.17
825,13.57
826,14.12
827,14.74
828,15.29
829,15.89
830,16.63
831,17.31
832,17.9
833,18.69
834,19.49
835,20.35
836,21.24
837,22.23
838,23.0
839,23.79
840,24.3
841,24.79
842,25.38
843,26.1
844,26.73
845,27.31
846,27.85
847,28.54
848,29.06
849,29.97
850,30.84
851,31.73
852,32.42
853,33.06
854,33.52
855,34.33
856,35.01
857,35.26
858,35.65
859,35.81
860,36.39
861,36.96
862,37.46
863,37.54
864,37.84
865,37.76
866,38.37
867,38.56
868,38.69
869,38.85
870,39.19
871,39.69
872,39.76
873,39.9
874,39.61
875,39.96
876,40.24
877,40.61
878,40.41
879,40.69
880,40.48
881,40.7
882,40.87
883,41.08
884,40.74
885,40.63
886,40.9
887,40.75
888,41.01
889,40.8
890,40.94
891,40.58
892,40.56
893,40.1
894,39.01
895,38.03
896,37.6
897,36.74
898,36.06
899,35.27
900,34.62
901,34.05
902,33.46
903,32.66
904,32.23
905,31.78
906,31.06
907,30.22
908,29.84
909,29.35
910,28.86
911,28.43
912,27.86
913,27.54
914,27.0
915,26.55
916,26.21
917,25.69
918,25.29
919,24.82
920,24.47
921,24.11
922,23.82
923,23.4
924,22.92
925,22.56
926,22.25
927,21.78
928,21.48
929,21.25
930,20.93
931,20.73
932,20.4
933,20.11
934,19.74
935,19.56
936,19.44
937,19.15
938,19.04
939,18.88
940,18.58
941,18.49
942,18.26
943,17.94
944,17.75
945,17.59
946,17.41
947,17.23
948,17.01
949,16.7
950,16.57
951,16.31
952,16.04
953,15.85
954,15.65
955,15.47
956,15.24
957,15.06
958,14.89
959,14.67
960,14.51
961,14.3
962,14.12
963,13.89
964,13.67
965,13.49
966,13.35
967,13.16
968,12.94
969,12.82
970,12.66
971,12.53
972,12.33
973,12.16
974,12.0
975,11.85
976,11.6
977,11.47
978,11.35
979,11.18
980,11.01
981,10.85
982,10.69
983,10.56
984,10.43
985,10.24
986,10.13
987,10.0
988,9.92
989,9.7
990,9.56
991,9.44
992,9.3
993,9.02
994,8.24
995,7.17
996,6.06
997,4.95
998,3.85
999,2.74
