,0
0,0.01
1,0.01
2,0.0
3,0.01
4,0.01
5,0.01
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.01
12,0.0
13,0.0
14,0.01
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.01
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.01
30,0.0
31,0.0
32,0.0
33,0.01
34,0.01
35,0.01
36,0.0
37,0.0
38,0.0
39,0.0
40,0.01
41,0.01
42,0.0
43,0.0
44,0.01
45,0.0
46,0.01
47,0.0
48,0.0
49,0.01
50,0.0
51,0.01
52,0.0
53,0.01
54,0.0
55,0.0
56,0.01
57,0.0
58,0.0
59,0.0
60,0.01
61,0.01
62,0.0
63,0.0
64,0.0
65,0.01
66,0.01
67,0.0
68,0.01
69,0.01
70,0.01
71,0.0
72,0.01
73,0.01
74,0.0
75,0.0
76,0.01
77,0.01
78,0.0
79,0.0
80,0.01
81,0.01
82,0.0
83,0.01
84,0.0
85,0.01
86,0.0
87,0.01
88,0.01
89,0.01
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.01
96,0.0
97,0.01
98,0.0
99,0.01
100,0.0
101,0.0
102,0.01
103,0.0
104,0.0
105,0.0
106,0.01
107,0.01
108,0.01
109,0.01
110,0.0
111,0.01
112,0.0
113,0.01
114,0.01
115,0.0
116,0.01
117,0.01
118,0.0
119,0.01
120,0.0
121,0.01
122,0.01
123,0.0
124,0.0
125,0.0
126,0.01
127,0.01
128,0.01
129,0.0
130,0.01
131,0.0
132,0.0
133,0.01
134,0.01
135,0.0
136,0.01
137,0.0
138,0.01
139,0.01
140,0.01
141,0.0
142,0.01
143,0.0
144,0.01
145,0.0
146,0.01
147,0.01
148,0.01
149,0.01
150,0.01
151,0.01
152,0.01
153,0.01
154,0.01
155,0.01
156,0.0
157,0.0
158,0.01
159,0.01
160,0.01
161,0.0
162,0.0
163,0.01
164,0.0
165,0.01
166,0.01
167,0.01
168,0.0
169,0.01
170,0.0
171,0.0
172,0.0
173,0.0
174,0.01
175,0.0
176,0.0
177,0.01
178,0.01
179,0.01
180,0.0
181,0.01
182,0.0
183,0.01
184,0.01
185,0.0
186,0.01
187,0.0
188,0.0
189,0.0
190,0.0
191,0.01
192,0.01
193,0.01
194,0.0
195,0.01
196,0.01
197,0.01
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.01
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.01
212,0.0
213,0.01
214,0.0
215,0.0
216,0.01
217,0.0
218,0.0
219,0.01
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.01
226,0.0
227,0.0
228,0.0
229,0.0
230,0.01
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.01
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.01
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.01
255,0.0
256,0.01
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.01
263,0.0
264,0.0
