,0
572,0.0
573,0.0
574,0.0
575,0.01
576,0.01
577,0.0
578,0.0
579,0.0
580,0.01
581,0.0
582,0.01
583,0.0
584,0.01
585,0.01
586,0.01
587,0.01
588,0.0
589,0.01
590,0.01
591,0.0
592,0.0
593,0.01
594,0.01
595,0.01
596,0.0
597,0.01
598,0.01
599,0.0
600,0.0
601,0.01
602,0.01
603,0.01
604,0.01
605,0.0
606,0.0
607,0.01
608,0.01
609,0.01
610,0.0
611,0.01
612,0.0
613,0.01
614,0.0
615,0.01
616,0.01
617,0.0
618,0.01
619,0.0
620,0.01
621,0.01
622,0.01
623,0.0
624,0.01
625,0.0
626,0.01
627,0.0
628,0.0
629,0.0
630,0.01
631,0.01
632,0.0
633,0.0
634,0.01
635,0.0
636,0.01
637,0.0
638,0.0
639,0.01
640,0.01
641,0.01
642,0.0
643,0.0
644,0.01
645,0.01
646,0.01
647,0.01
648,0.0
649,0.0
650,0.0
651,0.0
652,0.01
653,0.01
654,0.0
655,0.01
656,0.01
657,0.01
658,0.01
659,0.0
660,0.0
661,0.01
662,0.0
663,0.01
664,0.0
665,0.01
666,0.01
667,0.0
668,0.01
669,0.01
670,0.0
671,0.01
672,0.0
673,0.01
674,0.0
675,0.01
676,0.01
677,0.0
678,0.0
679,0.01
680,0.0
681,0.0
682,0.01
683,0.0
684,0.0
685,0.0
686,0.0
687,0.01
688,0.01
689,0.0
690,0.01
691,0.01
692,0.01
693,0.0
694,0.01
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.01
701,0.0
702,0.01
703,0.01
704,0.0
705,0.0
706,0.01
707,0.0
708,0.0
709,0.01
710,0.01
711,0.01
712,0.0
713,0.01
714,0.01
715,0.0
716,0.01
717,0.01
718,0.0
719,0.01
720,0.0
721,0.01
722,0.01
723,0.01
724,0.0
725,0.0
726,0.01
727,0.01
728,0.0
729,0.01
730,0.0
731,0.0
732,0.01
733,0.0
734,0.0
735,0.01
736,0.0
737,0.01
738,0.0
739,0.0
740,0.0
741,0.01
742,0.01
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.01
751,0.0
752,0.01
753,0.0
754,0.01
755,0.0
756,0.01
757,0.01
758,0.0
759,0.0
760,0.01
761,0.01
762,0.0
763,0.0
764,0.01
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.01
772,0.0
773,0.0
774,0.0
775,0.0
776,0.01
777,0.0
778,0.01
779,0.01
780,0.0
781,0.01
782,0.01
783,0.0
784,0.01
785,0.01
786,0.0
787,0.0
788,0.01
789,0.0
790,0.01
791,0.0
792,0.0
793,0.01
794,0.01
795,0.01
796,0.0
797,0.0
798,0.01
799,0.0
800,0.0
801,0.0
802,0.01
803,0.0
804,0.01
805,0.01
806,0.01
807,0.01
808,0.0
809,0.01
810,0.01
811,0.0
812,0.0
813,0.0
814,0.0
815,0.01
816,0.01
817,0.01
818,0.0
819,0.01
820,0.01
821,0.01
822,0.01
823,0.01
824,0.0
825,0.0
826,0.01
827,0.01
828,0.01
829,0.01
830,0.0
831,0.01
832,0.0
833,0.0
834,0.0
835,0.01
836,0.0
837,0.01
838,0.0
839,0.0
840,0.0
841,0.01
842,0.01
843,0.01
844,0.01
845,0.01
846,0.01
847,0.0
848,0.0
849,0.01
850,0.01
851,0.01
