,0
286,13.16
287,13.1
288,13.05
289,13.0
290,12.95
291,12.86
292,12.78
293,12.7
294,12.66
295,12.58
296,12.52
297,12.47
298,12.39
299,12.33
300,12.3
301,12.29
302,12.24
303,12.18
304,12.12
305,12.1
306,12.05
307,12.02
308,11.96
309,11.95
310,11.9
311,11.87
312,11.86
313,11.81
314,11.77
315,11.67
316,11.65
317,11.6
318,11.62
319,11.65
320,11.74
321,11.87
322,11.64
323,11.57
324,11.51
325,11.48
326,11.38
327,11.32
328,11.25
329,11.19
330,11.12
331,11.0
332,10.94
333,10.86
334,10.77
335,10.69
336,10.64
337,10.59
338,10.49
339,10.46
340,10.38
341,10.3
342,10.19
343,10.08
344,9.98
345,9.88
346,9.82
347,9.74
348,9.62
349,9.52
350,9.41
351,9.3
352,9.2
353,9.1
354,9.02
355,8.95
356,8.78
357,8.08
358,6.74
359,5.06
360,3.31
361,1.53
362,1.17
363,3.98
364,6.31
365,7.58
366,8.9
367,10.22
368,11.12
369,11.37
370,11.69
371,12.16
372,12.58
373,12.82
374,13.21
375,13.61
376,14.17
377,14.74
378,15.39
379,16.1
380,16.86
381,17.73
382,18.52
383,19.47
384,20.46
385,21.39
386,22.03
387,22.73
388,23.48
389,24.28
390,24.73
391,25.22
392,25.85
393,26.4
394,26.93
395,27.47
396,28.02
397,28.57
398,29.2
399,29.98
400,30.49
401,31.2
402,32.28
403,32.83
404,33.47
405,34.18
406,34.84
407,35.33
408,35.85
409,36.17
410,36.41
411,36.84
412,37.14
413,37.54
414,37.71
415,38.07
416,38.46
417,38.41
418,38.97
419,39.13
420,39.18
421,39.48
422,39.79
423,40.05
424,40.35
425,40.46
426,40.43
427,40.2
428,40.74
429,40.71
430,40.96
431,40.9
432,41.0
433,40.87
434,41.05
435,40.99
436,41.01
437,41.17
438,41.11
439,40.95
440,41.06
441,41.1
442,40.83
443,40.51
444,39.78
445,38.84
446,38.12
447,37.64
448,36.57
449,35.9
450,35.11
451,34.44
452,33.87
453,33.16
454,32.72
455,32.02
456,31.38
457,30.68
458,30.19
459,29.74
460,29.33
461,28.84
462,28.33
463,27.8
464,27.36
465,26.88
466,26.46
467,26.01
468,25.64
469,25.16
470,24.61
471,24.13
472,23.88
473,23.52
474,23.19
475,22.94
476,22.51
477,22.34
478,21.98
479,21.57
480,21.36
481,21.03
482,20.66
483,20.42
484,20.11
485,19.9
486,19.59
487,19.4
488,19.21
489,19.01
490,18.86
491,18.71
492,18.39
493,18.21
494,18.01
495,17.76
496,17.57
497,17.32
498,17.04
499,16.88
500,16.74
501,16.44
502,16.26
503,16.0
504,15.85
505,15.58
506,15.45
507,15.21
508,15.0
509,14.77
510,14.57
511,14.36
512,14.19
513,14.0
514,13.75
515,13.49
516,13.37
517,13.31
518,13.12
519,12.95
520,12.76
521,12.59
522,12.38
523,12.25
524,12.04
525,11.91
526,11.67
527,11.5
528,11.33
529,11.26
530,11.06
531,10.93
532,10.74
533,10.58
534,10.43
535,10.29
536,10.11
537,9.99
538,9.84
539,9.73
540,9.63
541,9.49
542,9.35
543,9.24
544,9.12
545,8.97
546,8.82
547,8.72
548,8.58
549,8.46
550,8.35
551,8.23
552,8.14
553,8.04
554,7.96
555,7.81
556,7.72
557,7.63
558,7.49
559,7.4
560,7.31
561,7.18
562,7.1
563,7.02
564,6.92
565,6.82
566,6.73
567,6.66
568,6.58
569,6.48
570,6.38
571,6.3
572,6.24
573,6.16
574,6.06
575,6.0
576,5.92
577,5.84
578,5.77
579,5.7
580,5.61
581,5.54
582,5.47
583,5.38
584,5.31
585,5.24
586,5.18
587,5.11
588,5.03
589,4.95
590,4.89
591,4.83
592,4.76
593,4.69
594,4.63
595,4.58
596,4.52
597,4.46
598,4.4
599,4.34
600,4.28
601,4.21
602,4.16
603,4.1
604,4.04
605,4.0
606,3.95
607,3.91
608,3.86
609,3.8
610,3.75
611,3.7
612,3.65
613,3.6
614,3.56
615,3.51
616,3.46
617,3.41
618,3.37
619,3.32
620,3.28
621,3.24
622,3.2
623,3.16
624,3.12
625,3.08
626,3.04
627,2.98
628,2.95
629,2.92
630,2.88
631,2.83
632,2.79
633,2.76
634,2.72
635,2.69
636,2.64
637,2.6
638,2.57
639,2.54
640,2.52
641,2.47
642,2.45
643,2.41
644,2.39
645,2.35
646,2.32
647,2.28
648,2.26
649,2.23
650,2.2
651,2.16
652,2.12
653,2.1
654,2.07
655,2.04
656,2.02
657,1.99
658,1.96
659,1.93
660,1.9
661,1.87
662,1.85
663,1.83
664,1.79
665,1.77
666,1.74
667,1.72
668,1.7
669,1.67
670,1.65
671,1.62
672,1.6
673,1.58
674,1.56
675,1.53
676,1.51
677,1.5
678,1.47
679,1.45
680,1.43
681,1.41
682,1.39
683,1.37
684,1.34
685,1.32
686,1.3
687,1.29
688,1.27
689,1.25
690,1.23
691,1.21
692,1.19
693,1.18
694,1.16
695,1.14
696,1.12
697,1.1
698,1.09
699,1.08
700,1.06
701,1.04
702,1.02
703,1.01
704,0.99
705,0.98
706,0.96
707,0.94
708,0.93
709,0.92
710,0.9
711,0.89
712,0.87
713,0.86
714,0.85
715,0.83
716,0.83
717,0.81
718,0.79
719,0.78
720,0.76
721,0.76
722,0.74
723,0.73
724,0.71
725,0.7
726,0.69
727,0.68
728,0.67
729,0.66
730,0.65
731,0.64
732,0.63
733,0.61
734,0.61
735,0.6
736,0.59
737,0.58
738,0.57
739,0.57
740,0.56
741,0.55
742,0.54
743,0.54
744,0.53
745,0.51
746,0.51
747,0.49
748,0.48
749,0.48
750,0.48
751,0.47
752,0.46
753,0.45
754,0.45
755,0.44
756,0.44
757,0.43
758,0.42
759,0.42
760,0.41
761,0.41
762,0.4
763,0.39
764,0.39
765,0.38
766,0.37
767,0.38
768,0.37
769,0.36
770,0.36
771,0.35
772,0.35
773,0.35
774,0.34
775,0.34
776,0.33
777,0.33
778,0.32
779,0.31
780,0.31
781,0.3
782,0.3
783,0.29
784,0.29
785,0.29
786,0.28
787,0.27
788,0.27
789,0.27
790,0.27
791,0.27
792,0.26
793,0.26
794,0.26
795,0.26
796,0.25
797,0.25
798,0.24
799,0.25
800,0.24
801,0.25
802,0.24
803,0.24
804,0.24
805,0.23
806,0.24
807,0.23
808,0.23
809,0.23
810,0.22
811,0.22
812,0.22
813,0.22
814,0.21
815,0.21
816,0.21
817,0.21
818,0.21
819,0.2
820,0.21
821,0.2
822,0.2
823,0.2
824,0.19
825,0.19
826,0.19
827,0.19
828,0.19
829,0.18
830,0.19
831,0.18
832,0.18
833,0.18
834,0.18
835,0.18
836,0.17
837,0.17
838,0.17
839,0.17
840,0.17
841,0.17
842,0.17
843,0.17
844,0.16
845,0.16
846,0.16
847,0.16
848,0.16
849,0.16
850,0.16
851,0.16
852,0.16
853,0.16
854,0.16
855,0.15
856,0.15
857,0.15
858,0.15
859,0.15
860,0.15
861,0.15
862,0.14
863,0.14
864,0.14
865,0.14
866,0.14
867,0.14
868,0.14
869,0.13
870,0.13
871,0.13
872,0.13
873,0.13
874,0.13
875,0.13
876,0.13
877,0.13
878,0.13
879,0.13
880,0.13
881,0.12
882,0.13
883,0.13
884,0.12
885,0.13
886,0.12
887,0.13
888,0.12
889,0.12
890,0.12
891,0.12
892,0.12
893,0.12
894,0.12
895,0.12
896,0.12
897,0.12
898,0.12
899,0.12
900,0.11
901,0.12
902,0.11
903,0.12
904,0.12
905,0.11
906,0.11
907,0.11
908,0.11
909,0.11
910,0.11
911,0.11
912,0.11
913,0.11
914,0.11
915,0.11
916,0.11
917,0.11
918,0.1
919,0.11
920,0.1
921,0.1
922,0.1
923,0.1
924,0.1
925,0.1
926,0.1
927,0.1
928,0.1
929,0.1
930,0.1
931,0.09
932,0.09
933,0.09
934,0.09
935,0.09
936,0.09
937,0.1
938,0.09
939,0.09
940,0.09
941,0.09
942,0.08
943,0.09
944,0.09
945,0.09
946,0.09
947,0.09
948,0.08
949,0.09
950,0.09
951,0.09
952,0.09
953,0.09
954,0.09
955,0.09
956,0.09
957,0.09
958,0.08
959,0.09
960,0.09
961,0.09
962,0.09
963,0.09
964,0.08
965,0.08
966,0.08
967,0.08
968,0.08
969,0.08
970,0.08
971,0.08
972,0.08
973,0.08
974,0.08
975,0.08
976,0.08
977,0.08
978,0.08
979,0.08
980,0.07
981,0.08
982,0.08
983,0.08
984,0.08
985,0.08
986,0.08
987,0.08
988,0.08
989,0.08
990,0.07
991,0.07
992,0.07
993,0.07
994,0.07
995,0.07
996,0.08
997,0.08
998,0.07
999,0.07
