,0
717,0.03
718,0.03
719,0.03
720,0.03
721,0.03
722,0.03
723,0.03
724,0.03
725,0.03
726,0.03
727,0.03
728,0.03
729,0.03
730,0.03
731,0.03
732,0.02
733,0.03
734,0.03
735,0.03
736,0.03
737,0.03
738,0.02
739,0.02
740,0.02
741,0.02
742,0.02
743,0.03
744,0.02
745,0.03
746,0.03
747,0.02
748,0.02
749,0.02
750,0.02
751,0.03
752,0.03
753,0.02
754,0.02
755,0.02
756,0.02
757,0.02
758,0.02
759,0.02
760,0.02
761,0.02
762,0.02
763,0.02
764,0.02
765,0.02
766,0.02
767,0.02
768,0.02
769,0.02
770,0.02
771,0.02
772,0.02
773,0.02
774,0.02
775,0.02
776,0.02
777,0.02
778,0.02
779,0.02
780,0.02
781,0.02
782,0.02
783,0.02
784,0.01
785,0.02
786,0.02
787,0.02
788,0.02
789,0.02
790,0.02
791,0.02
792,0.02
793,0.02
794,0.02
795,0.02
796,0.02
797,0.02
798,0.02
799,0.02
800,0.02
801,0.02
802,0.02
803,0.02
804,0.02
805,0.02
806,0.02
807,0.02
808,0.02
809,0.02
810,0.02
811,0.01
812,0.02
813,0.02
814,0.02
815,0.02
816,0.02
817,0.01
818,0.02
819,0.02
820,0.02
821,0.02
822,0.02
823,0.02
824,0.02
825,0.02
826,0.02
827,0.02
828,0.02
829,0.02
830,0.02
831,0.02
832,0.02
833,0.02
834,0.02
835,0.02
836,0.02
837,0.02
838,0.02
839,0.02
840,0.02
841,0.02
842,0.02
843,0.02
844,0.02
845,0.02
846,0.02
847,0.02
848,0.02
849,0.02
850,0.02
851,0.01
852,0.02
853,0.02
854,0.02
855,0.02
856,0.02
857,0.02
858,0.01
859,0.01
860,0.01
861,0.02
862,0.01
863,0.02
864,0.02
865,0.02
866,0.02
867,0.01
868,0.02
869,0.02
870,0.01
871,0.02
872,0.02
873,0.02
874,0.02
875,0.02
876,0.01
877,0.01
878,0.02
879,0.02
880,0.01
881,0.02
882,0.01
883,0.02
884,0.02
885,0.01
886,0.01
887,0.01
888,0.01
889,0.01
890,0.01
891,0.01
892,0.02
893,0.01
894,0.02
895,0.02
896,0.02
897,0.02
898,0.02
899,0.01
900,0.01
901,0.01
902,0.02
903,0.02
904,0.02
905,0.02
906,0.02
907,0.01
908,0.01
909,0.01
910,0.01
911,0.01
912,0.01
913,0.01
914,0.01
915,0.01
916,0.01
917,0.01
918,0.01
919,0.01
920,0.01
921,0.01
922,0.02
923,0.02
924,0.01
925,0.02
926,0.01
927,0.02
928,0.01
929,0.01
930,0.01
931,0.01
932,0.02
933,0.01
934,0.02
935,0.01
936,0.01
937,0.01
938,0.01
939,0.02
940,0.01
941,0.01
942,0.01
943,0.01
944,0.01
945,0.01
946,0.01
947,0.01
948,0.02
949,0.01
950,0.01
951,0.01
952,0.01
953,0.01
954,0.01
955,0.01
956,0.01
957,0.01
958,0.01
959,0.01
960,0.01
961,0.01
962,0.02
963,0.01
964,0.01
965,0.01
966,0.01
967,0.01
968,0.01
969,0.01
970,0.01
971,0.01
972,0.01
973,0.01
974,0.01
975,0.01
976,0.01
977,0.01
978,0.01
979,0.01
980,0.01
981,0.01
982,0.01
983,0.01
984,0.01
985,0.01
986,0.01
987,0.01
988,0.01
989,0.01
990,0.01
991,0.01
992,0.01
993,0.01
994,0.01
995,0.01
996,0.01
997,0.01
998,0.01
999,0.01
