,0
623,11.55
624,11.49
625,11.46
626,11.43
627,11.27
628,11.19
629,11.04
630,10.91
631,10.87
632,10.85
633,10.73
634,10.61
635,10.53
636,10.43
637,10.39
638,10.31
639,10.25
640,10.19
641,10.07
642,9.97
643,9.9
644,9.88
645,9.83
646,9.72
647,9.63
648,9.56
649,9.51
650,9.42
651,9.35
652,9.29
653,9.21
654,9.11
655,9.05
656,9.05
657,9.01
658,8.91
659,8.85
660,8.77
661,8.73
662,8.69
663,8.62
664,8.58
665,8.52
666,8.47
667,8.4
668,8.36
669,8.32
670,8.26
671,8.19
672,8.13
673,8.09
674,8.02
675,7.97
676,7.91
677,7.87
678,7.84
679,7.78
680,7.72
681,7.67
682,7.62
683,7.56
684,7.51
685,7.47
686,7.43
687,7.36
688,7.31
689,7.26
690,7.23
691,7.17
692,7.12
693,7.07
694,7.02
695,7.01
696,6.95
697,6.9
698,6.88
699,6.81
700,6.76
701,6.73
702,6.68
703,6.65
704,6.6
705,6.58
706,6.55
707,6.51
708,6.5
709,6.47
710,6.44
711,6.41
712,6.41
713,6.41
714,6.38
715,6.36
716,6.35
717,6.35
718,6.35
719,6.33
720,6.29
721,6.27
722,6.29
723,6.29
724,6.26
725,6.24
726,6.23
727,6.21
728,6.22
729,6.23
730,6.23
731,6.24
732,6.24
733,6.25
734,6.26
735,6.26
736,6.27
737,6.25
738,6.26
739,6.29
740,6.31
741,6.35
742,6.38
743,6.42
744,6.47
745,6.53
746,6.6
747,6.66
748,6.71
749,6.77
750,6.81
751,6.86
752,6.93
753,6.79
754,6.21
755,5.45
756,4.68
757,4.02
758,3.54
759,3.13
760,2.64
761,1.92
762,1.1
763,0.43
764,0.2
765,0.19
766,0.25
767,0.33
768,0.39
769,0.77
770,1.4
771,2.09
772,2.82
773,3.84
774,4.8
775,5.89
776,7.19
777,8.51
778,9.63
779,10.53
780,11.41
781,12.05
782,12.13
783,11.69
784,12.02
785,12.63
786,12.87
787,13.15
788,13.51
789,13.8
790,14.05
791,14.23
792,14.52
793,14.94
794,15.52
795,16.1
796,16.87
797,17.73
798,18.49
799,19.15
800,19.71
801,20.07
802,20.65
803,21.2
804,21.96
805,22.68
806,23.38
807,24.17
808,25.02
809,25.73
810,26.31
811,26.85
812,27.36
813,28.02
814,28.68
815,29.49
816,29.95
817,30.43
818,30.8
819,31.14
820,31.59
821,32.15
822,32.51
823,32.77
824,33.16
825,33.44
826,33.29
827,33.75
828,33.76
829,34.12
830,34.38
831,34.76
832,34.85
833,35.09
834,35.18
835,35.25
836,35.33
837,35.48
838,35.7
839,35.75
840,35.52
841,34.83
842,34.09
843,33.1
844,32.3
845,31.55
846,31.08
847,30.63
848,29.87
849,29.19
850,28.57
851,28.04
852,27.6
853,26.96
854,26.26
855,25.9
856,25.43
857,24.88
858,24.44
859,23.98
860,23.56
861,23.11
862,22.62
863,22.24
864,21.88
865,21.45
866,21.1
867,20.69
868,20.39
869,20.1
870,19.81
871,19.27
872,18.96
873,18.7
874,18.47
875,18.08
876,17.77
877,17.35
878,17.1
879,16.86
880,16.65
881,16.3
882,16.06
883,15.73
884,15.48
885,15.33
886,14.98
887,14.69
888,14.42
889,14.19
890,13.97
891,13.72
892,13.52
893,13.27
894,13.03
895,12.8
896,12.58
897,12.36
898,12.13
899,11.91
900,11.69
901,11.52
902,11.25
903,11.01
904,10.8
905,10.63
906,10.42
907,10.24
908,10.1
909,9.89
910,9.69
911,9.49
912,9.32
913,9.16
914,8.98
915,8.79
916,8.61
917,8.46
918,8.34
919,8.16
920,7.98
921,7.82
922,7.71
923,7.58
924,7.46
925,7.29
926,7.16
927,6.98
928,6.87
929,6.76
930,6.69
931,6.58
932,6.48
933,6.37
934,6.31
935,6.22
936,6.12
937,6.04
938,5.95
939,5.85
940,5.71
941,5.2
942,4.31
943,3.35
944,2.56
945,1.81
946,1.09
947,0.51
948,0.23
949,0.18
950,0.15
951,0.14
952,0.12
953,0.11
954,0.11
955,0.12
956,0.13
957,0.14
958,0.19
959,0.24
960,0.31
961,0.48
962,0.76
963,1.06
964,1.32
965,1.59
966,1.85
967,2.15
968,2.42
969,2.67
970,2.92
971,3.16
972,3.41
973,3.63
974,3.88
975,4.1
976,4.34
977,4.53
978,4.73
979,4.93
980,5.12
981,5.32
982,5.54
983,5.72
984,5.92
985,6.09
986,6.26
987,6.41
988,6.65
989,6.83
990,7.04
991,7.24
992,7.42
993,7.51
994,7.62
995,7.81
996,7.97
997,8.17
998,8.33
999,8.54
