,0
323,18.76
324,18.61
325,18.18
326,17.81
327,17.56
328,17.28
329,16.93
330,16.65
331,16.33
332,16.06
333,15.78
334,15.57
335,15.31
336,15.08
337,14.81
338,14.53
339,14.33
340,13.99
341,13.8
342,13.55
343,13.34
344,13.09
345,12.86
346,12.66
347,12.38
348,12.23
349,12.0
350,11.8
351,11.55
352,11.34
353,11.11
354,10.9
355,10.7
356,10.48
357,10.33
358,10.16
359,9.92
360,9.77
361,9.6
362,9.42
363,9.25
364,9.1
365,8.91
366,8.72
367,8.56
368,8.38
369,8.21
370,8.09
371,7.95
372,7.79
373,7.64
374,7.5
375,7.37
376,7.24
377,7.15
378,7.03
379,6.91
380,6.8
381,6.69
382,6.58
383,6.51
384,6.42
385,6.32
386,6.23
387,6.14
388,6.07
389,5.96
390,5.86
391,5.58
392,4.86
393,3.9
394,3.01
395,2.26
396,1.56
397,0.9
398,0.4
399,0.21
400,0.17
401,0.15
402,0.13
403,0.13
404,0.12
405,0.12
406,0.12
407,0.13
408,0.15
409,0.18
410,0.24
411,0.32
412,0.5
413,0.82
414,1.11
415,1.36
416,1.63
417,1.92
418,2.24
419,2.51
420,2.74
421,2.97
422,3.16
423,3.36
424,3.56
425,3.78
426,4.04
427,4.23
428,4.47
429,4.7
430,4.94
431,5.17
432,5.36
433,5.53
434,5.74
435,5.94
436,6.08
437,6.19
438,6.38
439,6.6
440,6.82
441,7.04
442,7.24
443,7.36
444,7.44
445,7.62
446,7.78
447,7.99
448,8.18
449,8.38
450,8.51
451,8.67
452,8.83
453,9.0
454,9.16
455,9.41
456,9.6
457,9.72
458,9.92
459,10.15
460,10.36
461,10.56
462,10.74
463,10.93
464,11.05
465,11.18
466,11.37
467,11.48
468,11.63
469,11.81
470,11.98
471,12.15
472,12.35
473,12.61
474,12.9
475,13.08
476,13.3
477,13.53
478,13.68
479,13.83
480,14.09
481,14.36
482,14.55
483,14.84
484,15.06
485,15.18
486,15.33
487,15.49
488,15.67
489,15.94
490,16.19
491,16.32
492,16.37
493,16.45
494,16.43
495,16.52
496,16.61
497,16.8
498,16.91
499,16.89
500,16.93
501,17.08
502,17.12
503,17.26
504,17.47
505,17.66
506,17.83
507,17.94
508,18.12
509,18.34
510,18.53
511,18.74
512,18.45
513,18.15
514,17.98
515,17.84
516,17.61
517,17.42
518,17.16
519,16.99
520,16.85
521,16.77
522,16.7
523,16.57
524,16.29
525,16.13
526,16.09
527,15.99
528,15.84
529,15.74
530,15.7
531,15.6
532,15.52
533,15.4
534,15.3
535,15.16
536,15.08
537,14.95
538,14.89
539,14.78
540,14.65
541,14.55
542,14.47
543,14.47
544,14.43
545,14.32
546,14.23
547,14.13
548,14.07
549,14.05
550,13.99
551,13.96
552,13.84
553,13.79
554,13.77
555,13.79
556,13.74
557,13.72
558,13.74
559,13.71
560,13.57
561,13.45
562,13.38
563,13.28
564,13.21
565,13.14
566,13.04
567,12.94
568,12.85
569,12.74
570,12.67
571,12.57
572,12.52
573,12.41
574,12.28
575,12.18
576,12.06
577,11.96
578,11.85
579,11.76
580,11.66
581,11.52
582,11.42
583,11.35
584,11.28
585,11.31
586,11.39
587,11.42
588,11.2
589,11.08
590,10.96
591,10.78
592,10.75
593,10.79
594,10.69
595,10.55
596,10.45
597,10.32
598,10.24
599,10.21
600,10.15
601,10.08
602,9.99
603,9.88
604,9.82
605,9.79
606,9.73
607,9.64
608,9.55
609,9.49
610,9.42
611,9.37
612,9.32
613,9.24
614,9.17
615,9.1
616,9.06
617,8.98
618,8.91
619,8.86
620,8.82
621,8.76
622,8.68
623,8.64
624,8.6
625,8.52
626,8.47
627,8.42
628,8.38
629,8.32
630,8.28
631,8.18
632,8.14
633,8.1
634,8.05
635,7.97
636,7.91
637,7.87
638,7.81
639,7.76
640,7.72
641,7.69
642,7.62
643,7.54
644,7.49
645,7.48
646,7.45
647,7.39
648,7.32
649,7.26
650,7.22
651,7.17
652,7.12
653,7.08
654,7.04
655,6.97
656,6.92
657,6.89
658,6.86
659,6.8
660,6.74
661,6.69
662,6.69
663,6.65
664,6.61
665,6.55
666,6.52
667,6.49
668,6.47
669,6.46
670,6.44
671,6.41
672,6.4
673,6.38
674,6.39
675,6.38
676,6.36
677,6.31
678,6.3
679,6.29
680,6.29
681,6.26
682,6.24
683,6.23
684,6.2
685,6.19
686,6.19
687,6.18
688,6.16
689,6.15
690,6.15
691,6.17
692,6.19
693,6.16
694,6.15
695,6.14
696,6.15
697,6.16
698,6.14
699,6.15
700,6.18
701,6.2
702,6.25
703,6.3
704,6.34
705,6.37
706,6.42
707,6.48
708,6.56
709,6.59
710,6.64
711,6.66
712,6.42
713,5.77
714,5.03
715,4.26
716,3.66
717,3.24
718,2.87
719,2.4
720,1.71
721,0.91
722,0.32
723,0.17
724,0.17
725,0.23
726,0.28
727,0.38
728,0.76
729,1.34
730,2.02
731,2.74
732,3.75
733,4.63
734,5.66
735,6.78
736,8.03
737,9.22
738,10.25
739,11.11
740,11.75
741,12.01
742,11.68
743,11.84
744,12.42
745,12.73
746,12.93
747,13.27
748,13.62
749,13.88
750,14.2
751,14.53
752,15.03
753,15.69
754,16.32
755,17.04
756,17.84
757,18.54
758,19.13
759,19.65
760,20.19
761,20.77
762,21.39
763,22.04
764,22.82
765,23.57
766,24.36
767,25.15
768,25.66
769,26.28
770,26.95
771,27.37
772,28.1
773,28.75
774,29.4
775,30.11
776,30.61
777,31.03
778,31.47
779,31.94
780,32.19
781,32.49
782,32.82
783,33.17
784,33.37
785,33.74
786,34.06
787,34.27
788,34.6
789,34.6
790,34.85
791,35.0
792,35.23
793,35.23
794,35.38
795,35.44
796,35.82
797,35.68
798,35.84
799,35.34
800,34.5
801,33.69
802,33.24
803,32.15
804,31.66
805,30.91
806,30.16
807,29.7
808,29.14
809,28.32
810,27.79
811,27.28
812,26.58
813,26.17
814,25.62
815,25.32
816,24.79
817,24.19
818,23.79
819,23.52
820,23.0
821,22.38
822,21.9
823,21.55
824,21.41
825,20.95
826,20.64
827,20.3
828,19.97
829,19.56
830,19.3
831,18.96
832,18.61
833,18.32
834,17.91
835,17.61
836,17.3
837,16.95
838,16.7
839,16.45
840,16.17
841,15.87
842,15.63
843,15.38
844,15.17
845,14.84
846,14.58
847,14.38
848,14.13
849,13.91
850,13.66
851,13.43
852,13.27
853,13.0
854,12.77
855,12.47
856,12.33
857,12.16
858,11.89
859,11.69
860,11.5
861,11.28
862,11.04
863,10.87
864,10.67
865,10.43
866,10.27
867,10.05
868,9.93
869,9.72
870,9.53
871,9.31
872,9.12
873,8.98
874,8.85
875,8.66
876,8.46
877,8.31
878,8.17
879,8.0
880,7.83
881,7.69
882,7.54
883,7.39
884,7.29
885,7.16
886,7.06
887,6.96
888,6.87
889,6.76
890,6.69
891,6.56
892,6.46
893,6.35
894,6.27
895,6.19
896,6.09
897,6.02
898,5.92
899,5.71
900,5.05
901,4.12
902,3.24
903,2.46
904,1.71
905,1.02
906,0.48
907,0.23
908,0.18
909,0.15
910,0.13
911,0.12
912,0.11
913,0.1
914,0.1
915,0.11
916,0.12
917,0.14
918,0.2
919,0.28
920,0.45
921,0.76
922,1.09
923,1.38
924,1.65
925,1.88
926,2.13
927,2.41
928,2.66
929,2.88
930,3.14
931,3.4
932,3.63
933,3.83
934,4.02
935,4.29
936,4.52
937,4.73
938,4.92
939,5.15
940,5.36
941,5.54
942,5.71
943,5.91
944,6.09
945,6.22
946,6.37
947,6.63
948,6.82
949,7.02
950,7.19
951,7.35
952,7.47
953,7.65
954,7.81
955,7.96
956,8.17
957,8.37
958,8.51
959,8.64
960,8.8
961,9.02
962,9.16
963,9.41
964,9.62
965,9.72
966,9.89
967,10.11
968,10.34
969,10.59
970,10.78
971,10.96
972,11.03
973,11.14
974,11.38
975,11.51
976,11.63
977,11.83
978,11.99
979,12.14
980,12.34
981,12.62
982,12.95
983,13.11
984,13.28
985,13.56
986,13.77
987,13.89
988,14.1
989,14.39
990,14.63
991,14.85
992,15.07
993,15.22
994,15.38
995,15.53
996,15.72
997,15.94
998,16.17
999,16.3
