,0
275,26.13
276,26.8
277,27.42
278,28.06
279,28.75
280,29.27
281,29.93
282,30.42
283,31.02
284,31.56
285,31.8
286,32.07
287,32.52
288,32.84
289,33.18
290,33.41
291,33.79
292,33.89
293,34.06
294,34.17
295,34.23
296,34.48
297,34.76
298,35.21
299,34.99
300,35.18
301,35.44
302,35.69
303,35.87
304,35.79
305,35.4
306,34.53
307,33.62
308,32.9
309,32.39
310,31.74
311,30.84
312,30.38
313,29.8
314,29.19
315,28.71
316,27.95
317,27.52
318,26.9
319,26.44
320,25.8
321,25.32
322,24.77
323,24.35
324,23.92
325,23.45
326,23.02
327,22.66
328,22.18
329,21.81
330,21.54
331,21.13
332,20.58
333,20.38
334,20.01
335,19.63
336,19.33
337,18.88
338,18.65
339,18.34
340,17.94
341,17.69
342,17.34
343,17.03
344,16.86
345,16.52
346,16.19
347,15.99
348,15.64
349,15.42
350,15.2
351,14.92
352,14.63
353,14.41
354,14.19
355,13.94
356,13.71
357,13.48
358,13.26
359,13.03
360,12.78
361,12.61
362,12.38
363,12.11
364,11.85
365,11.68
366,11.52
367,11.3
368,11.04
369,10.83
370,10.68
371,10.46
372,10.27
373,10.06
374,9.88
375,9.68
376,9.46
377,9.27
378,9.05
379,8.89
380,8.77
381,8.63
382,8.44
383,8.23
384,8.08
385,7.93
386,7.79
387,7.67
388,7.5
389,7.36
390,7.21
391,7.13
392,7.01
393,6.88
394,6.79
395,6.73
396,6.6
397,6.5
398,6.41
399,6.34
400,6.25
401,6.16
402,6.06
403,5.98
404,5.89
405,5.73
406,5.17
407,4.25
408,3.34
409,2.59
410,1.83
411,1.14
412,0.56
413,0.26
414,0.19
415,0.16
416,0.14
417,0.13
418,0.12
419,0.11
420,0.11
421,0.11
422,0.13
423,0.16
424,0.21
425,0.28
426,0.43
427,0.71
428,1.01
429,1.29
430,1.56
431,1.84
432,2.14
433,2.44
434,2.68
435,2.92
436,3.14
437,3.38
438,3.57
439,3.75
440,3.97
441,4.21
442,4.43
443,4.68
444,4.88
445,5.11
446,5.32
447,5.51
448,5.69
449,5.89
450,6.06
451,6.18
452,6.31
453,6.57
454,6.79
455,7.0
456,7.18
457,7.34
458,7.43
459,7.57
460,7.76
461,7.92
462,8.13
463,8.33
464,8.48
465,8.64
466,8.79
467,8.99
468,9.14
469,9.34
470,9.61
471,9.72
472,9.88
473,10.08
474,10.32
475,10.55
476,10.74
477,10.92
478,11.06
479,11.16
480,11.35
481,11.48
482,11.63
483,11.84
484,12.0
485,12.15
486,12.37
487,12.63
488,12.93
489,13.11
490,13.3
491,13.55
492,13.75
493,13.98
494,14.17
495,14.42
496,14.61
497,14.84
498,15.13
499,15.28
500,15.43
501,15.54
502,15.63
503,15.88
504,16.19
505,16.31
506,16.34
507,16.38
508,16.39
509,16.48
510,16.59
511,16.72
512,16.82
513,16.84
514,16.89
515,17.01
516,17.15
517,17.31
518,17.52
519,17.57
520,17.67
521,17.9
522,18.11
523,18.21
524,18.42
525,18.74
526,18.62
527,18.25
528,18.03
529,17.97
530,17.73
531,17.51
532,17.25
533,17.19
534,16.98
535,16.84
536,16.73
537,16.6
538,16.36
539,16.35
540,16.2
541,16.07
542,16.0
543,15.85
544,15.66
545,15.6
546,15.45
547,15.37
548,15.29
549,15.16
550,14.98
551,14.89
552,14.81
553,14.73
554,14.71
555,14.59
556,14.49
557,14.46
558,14.37
559,14.27
560,14.16
561,14.12
562,14.03
563,13.96
564,13.91
565,13.84
566,13.74
567,13.73
568,13.69
569,13.63
570,13.6
571,13.65
572,13.66
573,13.62
574,13.51
575,13.45
576,13.35
577,13.26
578,13.17
579,13.05
580,12.99
581,12.86
582,12.79
583,12.68
584,12.6
585,12.5
586,12.41
587,12.32
588,12.21
589,12.08
590,11.97
591,11.85
592,11.82
593,12.01
594,12.13
595,11.95
596,11.75
597,11.64
598,11.42
599,11.3
600,11.4
601,11.39
602,11.23
603,11.09
604,10.95
605,10.84
606,10.82
607,10.79
608,10.68
609,10.57
610,10.5
611,10.42
612,10.33
613,10.25
614,10.18
615,10.08
616,10.01
617,9.92
618,9.86
619,9.81
620,9.75
621,9.65
622,9.56
623,9.53
624,9.47
625,9.37
626,9.31
627,9.25
628,9.2
629,9.14
630,9.06
631,8.97
632,8.92
633,8.88
634,8.82
635,8.78
636,8.72
637,8.65
638,8.59
639,8.54
640,8.5
641,8.45
642,8.37
643,8.3
644,8.26
645,8.23
646,8.17
647,8.1
648,8.03
649,7.99
650,7.95
651,7.89
652,7.84
653,7.77
654,7.71
655,7.67
656,7.63
657,7.58
658,7.53
659,7.45
660,7.41
661,7.38
662,7.34
663,7.28
664,7.21
665,7.17
666,7.14
667,7.08
668,7.03
669,7.0
670,6.95
671,6.88
672,6.85
673,6.82
674,6.79
675,6.73
676,6.68
677,6.64
678,6.61
679,6.58
680,6.53
681,6.52
682,6.5
683,6.47
684,6.45
685,6.44
686,6.43
687,6.4
688,6.4
689,6.39
690,6.37
691,6.35
692,6.33
693,6.3
694,6.3
695,6.29
696,6.27
697,6.25
698,6.25
699,6.21
700,6.22
701,6.2
702,6.21
703,6.2
704,6.19
705,6.19
706,6.21
707,6.22
708,6.23
709,6.22
710,6.2
711,6.21
712,6.23
713,6.26
714,6.28
715,6.3
716,6.33
717,6.37
718,6.43
719,6.49
720,6.53
721,6.59
722,6.64
723,6.7
724,6.78
725,6.82
726,6.74
727,6.22
728,5.45
729,4.71
730,4.02
731,3.51
732,3.12
733,2.7
734,2.05
735,1.25
736,0.5
737,0.2
738,0.17
739,0.22
740,0.29
741,0.35
742,0.61
743,1.15
744,1.78
745,2.64
746,3.62
747,4.52
748,5.44
749,6.62
750,7.89
751,9.11
752,10.12
753,11.08
754,11.79
755,12.18
756,11.92
757,11.73
758,12.38
759,12.76
760,12.94
761,13.31
762,13.64
763,13.9
764,14.12
765,14.4
766,14.85
767,15.38
768,16.01
769,16.76
770,17.48
771,18.33
772,19.0
773,19.56
774,20.0
775,20.41
776,21.11
777,21.78
778,22.5
779,23.26
780,23.9
781,24.9
782,25.59
783,26.16
784,26.8
785,27.39
786,27.78
787,28.47
788,29.14
789,29.66
790,30.38
791,30.95
792,31.39
793,31.79
794,32.12
795,32.47
796,32.67
797,33.04
798,33.51
799,33.48
800,33.74
801,34.09
802,34.25
803,34.58
804,34.89
805,34.73
806,34.84
807,35.14
808,35.24
809,35.43
810,35.58
811,35.53
812,35.65
813,35.71
814,34.84
815,34.15
816,33.47
817,32.62
818,31.77
819,31.25
820,30.46
821,29.83
822,29.29
823,28.5
824,28.01
825,27.42
826,26.81
827,26.27
828,25.85
829,25.51
830,24.97
831,24.36
832,24.03
833,23.61
834,23.14
835,22.75
836,22.46
837,22.0
838,21.55
839,21.2
840,20.78
841,20.39
842,20.07
843,19.75
844,19.42
845,18.91
846,18.71
847,18.35
848,18.11
849,17.74
850,17.47
851,17.24
852,16.94
853,16.62
854,16.28
855,16.01
856,15.73
857,15.45
858,15.11
859,14.91
860,14.68
861,14.45
862,14.21
863,13.99
864,13.75
865,13.53
866,13.31
867,13.12
868,12.84
869,12.56
870,12.37
871,12.23
872,11.93
873,11.75
874,11.51
875,11.3
876,11.14
877,10.91
878,10.67
879,10.51
880,10.36
881,10.09
882,9.91
883,9.72
884,9.56
885,9.37
886,9.21
887,9.03
888,8.89
889,8.67
890,8.51
891,8.37
892,8.21
893,8.0
894,7.87
895,7.7
896,7.56
897,7.42
898,7.26
899,7.14
900,7.05
901,6.92
902,6.81
903,6.71
904,6.6
905,6.51
906,6.42
907,6.34
908,6.25
909,6.17
910,6.1
911,6.02
912,5.92
913,5.78
914,5.35
915,4.48
916,3.57
917,2.76
918,1.99
919,1.26
920,0.64
921,0.28
922,0.19
923,0.16
924,0.14
925,0.13
926,0.12
927,0.11
928,0.11
929,0.11
930,0.13
931,0.16
932,0.21
933,0.27
934,0.38
935,0.63
936,0.92
937,1.21
938,1.51
939,1.79
940,2.06
941,2.35
942,2.62
943,2.86
944,3.09
945,3.35
946,3.58
947,3.78
948,3.95
949,4.21
950,4.47
951,4.67
952,4.86
953,5.06
954,5.3
955,5.52
956,5.71
957,5.87
958,6.03
959,6.2
960,6.35
961,6.58
962,6.77
963,6.99
964,7.17
965,7.34
966,7.46
967,7.6
968,7.76
969,7.91
970,8.09
971,8.32
972,8.48
973,8.63
974,8.75
975,8.96
976,9.13
977,9.3
978,9.58
979,9.68
980,9.87
981,10.07
982,10.27
983,10.52
984,10.73
985,10.9
986,11.09
987,11.18
988,11.33
989,11.51
990,11.63
991,11.78
992,11.96
993,12.13
994,12.38
995,12.58
996,12.86
997,13.11
998,13.28
999,13.55
