,0
539,13.94
540,13.89
541,13.91
542,13.85
543,13.84
544,13.82
545,13.85
546,13.83
547,13.74
548,13.65
549,13.55
550,13.45
551,13.35
552,13.24
553,13.13
554,13.07
555,12.98
556,12.88
557,12.83
558,12.76
559,12.63
560,12.5
561,12.43
562,12.33
563,12.23
564,12.11
565,12.0
566,11.91
567,11.79
568,11.66
569,11.57
570,11.5
571,11.43
572,11.31
573,11.24
574,11.17
575,11.04
576,10.93
577,10.84
578,10.76
579,10.7
580,10.64
581,10.52
582,10.43
583,10.35
584,10.28
585,10.21
586,10.12
587,10.05
588,9.95
589,9.89
590,9.91
591,9.98
592,9.9
593,9.72
594,9.69
595,9.58
596,9.49
597,9.54
598,9.5
599,9.4
600,9.32
601,9.22
602,9.14
603,9.11
604,9.07
605,9.0
606,8.93
607,8.87
608,8.8
609,8.76
610,8.69
611,8.64
612,8.61
613,8.56
614,8.5
615,8.44
616,8.38
617,8.33
618,8.28
619,8.24
620,8.19
621,8.11
622,8.05
623,8.01
624,7.98
625,7.91
626,7.85
627,7.78
628,7.74
629,7.69
630,7.65
631,7.6
632,7.55
633,7.48
634,7.41
635,7.37
636,7.35
637,7.29
638,7.22
639,7.17
640,7.14
641,7.11
642,7.05
643,7.01
644,6.95
645,6.9
646,6.86
647,6.81
648,6.8
649,6.74
650,6.69
651,6.63
652,6.6
653,6.56
654,6.52
655,6.49
656,6.47
657,6.46
658,6.45
659,6.42
660,6.41
661,6.39
662,6.36
663,6.34
664,6.33
665,6.33
666,6.3
667,6.24
668,6.23
669,6.22
670,6.22
671,6.19
672,6.16
673,6.16
674,6.17
675,6.14
676,6.13
677,6.12
678,6.12
679,6.09
680,6.08
681,6.08
682,6.09
683,6.07
684,6.03
685,6.03
686,6.04
687,6.06
688,6.06
689,6.06
690,6.09
691,6.14
692,6.16
693,6.18
694,6.23
695,6.27
696,6.29
697,6.33
698,6.32
699,5.87
700,5.12
701,4.37
702,3.71
703,3.22
704,2.88
705,2.49
706,1.97
707,1.26
708,0.55
709,0.21
710,0.16
711,0.17
712,0.22
713,0.26
714,0.37
715,0.75
716,1.4
717,2.14
718,2.87
719,3.73
720,4.6
721,5.62
722,6.63
723,7.75
724,8.82
725,9.94
726,10.78
727,11.44
728,11.63
729,11.67
730,11.92
731,12.14
732,12.19
733,12.46
734,12.96
735,13.31
736,13.61
737,14.02
738,14.5
739,15.08
740,15.83
741,16.62
742,17.36
743,18.01
744,18.66
745,19.21
746,19.85
747,20.39
748,20.95
749,21.67
750,22.28
751,23.01
752,23.89
753,24.77
754,25.31
755,25.77
756,26.48
757,27.13
758,27.77
759,28.35
760,29.03
761,29.64
762,30.25
763,30.59
764,31.2
765,31.48
766,32.0
767,32.21
768,32.67
769,33.03
770,33.41
771,33.63
772,33.77
773,34.03
774,34.3
775,34.46
776,34.51
777,34.85
778,35.06
779,35.34
780,35.37
781,35.54
782,35.68
783,35.4
784,35.65
785,35.67
786,35.11
787,34.15
788,33.25
789,32.42
790,31.78
791,31.44
792,30.67
793,30.28
794,29.31
795,28.59
796,28.04
797,27.62
798,26.94
799,26.3
800,25.86
801,25.35
802,24.93
803,24.6
804,24.16
805,23.65
806,23.3
807,22.88
808,22.47
809,21.99
810,21.64
811,21.2
812,20.71
813,20.33
814,20.07
815,19.71
816,19.33
817,19.07
818,18.6
819,18.49
820,18.12
821,17.82
822,17.49
823,17.11
824,16.89
825,16.63
826,16.34
827,16.02
828,15.82
829,15.52
830,15.26
831,14.96
832,14.71
833,14.43
834,14.21
835,14.05
836,13.82
837,13.56
838,13.35
839,13.01
840,12.84
841,12.56
842,12.36
843,12.23
844,11.99
845,11.78
846,11.51
847,11.29
848,11.12
849,10.95
850,10.73
851,10.55
852,10.28
853,10.06
854,9.9
855,9.76
856,9.58
857,9.43
858,9.19
859,9.0
860,8.87
861,8.71
862,8.54
863,8.37
864,8.21
865,8.08
866,7.93
867,7.79
868,7.62
869,7.5
870,7.34
871,7.25
872,7.13
873,6.97
874,6.85
875,6.76
876,6.68
877,6.6
878,6.51
879,6.39
880,6.3
881,6.21
882,6.13
883,6.0
884,5.94
885,5.85
886,5.5
887,4.65
888,3.71
889,2.91
890,2.18
891,1.47
892,0.83
893,0.37
894,0.2
895,0.17
896,0.14
897,0.13
898,0.12
899,0.11
900,0.1
901,0.1
902,0.11
903,0.13
904,0.16
905,0.21
906,0.32
907,0.55
908,0.84
909,1.12
910,1.42
911,1.7
912,1.98
913,2.3
914,2.55
915,2.8
916,2.99
917,3.18
918,3.42
919,3.65
920,3.89
921,4.11
922,4.31
923,4.51
924,4.73
925,4.94
926,5.19
927,5.39
928,5.57
929,5.73
930,5.9
931,6.09
932,6.19
933,6.39
934,6.57
935,6.82
936,7.06
937,7.24
938,7.33
939,7.44
940,7.64
941,7.8
942,8.01
943,8.2
944,8.38
945,8.5
946,8.64
947,8.85
948,9.01
949,9.17
950,9.42
951,9.6
952,9.77
953,9.98
954,10.2
955,10.39
956,10.58
957,10.77
958,10.89
959,10.99
960,11.15
961,11.32
962,11.44
963,11.58
964,11.75
965,11.95
966,12.11
967,12.27
968,12.55
969,12.87
970,13.01
971,13.21
972,13.43
973,13.59
974,13.76
975,14.03
976,14.26
977,14.53
978,14.79
979,15.05
980,15.17
981,15.3
982,15.43
983,15.65
984,15.87
985,16.1
986,16.22
987,16.29
988,16.41
989,16.37
990,16.55
991,16.72
992,16.87
993,16.9
994,16.82
995,16.86
996,17.0
997,17.17
998,17.37
999,17.5
