,Unnamed: 0,x,y,z,MaximumInscribedSphereRadius,Blanking,CenterlineIds,TractIds,GroupIds
86601,86601,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,33.0,3.0,3.0
86602,86602,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,33.0,3.0,3.0
86603,86603,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,33.0,3.0,3.0
89015,89015,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,34.0,3.0,3.0
89016,89016,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,34.0,3.0,3.0
89017,89017,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,34.0,3.0,3.0
89018,89018,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,34.0,3.0,3.0
89019,89019,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,34.0,3.0,3.0
89020,89020,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,34.0,3.0,3.0
89021,89021,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,34.0,3.0,3.0
89022,89022,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,34.0,3.0,3.0
89023,89023,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,34.0,3.0,3.0
89024,89024,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,34.0,3.0,3.0
89025,89025,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,34.0,3.0,3.0
89026,89026,98.160545,-29.06483,-243.354,6.404353986563785,1.0,34.0,3.0,3.0
89027,89027,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,34.0,3.0,3.0
89028,89028,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,34.0,3.0,3.0
89029,89029,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,34.0,3.0,3.0
89030,89030,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,34.0,3.0,3.0
89031,89031,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,34.0,3.0,3.0
89032,89032,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,34.0,3.0,3.0
89033,89033,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,34.0,3.0,3.0
89034,89034,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,34.0,3.0,3.0
89035,89035,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,34.0,3.0,3.0
89036,89036,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,34.0,3.0,3.0
89037,89037,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,34.0,3.0,3.0
89038,89038,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,34.0,3.0,3.0
89039,89039,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,34.0,3.0,3.0
89040,89040,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,34.0,3.0,3.0
91608,91608,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,35.0,3.0,3.0
91609,91609,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,35.0,3.0,3.0
91610,91610,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,35.0,3.0,3.0
91611,91611,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,35.0,3.0,3.0
91612,91612,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,35.0,3.0,3.0
91613,91613,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,35.0,3.0,3.0
91614,91614,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,35.0,3.0,3.0
91615,91615,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,35.0,3.0,3.0
91616,91616,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,35.0,3.0,3.0
91617,91617,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,35.0,3.0,3.0
91618,91618,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,35.0,3.0,3.0
91619,91619,98.160545,-29.06483,-243.354,6.404353986563785,1.0,35.0,3.0,3.0
91620,91620,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,35.0,3.0,3.0
91621,91621,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,35.0,3.0,3.0
91622,91622,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,35.0,3.0,3.0
91623,91623,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,35.0,3.0,3.0
91624,91624,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,35.0,3.0,3.0
91625,91625,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,35.0,3.0,3.0
91626,91626,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,35.0,3.0,3.0
91627,91627,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,35.0,3.0,3.0
91628,91628,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,35.0,3.0,3.0
91629,91629,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,35.0,3.0,3.0
91630,91630,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,35.0,3.0,3.0
91631,91631,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,35.0,3.0,3.0
91632,91632,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,35.0,3.0,3.0
91633,91633,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,35.0,3.0,3.0
94126,94126,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,36.0,3.0,3.0
94127,94127,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,36.0,3.0,3.0
94128,94128,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,36.0,3.0,3.0
94129,94129,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,36.0,3.0,3.0
94130,94130,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,36.0,3.0,3.0
94131,94131,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,36.0,3.0,3.0
94132,94132,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,36.0,3.0,3.0
94133,94133,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,36.0,3.0,3.0
94134,94134,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,36.0,3.0,3.0
94135,94135,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,36.0,3.0,3.0
94136,94136,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,36.0,3.0,3.0
94137,94137,98.160545,-29.06483,-243.354,6.404353986563785,1.0,36.0,3.0,3.0
94138,94138,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,36.0,3.0,3.0
94139,94139,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,36.0,3.0,3.0
94140,94140,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,36.0,3.0,3.0
94141,94141,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,36.0,3.0,3.0
94142,94142,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,36.0,3.0,3.0
94143,94143,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,36.0,3.0,3.0
94144,94144,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,36.0,3.0,3.0
94145,94145,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,36.0,3.0,3.0
94146,94146,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,36.0,3.0,3.0
94147,94147,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,36.0,3.0,3.0
94148,94148,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,36.0,3.0,3.0
94149,94149,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,36.0,3.0,3.0
94150,94150,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,36.0,3.0,3.0
94151,94151,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,36.0,3.0,3.0
96641,96641,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,37.0,3.0,3.0
96642,96642,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,37.0,3.0,3.0
96643,96643,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,37.0,3.0,3.0
96644,96644,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,37.0,3.0,3.0
96645,96645,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,37.0,3.0,3.0
96646,96646,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,37.0,3.0,3.0
96647,96647,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,37.0,3.0,3.0
96648,96648,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,37.0,3.0,3.0
96649,96649,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,37.0,3.0,3.0
96650,96650,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,37.0,3.0,3.0
96651,96651,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,37.0,3.0,3.0
96652,96652,98.160545,-29.06483,-243.354,6.404353986563785,1.0,37.0,3.0,3.0
96653,96653,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,37.0,3.0,3.0
96654,96654,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,37.0,3.0,3.0
96655,96655,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,37.0,3.0,3.0
96656,96656,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,37.0,3.0,3.0
96657,96657,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,37.0,3.0,3.0
96658,96658,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,37.0,3.0,3.0
96659,96659,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,37.0,3.0,3.0
96660,96660,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,37.0,3.0,3.0
96661,96661,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,37.0,3.0,3.0
96662,96662,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,37.0,3.0,3.0
96663,96663,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,37.0,3.0,3.0
96664,96664,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,37.0,3.0,3.0
96665,96665,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,37.0,3.0,3.0
96666,96666,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,37.0,3.0,3.0
99190,99190,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,38.0,3.0,3.0
99191,99191,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,38.0,3.0,3.0
99192,99192,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,38.0,3.0,3.0
99193,99193,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,38.0,3.0,3.0
99194,99194,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,38.0,3.0,3.0
99195,99195,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,38.0,3.0,3.0
99196,99196,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,38.0,3.0,3.0
99197,99197,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,38.0,3.0,3.0
99198,99198,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,38.0,3.0,3.0
99199,99199,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,38.0,3.0,3.0
99200,99200,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,38.0,3.0,3.0
99201,99201,98.160545,-29.06483,-243.354,6.404353986563785,1.0,38.0,3.0,3.0
99202,99202,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,38.0,3.0,3.0
99203,99203,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,38.0,3.0,3.0
99204,99204,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,38.0,3.0,3.0
99205,99205,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,38.0,3.0,3.0
99206,99206,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,38.0,3.0,3.0
99207,99207,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,38.0,3.0,3.0
99208,99208,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,38.0,3.0,3.0
99209,99209,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,38.0,3.0,3.0
99210,99210,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,38.0,3.0,3.0
99211,99211,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,38.0,3.0,3.0
99212,99212,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,38.0,3.0,3.0
99213,99213,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,38.0,3.0,3.0
99214,99214,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,38.0,3.0,3.0
99215,99215,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,38.0,3.0,3.0
101673,101673,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,39.0,3.0,3.0
101674,101674,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,39.0,3.0,3.0
101675,101675,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,39.0,3.0,3.0
101676,101676,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,39.0,3.0,3.0
101677,101677,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,39.0,3.0,3.0
101678,101678,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,39.0,3.0,3.0
101679,101679,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,39.0,3.0,3.0
101680,101680,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,39.0,3.0,3.0
101681,101681,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,39.0,3.0,3.0
101682,101682,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,39.0,3.0,3.0
101683,101683,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,39.0,3.0,3.0
101684,101684,98.160545,-29.06483,-243.354,6.404353986563785,1.0,39.0,3.0,3.0
101685,101685,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,39.0,3.0,3.0
101686,101686,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,39.0,3.0,3.0
101687,101687,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,39.0,3.0,3.0
101688,101688,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,39.0,3.0,3.0
101689,101689,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,39.0,3.0,3.0
101690,101690,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,39.0,3.0,3.0
101691,101691,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,39.0,3.0,3.0
101692,101692,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,39.0,3.0,3.0
101693,101693,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,39.0,3.0,3.0
101694,101694,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,39.0,3.0,3.0
101695,101695,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,39.0,3.0,3.0
101696,101696,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,39.0,3.0,3.0
101697,101697,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,39.0,3.0,3.0
101698,101698,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,39.0,3.0,3.0
104211,104211,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,40.0,3.0,3.0
104212,104212,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,40.0,3.0,3.0
104213,104213,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,40.0,3.0,3.0
104214,104214,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,40.0,3.0,3.0
104215,104215,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,40.0,3.0,3.0
104216,104216,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,40.0,3.0,3.0
104217,104217,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,40.0,3.0,3.0
104218,104218,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,40.0,3.0,3.0
104219,104219,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,40.0,3.0,3.0
104220,104220,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,40.0,3.0,3.0
104221,104221,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,40.0,3.0,3.0
104222,104222,98.160545,-29.06483,-243.354,6.404353986563785,1.0,40.0,3.0,3.0
104223,104223,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,40.0,3.0,3.0
104224,104224,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,40.0,3.0,3.0
104225,104225,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,40.0,3.0,3.0
104226,104226,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,40.0,3.0,3.0
104227,104227,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,40.0,3.0,3.0
104228,104228,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,40.0,3.0,3.0
104229,104229,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,40.0,3.0,3.0
104230,104230,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,40.0,3.0,3.0
104231,104231,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,40.0,3.0,3.0
104232,104232,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,40.0,3.0,3.0
104233,104233,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,40.0,3.0,3.0
104234,104234,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,40.0,3.0,3.0
104235,104235,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,40.0,3.0,3.0
104236,104236,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,40.0,3.0,3.0
106729,106729,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,41.0,3.0,3.0
106730,106730,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,41.0,3.0,3.0
106731,106731,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,41.0,3.0,3.0
106732,106732,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,41.0,3.0,3.0
106733,106733,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,41.0,3.0,3.0
106734,106734,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,41.0,3.0,3.0
106735,106735,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,41.0,3.0,3.0
106736,106736,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,41.0,3.0,3.0
106737,106737,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,41.0,3.0,3.0
106738,106738,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,41.0,3.0,3.0
106739,106739,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,41.0,3.0,3.0
106740,106740,98.160545,-29.06483,-243.354,6.404353986563785,1.0,41.0,3.0,3.0
106741,106741,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,41.0,3.0,3.0
106742,106742,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,41.0,3.0,3.0
106743,106743,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,41.0,3.0,3.0
106744,106744,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,41.0,3.0,3.0
106745,106745,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,41.0,3.0,3.0
106746,106746,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,41.0,3.0,3.0
106747,106747,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,41.0,3.0,3.0
106748,106748,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,41.0,3.0,3.0
106749,106749,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,41.0,3.0,3.0
106750,106750,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,41.0,3.0,3.0
106751,106751,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,41.0,3.0,3.0
106752,106752,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,41.0,3.0,3.0
106753,106753,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,41.0,3.0,3.0
106754,106754,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,41.0,3.0,3.0
109351,109351,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,42.0,3.0,3.0
109352,109352,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,42.0,3.0,3.0
109353,109353,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,42.0,3.0,3.0
109354,109354,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,42.0,3.0,3.0
109355,109355,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,42.0,3.0,3.0
109356,109356,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,42.0,3.0,3.0
109357,109357,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,42.0,3.0,3.0
109358,109358,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,42.0,3.0,3.0
109359,109359,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,42.0,3.0,3.0
109360,109360,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,42.0,3.0,3.0
109361,109361,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,42.0,3.0,3.0
109362,109362,98.160545,-29.06483,-243.354,6.404353986563785,1.0,42.0,3.0,3.0
109363,109363,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,42.0,3.0,3.0
109364,109364,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,42.0,3.0,3.0
109365,109365,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,42.0,3.0,3.0
109366,109366,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,42.0,3.0,3.0
109367,109367,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,42.0,3.0,3.0
109368,109368,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,42.0,3.0,3.0
109369,109369,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,42.0,3.0,3.0
109370,109370,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,42.0,3.0,3.0
109371,109371,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,42.0,3.0,3.0
109372,109372,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,42.0,3.0,3.0
109373,109373,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,42.0,3.0,3.0
109374,109374,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,42.0,3.0,3.0
109375,109375,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,42.0,3.0,3.0
109376,109376,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,42.0,3.0,3.0
111889,111889,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,43.0,3.0,3.0
111890,111890,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,43.0,3.0,3.0
111891,111891,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,43.0,3.0,3.0
111892,111892,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,43.0,3.0,3.0
111893,111893,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,43.0,3.0,3.0
111894,111894,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,43.0,3.0,3.0
111895,111895,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,43.0,3.0,3.0
111896,111896,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,43.0,3.0,3.0
111897,111897,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,43.0,3.0,3.0
111898,111898,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,43.0,3.0,3.0
111899,111899,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,43.0,3.0,3.0
111900,111900,98.160545,-29.06483,-243.354,6.404353986563785,1.0,43.0,3.0,3.0
111901,111901,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,43.0,3.0,3.0
111902,111902,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,43.0,3.0,3.0
111903,111903,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,43.0,3.0,3.0
111904,111904,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,43.0,3.0,3.0
111905,111905,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,43.0,3.0,3.0
111906,111906,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,43.0,3.0,3.0
111907,111907,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,43.0,3.0,3.0
111908,111908,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,43.0,3.0,3.0
111909,111909,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,43.0,3.0,3.0
111910,111910,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,43.0,3.0,3.0
111911,111911,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,43.0,3.0,3.0
111912,111912,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,43.0,3.0,3.0
111913,111913,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,43.0,3.0,3.0
111914,111914,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,43.0,3.0,3.0
114478,114478,98.20314,-25.889029,-240.97829,6.558509046095195,1.0,44.0,3.0,3.0
114479,114479,98.23739,-26.205015,-241.2997,6.576076973227795,1.0,44.0,3.0,3.0
114480,114480,98.24684,-26.332748,-241.44937,6.582022456859581,1.0,44.0,3.0,3.0
114481,114481,98.24912,-26.346983,-241.46376,6.581606465808319,1.0,44.0,3.0,3.0
114482,114482,98.24932,-26.809336,-241.83688,6.562507004612534,1.0,44.0,3.0,3.0
114483,114483,98.25432,-27.324165,-242.28493,6.5502244192969385,1.0,44.0,3.0,3.0
114484,114484,98.25635,-27.50013,-242.39978,6.542390275885076,1.0,44.0,3.0,3.0
114485,114485,98.255455,-27.511187,-242.40662,6.541311275235785,1.0,44.0,3.0,3.0
114486,114486,98.24332,-27.842743,-242.6406,6.495686769980224,1.0,44.0,3.0,3.0
114487,114487,98.24327,-27.844074,-242.64154,6.495503539035422,1.0,44.0,3.0,3.0
114488,114488,98.16141,-28.411068,-242.97777,6.451900938981369,1.0,44.0,3.0,3.0
114489,114489,98.160545,-29.06483,-243.354,6.404353986563785,1.0,44.0,3.0,3.0
114490,114490,98.13506,-29.245316,-243.44936,6.38870920497521,1.0,44.0,3.0,3.0
114491,114491,98.12635,-29.46743,-243.55884,6.358046791403085,1.0,44.0,3.0,3.0
114492,114492,98.121574,-29.662796,-243.68002,6.325896488731762,1.0,44.0,3.0,3.0
114493,114493,98.13723,-29.903109,-243.82724,6.279093818836907,1.0,44.0,3.0,3.0
114494,114494,98.13729,-29.904074,-243.82784,6.278905856307209,1.0,44.0,3.0,3.0
114495,114495,98.15618,-30.035725,-243.90727,6.251521760599146,1.0,44.0,3.0,3.0
114496,114496,98.16943,-30.165123,-243.97496,6.223921339269818,1.0,44.0,3.0,3.0
114497,114497,98.20797,-30.406967,-244.09209,6.16922438887472,1.0,44.0,3.0,3.0
114498,114498,98.269806,-30.859322,-244.4053,6.056331200956728,1.0,44.0,3.0,3.0
114499,114499,98.37685,-31.291279,-244.69308,5.954302721950479,1.0,44.0,3.0,3.0
114500,114500,98.39551,-31.387087,-244.74783,5.934366933789574,1.0,44.0,3.0,3.0
114501,114501,98.42862,-31.570335,-244.86763,5.898265612174284,1.0,44.0,3.0,3.0
114502,114502,98.46031,-31.75095,-245.0141,5.862055427152916,1.0,44.0,3.0,3.0
114503,114503,98.49397,-31.872553,-245.1134,5.833844284355076,1.0,44.0,3.0,3.0
