,Unnamed: 0,x,y,z,MaximumInscribedSphereRadius,Blanking,CenterlineIds,TractIds,GroupIds
132180,132180,89.2167,45.635384,-252.81026,4.21251373182166,0.0,51.0,6.0,159.0
132181,132181,88.696335,45.971985,-253.00764,4.175684760082767,0.0,51.0,6.0,159.0
132182,132182,88.38239,46.107056,-253.09842,4.114871375139234,0.0,51.0,6.0,159.0
132183,132183,88.1627,46.21465,-253.17061,4.075991371840486,0.0,51.0,6.0,159.0
132184,132184,88.16181,46.21508,-253.1709,4.075835227248924,0.0,51.0,6.0,159.0
132185,132185,87.99679,46.28614,-253.22092,4.059769163882734,0.0,51.0,6.0,159.0
132186,132186,87.672646,46.486332,-253.30623,4.010185937615134,0.0,51.0,6.0,159.0
132187,132187,87.60317,46.53649,-253.32881,3.997658070444133,0.0,51.0,6.0,159.0
132188,132188,87.602325,46.5371,-253.32909,3.997505910114121,0.0,51.0,6.0,159.0
132189,132189,87.158485,46.782166,-253.45438,3.961510550538181,0.0,51.0,6.0,159.0
132190,132190,87.14714,46.789387,-253.45732,3.960600312675232,0.0,51.0,6.0,159.0
132191,132191,87.105354,46.817085,-253.46704,3.957931087860373,0.0,51.0,6.0,159.0
132192,132192,87.02538,46.87608,-253.48347,3.951260248010263,0.0,51.0,6.0,159.0
132193,132193,86.651276,47.15988,-253.58878,3.926368857991148,0.0,51.0,6.0,159.0
132194,132194,86.22914,47.448048,-253.7059,3.941851994156064,0.0,51.0,6.0,159.0
132195,132195,86.01663,47.623158,-253.74539,3.9530739338672714,0.0,51.0,6.0,159.0
132196,132196,86.014915,47.62457,-253.74571,3.9531644333810703,0.0,51.0,6.0,159.0
132197,132197,85.74093,47.834915,-253.81784,3.973109833001837,0.0,51.0,6.0,159.0
132198,132198,85.37208,48.1004,-253.89516,4.017945777409175,0.0,51.0,6.0,159.0
132199,132199,85.30923,48.15564,-253.90878,4.026589186677133,0.0,51.0,6.0,159.0
132200,132200,85.308975,48.15586,-253.90884,4.026623899164153,0.0,51.0,6.0,159.0
132201,132201,85.03308,48.38753,-253.94649,4.0635272060795655,0.0,51.0,6.0,159.0
132202,132202,85.007835,48.41243,-253.95169,4.066348029201529,0.0,51.0,6.0,159.0
132203,132203,84.91364,48.50865,-253.96985,4.067120959047753,0.0,51.0,6.0,159.0
132204,132204,84.738754,48.676865,-254.01118,4.0759477539754165,0.0,51.0,6.0,159.0
132205,132205,84.57565,48.811695,-254.02452,4.068016306169934,0.0,51.0,6.0,159.0
132206,132206,84.4484,48.91406,-254.01918,4.056683350518956,0.0,51.0,6.0,159.0
132207,132207,84.242386,49.105465,-254.0197,4.038524945152157,0.0,51.0,6.0,159.0
132208,132208,83.96228,49.39728,-253.98315,4.007824566257032,0.0,51.0,6.0,159.0
132209,132209,83.95576,49.40365,-253.98238,4.007227868233008,0.0,51.0,6.0,159.0
132210,132210,83.85849,49.4914,-253.96379,3.99559516098334,0.0,51.0,6.0,159.0
132211,132211,83.8581,49.491753,-253.96371,3.9955484432835418,0.0,51.0,6.0,159.0
132212,132212,83.42684,49.84071,-253.92816,3.960604895600112,0.0,51.0,6.0,159.0
132213,132213,83.26953,49.9759,-253.9178,3.948608647964464,0.0,51.0,6.0,159.0
132214,132214,83.16437,50.10915,-253.89867,3.927557185167932,0.0,51.0,6.0,159.0
132215,132215,83.121475,50.157,-253.89186,3.9198897494766456,0.0,51.0,6.0,159.0
132216,132216,82.79565,50.470543,-253.8326,3.8810127383641686,0.0,51.0,6.0,159.0
132217,132217,82.794334,50.4718,-253.83235,3.88085660578942,0.0,51.0,6.0,159.0
132218,132218,82.5373,50.710644,-253.8229,3.851454922923847,0.0,51.0,6.0,159.0
132219,132219,82.46406,50.788864,-253.808,3.83545836901098,0.0,51.0,6.0,159.0
132220,132220,82.077675,51.18536,-253.74684,3.784706893222892,0.0,51.0,6.0,159.0
132221,132221,82.03847,51.22302,-253.74077,3.781727923904472,0.0,51.0,6.0,159.0
132222,132222,81.62581,51.60435,-253.73729,3.7550714725004095,0.0,51.0,6.0,159.0
132223,132223,81.30027,51.95306,-253.67235,3.689713432066463,0.0,51.0,6.0,159.0
132224,132224,80.79875,52.421494,-253.63446,3.638327134621957,0.0,51.0,6.0,159.0
132225,132225,80.383644,52.94572,-253.58574,3.5800495073899907,0.0,51.0,6.0,159.0
132226,132226,80.35062,52.993195,-253.58923,3.5753631687579577,0.0,51.0,6.0,159.0
132227,132227,80.186295,53.160057,-253.60358,3.5572006714561497,0.0,51.0,6.0,159.0
132228,132228,79.57523,53.84889,-253.5451,3.51176992048316,0.0,51.0,6.0,159.0
142151,142151,90.400856,44.71315,-252.11948,4.403244508277208,0.0,55.0,6.0,159.0
142152,142152,90.27264,44.82151,-252.19717,4.373063918755041,0.0,55.0,6.0,159.0
142153,142153,90.11159,44.942123,-252.29317,4.342142660201594,0.0,55.0,6.0,159.0
142154,142154,89.87798,45.09816,-252.42932,4.314121842981336,0.0,55.0,6.0,159.0
142155,142155,89.726425,45.213673,-252.49907,4.285627036877379,0.0,55.0,6.0,159.0
142156,142156,89.632195,45.297665,-252.5519,4.269158931671282,0.0,55.0,6.0,159.0
142157,142157,89.630875,45.299007,-252.55278,4.268903283889458,0.0,55.0,6.0,159.0
142158,142158,89.2167,45.635384,-252.81026,4.21251373182166,0.0,55.0,6.0,159.0
142159,142159,88.696335,45.971985,-253.00764,4.175684760082767,0.0,55.0,6.0,159.0
142160,142160,88.38239,46.107056,-253.09842,4.114871375139234,0.0,55.0,6.0,159.0
142161,142161,88.1627,46.21465,-253.17061,4.075991371840486,0.0,55.0,6.0,159.0
142162,142162,88.16181,46.21508,-253.1709,4.075835227248924,0.0,55.0,6.0,159.0
142163,142163,87.99679,46.28614,-253.22092,4.059769163882734,0.0,55.0,6.0,159.0
142164,142164,87.672646,46.486332,-253.30623,4.010185937615134,0.0,55.0,6.0,159.0
142165,142165,87.60317,46.53649,-253.32881,3.997658070444133,0.0,55.0,6.0,159.0
142166,142166,87.602325,46.5371,-253.32909,3.997505910114121,0.0,55.0,6.0,159.0
142167,142167,87.158485,46.782166,-253.45438,3.961510550538181,0.0,55.0,6.0,159.0
142168,142168,87.14714,46.789387,-253.45732,3.960600312675232,0.0,55.0,6.0,159.0
142169,142169,87.105354,46.817085,-253.46704,3.957931087860373,0.0,55.0,6.0,159.0
142170,142170,87.02538,46.87608,-253.48347,3.951260248010263,0.0,55.0,6.0,159.0
142171,142171,86.651276,47.15988,-253.58878,3.926368857991148,0.0,55.0,6.0,159.0
142172,142172,86.22914,47.448048,-253.7059,3.941851994156064,0.0,55.0,6.0,159.0
142173,142173,86.01663,47.623158,-253.74539,3.9530739338672714,0.0,55.0,6.0,159.0
142174,142174,86.014915,47.62457,-253.74571,3.9531644333810703,0.0,55.0,6.0,159.0
142175,142175,85.74093,47.834915,-253.81784,3.973109833001837,0.0,55.0,6.0,159.0
142176,142176,85.37208,48.1004,-253.89516,4.017945777409175,0.0,55.0,6.0,159.0
142177,142177,85.30923,48.15564,-253.90878,4.026589186677133,0.0,55.0,6.0,159.0
142178,142178,85.308975,48.15586,-253.90884,4.026623899164153,0.0,55.0,6.0,159.0
142179,142179,85.03308,48.38753,-253.94649,4.0635272060795655,0.0,55.0,6.0,159.0
142180,142180,85.007835,48.41243,-253.95169,4.066348029201529,0.0,55.0,6.0,159.0
142181,142181,84.91364,48.50865,-253.96985,4.067120959047753,0.0,55.0,6.0,159.0
142182,142182,84.738754,48.676865,-254.01118,4.0759477539754165,0.0,55.0,6.0,159.0
142183,142183,84.57565,48.811695,-254.02452,4.068016306169934,0.0,55.0,6.0,159.0
142184,142184,84.4484,48.91406,-254.01918,4.056683350518956,0.0,55.0,6.0,159.0
142185,142185,84.242386,49.105465,-254.0197,4.038524945152157,0.0,55.0,6.0,159.0
142186,142186,83.96228,49.39728,-253.98315,4.007824566257032,0.0,55.0,6.0,159.0
142187,142187,83.95576,49.40365,-253.98238,4.007227868233008,0.0,55.0,6.0,159.0
142188,142188,83.85849,49.4914,-253.96379,3.99559516098334,0.0,55.0,6.0,159.0
142189,142189,83.8581,49.491753,-253.96371,3.9955484432835418,0.0,55.0,6.0,159.0
142190,142190,83.42684,49.84071,-253.92816,3.960604895600112,0.0,55.0,6.0,159.0
142191,142191,83.26953,49.9759,-253.9178,3.948608647964464,0.0,55.0,6.0,159.0
142192,142192,83.16888,50.10344,-253.89949,3.928459390716355,0.0,55.0,6.0,159.0
142193,142193,83.14226,50.139736,-253.8951,3.922444428856641,0.0,55.0,6.0,159.0
142194,142194,82.69358,50.739098,-253.86908,3.86511893899561,0.0,55.0,6.0,159.0
142195,142195,82.65372,50.790554,-253.87363,3.860097505987054,0.0,55.0,6.0,159.0
142196,142196,82.6534,50.79097,-253.87366,3.860057010559566,0.0,55.0,6.0,159.0
142197,142197,82.2097,51.419476,-253.83493,3.789621206668709,0.0,55.0,6.0,159.0
142198,142198,82.199265,51.443703,-253.838,3.7859625844946776,0.0,55.0,6.0,159.0
142199,142199,82.1689,51.52235,-253.83453,3.772537594525264,0.0,55.0,6.0,159.0
142200,142200,81.74386,52.538715,-253.86205,3.653603432161695,0.0,55.0,6.0,159.0
142201,142201,81.715225,52.586422,-253.86455,3.6539311065206506,0.0,55.0,6.0,159.0
142202,142202,81.573044,52.77729,-253.85661,3.6518869305186814,0.0,55.0,6.0,159.0
142203,142203,81.4898,52.985523,-253.87073,3.617237716988559,0.0,55.0,6.0,159.0
144694,144694,90.400856,44.71315,-252.11948,4.403244508277208,0.0,56.0,6.0,159.0
144695,144695,90.27264,44.82151,-252.19717,4.373063918755041,0.0,56.0,6.0,159.0
144696,144696,90.11159,44.942123,-252.29317,4.342142660201594,0.0,56.0,6.0,159.0
144697,144697,89.87798,45.09816,-252.42932,4.314121842981336,0.0,56.0,6.0,159.0
144698,144698,89.726425,45.213673,-252.49907,4.285627036877379,0.0,56.0,6.0,159.0
144699,144699,89.632195,45.297665,-252.5519,4.269158931671282,0.0,56.0,6.0,159.0
144700,144700,89.630875,45.299007,-252.55278,4.268903283889458,0.0,56.0,6.0,159.0
144701,144701,89.2167,45.635384,-252.81026,4.21251373182166,0.0,56.0,6.0,159.0
144702,144702,88.696335,45.971985,-253.00764,4.175684760082767,0.0,56.0,6.0,159.0
144703,144703,88.38239,46.107056,-253.09842,4.114871375139234,0.0,56.0,6.0,159.0
144704,144704,88.1627,46.21465,-253.17061,4.075991371840486,0.0,56.0,6.0,159.0
144705,144705,88.16181,46.21508,-253.1709,4.075835227248924,0.0,56.0,6.0,159.0
