,Unnamed: 0,x,y,z,MaximumInscribedSphereRadius,Blanking,CenterlineIds,TractIds,GroupIds
43076,43076,93.86992,-34.62128,-238.9714,4.965965749530254,0.0,16.0,4.0,4.0
43077,43077,93.734,-34.84467,-238.85478,4.9323929922232,0.0,16.0,4.0,4.0
43078,43078,93.73345,-34.845566,-238.85431,4.932258161872569,0.0,16.0,4.0,4.0
43079,43079,93.70681,-34.890762,-238.83221,4.926724495307608,0.0,16.0,4.0,4.0
43080,43080,93.6815,-34.929546,-238.81393,4.920557480463354,0.0,16.0,4.0,4.0
43081,43081,93.543236,-35.139538,-238.69377,4.889340368257877,0.0,16.0,4.0,4.0
43082,43082,93.5161,-35.177204,-238.67299,4.883440068076165,0.0,16.0,4.0,4.0
43083,43083,93.004234,-35.936085,-238.33232,4.820215830190372,0.0,16.0,4.0,4.0
43084,43084,92.88862,-36.08447,-238.28273,4.810745132312643,0.0,16.0,4.0,4.0
43085,43085,92.4146,-36.74771,-238.00522,4.808080743672431,0.0,16.0,4.0,4.0
43086,43086,92.396965,-36.769527,-237.99353,4.809940991419889,0.0,16.0,4.0,4.0
43087,43087,92.34746,-36.848904,-237.94955,4.810515584985979,0.0,16.0,4.0,4.0
43088,43088,92.02608,-37.26417,-237.68686,4.826271711471639,0.0,16.0,4.0,4.0
43089,43089,91.87156,-37.49437,-237.58691,4.838542698199387,0.0,16.0,4.0,4.0
43090,43090,91.8132,-37.591694,-237.54451,4.842092404951414,0.0,16.0,4.0,4.0
43091,43091,91.60267,-37.901012,-237.4022,4.856235635444532,0.0,16.0,4.0,4.0
43092,43092,91.579506,-37.93614,-237.38654,4.858850669805691,0.0,16.0,4.0,4.0
43093,43093,91.43554,-38.17038,-237.28714,4.878540225334738,0.0,16.0,4.0,4.0
43094,43094,91.32386,-38.406677,-237.2015,4.883861105351571,0.0,16.0,4.0,4.0
43095,43095,91.12947,-38.755898,-237.02408,4.9118641931504445,0.0,16.0,4.0,4.0
45592,45592,94.6482,-33.29762,-239.61105,5.27227741517198,0.0,17.0,4.0,4.0
45593,45593,94.647804,-33.298355,-239.61078,5.272111367503076,0.0,17.0,4.0,4.0
45594,45594,94.58411,-33.398552,-239.56876,5.244341819028592,0.0,17.0,4.0,4.0
45595,45595,94.43839,-33.63779,-239.47568,5.1861611893575725,0.0,17.0,4.0,4.0
45596,45596,94.332405,-33.82706,-239.39165,5.142611423350516,0.0,17.0,4.0,4.0
45597,45597,94.196846,-34.09783,-239.2627,5.084634228584406,0.0,17.0,4.0,4.0
45598,45598,94.1505,-34.174034,-239.22795,5.065835646047256,0.0,17.0,4.0,4.0
45599,45599,94.12164,-34.221283,-239.20285,5.053548776402556,0.0,17.0,4.0,4.0
45600,45600,94.06436,-34.31724,-239.1467,5.029802197087268,0.0,17.0,4.0,4.0
45601,45601,94.063194,-34.3192,-239.14555,5.0293175730196085,0.0,17.0,4.0,4.0
45602,45602,93.87069,-34.62007,-238.9721,4.966219156824211,0.0,17.0,4.0,4.0
45603,45603,93.86992,-34.62128,-238.9714,4.965965749530254,0.0,17.0,4.0,4.0
45604,45604,93.734,-34.84467,-238.85478,4.9323929922232,0.0,17.0,4.0,4.0
45605,45605,93.73345,-34.845566,-238.85431,4.932258161872569,0.0,17.0,4.0,4.0
45606,45606,93.70681,-34.890762,-238.83221,4.926724495307608,0.0,17.0,4.0,4.0
45607,45607,93.6815,-34.929546,-238.81393,4.920557480463354,0.0,17.0,4.0,4.0
45608,45608,93.543236,-35.139538,-238.69377,4.889340368257877,0.0,17.0,4.0,4.0
45609,45609,93.5161,-35.177204,-238.67299,4.883440068076165,0.0,17.0,4.0,4.0
45610,45610,93.004234,-35.936085,-238.33232,4.820215830190372,0.0,17.0,4.0,4.0
45611,45611,92.88862,-36.08447,-238.28273,4.810745132312643,0.0,17.0,4.0,4.0
45612,45612,92.4146,-36.74771,-238.00522,4.808080743672431,0.0,17.0,4.0,4.0
45613,45613,92.396965,-36.769527,-237.99353,4.809940991419889,0.0,17.0,4.0,4.0
45614,45614,92.34746,-36.848904,-237.94955,4.810515584985979,0.0,17.0,4.0,4.0
45615,45615,92.02608,-37.26417,-237.68686,4.826271711471639,0.0,17.0,4.0,4.0
45616,45616,91.87156,-37.49437,-237.58691,4.838542698199387,0.0,17.0,4.0,4.0
45617,45617,91.8132,-37.591694,-237.54451,4.842092404951414,0.0,17.0,4.0,4.0
45618,45618,91.60267,-37.901012,-237.4022,4.856235635444532,0.0,17.0,4.0,4.0
45619,45619,91.579506,-37.93614,-237.38654,4.858850669805691,0.0,17.0,4.0,4.0
45620,45620,91.43554,-38.17038,-237.28714,4.878540225334738,0.0,17.0,4.0,4.0
45621,45621,91.32386,-38.406677,-237.2015,4.883861105351571,0.0,17.0,4.0,4.0
45622,45622,91.12947,-38.755898,-237.02408,4.9118641931504445,0.0,17.0,4.0,4.0
48126,48126,94.6482,-33.29762,-239.61105,5.27227741517198,0.0,18.0,4.0,4.0
48127,48127,94.647804,-33.298355,-239.61078,5.272111367503076,0.0,18.0,4.0,4.0
48128,48128,94.58411,-33.398552,-239.56876,5.244341819028592,0.0,18.0,4.0,4.0
48129,48129,94.43839,-33.63779,-239.47568,5.1861611893575725,0.0,18.0,4.0,4.0
48130,48130,94.332405,-33.82706,-239.39165,5.142611423350516,0.0,18.0,4.0,4.0
48131,48131,94.196846,-34.09783,-239.2627,5.084634228584406,0.0,18.0,4.0,4.0
48132,48132,94.1505,-34.174034,-239.22795,5.065835646047256,0.0,18.0,4.0,4.0
48133,48133,94.12164,-34.221283,-239.20285,5.053548776402556,0.0,18.0,4.0,4.0
48134,48134,94.06436,-34.31724,-239.1467,5.029802197087268,0.0,18.0,4.0,4.0
48135,48135,94.063194,-34.3192,-239.14555,5.0293175730196085,0.0,18.0,4.0,4.0
48136,48136,93.87069,-34.62007,-238.9721,4.966219156824211,0.0,18.0,4.0,4.0
48137,48137,93.86992,-34.62128,-238.9714,4.965965749530254,0.0,18.0,4.0,4.0
48138,48138,93.734,-34.84467,-238.85478,4.9323929922232,0.0,18.0,4.0,4.0
48139,48139,93.73345,-34.845566,-238.85431,4.932258161872569,0.0,18.0,4.0,4.0
48140,48140,93.70681,-34.890762,-238.83221,4.926724495307608,0.0,18.0,4.0,4.0
48141,48141,93.6815,-34.929546,-238.81393,4.920557480463354,0.0,18.0,4.0,4.0
48142,48142,93.543236,-35.139538,-238.69377,4.889340368257877,0.0,18.0,4.0,4.0
48143,48143,93.5161,-35.177204,-238.67299,4.883440068076165,0.0,18.0,4.0,4.0
48144,48144,93.004234,-35.936085,-238.33232,4.820215830190372,0.0,18.0,4.0,4.0
48145,48145,92.88862,-36.08447,-238.28273,4.810745132312643,0.0,18.0,4.0,4.0
48146,48146,92.4146,-36.74771,-238.00522,4.808080743672431,0.0,18.0,4.0,4.0
48147,48147,92.396965,-36.769527,-237.99353,4.809940991419889,0.0,18.0,4.0,4.0
48148,48148,92.34746,-36.848904,-237.94955,4.810515584985979,0.0,18.0,4.0,4.0
48149,48149,92.02608,-37.26417,-237.68686,4.826271711471639,0.0,18.0,4.0,4.0
48150,48150,91.87156,-37.49437,-237.58691,4.838542698199387,0.0,18.0,4.0,4.0
48151,48151,91.8132,-37.591694,-237.54451,4.842092404951414,0.0,18.0,4.0,4.0
48152,48152,91.60267,-37.901012,-237.4022,4.856235635444532,0.0,18.0,4.0,4.0
48153,48153,91.579506,-37.93614,-237.38654,4.858850669805691,0.0,18.0,4.0,4.0
48154,48154,91.43554,-38.17038,-237.28714,4.878540225334738,0.0,18.0,4.0,4.0
48155,48155,91.32386,-38.406677,-237.2015,4.883861105351571,0.0,18.0,4.0,4.0
48156,48156,91.12947,-38.755898,-237.02408,4.9118641931504445,0.0,18.0,4.0,4.0
50699,50699,94.6482,-33.29762,-239.61105,5.27227741517198,0.0,19.0,4.0,4.0
50700,50700,94.647804,-33.298355,-239.61078,5.272111367503076,0.0,19.0,4.0,4.0
50701,50701,94.58411,-33.398552,-239.56876,5.244341819028592,0.0,19.0,4.0,4.0
50702,50702,94.43839,-33.63779,-239.47568,5.1861611893575725,0.0,19.0,4.0,4.0
50703,50703,94.332405,-33.82706,-239.39165,5.142611423350516,0.0,19.0,4.0,4.0
50704,50704,94.196846,-34.09783,-239.2627,5.084634228584406,0.0,19.0,4.0,4.0
50705,50705,94.1505,-34.174034,-239.22795,5.065835646047256,0.0,19.0,4.0,4.0
50706,50706,94.12164,-34.221283,-239.20285,5.053548776402556,0.0,19.0,4.0,4.0
50707,50707,94.06436,-34.31724,-239.1467,5.029802197087268,0.0,19.0,4.0,4.0
50708,50708,94.063194,-34.3192,-239.14555,5.0293175730196085,0.0,19.0,4.0,4.0
50709,50709,93.87069,-34.62007,-238.9721,4.966219156824211,0.0,19.0,4.0,4.0
50710,50710,93.86992,-34.62128,-238.9714,4.965965749530254,0.0,19.0,4.0,4.0
50711,50711,93.734,-34.84467,-238.85478,4.9323929922232,0.0,19.0,4.0,4.0
50712,50712,93.73345,-34.845566,-238.85431,4.932258161872569,0.0,19.0,4.0,4.0
50713,50713,93.70681,-34.890762,-238.83221,4.926724495307608,0.0,19.0,4.0,4.0
50714,50714,93.6815,-34.929546,-238.81393,4.920557480463354,0.0,19.0,4.0,4.0
50715,50715,93.543236,-35.139538,-238.69377,4.889340368257877,0.0,19.0,4.0,4.0
50716,50716,93.5161,-35.177204,-238.67299,4.883440068076165,0.0,19.0,4.0,4.0
50717,50717,93.004234,-35.936085,-238.33232,4.820215830190372,0.0,19.0,4.0,4.0
50718,50718,92.88862,-36.08447,-238.28273,4.810745132312643,0.0,19.0,4.0,4.0
50719,50719,92.4146,-36.74771,-238.00522,4.808080743672431,0.0,19.0,4.0,4.0
50720,50720,92.396965,-36.769527,-237.99353,4.809940991419889,0.0,19.0,4.0,4.0
50721,50721,92.34746,-36.848904,-237.94955,4.810515584985979,0.0,19.0,4.0,4.0
50722,50722,92.02608,-37.26417,-237.68686,4.826271711471639,0.0,19.0,4.0,4.0
50723,50723,91.87156,-37.49437,-237.58691,4.838542698199387,0.0,19.0,4.0,4.0
50724,50724,91.8132,-37.591694,-237.54451,4.842092404951414,0.0,19.0,4.0,4.0
50725,50725,91.60267,-37.901012,-237.4022,4.856235635444532,0.0,19.0,4.0,4.0
50726,50726,91.579506,-37.93614,-237.38654,4.858850669805691,0.0,19.0,4.0,4.0
50727,50727,91.43554,-38.17038,-237.28714,4.878540225334738,0.0,19.0,4.0,4.0
50728,50728,91.32386,-38.406677,-237.2015,4.883861105351571,0.0,19.0,4.0,4.0
50729,50729,91.12947,-38.755898,-237.02408,4.9118641931504445,0.0,19.0,4.0,4.0
