,Unnamed: 0,x,y,z,MaximumInscribedSphereRadius,Blanking,CenterlineIds,TractIds,GroupIds
53295,53295,98.56607,37.266647,-237.56491,6.037654289453217,0.0,20.0,4.0,60.0
53296,53296,98.50467,37.331715,-237.84729,6.014695625787154,0.0,20.0,4.0,60.0
53297,53297,98.44188,37.41412,-238.1711,5.998709170523908,0.0,20.0,4.0,60.0
53298,53298,98.4402,37.41677,-238.18044,5.9984526806272775,0.0,20.0,4.0,60.0
53299,53299,98.36423,37.556953,-238.68233,5.992251319829254,0.0,20.0,4.0,60.0
53300,53300,98.3578,37.57608,-238.7455,5.9904127883425,0.0,20.0,4.0,60.0
53301,53301,98.23616,37.73573,-239.24573,5.940792102308039,0.0,20.0,4.0,60.0
53302,53302,98.210754,37.78547,-239.39499,5.929234494495217,0.0,20.0,4.0,60.0
53303,53303,98.10881,38.02583,-240.1925,5.877842828679226,0.0,20.0,4.0,60.0
53304,53304,98.03644,38.144566,-240.56335,5.852883570275303,0.0,20.0,4.0,60.0
53305,53305,98.01497,38.1879,-240.71754,5.841850312242486,0.0,20.0,4.0,60.0
53306,53306,97.98542,38.264374,-241.0231,5.825600429069001,0.0,20.0,4.0,60.0
53307,53307,97.899925,38.417393,-241.54623,5.7992661082286325,0.0,20.0,4.0,60.0
53308,53308,97.809845,38.554543,-241.96364,5.782173829537763,0.0,20.0,4.0,60.0
53309,53309,97.70087,38.797707,-242.68181,5.800718067332544,0.0,20.0,4.0,60.0
53310,53310,97.687874,38.848923,-242.79051,5.806662134983172,0.0,20.0,4.0,60.0
53311,53311,97.46869,39.06885,-243.81743,5.925444029341539,0.0,20.0,4.0,60.0
53312,53312,97.43937,39.12481,-244.009,5.956415985055118,0.0,20.0,4.0,60.0
53313,53313,97.432686,39.132748,-244.03653,5.960578296827774,0.0,20.0,4.0,60.0
53314,53314,97.273544,39.38571,-244.79233,6.058213269826365,0.0,20.0,4.0,60.0
53315,53315,97.263245,39.398373,-244.82695,6.062507190349087,0.0,20.0,4.0,60.0
53316,53316,97.13403,39.79754,-245.48642,6.088728712305526,0.0,20.0,4.0,60.0
53317,53317,97.12731,39.83596,-245.55356,6.091095152704455,0.0,20.0,4.0,60.0
53318,53318,97.105644,39.909054,-245.67868,6.090308608175282,0.0,20.0,4.0,60.0
53319,53319,96.96635,40.18003,-246.15985,6.081412910180069,0.0,20.0,4.0,60.0
53320,53320,96.8363,40.62812,-246.8646,6.081710377321354,0.0,20.0,4.0,60.0
53321,53321,96.7512,40.85457,-247.16267,6.077282499542698,0.0,20.0,4.0,60.0
53322,53322,96.69917,41.01467,-247.3577,6.073333411671288,0.0,20.0,4.0,60.0
53323,53323,96.62658,41.369926,-247.80417,6.041208611964513,0.0,20.0,4.0,60.0
53324,53324,96.56396,41.61022,-248.08331,6.029060525372654,0.0,20.0,4.0,60.0
53325,53325,96.54335,41.723602,-248.22229,6.02387347428709,0.0,20.0,4.0,60.0
53326,53326,96.511444,41.921585,-248.46101,6.017390764464855,0.0,20.0,4.0,60.0
53327,53327,96.5075,41.989002,-248.54279,6.0123329946791735,0.0,20.0,4.0,60.0
53328,53328,96.504395,42.00056,-248.5619,6.009915593274218,0.0,20.0,4.0,60.0
53329,53329,96.370346,42.422806,-249.1377,5.905837570806744,0.0,20.0,4.0,60.0
53330,53330,96.36989,42.42743,-249.14485,5.904275146863438,0.0,20.0,4.0,60.0
53331,53331,96.33692,42.793564,-249.6607,5.807270431950779,0.0,20.0,4.0,60.0
55766,55766,98.92727,33.514572,-225.60059,6.372056442237106,0.0,21.0,4.0,60.0
55767,55767,98.91411,33.752045,-226.05487,6.286349860302928,0.0,21.0,4.0,60.0
55768,55768,98.867,34.016346,-226.79001,6.148395904091494,0.0,21.0,4.0,60.0
55769,55769,98.860466,34.246742,-227.29353,6.074287309547801,0.0,21.0,4.0,60.0
55770,55770,98.87445,34.324215,-227.48416,6.044979011891179,0.0,21.0,4.0,60.0
55771,55771,98.844986,34.514397,-228.04662,5.931860005839292,0.0,21.0,4.0,60.0
55772,55772,98.82904,34.8419,-229.0027,5.807190699301251,0.0,21.0,4.0,60.0
55773,55773,98.84106,34.895905,-229.1911,5.791839136000238,0.0,21.0,4.0,60.0
55774,55774,98.83662,34.94147,-229.33609,5.777456426216916,0.0,21.0,4.0,60.0
55775,55775,98.82585,35.26233,-230.33566,5.714868570602054,0.0,21.0,4.0,60.0
55776,55776,98.79415,35.375397,-230.63599,5.703215792649719,0.0,21.0,4.0,60.0
55777,55777,98.770164,35.717587,-231.7786,5.732940597657073,0.0,21.0,4.0,60.0
55778,55778,98.770515,35.720894,-231.79312,5.733790557080877,0.0,21.0,4.0,60.0
55779,55779,98.70708,36.04154,-232.69507,5.758303958435708,0.0,21.0,4.0,60.0
55780,55780,98.72139,36.22257,-233.27365,5.805372245582422,0.0,21.0,4.0,60.0
55781,55781,98.67653,36.38688,-233.77032,5.831863175326932,0.0,21.0,4.0,60.0
55782,55782,98.6705,36.516678,-234.2153,5.865414854129153,0.0,21.0,4.0,60.0
55783,55783,98.687904,36.696007,-235.0697,5.928434546169109,0.0,21.0,4.0,60.0
55784,55784,98.68649,36.68337,-235.35307,5.9486333865638095,0.0,21.0,4.0,60.0
55785,55785,98.682106,36.733803,-235.54163,5.956407477998503,0.0,21.0,4.0,60.0
55786,55786,98.68739,36.776573,-235.72675,5.962662718801573,0.0,21.0,4.0,60.0
55787,55787,98.67642,36.96025,-236.53178,6.0212883468905165,0.0,21.0,4.0,60.0
55788,55788,98.672745,36.96733,-236.55844,6.022113754122614,0.0,21.0,4.0,60.0
55789,55789,98.67265,36.967506,-236.5591,6.022134051021764,0.0,21.0,4.0,60.0
55790,55790,98.61221,37.217754,-237.26788,6.044103288061288,0.0,21.0,4.0,60.0
55791,55791,98.58247,37.258743,-237.44078,6.042984735505734,0.0,21.0,4.0,60.0
55792,55792,98.58006,37.26196,-237.45296,6.042970861976172,0.0,21.0,4.0,60.0
55793,55793,98.56607,37.266647,-237.56491,6.037654289453217,0.0,21.0,4.0,60.0
55794,55794,98.50467,37.331715,-237.84729,6.014695625787154,0.0,21.0,4.0,60.0
55795,55795,98.44188,37.41412,-238.1711,5.998709170523908,0.0,21.0,4.0,60.0
55796,55796,98.4402,37.41677,-238.18044,5.9984526806272775,0.0,21.0,4.0,60.0
55797,55797,98.36423,37.556953,-238.68233,5.992251319829254,0.0,21.0,4.0,60.0
55798,55798,98.3578,37.57608,-238.7455,5.9904127883425,0.0,21.0,4.0,60.0
55799,55799,98.23616,37.73573,-239.24573,5.940792102308039,0.0,21.0,4.0,60.0
55800,55800,98.210754,37.78547,-239.39499,5.929234494495217,0.0,21.0,4.0,60.0
55801,55801,98.10881,38.02583,-240.1925,5.877842828679226,0.0,21.0,4.0,60.0
55802,55802,98.03644,38.144566,-240.56335,5.852883570275303,0.0,21.0,4.0,60.0
55803,55803,98.01497,38.1879,-240.71754,5.841850312242486,0.0,21.0,4.0,60.0
55804,55804,97.98542,38.264374,-241.0231,5.825600429069001,0.0,21.0,4.0,60.0
55805,55805,97.899925,38.417393,-241.54623,5.7992661082286325,0.0,21.0,4.0,60.0
55806,55806,97.809845,38.554543,-241.96364,5.782173829537763,0.0,21.0,4.0,60.0
55807,55807,97.70087,38.797707,-242.68181,5.800718067332544,0.0,21.0,4.0,60.0
55808,55808,97.687874,38.848923,-242.79051,5.806662134983172,0.0,21.0,4.0,60.0
55809,55809,97.46869,39.06885,-243.81743,5.925444029341539,0.0,21.0,4.0,60.0
55810,55810,97.43937,39.12481,-244.009,5.956415985055118,0.0,21.0,4.0,60.0
55811,55811,97.432686,39.132748,-244.03653,5.960578296827774,0.0,21.0,4.0,60.0
55812,55812,97.273544,39.38571,-244.79233,6.058213269826365,0.0,21.0,4.0,60.0
55813,55813,97.263245,39.398373,-244.82695,6.062507190349087,0.0,21.0,4.0,60.0
55814,55814,97.13403,39.79754,-245.48642,6.088728712305526,0.0,21.0,4.0,60.0
55815,55815,97.12731,39.83596,-245.55356,6.091095152704455,0.0,21.0,4.0,60.0
55816,55816,97.105644,39.909054,-245.67868,6.090308608175282,0.0,21.0,4.0,60.0
55817,55817,96.96635,40.18003,-246.15985,6.081412910180069,0.0,21.0,4.0,60.0
55818,55818,96.8363,40.62812,-246.8646,6.081710377321354,0.0,21.0,4.0,60.0
55819,55819,96.7512,40.85457,-247.16267,6.077282499542698,0.0,21.0,4.0,60.0
55820,55820,96.69917,41.01467,-247.3577,6.073333411671288,0.0,21.0,4.0,60.0
55821,55821,96.62658,41.369926,-247.80417,6.041208611964513,0.0,21.0,4.0,60.0
55822,55822,96.56396,41.61022,-248.08331,6.029060525372654,0.0,21.0,4.0,60.0
55823,55823,96.54335,41.723602,-248.22229,6.02387347428709,0.0,21.0,4.0,60.0
55824,55824,96.511444,41.921585,-248.46101,6.017390764464855,0.0,21.0,4.0,60.0
55825,55825,96.5075,41.989002,-248.54279,6.0123329946791735,0.0,21.0,4.0,60.0
55826,55826,96.504395,42.00056,-248.5619,6.009915593274218,0.0,21.0,4.0,60.0
55827,55827,96.370346,42.422806,-249.1377,5.905837570806744,0.0,21.0,4.0,60.0
55828,55828,96.36989,42.42743,-249.14485,5.904275146863438,0.0,21.0,4.0,60.0
55829,55829,96.34461,42.708126,-249.54033,5.829906206178713,0.0,21.0,4.0,60.0
58317,58317,98.92727,33.514572,-225.60059,6.372056442237106,0.0,22.0,4.0,60.0
58318,58318,98.91411,33.752045,-226.05487,6.286349860302928,0.0,22.0,4.0,60.0
58319,58319,98.867,34.016346,-226.79001,6.148395904091494,0.0,22.0,4.0,60.0
58320,58320,98.860466,34.246742,-227.29353,6.074287309547801,0.0,22.0,4.0,60.0
58321,58321,98.87445,34.324215,-227.48416,6.044979011891179,0.0,22.0,4.0,60.0
58322,58322,98.844986,34.514397,-228.04662,5.931860005839292,0.0,22.0,4.0,60.0
58323,58323,98.82904,34.8419,-229.0027,5.807190699301251,0.0,22.0,4.0,60.0
58324,58324,98.84106,34.895905,-229.1911,5.791839136000238,0.0,22.0,4.0,60.0
58325,58325,98.83662,34.94147,-229.33609,5.777456426216916,0.0,22.0,4.0,60.0
58326,58326,98.82585,35.26233,-230.33566,5.714868570602054,0.0,22.0,4.0,60.0
58327,58327,98.79415,35.375397,-230.63599,5.703215792649719,0.0,22.0,4.0,60.0
58328,58328,98.770164,35.717587,-231.7786,5.732940597657073,0.0,22.0,4.0,60.0
58329,58329,98.770515,35.720894,-231.79312,5.733790557080877,0.0,22.0,4.0,60.0
58330,58330,98.70708,36.04154,-232.69507,5.758303958435708,0.0,22.0,4.0,60.0
58331,58331,98.72139,36.22257,-233.27365,5.805372245582422,0.0,22.0,4.0,60.0
58332,58332,98.67653,36.38688,-233.77032,5.831863175326932,0.0,22.0,4.0,60.0
58333,58333,98.6705,36.516678,-234.2153,5.865414854129153,0.0,22.0,4.0,60.0
58334,58334,98.687904,36.696007,-235.0697,5.928434546169109,0.0,22.0,4.0,60.0
58335,58335,98.68649,36.68337,-235.35307,5.9486333865638095,0.0,22.0,4.0,60.0
58336,58336,98.682106,36.733803,-235.54163,5.956407477998503,0.0,22.0,4.0,60.0
58337,58337,98.68739,36.776573,-235.72675,5.962662718801573,0.0,22.0,4.0,60.0
58338,58338,98.67642,36.96025,-236.53178,6.0212883468905165,0.0,22.0,4.0,60.0
58339,58339,98.672745,36.96733,-236.55844,6.022113754122614,0.0,22.0,4.0,60.0
58340,58340,98.67265,36.967506,-236.5591,6.022134051021764,0.0,22.0,4.0,60.0
58341,58341,98.61221,37.217754,-237.26788,6.044103288061288,0.0,22.0,4.0,60.0
58342,58342,98.58247,37.258743,-237.44078,6.042984735505734,0.0,22.0,4.0,60.0
58343,58343,98.58006,37.26196,-237.45296,6.042970861976172,0.0,22.0,4.0,60.0
58344,58344,98.56607,37.266647,-237.56491,6.037654289453217,0.0,22.0,4.0,60.0
58345,58345,98.50467,37.331715,-237.84729,6.014695625787154,0.0,22.0,4.0,60.0
58346,58346,98.44188,37.41412,-238.1711,5.998709170523908,0.0,22.0,4.0,60.0
58347,58347,98.4402,37.41677,-238.18044,5.9984526806272775,0.0,22.0,4.0,60.0
58348,58348,98.36423,37.556953,-238.68233,5.992251319829254,0.0,22.0,4.0,60.0
58349,58349,98.3578,37.57608,-238.7455,5.9904127883425,0.0,22.0,4.0,60.0
58350,58350,98.23616,37.73573,-239.24573,5.940792102308039,0.0,22.0,4.0,60.0
58351,58351,98.210754,37.78547,-239.39499,5.929234494495217,0.0,22.0,4.0,60.0
58352,58352,98.10881,38.02583,-240.1925,5.877842828679226,0.0,22.0,4.0,60.0
58353,58353,98.03644,38.144566,-240.56335,5.852883570275303,0.0,22.0,4.0,60.0
58354,58354,98.01497,38.1879,-240.71754,5.841850312242486,0.0,22.0,4.0,60.0
58355,58355,97.98542,38.264374,-241.0231,5.825600429069001,0.0,22.0,4.0,60.0
58356,58356,97.899925,38.417393,-241.54623,5.7992661082286325,0.0,22.0,4.0,60.0
58357,58357,97.809845,38.554543,-241.96364,5.782173829537763,0.0,22.0,4.0,60.0
58358,58358,97.70087,38.797707,-242.68181,5.800718067332544,0.0,22.0,4.0,60.0
58359,58359,97.687874,38.848923,-242.79051,5.806662134983172,0.0,22.0,4.0,60.0
58360,58360,97.46869,39.06885,-243.81743,5.925444029341539,0.0,22.0,4.0,60.0
58361,58361,97.43937,39.12481,-244.009,5.956415985055118,0.0,22.0,4.0,60.0
58362,58362,97.432686,39.132748,-244.03653,5.960578296827774,0.0,22.0,4.0,60.0
58363,58363,97.273544,39.38571,-244.79233,6.058213269826365,0.0,22.0,4.0,60.0
58364,58364,97.263245,39.398373,-244.82695,6.062507190349087,0.0,22.0,4.0,60.0
58365,58365,97.13403,39.79754,-245.48642,6.088728712305526,0.0,22.0,4.0,60.0
58366,58366,97.12731,39.83596,-245.55356,6.091095152704455,0.0,22.0,4.0,60.0
58367,58367,97.105644,39.909054,-245.67868,6.090308608175282,0.0,22.0,4.0,60.0
58368,58368,96.96635,40.18003,-246.15985,6.081412910180069,0.0,22.0,4.0,60.0
58369,58369,96.8363,40.62812,-246.8646,6.081710377321354,0.0,22.0,4.0,60.0
58370,58370,96.7512,40.85457,-247.16267,6.077282499542698,0.0,22.0,4.0,60.0
58371,58371,96.69917,41.01467,-247.3577,6.073333411671288,0.0,22.0,4.0,60.0
58372,58372,96.62658,41.369926,-247.80417,6.041208611964513,0.0,22.0,4.0,60.0
58373,58373,96.56396,41.61022,-248.08331,6.029060525372654,0.0,22.0,4.0,60.0
58374,58374,96.54335,41.723602,-248.22229,6.02387347428709,0.0,22.0,4.0,60.0
58375,58375,96.511444,41.921585,-248.46101,6.017390764464855,0.0,22.0,4.0,60.0
58376,58376,96.5075,41.989002,-248.54279,6.0123329946791735,0.0,22.0,4.0,60.0
58377,58377,96.504395,42.00056,-248.5619,6.009915593274218,0.0,22.0,4.0,60.0
58378,58378,96.370346,42.422806,-249.1377,5.905837570806744,0.0,22.0,4.0,60.0
58379,58379,96.36989,42.42743,-249.14485,5.904275146863438,0.0,22.0,4.0,60.0
58380,58380,96.34461,42.708126,-249.54033,5.829906206178713,0.0,22.0,4.0,60.0
60879,60879,98.92727,33.514572,-225.60059,6.372056442237106,0.0,23.0,4.0,60.0
60880,60880,98.91411,33.752045,-226.05487,6.286349860302928,0.0,23.0,4.0,60.0
60881,60881,98.867,34.016346,-226.79001,6.148395904091494,0.0,23.0,4.0,60.0
60882,60882,98.860466,34.246742,-227.29353,6.074287309547801,0.0,23.0,4.0,60.0
60883,60883,98.87445,34.324215,-227.48416,6.044979011891179,0.0,23.0,4.0,60.0
60884,60884,98.844986,34.514397,-228.04662,5.931860005839292,0.0,23.0,4.0,60.0
60885,60885,98.82904,34.8419,-229.0027,5.807190699301251,0.0,23.0,4.0,60.0
60886,60886,98.84106,34.895905,-229.1911,5.791839136000238,0.0,23.0,4.0,60.0
60887,60887,98.83662,34.94147,-229.33609,5.777456426216916,0.0,23.0,4.0,60.0
60888,60888,98.82585,35.26233,-230.33566,5.714868570602054,0.0,23.0,4.0,60.0
60889,60889,98.79415,35.375397,-230.63599,5.703215792649719,0.0,23.0,4.0,60.0
60890,60890,98.770164,35.717587,-231.7786,5.732940597657073,0.0,23.0,4.0,60.0
60891,60891,98.770515,35.720894,-231.79312,5.733790557080877,0.0,23.0,4.0,60.0
60892,60892,98.70708,36.04154,-232.69507,5.758303958435708,0.0,23.0,4.0,60.0
60893,60893,98.72139,36.22257,-233.27365,5.805372245582422,0.0,23.0,4.0,60.0
60894,60894,98.67653,36.38688,-233.77032,5.831863175326932,0.0,23.0,4.0,60.0
60895,60895,98.6705,36.516678,-234.2153,5.865414854129153,0.0,23.0,4.0,60.0
60896,60896,98.687904,36.696007,-235.0697,5.928434546169109,0.0,23.0,4.0,60.0
60897,60897,98.68649,36.68337,-235.35307,5.9486333865638095,0.0,23.0,4.0,60.0
60898,60898,98.682106,36.733803,-235.54163,5.956407477998503,0.0,23.0,4.0,60.0
60899,60899,98.68739,36.776573,-235.72675,5.962662718801573,0.0,23.0,4.0,60.0
60900,60900,98.67642,36.96025,-236.53178,6.0212883468905165,0.0,23.0,4.0,60.0
60901,60901,98.672745,36.96733,-236.55844,6.022113754122614,0.0,23.0,4.0,60.0
60902,60902,98.67265,36.967506,-236.5591,6.022134051021764,0.0,23.0,4.0,60.0
60903,60903,98.61221,37.217754,-237.26788,6.044103288061288,0.0,23.0,4.0,60.0
60904,60904,98.58247,37.258743,-237.44078,6.042984735505734,0.0,23.0,4.0,60.0
60905,60905,98.58006,37.26196,-237.45296,6.042970861976172,0.0,23.0,4.0,60.0
60906,60906,98.56607,37.266647,-237.56491,6.037654289453217,0.0,23.0,4.0,60.0
60907,60907,98.50467,37.331715,-237.84729,6.014695625787154,0.0,23.0,4.0,60.0
60908,60908,98.44188,37.41412,-238.1711,5.998709170523908,0.0,23.0,4.0,60.0
60909,60909,98.4402,37.41677,-238.18044,5.9984526806272775,0.0,23.0,4.0,60.0
60910,60910,98.36423,37.556953,-238.68233,5.992251319829254,0.0,23.0,4.0,60.0
60911,60911,98.3578,37.57608,-238.7455,5.9904127883425,0.0,23.0,4.0,60.0
60912,60912,98.23616,37.73573,-239.24573,5.940792102308039,0.0,23.0,4.0,60.0
60913,60913,98.210754,37.78547,-239.39499,5.929234494495217,0.0,23.0,4.0,60.0
60914,60914,98.10881,38.02583,-240.1925,5.877842828679226,0.0,23.0,4.0,60.0
60915,60915,98.03644,38.144566,-240.56335,5.852883570275303,0.0,23.0,4.0,60.0
60916,60916,98.01497,38.1879,-240.71754,5.841850312242486,0.0,23.0,4.0,60.0
60917,60917,97.98542,38.264374,-241.0231,5.825600429069001,0.0,23.0,4.0,60.0
60918,60918,97.899925,38.417393,-241.54623,5.7992661082286325,0.0,23.0,4.0,60.0
60919,60919,97.809845,38.554543,-241.96364,5.782173829537763,0.0,23.0,4.0,60.0
60920,60920,97.70087,38.797707,-242.68181,5.800718067332544,0.0,23.0,4.0,60.0
60921,60921,97.687874,38.848923,-242.79051,5.806662134983172,0.0,23.0,4.0,60.0
60922,60922,97.46869,39.06885,-243.81743,5.925444029341539,0.0,23.0,4.0,60.0
60923,60923,97.43937,39.12481,-244.009,5.956415985055118,0.0,23.0,4.0,60.0
60924,60924,97.432686,39.132748,-244.03653,5.960578296827774,0.0,23.0,4.0,60.0
60925,60925,97.273544,39.38571,-244.79233,6.058213269826365,0.0,23.0,4.0,60.0
60926,60926,97.263245,39.398373,-244.82695,6.062507190349087,0.0,23.0,4.0,60.0
60927,60927,97.13403,39.79754,-245.48642,6.088728712305526,0.0,23.0,4.0,60.0
60928,60928,97.12731,39.83596,-245.55356,6.091095152704455,0.0,23.0,4.0,60.0
60929,60929,97.105644,39.909054,-245.67868,6.090308608175282,0.0,23.0,4.0,60.0
60930,60930,96.96635,40.18003,-246.15985,6.081412910180069,0.0,23.0,4.0,60.0
60931,60931,96.8363,40.62812,-246.8646,6.081710377321354,0.0,23.0,4.0,60.0
60932,60932,96.7512,40.85457,-247.16267,6.077282499542698,0.0,23.0,4.0,60.0
60933,60933,96.69917,41.01467,-247.3577,6.073333411671288,0.0,23.0,4.0,60.0
60934,60934,96.62658,41.369926,-247.80417,6.041208611964513,0.0,23.0,4.0,60.0
60935,60935,96.56396,41.61022,-248.08331,6.029060525372654,0.0,23.0,4.0,60.0
60936,60936,96.54335,41.723602,-248.22229,6.02387347428709,0.0,23.0,4.0,60.0
60937,60937,96.511444,41.921585,-248.46101,6.017390764464855,0.0,23.0,4.0,60.0
60938,60938,96.5075,41.989002,-248.54279,6.0123329946791735,0.0,23.0,4.0,60.0
60939,60939,96.504395,42.00056,-248.5619,6.009915593274218,0.0,23.0,4.0,60.0
60940,60940,96.370346,42.422806,-249.1377,5.905837570806744,0.0,23.0,4.0,60.0
60941,60941,96.36989,42.42743,-249.14485,5.904275146863438,0.0,23.0,4.0,60.0
60942,60942,96.34461,42.708126,-249.54033,5.829906206178713,0.0,23.0,4.0,60.0
63500,63500,98.92727,33.514572,-225.60059,6.372056442237106,0.0,24.0,4.0,60.0
63501,63501,98.91411,33.752045,-226.05487,6.286349860302928,0.0,24.0,4.0,60.0
63502,63502,98.867,34.016346,-226.79001,6.148395904091494,0.0,24.0,4.0,60.0
63503,63503,98.860466,34.246742,-227.29353,6.074287309547801,0.0,24.0,4.0,60.0
63504,63504,98.87445,34.324215,-227.48416,6.044979011891179,0.0,24.0,4.0,60.0
63505,63505,98.844986,34.514397,-228.04662,5.931860005839292,0.0,24.0,4.0,60.0
63506,63506,98.82904,34.8419,-229.0027,5.807190699301251,0.0,24.0,4.0,60.0
63507,63507,98.84106,34.895905,-229.1911,5.791839136000238,0.0,24.0,4.0,60.0
63508,63508,98.83662,34.94147,-229.33609,5.777456426216916,0.0,24.0,4.0,60.0
63509,63509,98.82585,35.26233,-230.33566,5.714868570602054,0.0,24.0,4.0,60.0
63510,63510,98.79415,35.375397,-230.63599,5.703215792649719,0.0,24.0,4.0,60.0
63511,63511,98.770164,35.717587,-231.7786,5.732940597657073,0.0,24.0,4.0,60.0
63512,63512,98.770515,35.720894,-231.79312,5.733790557080877,0.0,24.0,4.0,60.0
63513,63513,98.70708,36.04154,-232.69507,5.758303958435708,0.0,24.0,4.0,60.0
63514,63514,98.72139,36.22257,-233.27365,5.805372245582422,0.0,24.0,4.0,60.0
63515,63515,98.67653,36.38688,-233.77032,5.831863175326932,0.0,24.0,4.0,60.0
63516,63516,98.6705,36.516678,-234.2153,5.865414854129153,0.0,24.0,4.0,60.0
63517,63517,98.687904,36.696007,-235.0697,5.928434546169109,0.0,24.0,4.0,60.0
63518,63518,98.68649,36.68337,-235.35307,5.9486333865638095,0.0,24.0,4.0,60.0
63519,63519,98.682106,36.733803,-235.54163,5.956407477998503,0.0,24.0,4.0,60.0
63520,63520,98.68739,36.776573,-235.72675,5.962662718801573,0.0,24.0,4.0,60.0
63521,63521,98.67642,36.96025,-236.53178,6.0212883468905165,0.0,24.0,4.0,60.0
63522,63522,98.672745,36.96733,-236.55844,6.022113754122614,0.0,24.0,4.0,60.0
63523,63523,98.67265,36.967506,-236.5591,6.022134051021764,0.0,24.0,4.0,60.0
63524,63524,98.61221,37.217754,-237.26788,6.044103288061288,0.0,24.0,4.0,60.0
63525,63525,98.58247,37.258743,-237.44078,6.042984735505734,0.0,24.0,4.0,60.0
63526,63526,98.58006,37.26196,-237.45296,6.042970861976172,0.0,24.0,4.0,60.0
63527,63527,98.56607,37.266647,-237.56491,6.037654289453217,0.0,24.0,4.0,60.0
63528,63528,98.50467,37.331715,-237.84729,6.014695625787154,0.0,24.0,4.0,60.0
63529,63529,98.44188,37.41412,-238.1711,5.998709170523908,0.0,24.0,4.0,60.0
63530,63530,98.4402,37.41677,-238.18044,5.9984526806272775,0.0,24.0,4.0,60.0
63531,63531,98.36423,37.556953,-238.68233,5.992251319829254,0.0,24.0,4.0,60.0
63532,63532,98.3578,37.57608,-238.7455,5.9904127883425,0.0,24.0,4.0,60.0
63533,63533,98.23616,37.73573,-239.24573,5.940792102308039,0.0,24.0,4.0,60.0
63534,63534,98.210754,37.78547,-239.39499,5.929234494495217,0.0,24.0,4.0,60.0
63535,63535,98.10881,38.02583,-240.1925,5.877842828679226,0.0,24.0,4.0,60.0
63536,63536,98.03644,38.144566,-240.56335,5.852883570275303,0.0,24.0,4.0,60.0
63537,63537,98.01497,38.1879,-240.71754,5.841850312242486,0.0,24.0,4.0,60.0
63538,63538,97.98542,38.264374,-241.0231,5.825600429069001,0.0,24.0,4.0,60.0
63539,63539,97.899925,38.417393,-241.54623,5.7992661082286325,0.0,24.0,4.0,60.0
63540,63540,97.809845,38.554543,-241.96364,5.782173829537763,0.0,24.0,4.0,60.0
63541,63541,97.70087,38.797707,-242.68181,5.800718067332544,0.0,24.0,4.0,60.0
63542,63542,97.687874,38.848923,-242.79051,5.806662134983172,0.0,24.0,4.0,60.0
63543,63543,97.46869,39.06885,-243.81743,5.925444029341539,0.0,24.0,4.0,60.0
63544,63544,97.43937,39.12481,-244.009,5.956415985055118,0.0,24.0,4.0,60.0
