,Unnamed: 0,x,y,z,MaximumInscribedSphereRadius,Blanking,CenterlineIds,TractIds,GroupIds
9806,9806,101.63378,12.168804,-194.89897,8.695214001432623,1.0,3.0,1.0,1.0
9807,9807,101.63358,12.163192,-194.91649,8.69525714837898,1.0,3.0,1.0,1.0
9808,9808,101.63043,12.153769,-194.94434,8.694374174547844,1.0,3.0,1.0,1.0
9809,9809,101.56087,11.904053,-195.6719,8.66701050033231,1.0,3.0,1.0,1.0
9810,9810,101.54974,11.873865,-195.7525,8.664022891358428,1.0,3.0,1.0,1.0
9811,9811,101.53068,11.770309,-196.0661,8.635679368596671,1.0,3.0,1.0,1.0
9812,9812,101.498055,11.279221,-197.08661,8.502615049835292,1.0,3.0,1.0,1.0
9813,9813,101.4973,11.272972,-197.10628,8.501332023868022,1.0,3.0,1.0,1.0
9814,9814,101.503235,11.196386,-197.27823,8.482106874503678,1.0,3.0,1.0,1.0
9815,9815,101.46138,10.84696,-197.96056,8.370659611087598,1.0,3.0,1.0,1.0
9816,9816,101.42497,10.503338,-198.78496,8.300562926038662,1.0,3.0,1.0,1.0
9817,9817,101.36592,10.290374,-199.22163,8.254347217131086,1.0,3.0,1.0,1.0
9818,9818,101.36037,10.274569,-199.2634,8.250656872154465,1.0,3.0,1.0,1.0
9819,9819,101.33181,10.075369,-199.78186,8.19609910676983,1.0,3.0,1.0,1.0
9820,9820,101.34541,9.826237,-200.36559,8.13066598059125,1.0,3.0,1.0,1.0
9821,9821,101.374825,9.705319,-200.62222,8.09540542788169,1.0,3.0,1.0,1.0
9822,9822,101.42116,9.562018,-200.88406,8.055549266173522,1.0,3.0,1.0,1.0
9823,9823,101.42172,9.560278,-200.88724,8.055065183237794,1.0,3.0,1.0,1.0
9824,9824,101.4403,9.476323,-201.03784,8.029125876658062,1.0,3.0,1.0,1.0
9825,9825,101.51845,8.888044,-201.81163,7.900674384460053,1.0,3.0,1.0,1.0
9826,9826,101.5185,8.882167,-201.8224,7.898887274670718,1.0,3.0,1.0,1.0
9827,9827,101.55016,8.623964,-202.22157,7.829727035615548,1.0,3.0,1.0,1.0
9828,9828,101.557014,8.527124,-202.36234,7.804305663971063,1.0,3.0,1.0,1.0
9829,9829,101.56631,8.403834,-202.49884,7.778676916477016,1.0,3.0,1.0,1.0
12295,12295,101.64787,12.238783,-194.69783,8.693055019788721,1.0,4.0,1.0,1.0
12296,12296,101.63378,12.168804,-194.89897,8.695214001432623,1.0,4.0,1.0,1.0
12297,12297,101.63358,12.163192,-194.91649,8.69525714837898,1.0,4.0,1.0,1.0
12298,12298,101.63043,12.153769,-194.94434,8.694374174547844,1.0,4.0,1.0,1.0
12299,12299,101.56087,11.904053,-195.6719,8.66701050033231,1.0,4.0,1.0,1.0
12300,12300,101.54974,11.873865,-195.7525,8.664022891358428,1.0,4.0,1.0,1.0
12301,12301,101.53068,11.770309,-196.0661,8.635679368596671,1.0,4.0,1.0,1.0
12302,12302,101.498055,11.279221,-197.08661,8.502615049835292,1.0,4.0,1.0,1.0
12303,12303,101.4973,11.272972,-197.10628,8.501332023868022,1.0,4.0,1.0,1.0
12304,12304,101.503235,11.196386,-197.27823,8.482106874503678,1.0,4.0,1.0,1.0
12305,12305,101.46138,10.84696,-197.96056,8.370659611087598,1.0,4.0,1.0,1.0
12306,12306,101.42497,10.503338,-198.78496,8.300562926038662,1.0,4.0,1.0,1.0
12307,12307,101.36592,10.290374,-199.22163,8.254347217131086,1.0,4.0,1.0,1.0
12308,12308,101.36037,10.274569,-199.2634,8.250656872154465,1.0,4.0,1.0,1.0
12309,12309,101.33181,10.075369,-199.78186,8.19609910676983,1.0,4.0,1.0,1.0
12310,12310,101.34541,9.826237,-200.36559,8.13066598059125,1.0,4.0,1.0,1.0
12311,12311,101.374825,9.705319,-200.62222,8.09540542788169,1.0,4.0,1.0,1.0
12312,12312,101.42116,9.562018,-200.88406,8.055549266173522,1.0,4.0,1.0,1.0
12313,12313,101.42172,9.560278,-200.88724,8.055065183237794,1.0,4.0,1.0,1.0
12314,12314,101.4403,9.476323,-201.03784,8.029125876658062,1.0,4.0,1.0,1.0
12315,12315,101.51845,8.888044,-201.81163,7.900674384460053,1.0,4.0,1.0,1.0
12316,12316,101.5185,8.882167,-201.8224,7.898887274670718,1.0,4.0,1.0,1.0
12317,12317,101.55016,8.623964,-202.22157,7.829727035615548,1.0,4.0,1.0,1.0
12318,12318,101.557014,8.527124,-202.36234,7.804305663971063,1.0,4.0,1.0,1.0
12319,12319,101.56631,8.403834,-202.49884,7.778676916477016,1.0,4.0,1.0,1.0
14823,14823,101.64787,12.238783,-194.69783,8.693055019788721,1.0,5.0,1.0,1.0
14824,14824,101.63378,12.168804,-194.89897,8.695214001432623,1.0,5.0,1.0,1.0
14825,14825,101.63358,12.163192,-194.91649,8.69525714837898,1.0,5.0,1.0,1.0
14826,14826,101.63043,12.153769,-194.94434,8.694374174547844,1.0,5.0,1.0,1.0
14827,14827,101.56087,11.904053,-195.6719,8.66701050033231,1.0,5.0,1.0,1.0
14828,14828,101.54974,11.873865,-195.7525,8.664022891358428,1.0,5.0,1.0,1.0
14829,14829,101.53068,11.770309,-196.0661,8.635679368596671,1.0,5.0,1.0,1.0
14830,14830,101.498055,11.279221,-197.08661,8.502615049835292,1.0,5.0,1.0,1.0
14831,14831,101.4973,11.272972,-197.10628,8.501332023868022,1.0,5.0,1.0,1.0
14832,14832,101.503235,11.196386,-197.27823,8.482106874503678,1.0,5.0,1.0,1.0
14833,14833,101.46138,10.84696,-197.96056,8.370659611087598,1.0,5.0,1.0,1.0
14834,14834,101.42497,10.503338,-198.78496,8.300562926038662,1.0,5.0,1.0,1.0
14835,14835,101.36592,10.290374,-199.22163,8.254347217131086,1.0,5.0,1.0,1.0
14836,14836,101.36037,10.274569,-199.2634,8.250656872154465,1.0,5.0,1.0,1.0
14837,14837,101.33181,10.075369,-199.78186,8.19609910676983,1.0,5.0,1.0,1.0
14838,14838,101.34541,9.826237,-200.36559,8.13066598059125,1.0,5.0,1.0,1.0
14839,14839,101.374825,9.705319,-200.62222,8.09540542788169,1.0,5.0,1.0,1.0
14840,14840,101.42116,9.562018,-200.88406,8.055549266173522,1.0,5.0,1.0,1.0
14841,14841,101.42172,9.560278,-200.88724,8.055065183237794,1.0,5.0,1.0,1.0
14842,14842,101.4403,9.476323,-201.03784,8.029125876658062,1.0,5.0,1.0,1.0
14843,14843,101.51845,8.888044,-201.81163,7.900674384460053,1.0,5.0,1.0,1.0
14844,14844,101.5185,8.882167,-201.8224,7.898887274670718,1.0,5.0,1.0,1.0
14845,14845,101.55016,8.623964,-202.22157,7.829727035615548,1.0,5.0,1.0,1.0
14846,14846,101.557014,8.527124,-202.36234,7.804305663971063,1.0,5.0,1.0,1.0
14847,14847,101.56631,8.403834,-202.49884,7.778676916477016,1.0,5.0,1.0,1.0
17333,17333,101.64787,12.238783,-194.69783,8.693055019788721,1.0,6.0,1.0,1.0
17334,17334,101.63378,12.168804,-194.89897,8.695214001432623,1.0,6.0,1.0,1.0
17335,17335,101.63358,12.163192,-194.91649,8.69525714837898,1.0,6.0,1.0,1.0
17336,17336,101.63043,12.153769,-194.94434,8.694374174547844,1.0,6.0,1.0,1.0
17337,17337,101.56087,11.904053,-195.6719,8.66701050033231,1.0,6.0,1.0,1.0
17338,17338,101.54974,11.873865,-195.7525,8.664022891358428,1.0,6.0,1.0,1.0
17339,17339,101.53068,11.770309,-196.0661,8.635679368596671,1.0,6.0,1.0,1.0
17340,17340,101.498055,11.279221,-197.08661,8.502615049835292,1.0,6.0,1.0,1.0
17341,17341,101.4973,11.272972,-197.10628,8.501332023868022,1.0,6.0,1.0,1.0
17342,17342,101.503235,11.196386,-197.27823,8.482106874503678,1.0,6.0,1.0,1.0
17343,17343,101.46138,10.84696,-197.96056,8.370659611087598,1.0,6.0,1.0,1.0
17344,17344,101.42497,10.503338,-198.78496,8.300562926038662,1.0,6.0,1.0,1.0
17345,17345,101.36592,10.290374,-199.22163,8.254347217131086,1.0,6.0,1.0,1.0
17346,17346,101.36037,10.274569,-199.2634,8.250656872154465,1.0,6.0,1.0,1.0
17347,17347,101.33181,10.075369,-199.78186,8.19609910676983,1.0,6.0,1.0,1.0
17348,17348,101.34541,9.826237,-200.36559,8.13066598059125,1.0,6.0,1.0,1.0
17349,17349,101.374825,9.705319,-200.62222,8.09540542788169,1.0,6.0,1.0,1.0
17350,17350,101.42116,9.562018,-200.88406,8.055549266173522,1.0,6.0,1.0,1.0
17351,17351,101.42172,9.560278,-200.88724,8.055065183237794,1.0,6.0,1.0,1.0
17352,17352,101.4403,9.476323,-201.03784,8.029125876658062,1.0,6.0,1.0,1.0
17353,17353,101.51845,8.888044,-201.81163,7.900674384460053,1.0,6.0,1.0,1.0
17354,17354,101.5185,8.882167,-201.8224,7.898887274670718,1.0,6.0,1.0,1.0
17355,17355,101.55016,8.623964,-202.22157,7.829727035615548,1.0,6.0,1.0,1.0
17356,17356,101.557014,8.527124,-202.36234,7.804305663971063,1.0,6.0,1.0,1.0
17357,17357,101.56631,8.403834,-202.49884,7.778676916477016,1.0,6.0,1.0,1.0
19906,19906,101.64787,12.238783,-194.69783,8.693055019788721,1.0,7.0,1.0,1.0
19907,19907,101.63378,12.168804,-194.89897,8.695214001432623,1.0,7.0,1.0,1.0
19908,19908,101.63358,12.163192,-194.91649,8.69525714837898,1.0,7.0,1.0,1.0
19909,19909,101.63043,12.153769,-194.94434,8.694374174547844,1.0,7.0,1.0,1.0
19910,19910,101.56087,11.904053,-195.6719,8.66701050033231,1.0,7.0,1.0,1.0
19911,19911,101.54974,11.873865,-195.7525,8.664022891358428,1.0,7.0,1.0,1.0
19912,19912,101.53068,11.770309,-196.0661,8.635679368596671,1.0,7.0,1.0,1.0
19913,19913,101.498055,11.279221,-197.08661,8.502615049835292,1.0,7.0,1.0,1.0
19914,19914,101.4973,11.272972,-197.10628,8.501332023868022,1.0,7.0,1.0,1.0
19915,19915,101.503235,11.196386,-197.27823,8.482106874503678,1.0,7.0,1.0,1.0
19916,19916,101.46138,10.84696,-197.96056,8.370659611087598,1.0,7.0,1.0,1.0
19917,19917,101.42497,10.503338,-198.78496,8.300562926038662,1.0,7.0,1.0,1.0
19918,19918,101.36592,10.290374,-199.22163,8.254347217131086,1.0,7.0,1.0,1.0
19919,19919,101.36037,10.274569,-199.2634,8.250656872154465,1.0,7.0,1.0,1.0
19920,19920,101.33181,10.075369,-199.78186,8.19609910676983,1.0,7.0,1.0,1.0
19921,19921,101.34541,9.826237,-200.36559,8.13066598059125,1.0,7.0,1.0,1.0
19922,19922,101.374825,9.705319,-200.62222,8.09540542788169,1.0,7.0,1.0,1.0
19923,19923,101.42116,9.562018,-200.88406,8.055549266173522,1.0,7.0,1.0,1.0
19924,19924,101.42172,9.560278,-200.88724,8.055065183237794,1.0,7.0,1.0,1.0
19925,19925,101.4403,9.476323,-201.03784,8.029125876658062,1.0,7.0,1.0,1.0
19926,19926,101.51845,8.888044,-201.81163,7.900674384460053,1.0,7.0,1.0,1.0
19927,19927,101.5185,8.882167,-201.8224,7.898887274670718,1.0,7.0,1.0,1.0
19928,19928,101.55016,8.623964,-202.22157,7.829727035615548,1.0,7.0,1.0,1.0
19929,19929,101.557014,8.527124,-202.36234,7.804305663971063,1.0,7.0,1.0,1.0
19930,19930,101.56631,8.403834,-202.49884,7.778676916477016,1.0,7.0,1.0,1.0
22488,22488,101.64787,12.238783,-194.69783,8.693055019788721,1.0,8.0,1.0,1.0
22489,22489,101.63378,12.168804,-194.89897,8.695214001432623,1.0,8.0,1.0,1.0
22490,22490,101.63358,12.163192,-194.91649,8.69525714837898,1.0,8.0,1.0,1.0
22491,22491,101.63043,12.153769,-194.94434,8.694374174547844,1.0,8.0,1.0,1.0
22492,22492,101.56087,11.904053,-195.6719,8.66701050033231,1.0,8.0,1.0,1.0
22493,22493,101.54974,11.873865,-195.7525,8.664022891358428,1.0,8.0,1.0,1.0
22494,22494,101.53068,11.770309,-196.0661,8.635679368596671,1.0,8.0,1.0,1.0
22495,22495,101.498055,11.279221,-197.08661,8.502615049835292,1.0,8.0,1.0,1.0
22496,22496,101.4973,11.272972,-197.10628,8.501332023868022,1.0,8.0,1.0,1.0
22497,22497,101.503235,11.196386,-197.27823,8.482106874503678,1.0,8.0,1.0,1.0
22498,22498,101.46138,10.84696,-197.96056,8.370659611087598,1.0,8.0,1.0,1.0
22499,22499,101.42497,10.503338,-198.78496,8.300562926038662,1.0,8.0,1.0,1.0
22500,22500,101.36592,10.290374,-199.22163,8.254347217131086,1.0,8.0,1.0,1.0
22501,22501,101.36037,10.274569,-199.2634,8.250656872154465,1.0,8.0,1.0,1.0
22502,22502,101.33181,10.075369,-199.78186,8.19609910676983,1.0,8.0,1.0,1.0
22503,22503,101.34541,9.826237,-200.36559,8.13066598059125,1.0,8.0,1.0,1.0
22504,22504,101.374825,9.705319,-200.62222,8.09540542788169,1.0,8.0,1.0,1.0
22505,22505,101.42116,9.562018,-200.88406,8.055549266173522,1.0,8.0,1.0,1.0
22506,22506,101.42172,9.560278,-200.88724,8.055065183237794,1.0,8.0,1.0,1.0
22507,22507,101.4403,9.476323,-201.03784,8.029125876658062,1.0,8.0,1.0,1.0
22508,22508,101.51845,8.888044,-201.81163,7.900674384460053,1.0,8.0,1.0,1.0
22509,22509,101.5185,8.882167,-201.8224,7.898887274670718,1.0,8.0,1.0,1.0
22510,22510,101.55016,8.623964,-202.22157,7.829727035615548,1.0,8.0,1.0,1.0
22511,22511,101.557014,8.527124,-202.36234,7.804305663971063,1.0,8.0,1.0,1.0
22512,22512,101.56631,8.403834,-202.49884,7.778676916477016,1.0,8.0,1.0,1.0
25022,25022,101.64787,12.238783,-194.69783,8.693055019788721,1.0,9.0,1.0,1.0
25023,25023,101.63378,12.168804,-194.89897,8.695214001432623,1.0,9.0,1.0,1.0
25024,25024,101.63358,12.163192,-194.91649,8.69525714837898,1.0,9.0,1.0,1.0
25025,25025,101.63043,12.153769,-194.94434,8.694374174547844,1.0,9.0,1.0,1.0
25026,25026,101.56087,11.904053,-195.6719,8.66701050033231,1.0,9.0,1.0,1.0
25027,25027,101.54974,11.873865,-195.7525,8.664022891358428,1.0,9.0,1.0,1.0
25028,25028,101.53068,11.770309,-196.0661,8.635679368596671,1.0,9.0,1.0,1.0
25029,25029,101.498055,11.279221,-197.08661,8.502615049835292,1.0,9.0,1.0,1.0
25030,25030,101.4973,11.272972,-197.10628,8.501332023868022,1.0,9.0,1.0,1.0
25031,25031,101.503235,11.196386,-197.27823,8.482106874503678,1.0,9.0,1.0,1.0
25032,25032,101.46138,10.84696,-197.96056,8.370659611087598,1.0,9.0,1.0,1.0
25033,25033,101.42497,10.503338,-198.78496,8.300562926038662,1.0,9.0,1.0,1.0
25034,25034,101.36592,10.290374,-199.22163,8.254347217131086,1.0,9.0,1.0,1.0
25035,25035,101.36037,10.274569,-199.2634,8.250656872154465,1.0,9.0,1.0,1.0
25036,25036,101.33181,10.075369,-199.78186,8.19609910676983,1.0,9.0,1.0,1.0
25037,25037,101.34541,9.826237,-200.36559,8.13066598059125,1.0,9.0,1.0,1.0
25038,25038,101.374825,9.705319,-200.62222,8.09540542788169,1.0,9.0,1.0,1.0
25039,25039,101.42116,9.562018,-200.88406,8.055549266173522,1.0,9.0,1.0,1.0
25040,25040,101.42172,9.560278,-200.88724,8.055065183237794,1.0,9.0,1.0,1.0
25041,25041,101.4403,9.476323,-201.03784,8.029125876658062,1.0,9.0,1.0,1.0
25042,25042,101.51845,8.888044,-201.81163,7.900674384460053,1.0,9.0,1.0,1.0
25043,25043,101.5185,8.882167,-201.8224,7.898887274670718,1.0,9.0,1.0,1.0
25044,25044,101.55016,8.623964,-202.22157,7.829727035615548,1.0,9.0,1.0,1.0
25045,25045,101.557014,8.527124,-202.36234,7.804305663971063,1.0,9.0,1.0,1.0
25046,25046,101.56631,8.403834,-202.49884,7.778676916477016,1.0,9.0,1.0,1.0
27606,27606,101.64787,12.238783,-194.69783,8.693055019788721,1.0,10.0,1.0,1.0
27607,27607,101.63378,12.168804,-194.89897,8.695214001432623,1.0,10.0,1.0,1.0
27608,27608,101.63358,12.163192,-194.91649,8.69525714837898,1.0,10.0,1.0,1.0
27609,27609,101.63043,12.153769,-194.94434,8.694374174547844,1.0,10.0,1.0,1.0
27610,27610,101.56087,11.904053,-195.6719,8.66701050033231,1.0,10.0,1.0,1.0
27611,27611,101.54974,11.873865,-195.7525,8.664022891358428,1.0,10.0,1.0,1.0
27612,27612,101.53068,11.770309,-196.0661,8.635679368596671,1.0,10.0,1.0,1.0
27613,27613,101.498055,11.279221,-197.08661,8.502615049835292,1.0,10.0,1.0,1.0
27614,27614,101.4973,11.272972,-197.10628,8.501332023868022,1.0,10.0,1.0,1.0
27615,27615,101.503235,11.196386,-197.27823,8.482106874503678,1.0,10.0,1.0,1.0
27616,27616,101.46138,10.84696,-197.96056,8.370659611087598,1.0,10.0,1.0,1.0
27617,27617,101.42497,10.503338,-198.78496,8.300562926038662,1.0,10.0,1.0,1.0
27618,27618,101.36592,10.290374,-199.22163,8.254347217131086,1.0,10.0,1.0,1.0
27619,27619,101.36037,10.274569,-199.2634,8.250656872154465,1.0,10.0,1.0,1.0
27620,27620,101.33181,10.075369,-199.78186,8.19609910676983,1.0,10.0,1.0,1.0
27621,27621,101.34541,9.826237,-200.36559,8.13066598059125,1.0,10.0,1.0,1.0
27622,27622,101.374825,9.705319,-200.62222,8.09540542788169,1.0,10.0,1.0,1.0
27623,27623,101.42116,9.562018,-200.88406,8.055549266173522,1.0,10.0,1.0,1.0
27624,27624,101.42172,9.560278,-200.88724,8.055065183237794,1.0,10.0,1.0,1.0
27625,27625,101.4403,9.476323,-201.03784,8.029125876658062,1.0,10.0,1.0,1.0
27626,27626,101.51845,8.888044,-201.81163,7.900674384460053,1.0,10.0,1.0,1.0
27627,27627,101.5185,8.882167,-201.8224,7.898887274670718,1.0,10.0,1.0,1.0
27628,27628,101.55016,8.623964,-202.22157,7.829727035615548,1.0,10.0,1.0,1.0
27629,27629,101.557014,8.527124,-202.36234,7.804305663971063,1.0,10.0,1.0,1.0
27630,27630,101.56631,8.403834,-202.49884,7.778676916477016,1.0,10.0,1.0,1.0
30125,30125,101.64787,12.238783,-194.69783,8.693055019788721,1.0,11.0,1.0,1.0
30126,30126,101.63378,12.168804,-194.89897,8.695214001432623,1.0,11.0,1.0,1.0
30127,30127,101.63358,12.163192,-194.91649,8.69525714837898,1.0,11.0,1.0,1.0
30128,30128,101.63043,12.153769,-194.94434,8.694374174547844,1.0,11.0,1.0,1.0
30129,30129,101.56087,11.904053,-195.6719,8.66701050033231,1.0,11.0,1.0,1.0
30130,30130,101.54974,11.873865,-195.7525,8.664022891358428,1.0,11.0,1.0,1.0
30131,30131,101.53068,11.770309,-196.0661,8.635679368596671,1.0,11.0,1.0,1.0
30132,30132,101.498055,11.279221,-197.08661,8.502615049835292,1.0,11.0,1.0,1.0
30133,30133,101.4973,11.272972,-197.10628,8.501332023868022,1.0,11.0,1.0,1.0
30134,30134,101.503235,11.196386,-197.27823,8.482106874503678,1.0,11.0,1.0,1.0
30135,30135,101.46138,10.84696,-197.96056,8.370659611087598,1.0,11.0,1.0,1.0
30136,30136,101.42497,10.503338,-198.78496,8.300562926038662,1.0,11.0,1.0,1.0
30137,30137,101.36592,10.290374,-199.22163,8.254347217131086,1.0,11.0,1.0,1.0
30138,30138,101.36037,10.274569,-199.2634,8.250656872154465,1.0,11.0,1.0,1.0
30139,30139,101.33181,10.075369,-199.78186,8.19609910676983,1.0,11.0,1.0,1.0
30140,30140,101.34541,9.826237,-200.36559,8.13066598059125,1.0,11.0,1.0,1.0
30141,30141,101.374825,9.705319,-200.62222,8.09540542788169,1.0,11.0,1.0,1.0
30142,30142,101.42116,9.562018,-200.88406,8.055549266173522,1.0,11.0,1.0,1.0
30143,30143,101.42172,9.560278,-200.88724,8.055065183237794,1.0,11.0,1.0,1.0
30144,30144,101.4403,9.476323,-201.03784,8.029125876658062,1.0,11.0,1.0,1.0
30145,30145,101.51845,8.888044,-201.81163,7.900674384460053,1.0,11.0,1.0,1.0
30146,30146,101.5185,8.882167,-201.8224,7.898887274670718,1.0,11.0,1.0,1.0
30147,30147,101.55016,8.623964,-202.22157,7.829727035615548,1.0,11.0,1.0,1.0
30148,30148,101.557014,8.527124,-202.36234,7.804305663971063,1.0,11.0,1.0,1.0
30149,30149,101.56631,8.403834,-202.49884,7.778676916477016,1.0,11.0,1.0,1.0
32653,32653,101.64787,12.238783,-194.69783,8.693055019788721,1.0,12.0,1.0,1.0
