,0
487,19.16
488,18.97
489,18.19
490,17.48
491,17.35
492,17.37
493,17.34
494,17.25
495,16.99
496,16.73
497,16.48
498,16.29
499,16.09
500,15.97
501,15.91
502,15.78
503,15.62
504,15.46
505,15.33
506,15.22
507,15.14
508,15.04
509,14.95
510,14.85
511,14.66
512,14.61
513,14.57
514,14.51
515,14.42
516,14.43
517,14.37
518,14.28
519,14.15
520,14.09
521,14.0
522,13.97
523,13.92
524,13.88
525,13.76
526,13.71
527,13.63
528,13.54
529,13.48
530,13.44
531,13.4
532,13.39
533,13.34
534,13.31
535,13.26
536,13.21
537,13.23
538,13.17
539,13.08
540,13.03
541,12.96
542,13.01
543,12.95
544,12.87
545,12.82
546,12.84
547,12.84
548,12.8
549,12.75
550,12.78
551,12.78
552,12.76
553,12.75
554,12.78
555,12.76
556,12.75
557,12.75
558,12.76
559,12.81
560,12.86
561,12.88
562,12.86
563,12.88
564,12.95
565,12.94
566,12.96
567,13.01
568,13.03
569,13.0
570,12.99
571,13.02
572,13.04
573,12.99
574,12.89
575,12.88
576,12.81
577,12.72
578,12.63
579,12.5
580,12.44
581,12.34
582,12.25
583,12.24
584,12.26
585,12.24
586,12.21
587,12.18
588,12.17
589,12.15
590,12.03
591,11.88
592,11.73
593,11.68
594,11.62
595,11.51
596,11.4
597,11.32
598,11.24
599,11.15
600,11.08
601,10.99
602,10.91
603,10.81
604,10.78
605,10.7
606,10.66
607,10.62
608,10.56
609,10.53
610,10.5
611,10.42
612,10.31
613,10.23
614,10.17
615,10.12
616,10.08
617,10.01
618,10.0
619,9.92
620,9.86
621,9.75
622,9.68
623,9.6
624,9.56
625,9.47
626,9.42
627,9.35
628,9.3
629,9.22
630,9.17
631,9.08
632,9.02
633,8.95
634,8.9
635,8.84
636,8.79
637,8.72
638,8.69
639,8.64
640,8.59
641,8.51
642,8.43
643,8.41
644,8.34
645,8.32
646,8.26
647,8.21
648,8.14
649,8.1
650,8.07
651,7.99
652,7.94
653,7.9
654,7.85
655,7.82
656,7.76
657,7.72
658,7.67
659,7.63
660,7.6
661,7.57
662,7.52
663,7.47
664,7.45
665,7.45
666,7.41
667,7.35
668,7.33
669,7.32
670,7.28
671,7.26
672,7.25
673,7.26
674,7.24
675,7.24
676,7.23
677,7.22
678,7.24
679,7.25
680,7.27
681,7.29
682,7.29
683,7.31
684,7.34
685,7.39
686,7.44
687,7.49
688,7.48
689,7.17
690,6.4
691,5.41
692,4.5
693,3.7
694,2.88
695,2.24
696,1.76
697,1.33
698,0.71
699,0.37
700,0.27
701,0.14
702,0.1
703,0.11
704,0.21
705,0.6
706,1.23
707,1.22
708,1.58
709,2.29
710,3.38
711,4.66
712,6.0
713,7.01
714,7.9
715,8.8
716,9.48
717,10.04
718,10.72
719,11.36
720,11.84
721,12.21
722,12.55
723,13.01
724,13.38
725,13.78
726,14.33
727,14.94
728,15.47
729,16.01
730,16.64
731,17.22
732,17.77
733,18.21
734,18.82
735,19.33
736,20.02
737,20.61
738,21.18
739,21.91
740,22.66
741,23.33
742,24.03
743,24.84
744,25.49
745,26.27
746,26.89
747,27.53
748,28.02
749,28.83
750,29.24
751,29.9
752,30.39
753,30.86
754,31.38
755,32.06
756,32.45
757,32.8
758,33.29
759,33.64
760,34.4
761,34.69
762,35.14
763,35.54
764,35.92
765,36.17
766,36.52
767,37.16
768,37.23
769,37.46
770,37.66
771,38.16
772,38.23
773,38.42
774,38.46
775,38.39
776,38.28
777,37.56
778,36.64
779,35.9
780,35.41
781,34.88
782,34.0
783,33.55
784,32.77
785,32.23
786,31.38
787,31.22
788,30.65
789,30.05
790,29.43
791,28.89
792,28.17
793,27.76
794,27.41
795,27.01
796,26.53
797,26.19
798,25.55
799,25.07
800,24.79
801,24.36
802,24.17
803,23.7
804,23.41
805,23.03
806,22.72
807,22.4
808,22.08
809,21.8
810,21.34
811,21.03
812,20.7
813,20.42
814,20.14
815,19.84
816,19.63
817,19.39
818,18.99
819,18.71
820,18.44
821,18.16
822,18.0
823,17.62
824,17.41
825,17.19
826,16.99
827,16.6
828,16.4
829,16.15
830,15.88
831,15.65
832,15.44
833,15.24
834,15.03
835,14.83
836,14.63
837,14.4
838,14.13
839,13.9
840,13.75
841,13.55
842,13.38
843,13.14
844,12.92
845,12.76
846,12.63
847,12.38
848,12.18
849,11.95
850,11.81
851,11.6
852,11.48
853,11.28
854,11.04
855,10.83
856,10.69
857,10.52
858,10.36
859,10.21
860,10.05
861,9.87
862,9.71
863,9.5
864,9.36
865,9.19
866,9.04
867,8.9
868,8.77
869,8.61
870,8.48
871,8.33
872,8.2
873,8.07
874,7.95
875,7.82
876,7.55
877,6.72
878,5.6
879,4.53
880,3.58
881,2.55
882,1.47
883,0.6
884,0.24
885,0.18
886,0.14
887,0.25
888,0.31
889,0.18
890,0.23
891,0.28
892,0.34
893,0.4
894,0.48
895,0.58
896,0.71
897,0.85
898,1.01
899,1.22
900,1.53
901,1.92
902,2.32
903,2.71
904,3.09
905,3.45
906,3.77
907,4.04
908,4.32
909,4.64
910,4.97
911,5.31
912,5.61
913,5.92
914,6.18
915,6.37
916,6.57
917,6.8
918,7.04
919,7.23
920,7.39
921,7.55
922,7.72
923,7.9
924,8.06
925,8.25
926,8.5
927,8.76
928,8.89
929,9.09
930,9.24
931,9.4
932,9.66
933,9.82
934,9.92
935,10.02
936,10.22
937,10.41
938,10.55
939,10.78
940,11.04
941,11.14
942,11.14
943,11.35
944,11.57
945,11.72
946,11.85
947,12.03
948,12.19
949,12.24
950,12.3
951,12.49
952,12.77
953,12.98
954,13.14
955,13.28
956,13.32
957,13.57
958,13.78
959,13.96
960,14.18
961,14.31
962,14.42
963,14.56
964,14.74
965,15.02
966,15.29
967,15.47
968,15.7
969,15.82
970,15.9
971,15.95
972,16.15
973,16.44
974,16.59
975,16.71
976,16.93
977,16.99
978,16.96
979,17.04
980,17.23
981,17.29
982,17.5
983,17.77
984,17.9
985,18.03
986,18.14
987,18.4
988,18.66
989,18.69
990,18.83
991,19.16
992,19.34
993,19.24
994,19.26
995,19.18
996,19.12
997,18.65
998,17.88
999,17.65
