,0
461,13.4
462,13.54
463,13.76
464,13.97
465,14.16
466,14.31
467,14.41
468,14.55
469,14.73
470,15.01
471,15.29
472,15.51
473,15.65
474,15.86
475,15.86
476,15.93
477,16.1
478,16.42
479,16.6
480,16.75
481,16.96
482,17.01
483,17.03
484,17.06
485,17.22
486,17.44
487,17.59
488,17.91
489,18.08
490,18.25
491,18.28
492,18.56
493,18.87
494,19.0
495,19.24
496,19.44
497,19.31
498,19.24
499,19.18
500,19.05
501,19.19
502,18.89
503,18.16
504,17.71
505,17.49
506,17.47
507,17.26
508,17.14
509,16.98
510,16.76
511,16.64
512,16.46
513,16.23
514,16.04
515,15.9
516,15.75
517,15.65
518,15.58
519,15.51
520,15.36
521,15.14
522,15.01
523,14.91
524,14.86
525,14.8
526,14.69
527,14.62
528,14.52
529,14.45
530,14.39
531,14.36
532,14.24
533,14.14
534,14.07
535,14.0
536,14.0
537,13.97
538,13.85
539,13.78
540,13.77
541,13.66
542,13.62
543,13.56
544,13.53
545,13.48
546,13.49
547,13.4
548,13.33
549,13.3
550,13.24
551,13.17
552,13.14
553,13.09
554,13.06
555,12.99
556,12.97
557,12.95
558,12.92
559,12.92
560,12.89
561,12.92
562,12.9
563,12.85
564,12.87
565,12.87
566,12.87
567,12.88
568,12.9
569,12.97
570,13.0
571,13.05
572,13.06
573,13.13
574,13.24
575,13.31
576,13.46
577,13.5
578,13.6
579,13.62
580,13.63
581,13.66
582,13.57
583,13.45
584,13.41
585,13.4
586,13.34
587,13.21
588,13.15
589,13.03
590,12.87
591,12.76
592,12.64
593,12.48
594,12.35
595,12.26
596,12.17
597,12.08
598,12.03
599,11.96
600,11.9
601,11.82
602,11.76
603,11.63
604,11.46
605,11.37
606,11.34
607,11.25
608,11.18
609,11.12
610,11.06
611,11.01
612,10.9
613,10.84
614,10.79
615,10.72
616,10.69
617,10.65
618,10.62
619,10.6
620,10.53
621,10.42
622,10.34
623,10.28
624,10.19
625,10.11
626,10.04
627,10.01
628,9.95
629,9.89
630,9.81
631,9.71
632,9.65
633,9.61
634,9.55
635,9.5
636,9.45
637,9.38
638,9.3
639,9.28
640,9.24
641,9.13
642,9.05
643,9.0
644,8.95
645,8.89
646,8.82
647,8.75
648,8.7
649,8.65
650,8.59
651,8.52
652,8.46
653,8.43
654,8.37
655,8.31
656,8.25
657,8.19
658,8.14
659,8.1
660,8.05
661,7.99
662,7.97
663,7.91
664,7.86
665,7.81
666,7.77
667,7.71
668,7.68
669,7.64
670,7.59
671,7.54
672,7.49
673,7.46
674,7.44
675,7.41
676,7.36
677,7.31
678,7.31
679,7.29
680,7.25
681,7.24
682,7.23
683,7.21
684,7.2
685,7.19
686,7.17
687,7.17
688,7.18
689,7.2
690,7.22
691,7.22
692,7.24
693,7.27
694,7.31
695,7.36
696,7.39
697,7.43
698,7.5
699,7.57
700,7.62
701,7.68
702,7.59
703,7.04
704,6.17
705,5.24
706,4.48
707,3.71
708,3.0
709,2.4
710,1.79
711,1.11
712,0.45
713,0.21
714,0.14
715,0.14
716,0.16
717,0.25
718,0.81
719,1.37
720,1.11
721,1.57
722,2.5
723,3.52
724,4.59
725,5.93
726,7.09
727,8.04
728,8.9
729,9.64
730,10.27
731,10.83
732,11.49
733,12.0
734,12.39
735,12.68
736,13.02
737,13.49
738,13.84
739,14.37
740,14.9
741,15.41
742,15.97
743,16.58
744,17.21
745,17.83
746,18.32
747,18.78
748,19.43
749,19.93
750,20.51
751,21.16
752,21.77
753,22.47
754,23.22
755,23.99
756,24.76
757,25.48
758,26.13
759,26.82
760,27.28
761,27.8
762,28.51
763,29.13
764,29.66
765,30.35
766,30.88
767,31.25
768,31.83
769,32.24
770,33.01
771,33.25
772,33.66
773,34.18
774,34.94
775,35.43
776,35.6
777,35.85
778,36.42
779,36.73
780,37.0
781,37.32
782,37.37
783,37.73
784,37.81
785,37.91
786,38.04
787,38.6
788,38.84
789,38.73
790,38.0
791,37.25
792,36.53
793,35.73
794,35.25
795,34.42
796,33.72
797,33.03
798,32.41
799,31.81
800,31.27
801,30.71
802,30.22
803,29.66
804,29.06
805,28.56
806,28.17
807,27.66
808,27.21
809,26.79
810,26.04
811,25.84
812,25.55
813,25.08
814,24.58
815,24.35
816,24.1
817,23.75
818,23.3
819,22.88
820,22.51
821,22.19
822,21.75
823,21.49
824,21.24
825,20.9
826,20.62
827,20.21
828,19.9
829,19.6
830,19.32
831,19.02
832,18.85
833,18.47
834,18.23
835,17.95
836,17.62
837,17.44
838,17.25
839,16.97
840,16.71
841,16.41
842,16.18
843,16.03
844,15.72
845,15.51
846,15.26
847,15.04
848,14.74
849,14.57
850,14.4
851,14.25
852,13.99
853,13.86
854,13.63
855,13.37
856,13.17
857,12.94
858,12.75
859,12.56
860,12.3
861,12.09
862,11.92
863,11.77
864,11.59
865,11.38
866,11.22
867,11.04
868,10.89
869,10.71
870,10.5
871,10.3
872,10.16
873,10.02
874,9.87
875,9.7
876,9.57
877,9.45
878,9.24
879,9.08
880,8.95
881,8.83
882,8.67
883,8.49
884,8.4
885,8.23
886,8.09
887,8.01
888,7.92
889,7.71
890,7.12
891,6.13
892,5.04
893,4.06
894,3.01
895,1.92
896,0.95
897,0.35
898,0.21
899,0.17
900,0.18
901,0.35
902,0.19
903,0.2
904,0.25
905,0.32
906,0.39
907,0.47
908,0.56
909,0.67
910,0.79
911,0.94
912,1.15
913,1.45
914,1.84
915,2.22
916,2.67
917,3.07
918,3.41
919,3.74
920,4.06
921,4.33
922,4.62
923,4.91
924,5.27
925,5.59
926,5.88
927,6.17
928,6.4
929,6.59
930,6.78
931,7.0
932,7.22
933,7.42
934,7.57
935,7.73
936,7.88
937,8.02
938,8.21
939,8.48
940,8.71
941,8.87
942,9.04
943,9.21
944,9.33
945,9.57
946,9.77
947,9.91
948,10.02
949,10.17
950,10.41
951,10.54
952,10.72
953,10.93
954,11.13
955,11.15
956,11.27
957,11.48
958,11.67
959,11.81
960,11.98
961,12.13
962,12.23
963,12.29
964,12.42
965,12.64
966,12.88
967,13.09
968,13.23
969,13.36
970,13.48
971,13.72
972,13.93
973,14.11
974,14.26
975,14.39
976,14.53
977,14.74
978,14.96
979,15.23
980,15.48
981,15.62
982,15.78
983,15.91
984,15.98
985,16.13
986,16.29
987,16.58
988,16.74
989,16.93
990,17.09
991,17.09
992,17.1
993,17.23
994,17.39
995,17.63
996,17.91
997,18.12
998,18.41
999,18.37
