,0
532,15.73
533,15.6
534,15.44
535,15.32
536,15.15
537,15.13
538,15.02
539,14.97
540,14.9
541,14.67
542,14.6
543,14.59
544,14.51
545,14.38
546,14.31
547,14.19
548,14.13
549,14.07
550,13.99
551,13.97
552,13.92
553,13.82
554,13.77
555,13.73
556,13.7
557,13.62
558,13.56
559,13.55
560,13.48
561,13.46
562,13.36
563,13.29
564,13.27
565,13.17
566,13.14
567,13.09
568,13.06
569,13.02
570,13.03
571,13.05
572,12.98
573,12.96
574,12.99
575,12.92
576,12.9
577,12.9
578,12.93
579,12.94
580,12.95
581,12.94
582,12.94
583,13.02
584,13.07
585,13.14
586,13.24
587,13.33
588,13.44
589,13.5
590,13.54
591,13.57
592,13.55
593,13.46
594,13.4
595,13.4
596,13.36
597,13.31
598,13.25
599,13.27
600,13.18
601,13.07
602,13.02
603,12.93
604,12.85
605,12.69
606,12.54
607,12.41
608,12.22
609,12.06
610,11.94
611,11.83
612,11.76
613,11.7
614,11.61
615,11.59
616,11.54
617,11.5
618,11.44
619,11.36
620,11.24
621,11.16
622,11.07
623,10.98
624,10.91
625,10.85
626,10.79
627,10.73
628,10.66
629,10.61
630,10.57
631,10.5
632,10.47
633,10.43
634,10.4
635,10.36
636,10.29
637,10.24
638,10.16
639,10.09
640,10.02
641,9.98
642,9.91
643,9.85
644,9.79
645,9.76
646,9.7
647,9.63
648,9.57
649,9.52
650,9.44
651,9.35
652,9.33
653,9.29
654,9.21
655,9.15
656,9.08
657,9.0
658,8.94
659,8.88
660,8.81
661,8.76
662,8.7
663,8.64
664,8.56
665,8.53
666,8.49
667,8.42
668,8.34
669,8.29
670,8.25
671,8.18
672,8.13
673,8.08
674,8.03
675,8.0
676,7.96
677,7.9
678,7.85
679,7.8
680,7.75
681,7.72
682,7.69
683,7.65
684,7.61
685,7.56
686,7.53
687,7.51
688,7.47
689,7.43
690,7.39
691,7.39
692,7.37
693,7.33
694,7.3
695,7.3
696,7.29
697,7.26
698,7.25
699,7.26
700,7.25
701,7.26
702,7.28
703,7.3
704,7.32
705,7.34
706,7.37
707,7.41
708,7.44
709,7.48
710,7.53
711,7.6
712,7.67
713,7.72
714,7.78
715,7.87
716,7.93
717,7.62
718,6.88
719,5.95
720,5.14
721,4.41
722,3.61
723,2.9
724,2.24
725,1.56
726,0.76
727,0.28
728,0.17
729,0.17
730,0.2
731,0.26
732,0.62
733,1.27
734,1.11
735,1.38
736,2.17
737,3.37
738,4.39
739,5.75
740,7.04
741,7.93
742,8.75
743,9.55
744,10.21
745,10.78
746,11.41
747,11.99
748,12.41
749,12.68
750,12.96
751,13.38
752,13.73
753,14.17
754,14.7
755,15.3
756,15.89
757,16.37
758,16.93
759,17.56
760,18.13
761,18.66
762,19.26
763,19.75
764,20.41
765,20.95
766,21.63
767,22.22
768,23.09
769,23.67
770,24.47
771,25.25
772,25.89
773,26.6
774,27.23
775,27.81
776,28.43
777,29.25
778,29.69
779,30.3
780,30.62
781,31.05
782,31.6
783,32.23
784,32.7
785,32.61
786,33.73
787,34.08
788,34.58
789,35.01
790,35.32
791,35.88
792,36.16
793,36.38
794,36.44
795,36.95
796,37.36
797,37.54
798,37.81
799,37.75
800,38.44
801,38.33
802,38.79
803,38.64
804,38.51
805,37.54
806,36.55
807,35.88
808,35.28
809,34.68
810,34.01
811,33.23
812,32.75
813,32.48
814,31.93
815,31.21
816,30.76
817,30.11
818,29.61
819,29.01
820,28.66
821,28.14
822,27.81
823,27.26
824,26.78
825,26.02
826,25.7
827,25.31
828,24.79
829,24.47
830,24.04
831,23.74
832,23.28
833,22.88
834,22.62
835,22.21
836,21.86
837,21.59
838,21.26
839,20.98
840,20.64
841,20.41
842,20.08
843,19.81
844,19.6
845,19.17
846,18.93
847,18.69
848,18.41
849,18.21
850,17.92
851,17.59
852,17.36
853,17.1
854,16.86
855,16.57
856,16.39
857,16.16
858,15.95
859,15.59
860,15.33
861,15.23
862,14.95
863,14.68
864,14.46
865,14.31
866,14.08
867,13.88
868,13.63
869,13.47
870,13.26
871,13.08
872,12.85
873,12.66
874,12.5
875,12.25
876,12.04
877,11.9
878,11.67
879,11.52
880,11.34
881,11.16
882,10.93
883,10.76
884,10.64
885,10.42
886,10.25
887,10.07
888,9.91
889,9.75
890,9.58
891,9.45
892,9.33
893,9.15
894,9.02
895,8.87
896,8.7
897,8.57
898,8.46
899,8.31
900,8.16
901,8.03
902,7.9
903,7.74
904,7.46
905,6.59
906,5.49
907,4.46
908,3.47
909,2.41
910,1.35
911,0.54
912,0.24
913,0.19
914,0.15
915,0.27
916,0.22
917,0.16
918,0.22
919,0.27
920,0.34
921,0.41
922,0.5
923,0.62
924,0.78
925,0.95
926,1.11
927,1.38
928,1.76
929,2.16
930,2.55
931,2.94
932,3.29
933,3.64
934,3.97
935,4.27
936,4.55
937,4.84
938,5.18
939,5.51
940,5.77
941,6.04
942,6.28
943,6.46
944,6.68
945,6.94
946,7.18
947,7.36
948,7.57
949,7.7
950,7.85
951,7.97
952,8.12
953,8.42
954,8.67
955,8.82
956,8.96
957,9.17
958,9.33
959,9.49
960,9.72
961,9.83
962,9.99
963,10.1
964,10.31
965,10.51
966,10.67
967,10.87
968,11.08
969,11.21
970,11.21
971,11.4
972,11.56
973,11.73
974,11.88
975,12.06
976,12.2
977,12.27
978,12.41
979,12.6
980,12.87
981,12.98
982,13.21
983,13.35
984,13.41
985,13.58
986,13.83
