,0
528,19.27
529,19.3
530,19.05
531,18.34
532,17.75
533,17.45
534,17.39
535,17.3
536,17.26
537,17.23
538,17.01
539,16.72
540,16.43
541,16.17
542,16.04
543,15.95
544,15.85
545,15.85
546,15.66
547,15.45
548,15.36
549,15.25
550,15.09
551,15.04
552,14.97
553,14.89
554,14.76
555,14.65
556,14.6
557,14.5
558,14.44
559,14.39
560,14.29
561,14.19
562,14.09
563,14.03
564,14.03
565,13.95
566,13.88
567,13.85
568,13.8
569,13.73
570,13.63
571,13.58
572,13.5
573,13.46
574,13.45
575,13.39
576,13.36
577,13.29
578,13.25
579,13.19
580,13.13
581,13.08
582,13.03
583,13.0
584,12.97
585,12.96
586,12.96
587,12.96
588,12.94
589,12.91
590,12.91
591,12.9
592,12.95
593,12.95
594,12.95
595,12.96
596,13.03
597,13.07
598,13.14
599,13.24
600,13.31
601,13.42
602,13.48
603,13.54
604,13.54
605,13.5
606,13.49
607,13.48
608,13.39
609,13.34
610,13.34
611,13.28
612,13.27
613,13.23
614,13.15
615,13.09
616,13.0
617,12.83
618,12.71
619,12.58
620,12.44
621,12.24
622,12.1
623,11.96
624,11.85
625,11.76
626,11.7
627,11.64
628,11.63
629,11.57
630,11.53
631,11.43
632,11.37
633,11.27
634,11.15
635,11.08
636,11.03
637,10.94
638,10.85
639,10.79
640,10.75
641,10.68
642,10.6
643,10.53
644,10.5
645,10.53
646,10.48
647,10.44
648,10.4
649,10.34
650,10.27
651,10.17
652,10.12
653,10.04
654,9.98
655,9.91
656,9.86
657,9.78
658,9.72
659,9.65
660,9.56
661,9.5
662,9.48
663,9.4
664,9.35
665,9.3
666,9.25
667,9.19
668,9.13
669,9.07
670,9.03
671,8.94
672,8.86
673,8.82
674,8.75
675,8.71
676,8.66
677,8.6
678,8.53
679,8.47
680,8.4
681,8.36
682,8.3
683,8.27
684,8.2
685,8.14
686,8.1
687,8.05
688,8.0
689,7.97
690,7.92
691,7.87
692,7.81
693,7.77
694,7.75
695,7.71
696,7.67
697,7.61
698,7.57
699,7.55
700,7.5
701,7.47
702,7.45
703,7.43
704,7.4
705,7.37
706,7.35
707,7.33
708,7.33
709,7.31
710,7.3
711,7.29
712,7.29
713,7.28
714,7.3
715,7.33
716,7.35
717,7.36
718,7.39
719,7.44
720,7.48
721,7.51
722,7.55
723,7.61
724,7.67
725,7.76
726,7.83
727,7.9
728,7.99
729,8.09
730,8.0
731,7.45
732,6.6
733,5.71
734,4.95
735,4.17
736,3.41
737,2.64
738,1.93
739,1.16
740,0.43
741,0.19
742,0.17
743,0.21
744,0.25
745,0.52
746,1.21
747,1.33
748,1.34
749,2.05
750,3.06
751,4.11
752,5.35
753,6.67
754,7.72
755,8.58
756,9.45
757,10.13
758,10.7
759,11.26
760,11.89
761,12.39
762,12.66
763,12.93
764,13.24
765,13.71
766,14.06
767,14.56
768,15.16
769,15.69
770,16.28
771,16.82
772,17.33
773,18.03
774,18.63
775,19.04
776,19.66
777,20.15
778,20.86
779,21.29
780,22.03
781,22.69
782,23.51
783,24.23
784,24.93
785,25.7
786,26.34
787,27.01
788,27.68
789,28.36
790,28.76
791,29.54
792,29.91
793,30.48
794,31.02
795,31.37
796,31.92
797,32.5
798,33.15
799,33.49
800,33.99
801,34.25
802,34.88
803,35.27
804,35.52
805,35.98
806,36.22
807,36.45
808,37.01
809,37.22
810,37.58
811,37.74
812,37.92
813,38.35
814,38.39
815,38.72
816,38.98
817,38.77
818,37.94
819,37.03
820,36.52
821,35.95
822,35.21
823,34.28
824,33.84
825,33.21
826,32.57
827,31.83
828,31.29
829,30.76
830,30.32
831,29.53
832,29.33
833,28.79
834,28.2
835,27.73
836,27.0
837,26.59
838,26.36
839,26.02
840,25.4
841,24.94
842,24.69
843,24.35
844,24.0
845,23.51
846,23.09
847,22.73
848,22.38
849,22.09
850,21.66
851,21.21
852,21.12
853,20.79
854,20.49
855,20.22
856,19.84
857,19.51
858,19.26
859,19.05
860,18.77
861,18.48
862,18.19
863,17.99
864,17.67
865,17.42
866,17.13
867,16.86
868,16.71
869,16.42
870,16.24
871,15.97
872,15.75
873,15.44
874,15.31
875,15.04
876,14.78
877,14.62
878,14.37
879,14.19
880,13.99
881,13.8
882,13.6
883,13.34
884,13.14
885,12.89
886,12.75
887,12.57
888,12.39
889,12.2
890,11.96
891,11.72
892,11.59
893,11.37
894,11.23
895,10.97
896,10.8
897,10.62
898,10.49
899,10.35
900,10.15
901,9.98
902,9.86
903,9.67
904,9.5
905,9.4
906,9.22
907,9.09
908,8.91
909,8.75
910,8.61
911,8.49
912,8.37
913,8.18
914,8.05
915,7.93
916,7.8
917,7.64
918,7.03
919,5.97
920,4.91
921,3.93
922,2.9
923,1.83
924,0.88
925,0.32
926,0.2
927,0.16
928,0.21
929,0.31
930,0.17
931,0.23
932,0.28
933,0.36
934,0.43
935,0.53
936,0.62
937,0.75
938,0.89
939,1.06
940,1.25
941,1.56
942,1.95
943,2.35
944,2.77
945,3.17
946,3.55
947,3.86
948,4.18
949,4.46
950,4.73
951,5.05
952,5.38
953,5.67
954,5.93
955,6.2
956,6.45
957,6.66
958,6.86
959,7.11
960,7.33
961,7.54
962,7.68
963,7.81
964,7.96
965,8.1
966,8.32
967,8.58
968,8.78
969,8.94
970,9.11
971,9.28
972,9.41
973,9.64
974,9.83
975,9.95
976,10.08
977,10.23
978,10.45
979,10.59
980,10.78
981,11.01
982,11.15
983,11.19
984,11.3
985,11.55
986,11.72
987,11.85
988,11.99
989,12.15
990,12.26
991,12.29
992,12.45
993,12.7
994,12.95
995,13.13
996,13.34
997,13.41
998,13.56
999,13.74
