,0
212,14.18
213,14.06
214,13.92
215,13.73
216,13.48
217,13.32
218,13.24
219,13.13
220,13.0
221,12.72
222,12.42
223,12.27
224,12.19
225,12.1
226,11.94
227,11.78
228,11.63
229,11.53
230,11.47
231,11.36
232,11.24
233,11.1
234,10.95
235,10.84
236,10.73
237,10.64
238,10.58
239,10.52
240,10.44
241,10.32
242,10.22
243,10.12
244,10.07
245,10.05
246,10.0
247,9.94
248,9.88
249,9.85
250,9.83
251,9.79
252,9.77
253,9.75
254,9.77
255,9.76
256,9.76
257,9.78
258,9.79
259,9.8
260,9.84
261,9.89
262,9.91
263,9.93
264,9.98
265,10.03
266,10.09
267,10.14
268,10.22
269,10.28
270,10.33
271,10.4
272,10.5
273,10.62
274,10.77
275,10.91
276,11.08
277,11.28
278,11.55
279,11.78
280,11.83
281,11.39
282,10.61
283,9.93
284,9.61
285,9.68
286,9.68
287,9.64
288,9.55
289,9.39
290,9.11
291,8.83
292,8.66
293,8.65
294,8.61
295,8.42
296,8.26
297,8.25
298,8.23
299,8.15
300,8.0
301,7.95
302,7.99
303,7.98
304,7.92
305,7.89
306,7.84
307,7.7
308,7.59
309,7.38
310,7.26
311,7.23
312,7.07
313,6.77
314,6.56
315,6.46
316,6.32
317,6.07
318,5.86
319,5.76
320,5.66
321,5.45
322,5.22
323,5.03
324,4.91
325,4.79
326,4.61
327,4.45
328,4.33
329,4.21
330,4.06
331,3.92
332,3.78
333,3.67
334,3.56
335,3.43
336,3.3
337,3.19
338,3.1
339,3.01
340,2.91
341,2.82
342,2.72
343,2.64
344,2.54
345,2.47
346,2.4
347,2.34
348,2.27
349,2.2
350,2.11
351,2.06
352,2.01
353,1.96
354,1.9
355,1.86
356,1.82
357,1.78
358,1.74
359,1.7
360,1.67
361,1.63
362,1.35
363,0.76
364,0.27
365,0.12
366,0.09
367,0.07
368,0.07
369,0.06
370,0.05
371,0.05
372,0.05
373,0.05
374,0.05
375,0.04
376,0.06
377,0.08
378,0.14
379,0.24
380,0.41
381,0.67
382,0.81
383,0.56
384,0.18
385,0.08
386,0.06
387,0.08
388,0.13
389,0.21
390,0.26
391,0.31
392,0.32
393,0.31
394,0.28
395,0.23
396,0.19
397,0.18
398,0.16
399,0.13
400,0.14
401,0.16
402,0.21
403,0.27
404,0.42
405,0.79
406,1.46
407,2.59
408,4.25
409,6.21
410,8.36
411,10.59
412,12.65
413,14.54
414,16.12
415,17.78
416,19.18
417,20.65
418,22.0
419,23.3
420,24.44
421,25.68
422,26.55
423,27.8
424,28.6
425,29.6
426,30.23
427,31.2
428,31.94
429,32.53
430,33.14
431,33.81
432,34.37
433,34.94
434,35.35
435,36.1
436,36.91
437,37.59
438,37.87
439,38.39
440,38.81
441,39.02
442,39.63
443,39.87
444,40.38
445,40.68
446,40.71
447,40.96
448,41.68
449,42.07
450,42.24
451,43.0
452,43.17
453,43.47
454,43.43
455,43.59
456,43.6
457,43.88
458,44.48
459,44.57
460,45.01
461,44.89
462,44.94
463,45.08
464,45.19
465,45.72
466,45.38
467,45.52
468,45.45
469,45.66
470,45.92
471,45.85
472,45.8
473,46.33
474,46.08
475,46.53
476,46.23
477,46.09
478,46.32
479,46.6
480,46.42
481,46.37
482,46.47
483,46.58
484,46.83
485,46.59
486,46.77
487,46.62
488,46.36
489,46.56
490,46.5
491,46.25
492,46.29
493,46.5
494,46.09
495,45.95
496,46.0
497,46.12
498,46.4
499,46.26
500,45.72
501,45.74
502,45.52
503,45.38
504,45.2
505,45.43
506,45.38
507,45.04
508,44.74
509,44.71
510,44.72
511,44.29
512,44.07
513,44.02
514,43.38
515,42.24
516,41.55
517,40.48
518,39.65
519,38.92
520,37.97
521,36.97
522,35.85
523,35.41
524,34.47
525,33.87
526,33.39
527,32.62
528,31.68
529,31.13
530,30.77
531,30.09
532,29.72
533,29.13
534,28.48
535,28.1
536,27.5
537,27.24
538,26.85
539,26.28
540,25.74
541,25.47
542,25.09
543,24.79
544,24.37
545,24.24
546,23.83
547,23.48
548,23.1
549,22.72
550,22.5
551,22.16
552,21.81
553,21.47
554,21.21
555,20.89
556,20.58
557,20.34
558,20.03
559,19.73
560,19.47
561,19.22
562,19.02
563,18.78
564,18.5
565,18.36
566,18.13
567,17.81
568,17.56
569,17.2
570,16.97
571,16.74
572,16.43
573,16.19
574,15.91
575,15.64
576,15.44
577,15.17
578,14.85
579,14.57
580,14.31
581,14.05
582,13.87
583,13.68
584,13.44
585,13.19
586,12.96
587,12.71
588,12.48
589,12.29
590,12.02
591,11.87
592,11.65
593,11.44
594,11.2
595,11.05
596,10.8
597,10.65
598,10.45
599,10.27
600,10.08
601,9.92
602,9.77
603,9.54
604,9.36
605,9.2
606,9.06
607,8.87
608,8.79
609,8.62
610,8.51
611,8.38
612,8.24
613,8.11
614,7.81
615,7.23
616,6.49
617,5.73
618,5.0
619,4.23
620,3.5
621,2.82
622,2.18
623,1.61
624,1.15
625,0.73
626,0.41
627,0.26
628,0.17
629,0.13
630,0.12
631,0.1
632,0.1
633,0.1
634,0.09
635,0.09
636,0.1
637,0.1
638,0.09
639,0.1
640,0.1
641,0.1
642,0.1
643,0.11
644,0.12
645,0.14
646,0.17
647,0.19
648,0.24
649,0.57
650,1.15
651,1.53
652,1.81
653,1.99
654,2.16
655,2.34
656,2.57
657,2.83
658,3.07
659,3.28
660,3.45
661,3.63
662,3.81
663,4.0
664,4.15
665,4.33
666,4.53
667,4.72
668,4.91
669,5.09
670,5.26
671,5.39
672,5.49
673,5.6
674,5.74
675,5.86
676,6.02
677,6.17
678,6.32
679,6.5
680,6.59
681,6.66
682,6.72
683,6.81
684,6.91
685,7.03
686,7.14
687,7.3
688,7.47
689,7.56
690,7.67
691,7.74
692,7.84
693,7.93
694,8.04
695,8.16
696,8.3
697,8.44
698,8.57
699,8.69
700,8.78
701,8.89
702,9.0
703,9.09
704,9.19
705,9.28
706,9.41
707,9.54
708,9.74
709,9.87
710,9.98
711,10.05
712,10.14
713,10.27
714,10.39
715,10.55
716,10.71
717,10.89
718,11.06
719,11.19
720,11.31
721,11.43
722,11.53
723,11.61
724,11.72
725,11.86
726,11.99
727,12.13
728,12.26
729,12.38
730,12.53
731,12.61
732,12.64
733,12.72
734,12.76
735,12.82
736,12.9
737,13.1
738,13.28
739,13.34
740,13.42
741,13.49
742,13.54
743,13.61
744,13.81
745,13.98
746,14.0
747,14.01
748,14.13
749,14.25
750,14.37
751,14.45
752,14.51
753,14.54
754,14.66
755,14.75
756,14.87
757,14.99
758,15.09
759,15.14
760,14.99
761,14.83
762,14.88
763,15.11
764,15.36
765,15.54
766,15.59
767,15.54
768,15.52
769,15.56
770,15.73
771,15.83
772,15.88
773,15.93
774,16.02
775,16.1
776,16.18
777,16.24
778,16.25
779,16.31
780,16.36
781,16.32
782,16.32
783,16.39
784,16.46
785,16.57
786,16.62
787,16.69
788,16.7
789,16.76
790,16.77
791,16.76
792,16.79
793,16.9
794,16.97
795,16.99
796,17.02
797,17.09
798,17.08
799,17.03
800,17.01
801,17.16
802,17.18
803,17.16
804,16.86
805,16.54
806,16.55
807,17.06
808,17.58
809,17.64
810,17.35
811,17.24
812,17.28
813,17.42
814,17.62
815,17.94
816,18.01
817,18.12
818,18.2
819,18.2
820,18.18
821,18.19
822,18.29
823,18.41
824,18.41
825,18.49
826,18.67
827,18.63
828,18.65
829,18.56
830,18.62
831,18.66
832,19.0
833,19.07
834,19.34
835,19.61
836,19.75
837,19.97
838,20.34
839,20.54
840,20.91
841,21.04
842,21.15
843,21.26
844,21.43
845,21.66
846,21.98
847,22.1
848,22.29
849,22.49
850,22.5
851,22.67
852,22.87
853,23.04
854,23.1
855,23.21
856,23.48
857,23.68
858,23.79
859,23.66
860,23.72
861,23.73
862,23.63
863,23.92
864,24.17
865,24.2
866,24.26
867,24.17
868,24.36
869,24.47
870,24.53
871,24.48
872,24.53
873,24.51
874,24.64
875,24.49
876,24.42
877,24.25
878,24.34
879,24.4
880,24.32
881,24.45
882,24.46
883,24.4
884,24.44
885,24.36
886,24.41
887,24.23
888,24.32
889,24.37
890,24.58
891,24.54
892,24.31
893,24.21
894,24.16
895,24.04
896,23.92
897,24.13
898,24.02
899,24.02
900,23.98
901,23.85
902,23.76
903,23.66
904,23.54
905,23.54
906,23.43
907,23.21
908,23.32
909,23.25
910,23.15
911,23.15
912,23.08
913,23.05
914,22.97
915,22.75
916,22.65
917,22.3
918,22.02
919,21.7
920,21.48
921,21.24
922,21.22
923,20.99
924,20.72
925,20.53
926,20.34
927,20.2
928,19.67
929,19.32
930,19.04
931,18.76
932,18.58
933,18.36
934,18.3
935,18.15
936,18.17
937,18.07
938,17.91
939,17.69
940,17.6
941,17.38
942,17.27
943,17.08
944,16.96
945,16.88
946,16.6
947,16.5
948,16.34
949,16.2
950,16.05
951,16.01
952,15.93
953,15.62
954,15.51
955,15.4
956,15.31
957,15.17
958,14.99
959,14.9
960,14.75
961,14.66
962,14.52
963,14.49
964,14.37
965,14.28
966,14.21
967,14.16
968,13.96
969,13.72
970,13.48
971,13.29
972,13.22
973,13.1
974,12.97
975,12.74
976,12.45
977,12.24
978,12.18
979,12.09
980,11.95
981,11.77
982,11.61
983,11.52
984,11.44
985,11.36
986,11.2
987,11.06
988,10.9
989,10.82
990,10.71
991,10.64
992,10.55
993,10.46
994,10.39
995,10.27
996,10.19
997,10.14
998,10.09
999,10.04
