,0
572,6.53
573,6.33
574,6.23
575,6.09
576,5.86
577,5.6
578,5.41
579,5.31
580,5.2
581,5.01
582,4.81
583,4.67
584,4.53
585,4.37
586,4.22
587,4.1
588,4.0
589,3.88
590,3.73
591,3.59
592,3.46
593,3.36
594,3.24
595,3.12
596,3.01
597,2.91
598,2.83
599,2.74
600,2.64
601,2.54
602,2.47
603,2.39
604,2.3
605,2.22
606,2.15
607,2.09
608,2.03
609,1.82
610,1.26
611,0.58
612,0.19
613,0.1
614,0.08
615,0.07
616,0.06
617,0.05
618,0.04
619,0.04
620,0.03
621,0.03
622,0.02
623,0.02
624,0.03
625,0.05
626,0.09
627,0.19
628,0.42
629,0.84
630,1.21
631,1.32
632,1.05
633,0.47
634,0.13
635,0.06
636,0.05
637,0.04
638,0.06
639,0.13
640,0.2
641,0.24
642,0.24
643,0.2
644,0.18
645,0.15
646,0.11
647,0.1
648,0.11
649,0.15
650,0.17
651,0.24
652,0.42
653,0.82
654,1.47
655,2.44
656,4.09
657,6.05
658,8.26
659,10.52
660,12.52
661,14.36
662,16.04
663,17.59
664,19.01
665,20.45
666,21.77
667,23.25
668,24.3
669,25.31
670,26.5
671,27.46
672,28.36
673,29.17
674,30.09
675,31.04
676,31.77
677,32.57
678,33.17
679,33.63
680,34.22
681,34.57
682,35.32
683,36.16
684,36.71
685,37.29
686,37.32
687,37.96
688,38.41
689,39.09
690,39.59
691,39.8
692,39.85
693,40.39
694,40.83
695,40.98
696,41.39
697,41.83
698,41.93
699,42.18
700,42.66
701,42.61
702,42.98
703,43.26
704,43.89
705,44.05
706,44.02
707,44.26
708,44.31
709,44.62
710,44.35
711,44.89
712,45.02
713,45.44
714,45.44
715,45.37
716,45.55
717,45.73
718,46.16
719,46.11
720,45.82
721,46.17
722,46.6
723,46.89
724,46.65
725,46.08
726,46.43
727,46.39
728,46.8
729,46.79
730,46.71
731,46.42
732,46.45
733,46.86
734,46.67
735,46.57
736,46.5
737,46.49
738,46.37
739,46.09
740,46.17
741,46.35
742,46.39
743,46.33
744,46.05
745,46.37
746,45.85
747,45.74
748,45.8
749,45.12
750,45.17
751,45.15
752,45.14
753,45.49
754,45.24
755,45.37
756,44.98
757,44.64
758,44.71
759,44.56
760,44.64
761,43.93
762,42.64
763,41.98
764,40.69
765,39.73
766,38.88
767,38.19
768,37.3
769,36.49
770,36.03
771,35.12
772,34.8
773,33.74
774,33.02
775,32.3
776,31.52
777,30.83
778,30.25
779,29.66
780,29.46
781,28.94
782,28.4
783,27.83
784,27.45
785,26.88
786,26.34
787,26.05
788,25.63
789,25.06
790,24.91
791,24.69
792,24.35
793,24.03
794,23.52
795,23.18
796,23.0
797,22.74
798,22.22
799,22.0
800,21.73
801,21.53
802,20.98
803,20.7
804,20.4
805,20.14
806,19.89
807,19.58
808,19.28
809,19.13
810,18.93
811,18.72
812,18.65
813,18.26
814,18.05
815,17.79
816,17.53
817,17.24
818,16.84
819,16.71
820,16.4
821,16.1
822,15.82
823,15.66
824,15.37
825,15.09
826,14.88
827,14.59
828,14.4
829,14.13
830,13.83
831,13.61
832,13.36
833,13.11
834,12.88
835,12.68
836,12.48
837,12.27
838,12.0
839,11.77
840,11.54
841,11.41
842,11.18
843,10.94
844,10.8
845,10.59
846,10.39
847,10.23
848,10.05
849,9.85
850,9.72
851,9.54
