,0
238,13.31
239,13.27
240,13.13
241,12.96
242,12.67
243,12.39
244,12.22
245,12.14
246,12.06
247,11.92
248,11.77
249,11.64
250,11.54
251,11.46
252,11.32
253,11.21
254,11.08
255,10.94
256,10.82
257,10.74
258,10.66
259,10.58
260,10.53
261,10.43
262,10.33
263,10.26
264,10.22
265,10.17
266,10.13
267,10.08
268,10.02
269,9.98
270,9.98
271,9.96
272,9.92
273,9.89
274,9.87
275,9.85
276,9.89
277,9.92
278,9.92
279,9.93
280,9.93
281,9.96
282,9.97
283,9.99
284,10.02
285,10.07
286,10.12
287,10.16
288,10.25
289,10.32
290,10.39
291,10.45
292,10.55
293,10.67
294,10.77
295,10.86
296,11.02
297,11.19
298,11.42
299,11.64
300,11.86
301,12.02
302,11.77
303,11.09
304,10.42
305,9.88
306,9.8
307,9.85
308,9.83
309,9.74
310,9.57
311,9.37
312,9.09
313,8.85
314,8.77
315,8.75
316,8.63
317,8.47
318,8.36
319,8.36
320,8.3
321,8.2
322,8.12
323,8.13
324,8.17
325,8.11
326,7.92
327,7.81
328,7.71
329,7.5
330,7.35
331,7.3
332,7.14
333,6.9
334,6.67
335,6.52
336,6.37
337,6.19
338,6.01
339,5.87
340,5.72
341,5.52
342,5.32
343,5.13
344,5.0
345,4.87
346,4.73
347,4.59
348,4.44
349,4.3
350,4.16
351,4.04
352,3.93
353,3.79
354,3.67
355,3.55
356,3.44
357,3.34
358,3.24
359,3.15
360,3.07
361,2.97
362,2.87
363,2.79
364,2.73
365,2.67
366,2.6
367,2.52
368,2.47
369,2.42
370,2.37
371,2.31
372,2.26
373,2.23
374,2.21
375,2.17
376,2.13
377,2.1
378,2.09
379,2.08
380,2.09
381,2.1
382,2.11
383,2.09
384,1.85
385,1.29
386,0.7
387,0.28
388,0.16
389,0.13
390,0.12
391,0.12
392,0.1
393,0.09
394,0.08
395,0.09
396,0.1
397,0.1
398,0.11
399,0.13
400,0.18
401,0.31
402,0.44
403,0.51
404,0.31
405,0.13
406,0.09
407,0.14
408,0.27
409,0.42
410,0.59
411,0.65
412,0.55
413,0.42
414,0.34
415,0.3
416,0.27
417,0.23
418,0.21
419,0.24
420,0.23
421,0.19
422,0.18
423,0.21
424,0.25
425,0.33
426,0.52
427,0.93
428,1.59
429,2.94
430,4.63
431,6.71
432,8.82
433,11.01
434,13.0
435,14.96
436,16.58
437,18.17
438,19.6
439,20.96
440,22.4
441,23.65
442,24.73
443,25.81
444,26.74
445,27.64
446,28.87
447,29.69
448,30.36
449,31.28
450,32.03
451,32.46
452,33.02
453,33.71
454,34.42
455,35.3
456,35.76
457,35.93
458,36.32
459,36.75
460,37.57
461,38.0
462,38.19
463,39.04
464,39.22
465,39.77
466,40.57
467,40.82
468,40.73
469,41.1
470,41.67
471,41.62
472,41.82
473,42.29
474,42.56
475,42.69
476,43.03
477,43.49
478,43.4
479,43.72
480,43.98
481,43.99
482,44.35
483,44.84
484,44.87
485,44.87
486,45.08
487,45.09
488,45.53
489,45.78
490,45.83
491,45.97
492,46.0
493,45.99
494,46.26
495,46.21
496,46.36
497,46.25
498,46.43
499,46.17
500,46.15
501,46.22
502,46.48
503,46.51
504,46.38
505,46.01
506,46.02
507,46.46
508,46.23
509,46.48
510,46.66
511,46.24
512,46.53
513,46.25
514,46.33
515,46.31
516,45.8
517,45.94
518,45.92
519,46.2
520,46.07
521,46.02
522,45.97
523,45.74
524,45.53
525,45.6
526,45.32
527,45.32
528,45.25
529,44.98
530,44.8
531,44.49
532,44.33
533,44.65
534,44.33
535,44.43
536,43.58
537,42.85
538,41.69
539,40.7
540,39.76
541,38.91
542,38.03
543,37.12
544,36.29
545,35.57
546,34.68
547,34.14
548,33.56
549,33.0
550,32.34
551,31.69
552,30.72
553,30.05
554,29.63
555,28.9
556,28.43
557,27.84
558,27.62
559,27.12
560,26.61
561,26.06
562,25.74
563,25.35
564,25.04
565,24.87
566,24.39
567,24.09
568,23.82
569,23.34
570,23.06
571,22.8
572,22.39
573,22.04
574,21.77
575,21.43
576,21.17
577,20.78
578,20.43
579,20.1
580,19.89
581,19.68
582,19.41
583,19.11
584,18.98
585,18.72
586,18.54
587,18.28
588,18.06
589,17.75
590,17.55
591,17.12
592,16.88
593,16.65
594,16.41
595,16.15
596,15.89
597,15.6
598,15.25
599,15.08
600,14.85
601,14.58
602,14.35
603,14.18
604,13.84
605,13.55
606,13.41
607,13.22
608,12.92
609,12.7
610,12.44
611,12.22
612,12.05
613,11.83
614,11.56
615,11.39
616,11.2
617,10.99
618,10.8
619,10.6
620,10.39
621,10.21
622,10.0
623,9.87
624,9.68
625,9.52
626,9.34
627,9.15
628,8.94
629,8.82
630,8.67
631,8.53
632,8.43
633,8.31
634,8.18
635,8.04
636,7.88
637,7.74
638,7.61
639,7.47
640,7.36
641,7.28
642,7.16
643,7.06
644,6.91
645,6.8
646,6.68
647,6.59
648,6.49
649,6.37
650,6.26
651,6.15
652,6.05
653,5.95
654,5.83
655,5.71
656,5.64
657,5.52
658,5.43
659,5.33
660,5.21
661,5.1
662,5.0
663,4.92
664,4.84
665,4.73
666,4.66
667,4.57
668,4.44
669,4.35
670,4.28
671,4.21
672,4.12
673,4.02
674,3.95
675,3.88
676,3.8
677,3.7
678,3.63
679,3.56
680,3.49
681,3.4
682,3.33
683,3.27
684,3.2
685,3.11
686,3.05
687,2.99
688,2.93
689,2.86
690,2.79
691,2.74
692,2.68
693,2.6
694,2.54
695,2.5
696,2.45
697,2.38
698,2.32
699,2.27
700,2.23
701,2.18
702,2.13
703,2.09
704,2.06
705,2.02
706,1.98
707,1.94
708,1.91
709,1.88
710,1.85
711,1.81
712,1.77
713,1.74
714,1.71
715,1.68
716,1.66
717,1.64
718,1.61
719,1.58
720,1.55
721,1.51
722,1.47
723,1.45
724,1.43
725,1.41
726,1.39
727,1.36
728,1.34
729,1.32
730,1.3
731,1.28
732,1.26
733,1.24
734,1.21
735,1.19
736,1.16
737,1.12
738,1.09
739,1.07
740,1.05
741,1.04
742,1.02
743,1.0
744,0.98
745,0.97
746,0.95
747,0.94
748,0.92
749,0.9
750,0.89
751,0.87
752,0.86
753,0.84
754,0.82
755,0.81
756,0.8
757,0.79
758,0.77
759,0.76
760,0.74
761,0.72
762,0.71
763,0.69
764,0.67
765,0.61
766,0.59
767,0.57
768,0.55
769,0.54
770,0.53
771,0.52
772,0.51
773,0.51
774,0.49
775,0.49
776,0.48
777,0.47
778,0.46
779,0.45
780,0.44
781,0.43
782,0.43
783,0.42
784,0.41
785,0.4
786,0.4
787,0.39
788,0.38
789,0.38
790,0.37
791,0.37
792,0.36
793,0.35
794,0.34
795,0.34
796,0.33
797,0.33
798,0.32
799,0.31
800,0.31
801,0.3
802,0.29
803,0.29
804,0.29
805,0.29
806,0.28
807,0.27
808,0.27
809,0.27
810,0.26
811,0.25
812,0.25
813,0.25
814,0.24
815,0.24
816,0.23
817,0.23
818,0.23
819,0.22
820,0.22
821,0.22
822,0.21
823,0.21
824,0.2
825,0.2
826,0.2
827,0.19
828,0.19
829,0.19
830,0.18
831,0.18
832,0.18
833,0.18
834,0.17
835,0.17
836,0.17
837,0.16
838,0.15
839,0.16
840,0.16
841,0.15
842,0.15
843,0.15
844,0.14
845,0.15
846,0.14
847,0.14
848,0.14
849,0.14
850,0.14
851,0.13
852,0.13
853,0.13
854,0.13
855,0.13
856,0.12
857,0.12
858,0.12
859,0.12
860,0.12
861,0.11
862,0.11
863,0.12
864,0.11
865,0.11
866,0.11
867,0.11
868,0.1
869,0.11
870,0.1
871,0.1
872,0.1
873,0.1
874,0.09
875,0.09
876,0.09
877,0.09
878,0.09
879,0.09
880,0.09
881,0.09
882,0.09
883,0.09
884,0.09
885,0.08
886,0.08
887,0.09
888,0.08
889,0.08
890,0.07
891,0.08
892,0.08
893,0.08
894,0.07
895,0.08
896,0.07
897,0.07
898,0.07
899,0.07
900,0.07
901,0.07
902,0.07
903,0.07
904,0.07
905,0.07
906,0.07
907,0.06
908,0.06
909,0.06
910,0.06
911,0.06
912,0.06
913,0.06
914,0.06
915,0.06
916,0.06
917,0.06
918,0.05
919,0.05
920,0.06
921,0.05
922,0.05
923,0.05
924,0.05
925,0.05
926,0.05
927,0.05
928,0.05
929,0.05
930,0.05
931,0.05
932,0.05
933,0.05
934,0.05
935,0.04
936,0.05
937,0.05
938,0.05
939,0.05
940,0.05
941,0.05
942,0.05
943,0.04
944,0.05
945,0.05
946,0.04
947,0.04
948,0.04
949,0.04
950,0.04
951,0.04
952,0.04
953,0.04
954,0.04
955,0.04
956,0.04
957,0.04
958,0.04
959,0.03
960,0.04
961,0.04
962,0.04
963,0.04
964,0.04
965,0.03
966,0.03
967,0.04
968,0.04
969,0.03
970,0.04
971,0.03
972,0.03
973,0.03
974,0.04
975,0.04
976,0.03
977,0.03
978,0.04
979,0.04
980,0.03
981,0.03
982,0.03
983,0.04
984,0.03
985,0.03
986,0.03
987,0.03
988,0.03
989,0.03
990,0.03
991,0.03
992,0.03
993,0.03
994,0.03
995,0.03
996,0.03
997,0.03
998,0.03
999,0.03
