,0
0,46.24
1,46.6
2,45.84
3,45.84
4,46.05
5,45.7
6,45.15
7,45.46
8,45.48
9,45.09
10,45.42
11,45.19
12,44.71
13,44.82
14,44.43
15,44.3
16,44.27
17,44.02
18,43.7
19,42.85
20,41.84
21,41.0
22,39.92
23,39.28
24,38.38
25,37.61
26,36.86
27,36.07
28,35.35
29,34.51
30,33.62
31,33.16
32,32.49
33,31.85
34,31.32
35,30.51
36,29.93
37,29.58
38,29.01
39,28.43
40,27.84
41,27.34
42,26.8
43,26.24
44,25.83
45,25.53
46,25.08
47,24.95
48,24.69
49,24.22
50,23.86
51,23.64
52,23.35
53,23.09
54,22.68
55,22.33
56,22.03
57,21.62
58,21.39
59,21.11
60,20.7
61,20.41
62,20.16
63,19.87
64,19.66
65,19.39
66,19.18
67,18.88
68,18.66
69,18.48
70,18.24
71,18.04
72,17.67
73,17.41
74,17.09
75,16.84
76,16.66
77,16.34
78,16.01
79,15.75
80,15.44
81,15.22
82,15.01
83,14.7
84,14.53
85,14.29
86,13.98
87,13.68
88,13.57
89,13.33
90,13.09
91,12.85
92,12.63
93,12.39
94,12.17
95,11.9
96,11.67
97,11.54
98,11.3
99,11.01
100,10.89
101,10.67
102,10.54
103,10.35
104,10.09
105,9.95
106,9.76
107,9.59
108,9.47
109,9.29
110,9.13
111,8.98
112,8.83
113,8.69
114,8.55
115,8.4
116,8.29
117,8.16
118,7.99
119,7.6
120,6.91
121,6.19
122,5.45
123,4.68
124,3.91
125,3.19
126,2.49
127,1.84
128,1.32
129,0.89
130,0.51
131,0.3
132,0.2
133,0.15
134,0.12
135,0.12
136,0.11
137,0.11
138,0.11
139,0.11
140,0.11
141,0.11
142,0.11
143,0.11
144,0.11
145,0.11
146,0.12
147,0.12
148,0.14
149,0.14
150,0.17
151,0.2
152,0.24
153,0.41
154,1.05
155,1.54
156,1.83
157,2.1
158,2.31
159,2.48
160,2.69
161,2.94
162,3.15
163,3.35
164,3.53
165,3.71
166,3.88
167,4.03
168,4.17
169,4.33
170,4.55
171,4.75
172,4.94
