,0
203,7.61
204,7.72
205,7.81
206,7.88
207,7.96
208,8.09
209,8.18
210,8.3
211,8.44
212,8.57
213,8.69
214,8.78
215,8.9
216,9.01
217,9.09
218,9.21
219,9.29
220,9.35
221,9.48
222,9.67
223,9.83
224,9.99
225,10.09
226,10.17
227,10.27
228,10.37
229,10.53
230,10.65
231,10.84
232,11.0
233,11.18
234,11.33
235,11.42
236,11.61
237,11.69
238,11.72
239,11.8
240,11.94
241,12.1
242,12.24
243,12.41
244,12.56
245,12.7
246,12.74
247,12.75
248,12.83
249,12.91
250,13.04
251,13.16
252,13.3
253,13.44
254,13.5
255,13.56
256,13.64
257,13.71
258,13.82
259,14.01
260,14.13
261,14.17
262,14.2
263,14.33
264,14.47
265,14.6
266,14.69
267,14.76
268,14.8
269,14.87
270,14.94
271,15.14
272,15.18
273,15.22
274,15.19
275,15.06
276,15.07
277,15.14
278,15.35
279,15.54
280,15.57
281,15.67
282,15.67
283,15.66
284,15.7
285,15.91
286,16.0
287,16.03
288,16.08
289,16.17
290,16.24
291,16.34
292,16.31
293,16.41
294,16.41
295,16.47
296,16.54
297,16.56
298,16.71
299,16.78
300,16.82
301,16.91
302,16.98
303,17.01
304,17.06
305,17.04
306,17.18
307,17.21
308,17.32
309,17.37
310,17.46
311,17.46
312,17.5
313,17.47
314,17.57
315,17.53
316,17.6
317,17.59
318,17.64
319,17.75
320,17.79
321,17.85
322,17.92
323,17.84
324,17.15
325,16.68
326,16.64
327,16.74
328,16.96
329,17.23
330,17.44
331,17.41
332,17.4
333,17.4
334,17.57
335,17.76
336,17.95
337,18.04
338,18.07
339,18.08
340,18.12
341,18.12
342,18.26
343,18.43
344,18.48
345,18.59
346,18.91
347,19.05
348,19.24
349,19.3
350,19.4
351,19.78
352,20.13
353,20.38
354,20.48
355,20.58
356,20.89
357,21.0
358,21.31
359,21.45
360,21.59
361,21.89
362,22.06
363,22.13
364,22.32
365,22.43
366,22.71
367,22.78
368,23.01
369,23.24
370,23.19
371,23.15
372,23.2
373,23.16
374,23.36
375,23.46
376,23.76
377,23.88
378,23.85
379,23.87
380,24.02
381,24.0
382,24.18
383,24.2
384,24.2
385,24.24
386,24.22
387,24.17
388,24.18
389,24.11
390,24.08
391,24.13
392,24.27
393,24.39
394,24.47
395,24.34
396,24.41
397,24.21
398,24.22
399,24.07
400,24.17
401,24.2
402,24.2
403,24.25
404,24.13
405,24.11
406,23.87
407,23.98
408,23.92
409,23.89
410,23.7
411,23.83
412,23.85
413,23.66
414,23.59
415,23.63
416,23.7
417,23.62
418,23.37
419,23.32
420,23.23
421,23.09
422,23.13
423,23.14
424,23.26
425,23.02
426,22.98
427,22.86
428,22.91
429,22.7
430,22.78
431,22.55
432,22.0
433,21.65
434,21.48
435,21.31
436,21.14
437,20.86
438,20.69
439,20.55
440,20.29
441,20.04
442,19.65
443,19.28
444,19.16
445,18.91
446,18.72
447,18.42
448,18.37
449,18.36
450,18.25
451,18.01
452,17.75
453,17.63
454,17.49
455,17.33
456,17.12
457,16.99
458,16.83
459,16.7
460,16.59
461,16.43
462,16.28
463,16.17
464,16.05
465,15.89
466,15.71
467,15.66
468,15.54
469,15.37
470,15.26
471,15.08
472,14.99
473,14.8
474,14.69
475,14.6
476,14.54
477,14.5
478,14.37
479,14.29
480,14.2
481,14.13
482,14.01
483,13.8
484,13.53
485,13.32
486,13.25
487,13.16
488,12.98
489,12.82
490,12.49
491,12.33
492,12.21
493,12.12
494,11.99
495,11.82
496,11.65
497,11.54
498,11.45
499,11.38
500,11.25
501,11.11
502,10.97
503,10.88
504,10.79
505,10.69
506,10.61
507,10.52
508,10.44
509,10.37
510,10.28
511,10.2
512,10.16
513,10.13
514,10.08
515,10.06
516,10.02
517,9.96
518,9.93
519,9.91
520,9.88
521,9.86
522,9.85
523,9.86
524,9.87
525,9.89
526,9.88
527,9.9
528,9.95
529,9.98
530,9.99
531,10.05
532,10.12
533,10.15
534,10.2
535,10.23
536,10.27
537,10.33
538,10.43
539,10.53
540,10.65
541,10.75
542,10.87
543,11.03
544,11.19
545,11.4
546,11.62
547,11.81
548,11.98
549,11.85
550,11.14
551,10.46
552,9.91
553,9.77
554,9.83
555,9.82
556,9.76
557,9.61
558,9.41
559,9.12
560,8.87
561,8.79
562,8.75
563,8.65
564,8.47
565,8.38
566,8.35
567,8.31
568,8.18
569,8.07
570,8.07
571,8.11
572,8.09
573,7.94
574,7.8
575,7.75
576,7.56
577,7.34
578,7.29
579,7.18
580,6.93
581,6.68
582,6.52
583,6.4
584,6.23
585,6.05
586,5.9
587,5.75
588,5.56
589,5.35
590,5.17
591,5.03
592,4.91
593,4.77
594,4.61
595,4.46
596,4.31
597,4.17
598,4.04
599,3.92
600,3.81
601,3.71
602,3.59
603,3.48
604,3.36
605,3.27
606,3.16
607,3.06
608,2.95
609,2.85
610,2.77
611,2.71
612,2.65
613,2.56
614,2.48
615,2.42
616,2.37
617,2.32
618,2.26
619,2.21
620,2.17
621,2.14
622,2.11
623,2.07
624,2.04
625,2.02
626,2.01
627,1.99
628,2.0
629,1.99
630,1.99
631,1.81
632,1.29
633,0.69
634,0.28
635,0.15
636,0.12
637,0.11
638,0.11
639,0.1
640,0.08
641,0.08
642,0.08
643,0.09
644,0.09
645,0.1
646,0.12
647,0.17
648,0.29
649,0.42
650,0.56
651,0.46
652,0.18
653,0.1
654,0.08
655,0.17
656,0.31
657,0.47
658,0.58
659,0.52
660,0.43
661,0.35
662,0.3
663,0.28
664,0.24
665,0.22
666,0.24
667,0.23
668,0.19
669,0.18
670,0.2
671,0.24
672,0.3
673,0.46
674,0.8
675,1.49
676,2.59
677,4.27
678,6.26
679,8.37
680,10.54
681,12.58
682,14.53
683,16.23
684,17.76
685,19.3
686,20.66
687,22.04
688,23.42
689,24.6
690,25.76
691,26.6
692,27.48
693,28.44
694,29.48
695,30.28
696,31.15
697,31.77
698,32.7
699,33.37
700,34.07
701,34.36
702,34.88
703,35.63
704,36.05
705,36.86
706,37.32
707,37.63
708,38.22
709,38.52
710,38.69
711,39.18
712,39.58
713,40.28
714,40.74
715,40.7
716,41.03
717,41.25
718,41.65
719,42.08
720,42.22
721,42.41
722,43.01
723,43.35
724,43.54
725,43.47
726,43.32
727,43.53
728,44.31
729,44.64
730,44.53
731,44.66
732,44.92
733,45.26
734,44.93
735,45.41
736,45.12
737,45.9
738,46.1
739,46.09
740,45.8
741,46.18
742,46.01
743,46.34
744,45.96
745,46.0
746,46.27
747,46.14
748,46.19
749,46.34
750,46.62
751,46.57
752,46.26
753,46.42
754,46.39
755,46.53
756,46.46
757,46.44
758,46.3
759,46.45
760,46.49
761,46.26
762,46.51
763,46.55
764,46.27
765,45.94
766,46.15
767,45.58
768,45.66
769,45.48
770,45.8
771,45.91
772,45.83
773,45.52
774,45.14
775,45.13
776,45.01
777,44.67
778,44.74
779,44.46
780,44.41
781,44.39
782,43.95
783,43.71
784,42.67
785,41.82
786,41.05
787,39.79
788,38.82
789,38.23
790,37.11
791,36.02
792,35.61
793,34.94
794,34.43
795,33.37
796,33.01
797,32.25
798,31.51
799,30.9
800,30.08
801,29.61
802,28.94
803,28.28
804,28.0
805,27.5
806,26.91
807,26.5
808,26.21
809,25.8
810,25.36
811,25.1
812,24.84
813,24.52
814,24.13
815,23.84
816,23.64
817,23.33
818,22.92
819,22.56
820,22.11
821,21.69
822,21.47
823,21.18
824,20.9
825,20.5
826,20.36
827,19.98
828,19.73
829,19.44
830,19.19
831,18.98
832,18.72
833,18.53
834,18.3
835,18.14
836,17.89
837,17.53
838,17.25
839,17.02
840,16.78
841,16.52
842,16.17
843,15.82
844,15.62
845,15.32
846,15.06
847,14.84
848,14.6
849,14.36
850,14.09
851,13.82
852,13.68
853,13.42
854,13.22
855,12.95
856,12.68
857,12.44
858,12.27
859,12.11
860,11.87
861,11.66
862,11.45
863,11.34
864,11.07
865,10.83
866,10.64
867,10.46
868,10.28
869,10.07
870,9.94
871,9.75
872,9.52
873,9.36
874,9.18
875,9.01
876,8.89
877,8.72
878,8.58
879,8.43
880,8.29
881,8.22
882,8.04
883,7.83
884,7.38
885,6.61
886,5.88
887,5.18
888,4.42
889,3.64
890,2.91
891,2.24
892,1.63
893,1.15
894,0.72
895,0.41
896,0.24
897,0.17
898,0.13
899,0.12
900,0.11
901,0.11
902,0.1
903,0.1
904,0.1
905,0.1
906,0.1
907,0.11
908,0.1
909,0.11
910,0.11
911,0.12
912,0.13
913,0.15
914,0.16
915,0.19
916,0.23
917,0.48
918,1.14
919,1.63
920,1.93
921,2.15
922,2.43
923,2.59
924,2.75
925,2.93
926,3.11
927,3.31
928,3.53
929,3.76
930,3.98
931,4.16
932,4.3
933,4.4
934,4.54
935,4.75
936,4.95
937,5.17
938,5.37
939,5.54
940,5.65
941,5.74
942,5.83
943,5.94
944,6.06
945,6.17
946,6.31
947,6.49
948,6.62
949,6.73
950,6.78
951,6.87
952,6.93
953,7.05
954,7.12
955,7.25
956,7.37
957,7.54
958,7.65
959,7.74
960,7.82
961,7.92
962,7.97
963,8.08
964,8.21
965,8.33
966,8.45
967,8.62
968,8.7
969,8.83
970,8.93
971,9.04
972,9.13
973,9.22
974,9.31
975,9.41
976,9.53
977,9.7
978,9.86
979,10.0
980,10.12
981,10.22
982,10.31
983,10.43
984,10.55
985,10.7
986,10.89
987,11.07
988,11.23
989,11.35
990,11.49
991,11.61
992,11.69
993,11.72
994,11.84
995,12.01
996,12.12
997,12.24
998,12.41
999,12.56
